0,0,0,646,94,0,0,0,0,0,0,0
17978,0,0,635,93,11230,10426,293,344,203,774,255
18028,0,0,637,93,11265,10452,292,342,205,777,255
18078,0,0,637,93,11300,10479,291,340,207,779,255
18128,0,0,643,93,11335,10506,290,338,209,781,255
18178,0,0,640,93,11369,10534,289,336,211,783,255
18228,0,0,640,93,11402,10561,288,335,213,785,255
18278,0,0,635,93,11436,10586,287,333,214,787,255
18328,0,0,632,93,11471,10612,285,331,217,790,255
18378,0,0,630,93,11506,10636,284,329,219,792,255
18428,0,0,626,93,11542,10662,283,328,222,794,255
18478,0,0,627,93,11578,10687,281,326,225,796,255
18528,0,0,632,93,11614,10714,280,325,227,798,255
18578,0,0,640,93,11651,10741,278,323,230,801,255
18628,0,0,644,93,11687,10769,276,322,232,803,255
18678,0,0,644,93,11721,10795,274,320,234,805,255
18728,0,0,640,93,11756,10820,273,319,236,807,255
18778,0,0,629,93,11791,10844,271,318,239,809,255
18828,0,0,601,93,11829,10869,269,317,242,812,255
18878,0,0,609,93,11867,10892,267,316,246,814,255
18928,0,0,597,93,11906,10916,265,315,250,816,255
18978,0,0,584,93,11945,10939,263,315,254,818,255
19028,0,0,576,93,11985,10962,260,314,258,820,255
19078,0,0,574,93,12023,10985,258,314,262,823,255
19128,0,0,575,93,12064,11009,256,314,267,825,255
19178,0,0,576,93,12103,11032,254,313,271,827,255
19228,0,0,576,93,12143,11056,251,314,275,830,255
19278,0,0,577,93,12183,11078,249,314,279,832,255
19328,0,0,579,93,12224,11101,247,314,284,834,255
19378,0,0,581,93,12265,11123,245,315,288,836,255
19428,0,0,591,93,12306,11146,243,316,293,839,255
19478,0,0,608,93,12346,11168,241,317,298,841,255
19528,0,0,627,93,12385,11190,239,318,302,843,255
19578,0,0,652,93,12422,11215,237,319,305,845,255
19628,0,0,669,93,12457,11244,235,321,306,847,255
19678,0,0,672,93,12490,11272,233,322,308,850,255
19728,0,0,676,93,12524,11301,232,323,309,852,255
19778,0,0,670,93,12557,11330,230,325,310,854,255
19828,0,0,659,93,12593,11357,228,326,312,856,255
19878,0,0,639,93,12629,11383,227,328,315,859,255
19928,0,0,632,93,12668,11408,225,329,318,861,255
19978,0,0,644,93,12705,11434,224,331,321,863,255
20028,0,0,645,93,12743,11461,222,333,324,866,255
20078,0,0,650,93,12780,11487,221,335,327,868,255
20128,0,0,650,93,12816,11513,220,337,329,870,255
20178,0,0,658,93,12851,11538,219,339,332,872,255
20228,0,0,658,93,12887,11565,218,341,334,874,255
20278,0,0,666,93,12923,11593,217,343,336,877,255
20328,0,0,662,93,12958,11622,216,345,337,879,255
20378,0,0,647,93,12994,11649,215,347,340,881,255
20428,0,0,642,93,13031,11676,214,349,342,883,255
20478,0,0,639,93,13068,11702,214,351,345,886,255
20528,0,0,641,93,13105,11732,213,354,347,888,255
20578,0,0,644,93,13140,11764,213,356,348,890,255
20628,0,0,647,93,13175,11797,212,358,349,893,255
20678,0,0,652,93,13211,11830,212,361,349,895,255
20728,0,0,657,93,13248,11866,211,363,349,898,255
20778,0,0,666,93,13283,11900,211,366,350,900,255
20828,0,0,675,93,13318,11936,211,368,349,903,255
20878,0,0,675,93,13352,11973,210,371,348,906,255
20928,0,0,678,93,13387,12012,210,373,347,908,255
20978,0,0,671,93,13420,12050,209,376,346,911,255
21028,0,0,663,93,13455,12089,208,378,345,913,255
21078,0,0,655,93,13489,12124,208,381,345,916,255
21128,0,0,651,93,13524,12160,207,383,345,918,255
21178,0,0,649,93,13559,12194,207,386,345,921,255
21228,0,0,652,93,13596,12228,206,388,345,923,255
21278,0,0,655,93,13629,12262,205,390,346,926,255
21328,0,0,659,93,13660,12296,205,393,345,928,255
21378,0,0,662,93,13689,12332,204,395,343,930,255
21428,0,0,652,93,13719,12370,203,397,341,933,255
21478,0,0,649,93,13748,12407,203,400,339,935,255
21528,0,0,635,93,13776,12443,202,402,337,938,255
21578,0,0,625,93,13804,12476,201,404,336,940,255
21628,0,0,618,93,13833,12508,200,406,335,942,255
21678,0,0,617,93,13864,12539,199,408,335,944,255
21728,0,0,621,93,13896,12571,198,410,335,946,255
21778,0,0,628,93,13926,12602,197,412,335,949,255
21828,0,0,639,93,13955,12634,196,414,334,951,255
21878,0,0,654,93,13983,12668,195,416,332,953,255
21928,0,0,672,93,14009,12705,194,418,330,955,255
21978,0,0,689,93,14034,12743,193,420,326,957,255
22028,0,0,693,93,14059,12783,192,422,323,960,255
22078,0,0,694,93,14083,12822,190,423,319,962,255
22128,0,0,683,93,14107,12862,189,425,315,964,255
22178,0,0,666,93,14132,12900,187,426,312,967,255
22228,0,0,659,93,14159,12936,185,428,309,969,255
22278,0,0,652,93,14185,12971,184,429,306,971,255
22328,0,0,644,93,14212,13006,182,431,305,973,255
22378,0,0,639,93,14240,13040,180,432,303,975,255
22428,0,0,642,93,14269,13076,178,433,302,978,255
22478,0,0,645,93,14297,13111,176,434,300,980,255
22528,0,0,644,93,14325,13148,174,435,297,982,255
22578,0,0,642,93,14353,13184,172,436,296,985,255
22628,0,0,643,93,14383,13221,170,437,294,987,255
22678,0,0,647,93,14412,13258,168,438,292,989,255
22728,0,0,644,93,14441,13295,165,439,290,992,255
22778,0,0,650,93,14469,13331,163,440,288,994,240
22828,0,0,650,93,14495,13366,161,441,285,996,237
22878,0,0,649,93,14521,13402,159,441,283,998,236
22928,0,0,648,93,14549,13439,157,442,280,1001,255
22978,0,0,657,93,14575,13476,155,442,278,1003,255
23028,0,0,650,93,14602,13514,152,442,275,1005,255
23078,0,0,645,93,14628,13549,150,442,273,1008,255
23128,0,0,643,93,14655,13584,148,443,271,1010,255
23178,0,0,651,93,14682,13619,146,443,269,1012,255
23228,0,0,654,93,14710,13655,143,442,266,1014,255
23278,0,0,661,93,14736,13690,141,442,264,1016,255
23328,0,0,670,93,14762,13727,139,442,261,1019,255
23378,0,0,671,93,14787,13765,137,442,258,1021,255
23428,0,0,676,93,14813,13804,134,441,255,1023,255
23478,0,0,669,93,14837,13842,132,441,251,1026,255
23528,0,0,657,93,14862,13880,130,440,248,1028,255
23578,0,0,644,93,14888,13916,128,439,246,1030,255
23628,0,0,636,93,14916,13951,126,438,243,1032,255
23678,0,0,631,93,14944,13985,124,437,242,1034,255
23728,0,0,626,93,14974,14018,122,436,241,1037,255
23778,0,0,630,93,15002,14050,120,435,241,1039,255
23828,0,0,634,93,15031,14082,118,434,240,1041,255
23878,0,0,649,93,15059,14116,117,433,238,1043,255
23928,0,0,659,93,15085,14152,115,431,236,1046,255
23978,0,0,677,93,15111,14189,113,430,233,1048,255
24028,0,0,675,93,15136,14227,111,429,230,1050,255
24078,0,0,669,93,15161,14264,109,427,227,1052,255
24128,0,0,659,93,15187,14302,108,426,223,1055,255
24178,0,0,651,93,15212,14338,106,424,221,1057,255
24228,0,0,640,93,15239,14373,105,422,219,1059,255
24278,0,0,636,93,15267,14406,103,421,217,1061,255
24328,0,0,631,93,15296,14440,102,419,216,1063,255
24378,0,0,629,93,15323,14472,101,417,215,1066,255
24428,0,0,630,93,15352,14506,100,415,214,1068,255
24478,0,0,634,93,15380,14540,98,414,212,1070,255
24528,0,0,636,93,15407,14574,97,412,210,1072,255
24578,0,0,635,93,15435,14608,96,410,209,1074,255
24628,0,0,636,93,15462,14642,95,408,207,1077,255
24678,0,0,637,93,15490,14677,94,406,205,1079,255
24728,0,0,641,93,15518,14712,93,404,203,1081,255
24778,0,0,642,93,15544,14747,92,402,201,1083,255
24828,0,0,644,93,15571,14782,91,400,199,1085,255
24878,0,0,643,93,15595,14814,91,398,197,1087,255
24928,0,0,646,93,15620,14850,90,396,195,1090,255
24978,0,0,645,93,15646,14885,90,394,192,1092,255
25028,0,0,648,93,15672,14921,89,391,190,1094,255
25078,0,0,649,93,15696,14956,89,389,187,1096,255
25128,0,0,649,93,15721,14992,89,387,184,1098,255
25178,0,0,647,93,15746,15028,89,385,181,1100,255
25228,0,0,648,93,15772,15062,89,383,179,1103,255
25278,0,0,646,93,15797,15097,89,381,177,1105,255
25328,0,0,646,93,15824,15132,89,378,175,1107,255
25378,0,0,648,93,15849,15165,89,376,173,1109,255
25428,0,0,645,93,15876,15200,89,374,171,1111,255
25478,0,0,646,93,15902,15236,90,372,168,1114,255
25528,0,0,642,93,15928,15272,90,370,166,1116,255
25578,0,0,633,93,15953,15308,91,368,163,1118,255
25628,0,0,624,93,15980,15342,91,366,161,1120,255
25678,0,0,616,93,16008,15376,92,364,160,1122,255
25728,0,0,613,93,16037,15408,93,361,159,1125,255
25778,0,0,609,93,16066,15440,94,359,158,1127,255
25828,0,0,606,93,16095,15471,95,357,157,1129,255
25878,0,0,609,93,16125,15500,95,355,157,1131,255
25928,0,0,610,93,16155,15531,96,353,157,1133,255
25978,0,0,617,93,16185,15562,97,351,157,1135,255
26028,0,0,623,93,16214,15596,98,349,156,1138,255
26078,0,0,628,93,16243,15629,99,347,155,1140,255
26128,0,0,628,93,16271,15663,100,345,153,1142,255
26178,0,0,626,93,16299,15697,101,343,152,1144,255
26228,0,0,621,93,16326,15730,102,341,150,1146,255
26278,0,0,619,93,16353,15762,103,340,149,1148,255
26328,0,0,619,93,16382,15795,104,338,148,1151,255
26378,0,0,625,93,16410,15826,105,336,147,1153,255
26428,0,0,634,93,16438,15859,106,334,146,1155,255
26478,0,0,643,93,16465,15891,107,332,145,1157,255
26528,0,0,656,93,16492,15926,109,331,142,1159,255
26578,0,0,664,93,16517,15962,110,329,140,1162,255
26628,0,0,664,93,16542,16000,112,327,137,1164,255
26678,0,0,657,93,16568,16036,113,326,134,1166,255
26728,0,0,645,93,16594,16073,115,324,131,1168,255
26778,0,0,629,93,16623,16108,116,323,130,1170,255
26828,0,0,620,93,16653,16141,118,321,129,1173,255
26878,0,0,613,93,16683,16172,120,320,129,1175,255
26928,0,0,608,93,16715,16203,122,318,129,1177,255
26978,0,0,605,93,16746,16232,123,317,130,1179,255
27028,0,0,605,93,16778,16262,125,315,130,1182,255
27078,0,0,611,93,16810,16293,127,314,130,1184,255
27128,0,0,620,93,16842,16325,128,312,130,1186,255
27178,0,0,630,93,16872,16358,130,311,130,1188,255
27228,0,0,634,93,16901,16392,132,310,128,1191,255
27278,0,0,636,93,16930,16426,134,308,127,1193,255
27328,0,0,630,93,16960,16460,135,307,126,1195,255
27378,0,0,613,93,16991,16493,137,305,125,1197,255
27428,0,0,639,93,17022,16525,139,304,125,1200,255
27478,0,0,628,93,17051,16558,141,303,124,1202,255
27528,0,0,635,93,17081,16590,143,302,124,1204,255
27578,0,0,623,93,17109,16622,145,300,123,1206,255
27628,0,0,619,93,17140,16654,146,299,123,1209,255
27678,0,0,617,93,17171,16684,148,298,123,1211,255
27728,0,0,617,93,17203,16716,150,297,123,1213,255
27778,0,0,614,93,17234,16746,152,296,123,1215,255
27828,0,0,611,93,17267,16776,154,294,124,1218,255
27878,0,0,613,93,17300,16807,156,293,124,1220,255
27928,0,0,623,93,17332,16838,158,292,125,1222,255
27978,0,0,637,93,17363,16871,159,290,124,1224,255
28028,0,0,649,93,17391,16905,161,289,123,1227,255
28078,0,0,659,93,17417,16939,163,288,121,1229,255
28128,0,0,658,93,17443,16974,165,287,118,1231,255
28178,0,0,654,93,17470,17009,167,286,116,1233,255
28228,0,0,646,93,17498,17044,169,285,114,1235,255
28278,0,0,639,93,17526,17078,171,284,113,1237,255
28328,0,0,628,93,17556,17110,173,283,112,1240,255
28378,0,0,620,93,17587,17140,175,282,112,1242,255
28428,0,0,607,93,17619,17170,177,281,113,1244,182
28478,0,0,604,93,17653,17198,179,281,114,1246,178
28528,0,0,603,93,17688,17228,181,279,116,1249,176
28578,0,0,610,93,17723,17256,183,278,117,1251,175
28628,0,0,615,93,17755,17286,185,277,118,1253,255
28678,0,0,621,93,17786,17314,187,276,119,1255,255
28728,0,0,626,93,17817,17345,189,275,119,1258,255
28778,0,0,635,93,17848,17376,191,274,119,1260,164
28828,0,0,639,93,17878,17409,193,273,118,1262,162
28878,0,0,643,93,17907,17442,195,272,117,1264,161
28928,0,0,637,93,17937,17475,197,271,117,1266,158
28978,0,0,626,93,17968,17506,199,270,116,1269,155
29028,0,0,637,93,18000,17539,201,269,116,1271,153
29078,0,0,630,93,18032,17570,203,268,116,1273,151
29128,0,0,628,93,18065,17602,205,267,117,1276,149
29178,0,0,620,93,18097,17633,207,266,117,1278,147
29228,0,0,620,93,18130,17662,209,265,118,1280,145
29278,0,0,618,93,18162,17692,211,264,118,1282,143
29328,0,0,617,93,18195,17723,213,263,119,1285,141
29378,0,0,615,93,18227,17752,215,262,120,1287,139
29428,0,0,604,93,18260,17781,217,260,121,1289,137
29478,0,0,601,93,18295,17808,219,259,123,1291,135
29528,0,0,598,93,18330,17835,220,258,125,1293,133
29578,0,0,593,93,18365,17861,222,257,127,1296,131
29628,0,0,588,93,18403,17887,224,255,130,1298,129
29678,0,0,584,93,18439,17912,226,254,133,1300,127
29728,0,0,586,93,18477,17937,227,252,136,1302,125
29778,0,0,587,93,18514,17963,229,251,139,1305,123
29828,0,0,590,93,18552,17988,230,249,142,1307,122
29878,0,0,597,93,18588,18012,231,247,145,1309,146
29928,0,0,607,93,18624,18038,233,245,148,1311,143
29978,0,0,621,93,18659,18065,234,243,150,1313,141
30028,0,0,639,93,18693,18095,235,241,151,1316,140
30078,0,0,656,93,18723,18126,236,239,151,1318,137
30128,0,0,664,93,18753,18160,237,237,150,1320,136
30178,0,0,665,93,18782,18194,238,235,149,1322,134
30228,0,0,652,93,18811,18228,239,233,147,1325,131
30278,0,0,637,93,18841,18258,240,232,147,1327,129
30328,0,0,576,93,18874,18286,242,230,148,1329,127
30378,0,0,590,93,18909,18312,243,228,151,1331,124
30428,0,0,602,93,18942,18341,244,226,152,1333,122
30478,0,0,600,93,18974,18367,245,224,153,1335,121
30528,0,0,598,93,19009,18392,246,222,156,1338,119
30578,0,0,599,93,19045,18417,246,220,158,1340,116
30628,0,0,602,93,19083,18443,247,218,161,1342,115
30678,0,0,600,93,19120,18468,248,216,164,1344,113
30728,0,0,595,93,19157,18494,248,214,167,1347,111
30778,0,0,589,93,19194,18518,249,212,170,1349,109
30828,0,0,580,93,19232,18543,249,209,174,1351,108
30878,0,0,574,93,19270,18567,249,207,177,1353,107
30928,0,0,569,93,19309,18592,249,205,181,1356,107
30978,0,0,573,93,19347,18616,249,203,185,1358,255
31028,0,0,574,93,19388,18639,249,200,189,1360,255
31078,0,0,576,93,19427,18662,248,198,193,1362,255
31128,0,0,577,93,19467,18686,248,196,197,1365,255
31178,0,0,578,93,19505,18708,247,194,201,1367,255
31228,0,0,592,93,19544,18730,246,192,206,1369,255
31278,0,0,622,93,19581,18754,245,190,209,1371,255
31328,0,0,676,93,19616,18784,244,188,210,1373,255
31378,0,0,709,93,19644,18816,243,186,209,1375,78
31428,0,0,722,93,19671,18853,242,184,207,1378,65
31478,0,0,722,93,19696,18888,241,182,204,1380,64
31528,0,0,660,93,19724,18923,240,180,202,1382,255
31578,0,0,651,93,19755,18952,239,178,203,1384,89
31628,0,0,650,93,19789,18981,238,176,204,1387,88
31678,0,0,647,93,19822,19008,237,174,205,1389,255
31728,0,0,643,93,19857,19036,236,172,207,1391,62
31778,0,0,634,93,19891,19062,235,170,209,1393,60
31828,0,0,619,93,19925,19087,234,168,212,1395,60
31878,0,0,603,93,19960,19110,233,167,215,1397,57
31928,0,0,587,93,19998,19134,232,165,218,1400,52
31978,0,0,584,93,20036,19158,230,163,222,1402,31
32028,0,0,586,93,20076,19182,229,162,226,1404,28
32078,0,0,587,93,20115,19205,227,160,230,1406,26
32128,0,0,587,93,20155,19229,225,159,234,1409,23
32178,0,0,582,93,20194,19252,223,157,238,1411,23
32228,0,0,581,93,20235,19277,221,156,242,1413,40
32278,0,0,617,91,20275,19304,219,155,245,1416,43
32328,0,0,631,91,20313,19336,217,154,247,1418,23
32378,0,0,610,93,20351,19361,215,153,250,1420,22
32428,0,0,602,91,20393,19382,212,153,255,1423,22
32478,0,0,608,91,20430,19400,211,152,260,1425,21
32528,0,0,603,91,20463,19422,209,152,263,1427,22
32578,0,0,603,91,20493,19439,207,152,266,1428,22
32628,0,0,610,90,20517,19456,205,152,268,1430,22
32678,0,0,605,90,20541,19476,204,152,269,1431,23
32728,0,0,588,90,20565,19495,202,152,270,1433,22
32778,0,0,599,87,20573,19506,202,152,270,1433,6
32828,0,0,636,87,20580,19519,201,152,268,1434,255
32878,0,0,706,96,20598,19542,200,152,267,1436,255
32928,0,0,718,100,20622,19576,197,152,264,1438,255
32978,0,0,724,95,20648,19610,195,151,262,1440,255
33028,0,0,731,92,20677,19649,193,151,260,1442,255
33078,0,0,734,95,20706,19687,191,151,258,1445,255
33128,0,0,732,96,20737,19726,188,150,255,1447,255
33178,0,0,726,96,20767,19764,186,149,254,1450,255
33228,0,0,719,96,20799,19802,183,149,252,1452,255
33278,0,0,716,95,20831,19839,181,148,250,1455,255
33328,0,0,713,95,20863,19877,179,147,249,1457,255
33378,0,0,707,95,20894,19914,176,146,248,1459,255
33428,0,0,700,95,20927,19951,174,145,247,1462,255
33478,0,0,692,95,20960,19987,172,144,246,1464,255
33528,0,0,685,95,20995,20023,170,143,246,1467,255
33578,0,0,680,95,21029,20058,167,142,246,1469,255
33628,0,0,679,95,21064,20093,165,141,246,1472,255
33678,0,0,677,95,21099,20127,163,140,245,1474,255
33728,0,0,677,95,21134,20162,160,139,246,1477,255
33778,0,0,676,95,21168,20197,158,138,245,1479,255
33828,0,0,674,95,21203,20232,156,137,246,1482,255
33878,0,0,672,95,21237,20266,154,136,245,1484,255
33928,0,0,671,95,21271,20302,151,135,244,1487,255
,,,,,,,,,,,
