0,0,0,800,95,0,0,0,0,0,616,0
38,0,0,800,95,0,0,0,0,0,619,56
88,0,0,800,95,0,0,0,0,0,621,57
138,0,0,800,95,0,0,0,0,0,614,8
188,0,0,800,95,0,0,0,0,0,613,8
238,0,0,800,95,0,0,0,0,0,618,8
288,0,0,801,95,0,0,0,0,0,618,8
338,0,0,800,95,0,0,0,0,0,616,8
388,0,0,801,95,0,0,0,0,0,615,9
438,0,0,801,95,0,0,0,0,0,615,9
488,0,0,800,95,0,0,0,0,0,617,9
538,0,0,800,95,0,0,0,0,0,615,9
588,0,0,800,95,0,0,0,0,0,615,255
638,0,0,800,95,0,0,0,0,0,614,255
688,0,0,800,95,0,0,0,0,0,615,255
738,0,0,801,95,0,0,0,0,0,615,255
788,0,0,801,95,0,0,0,0,0,615,255
838,0,0,801,95,0,0,0,0,0,614,255
888,0,0,801,95,0,0,0,0,0,616,58
938,0,0,801,95,0,0,0,0,0,615,9
988,0,0,801,95,0,0,0,0,0,615,9
1038,0,0,801,95,0,0,0,0,0,614,9
1088,0,0,801,95,0,0,0,0,0,614,9
1138,0,0,801,95,0,0,0,0,0,615,9
1188,0,0,800,95,0,0,0,0,0,615,9
1238,0,0,801,95,0,0,0,0,0,615,9
1288,0,0,800,95,0,0,0,0,0,614,255
1338,0,0,801,95,0,0,0,0,0,613,255
1388,0,0,801,95,0,0,0,0,0,615,255
1438,0,0,800,95,0,0,0,0,0,613,255
1488,0,0,800,95,0,0,0,0,0,615,255
1538,0,0,801,95,0,0,0,0,0,620,255
1588,0,0,801,95,0,0,0,0,0,621,255
1638,0,0,801,95,0,0,0,0,0,626,255
1688,0,0,802,95,0,0,0,0,0,631,255
1738,0,0,801,95,0,0,0,0,0,625,255
1788,0,0,801,95,0,0,0,0,0,633,22
1838,0,0,800,95,0,0,0,0,0,637,21
1888,0,0,797,95,0,0,0,0,0,636,21
1938,0,0,794,95,0,0,0,0,0,641,21
1988,0,0,792,95,0,0,0,0,0,649,21
2038,0,0,792,95,0,0,0,0,0,651,21
2088,0,0,793,95,0,0,0,0,0,641,21
2138,0,0,796,95,0,0,0,0,0,639,8
2188,0,0,797,95,0,0,0,0,0,635,8
2238,0,0,798,95,0,0,0,0,0,621,22
2288,0,0,798,95,0,0,0,0,0,610,21
2338,0,0,797,95,0,0,0,0,0,604,255
2388,0,0,795,95,0,0,0,0,0,611,255
2438,0,0,794,95,0,0,0,0,0,616,255
2488,0,0,794,95,0,0,0,0,0,615,22
2538,0,0,793,95,0,0,0,0,0,611,22
2588,0,0,791,95,0,0,0,0,0,610,43
2638,0,0,790,95,0,0,0,0,0,614,255
2688,0,0,789,95,0,0,0,0,0,619,23
2738,0,0,789,95,0,0,0,0,0,618,23
2788,0,0,790,95,0,0,0,0,0,615,255
2838,0,0,790,95,0,0,0,0,0,611,255
2888,0,0,790,95,0,0,0,0,0,616,255
2938,0,0,790,95,0,0,0,0,0,619,255
2988,0,0,791,95,0,0,0,0,0,611,255
3038,0,0,791,95,0,0,0,0,0,611,255
3088,0,0,792,95,0,0,0,0,0,611,255
3138,0,0,793,95,0,0,0,0,0,616,255
3188,0,0,793,95,0,0,0,0,0,615,255
3238,0,0,794,95,0,0,0,0,0,610,255
3288,0,0,795,95,0,0,0,0,0,620,255
3338,0,0,797,95,0,0,0,0,0,631,255
3388,0,0,801,95,0,0,0,0,0,641,255
3438,0,0,804,95,0,0,0,0,0,633,41
3488,0,0,807,95,0,0,0,0,0,632,48
3538,0,0,809,95,0,0,0,0,0,625,255
3588,0,0,809,95,0,0,0,0,0,610,42
3638,0,0,811,95,0,0,0,0,0,610,40
3688,0,0,811,95,0,0,0,0,0,607,41
3738,0,0,811,95,0,0,0,0,0,594,43
3788,0,0,811,95,0,0,0,0,0,572,41
3838,0,0,811,95,0,0,0,0,0,566,38
3888,0,0,810,95,0,0,0,0,0,609,43
3938,0,0,810,95,0,0,0,0,0,589,37
3988,0,0,810,95,0,0,0,0,0,623,37
4038,0,0,810,95,0,0,0,0,0,622,38
4088,0,0,810,95,0,0,0,0,0,604,255
4138,0,0,811,95,0,0,0,0,0,609,38
4188,0,0,810,95,0,0,0,0,0,602,36
4238,0,0,810,95,0,0,0,0,0,621,40
4288,0,0,811,95,0,0,0,0,0,597,40
4338,0,0,811,95,0,0,0,0,0,603,39
4388,0,0,811,95,0,0,0,0,0,600,40
4438,0,0,811,95,0,0,0,0,0,614,255
4488,0,0,811,95,0,0,0,0,0,624,39
4538,0,0,811,95,0,0,0,0,0,619,39
4588,0,0,811,95,0,0,0,0,0,615,39
4638,0,0,811,95,0,0,0,0,0,610,38
4688,0,0,812,95,0,0,0,0,0,619,255
4738,0,0,813,95,0,0,0,0,0,622,39
4788,0,0,814,95,0,0,0,0,0,614,38
4838,0,0,814,95,0,0,0,0,0,614,40
4888,0,0,814,95,0,0,0,0,0,620,255
4938,0,0,814,95,0,0,0,0,0,629,180
4988,0,0,816,95,0,0,0,0,0,660,45
5038,0,0,817,95,0,0,0,0,0,692,43
5088,0,0,816,95,0,0,0,0,0,640,43
5138,0,0,816,95,0,0,0,0,0,664,43
5188,0,0,806,95,0,0,0,0,0,694,255
5238,0,0,791,95,0,0,0,0,0,740,145
5288,0,0,774,95,0,0,0,0,0,797,61
5338,0,0,759,95,0,0,0,0,0,803,21
5388,0,0,744,95,0,0,0,0,0,727,13
5438,0,0,733,95,0,0,0,0,0,642,9
5488,0,0,730,95,0,0,0,0,0,633,22
5538,0,0,726,95,0,0,0,0,0,626,255
5588,0,0,721,95,0,0,0,0,0,610,255
5638,0,0,713,95,0,0,0,0,0,580,255
5688,0,0,705,95,0,0,0,0,0,517,7
5738,0,0,691,95,0,0,0,0,0,505,6
5788,0,0,679,95,0,0,0,0,0,550,6
5838,0,0,669,95,0,0,0,0,0,536,6
5888,0,0,658,95,0,0,0,0,0,550,255
5938,0,0,647,95,0,0,0,0,0,536,6
5988,0,0,636,95,0,0,0,0,0,532,6
6038,0,0,629,95,0,0,0,0,0,561,7
6088,0,0,628,95,0,0,0,0,0,586,7
6138,0,0,628,95,0,0,0,0,0,618,7
6188,0,0,631,95,0,0,0,0,0,662,7
6238,0,0,637,95,0,0,0,0,0,687,6
6288,0,0,644,95,0,0,0,0,0,673,6
6338,0,0,647,95,0,0,0,0,0,644,7
6388,0,0,646,95,0,0,0,0,0,613,255
6438,0,0,642,95,0,0,0,0,0,595,255
6488,0,0,640,95,0,0,0,0,0,594,255
6538,0,0,643,95,0,0,0,0,0,600,255
6588,0,0,647,95,0,0,0,0,0,610,21
6638,0,0,652,95,0,0,0,0,0,615,22
6688,0,0,657,95,0,0,0,0,0,620,22
6738,0,0,666,95,0,0,0,0,0,619,255
6788,0,0,676,95,0,0,0,0,0,614,255
6838,0,0,683,95,0,0,0,0,0,606,255
6888,0,0,689,95,0,0,0,0,0,608,255
6938,0,0,692,95,0,0,0,0,0,609,255
6988,0,0,693,95,0,0,0,0,0,622,255
7038,0,0,695,95,0,0,0,0,0,634,255
7088,0,0,696,95,0,0,0,0,0,632,255
7138,0,0,698,95,0,0,0,0,0,625,255
7188,0,0,699,95,0,0,0,0,0,611,23
7238,0,0,697,95,0,0,0,0,0,601,255
7288,0,0,696,95,0,0,0,0,0,602,255
7338,0,0,694,95,0,0,0,0,0,611,255
7388,0,0,694,95,0,0,0,0,0,616,255
7438,0,0,694,95,0,0,0,0,0,619,255
7488,0,0,693,95,0,0,0,0,0,616,255
7538,0,0,692,95,0,0,0,0,0,605,255
7588,0,0,691,95,0,0,0,0,0,609,255
7638,0,0,693,94,0,0,0,0,0,624,255
7688,0,0,694,92,0,0,0,0,0,620,255
7738,0,0,694,91,0,0,0,0,0,624,255
7788,0,0,693,90,0,0,0,0,0,619,255
7838,0,0,693,90,0,0,0,0,0,615,255
7888,0,0,694,90,0,0,0,0,0,615,255
7938,0,0,693,90,0,0,0,0,0,611,255
7988,0,0,692,90,0,0,0,0,0,611,255
8038,0,0,693,91,0,0,0,0,0,624,255
8088,0,0,697,93,0,0,0,0,0,621,255
8138,0,0,699,95,0,0,0,0,0,618,255
8188,0,0,701,95,0,0,0,0,0,619,255
8238,0,0,703,95,0,0,0,0,0,625,255
8288,0,0,705,95,0,0,0,0,0,628,255
8338,0,0,708,95,0,0,0,0,0,625,255
8388,0,0,713,95,0,0,0,0,0,628,255
8438,0,0,719,95,0,0,0,0,0,633,255
8488,0,0,727,95,0,0,0,0,0,624,255
8538,0,0,733,95,0,0,0,0,0,617,255
8588,0,0,736,95,0,0,0,0,0,606,255
8638,0,0,738,95,0,0,0,0,0,609,255
8688,0,0,741,95,0,0,0,0,0,608,255
8738,0,0,742,95,0,0,0,0,0,605,255
8788,0,0,745,95,0,0,0,0,0,604,255
8838,0,0,748,95,0,0,0,0,0,603,255
8888,0,0,750,95,0,0,0,0,0,604,255
8938,0,0,747,95,0,0,0,0,0,612,255
8988,0,0,741,95,0,0,0,0,0,615,255
9038,0,0,735,95,0,0,0,0,0,621,255
9088,0,0,728,95,0,0,0,0,0,619,255
9138,0,0,724,95,0,0,0,0,0,621,255
9188,0,0,719,95,0,0,0,0,0,624,255
9238,0,0,711,95,0,0,0,0,0,620,255
9288,0,0,699,95,0,0,0,0,0,617,255
9338,0,0,685,95,0,0,0,0,0,613,255
9388,0,0,672,95,0,0,0,0,0,614,255
9438,0,0,673,95,0,0,0,0,0,618,255
9488,0,0,660,95,0,0,0,0,0,614,255
9538,0,0,659,95,0,0,0,0,0,609,255
9588,0,0,662,95,0,0,0,0,0,611,255
9638,0,0,663,95,0,0,0,0,0,611,255
9688,0,0,665,95,0,0,0,0,0,614,255
9738,0,0,670,95,0,0,0,0,0,614,255
9788,0,0,676,95,0,0,0,0,0,611,255
9838,0,0,680,95,0,0,0,0,0,605,255
9888,0,0,684,95,0,0,0,0,0,604,23
9938,0,0,687,95,0,0,0,0,0,607,23
9988,0,0,690,95,0,0,0,0,0,614,255
10038,0,0,690,95,0,0,0,0,0,622,255
10088,0,0,690,95,0,0,0,0,0,629,255
10138,0,0,677,95,0,0,0,0,0,636,255
10188,0,0,677,95,0,0,0,0,0,605,255
10238,0,0,718,95,0,0,0,0,0,568,255
10288,0,0,742,95,0,0,0,0,0,573,255
10338,0,0,745,95,0,0,0,0,0,606,255
10388,0,0,723,95,0,0,0,0,0,626,255
10438,0,0,713,95,0,0,0,0,0,630,255
10488,0,0,715,95,0,0,0,0,0,624,255
10538,0,0,714,95,0,0,0,0,0,618,255
10588,0,0,710,95,0,0,0,0,0,618,255
10638,0,0,715,95,0,0,0,0,0,614,255
10688,0,0,721,95,0,0,0,0,0,604,255
10738,0,0,720,95,0,0,0,0,0,598,255
10788,0,0,719,95,0,0,0,0,0,600,255
10838,0,0,722,95,0,0,0,0,0,608,255
10888,0,0,725,95,0,0,0,0,0,613,255
10938,0,0,728,95,0,0,0,0,0,621,255
10988,0,0,734,95,0,0,0,0,0,627,255
11038,0,0,742,95,0,0,0,0,0,631,255
11088,0,0,743,95,0,0,0,0,0,632,255
11138,0,0,738,95,0,0,0,0,0,621,255
11188,0,0,733,95,0,0,0,0,0,611,255
11238,0,0,726,95,0,0,0,0,0,611,255
11288,0,0,722,95,0,0,0,0,0,620,255
11338,0,0,720,95,0,0,0,0,0,623,255
11388,0,0,720,95,0,0,0,0,0,617,255
11438,0,0,724,95,0,0,0,0,0,612,255
11488,0,0,727,95,0,0,0,0,0,614,255
11538,0,0,728,95,0,0,0,0,0,619,255
11588,0,0,728,95,0,0,0,0,0,619,255
11638,0,0,726,95,0,0,0,0,0,618,255
11688,0,0,719,95,0,0,0,0,0,608,255
11738,0,0,712,95,0,0,0,0,0,605,255
11788,0,0,710,95,0,0,0,0,0,614,255
11838,0,0,712,95,0,0,0,0,0,623,255
11888,0,0,712,95,0,0,0,0,0,626,255
11938,0,0,712,95,0,0,0,0,0,625,255
11988,0,0,708,95,0,0,0,0,0,613,255
12038,0,0,705,95,0,0,0,0,0,612,255
12088,0,0,705,95,0,0,0,0,0,621,255
12138,0,0,703,95,0,0,0,0,0,629,255
12188,0,0,702,95,0,0,0,0,0,620,255
12238,0,0,695,95,0,0,0,0,0,607,255
12288,0,0,691,95,0,0,0,0,0,613,255
12338,0,0,693,95,0,0,0,0,0,615,255
12388,0,0,692,95,0,0,0,0,0,614,255
12438,0,0,689,95,0,0,0,0,0,609,255
12488,0,0,686,95,0,0,0,0,0,607,255
12538,0,0,686,95,0,0,0,0,0,609,255
12588,0,0,686,95,0,0,0,0,0,613,255
12638,0,0,685,95,0,0,0,0,0,618,255
12688,0,0,684,95,0,0,0,0,0,619,255
12738,0,0,682,95,0,0,0,0,0,616,255
12788,0,0,682,95,0,0,0,0,0,613,255
12838,0,0,682,95,0,0,0,0,0,610,255
12888,0,0,681,95,0,0,0,0,0,609,255
12938,0,0,681,95,0,0,0,0,0,610,255
12988,0,0,681,95,0,0,0,0,0,609,255
13038,0,0,680,95,0,0,0,0,0,608,255
13088,0,0,679,95,0,0,0,0,0,612,255
13138,0,0,678,95,0,0,0,0,0,615,255
13188,0,0,678,95,0,0,0,0,0,618,255
13238,0,0,679,95,0,0,0,0,0,617,255
13288,0,0,679,95,0,0,0,0,0,614,255
13338,0,0,679,95,0,0,0,0,0,612,255
13388,0,0,678,95,0,0,0,0,0,614,255
13438,0,0,678,95,0,0,0,0,0,612,255
13488,0,0,678,95,0,0,0,0,0,609,255
13538,0,0,677,95,0,0,0,0,0,608,255
13588,0,0,675,95,0,0,0,0,0,611,255
13638,0,0,675,95,0,0,0,0,0,617,255
13688,0,0,676,95,0,0,0,0,0,620,255
13738,0,0,677,95,0,0,0,0,0,618,255
13788,0,0,678,95,0,0,0,0,0,614,255
13838,0,0,677,95,0,0,0,0,0,611,255
13888,0,0,677,95,0,0,0,0,0,612,255
13938,0,0,676,95,0,0,0,0,0,614,255
13988,0,0,676,95,0,0,0,0,0,614,255
14038,0,0,676,95,0,0,0,0,0,613,255
14088,0,0,676,95,0,0,0,0,0,611,255
14138,0,0,675,95,0,0,0,0,0,611,255
14188,0,0,675,95,0,0,0,0,0,613,255
14238,0,0,675,95,0,0,0,0,0,617,255
14288,0,0,676,95,0,0,0,0,0,618,255
14338,0,0,676,95,0,0,0,0,0,615,255
14388,0,0,676,95,0,0,0,0,0,612,255
14438,0,0,675,95,0,0,0,0,0,611,255
14488,0,0,675,95,0,0,0,0,0,613,255
14538,0,0,675,95,0,0,0,0,0,615,255
14588,0,0,675,95,0,0,0,0,0,616,255
14638,0,0,675,95,0,0,0,0,0,616,255
14688,0,0,675,95,0,0,0,0,0,616,255
14738,0,0,676,95,0,0,0,0,0,615,255
14788,0,0,676,95,0,0,0,0,0,616,255
14838,0,0,676,95,0,0,0,0,0,615,255
14888,0,0,676,95,0,0,0,0,0,614,255
14938,0,0,676,95,0,0,0,0,0,614,255
14988,0,0,676,95,0,0,0,0,0,615,255
15038,0,0,676,95,0,0,0,0,0,615,255
15088,0,0,676,95,0,0,0,0,0,614,255
15138,0,0,676,95,0,0,0,0,0,614,255
15188,0,0,676,95,0,0,0,0,0,615,255
15238,0,0,676,95,0,0,0,0,0,615,255
15288,0,0,676,95,0,0,0,0,0,615,255
15338,0,0,676,95,0,0,0,0,0,614,255
15388,0,0,676,95,0,0,0,0,0,614,255
15438,0,0,676,95,0,0,0,0,0,614,255
15488,0,0,676,95,0,0,0,0,0,615,255
15538,0,0,676,95,0,0,0,0,0,616,255
15588,0,0,676,95,0,0,0,0,0,617,255
15638,0,0,677,95,0,0,0,0,0,618,255
15688,0,0,677,95,0,0,0,0,0,614,255
15738,0,0,677,95,0,0,0,0,0,628,255
15788,0,0,693,95,0,0,0,0,0,630,255
15838,0,0,712,95,0,0,0,0,0,627,255
15888,0,0,734,95,0,0,0,0,0,612,255
15938,0,0,733,95,0,0,0,0,0,596,255
15988,0,0,703,95,0,0,0,0,0,590,255
16038,0,0,678,95,0,0,0,0,0,595,255
16088,0,0,666,95,0,0,0,0,0,607,255
16138,0,0,660,95,0,0,0,0,0,614,255
16188,0,0,657,95,0,0,0,0,0,612,255
16238,0,0,653,95,0,0,0,0,0,615,255
16288,0,0,652,95,0,0,0,0,0,623,255
16338,0,0,651,95,0,0,0,0,0,624,255
16388,0,0,648,95,0,0,0,0,0,620,255
16438,0,0,642,95,0,0,0,0,0,619,255
16488,0,0,629,95,0,0,0,0,0,620,255
16538,0,0,606,95,0,0,0,0,0,621,255
16588,0,0,572,95,0,0,0,0,0,620,255
16638,0,0,525,95,0,0,0,0,0,617,255
16688,0,0,474,95,0,0,0,0,0,609,255
16738,0,0,451,95,0,0,0,0,0,605,255
16788,0,0,457,95,0,0,0,0,0,608,255
16838,0,0,456,95,0,0,0,0,0,608,255
16888,0,0,450,95,0,0,0,0,0,611,255
16938,0,0,451,95,0,0,0,0,0,611,255
16988,0,0,451,95,0,0,0,0,0,613,255
17038,0,0,450,95,0,0,0,0,0,615,255
17088,0,0,451,95,0,0,0,0,0,617,255
17138,0,0,449,95,0,0,0,0,0,619,255
17188,0,0,448,95,0,0,0,0,0,620,255
17238,0,0,448,95,0,0,0,0,0,620,255
17288,0,0,447,95,0,0,0,0,0,618,255
17338,0,0,446,95,0,0,0,0,0,619,255
17388,0,0,446,95,0,0,0,0,0,620,255
17438,0,0,446,95,0,0,0,0,0,619,255
17488,0,0,445,95,0,0,0,0,0,617,255
17538,0,0,444,95,0,0,0,0,0,618,255
17588,0,0,443,95,0,0,0,0,0,618,255
17638,0,0,443,95,0,0,0,0,0,619,255
17688,0,0,442,95,0,0,0,0,0,619,255
17738,0,0,442,95,0,0,0,0,0,619,255
17788,0,0,441,95,0,0,0,0,0,616,255
17838,0,0,440,95,0,0,0,0,0,617,255
17888,0,0,440,95,0,0,0,0,0,616,255
17938,0,0,439,95,0,0,0,0,0,616,255
17988,0,0,440,95,0,0,0,0,0,615,255
18038,0,0,440,95,0,0,0,0,0,614,255
18088,0,0,439,95,0,0,0,0,0,615,255
18138,0,0,439,95,0,0,0,0,0,615,255
18188,0,0,439,95,0,0,0,0,0,615,255
18238,0,0,439,95,0,0,0,0,0,616,255
18288,0,0,438,95,0,0,0,0,0,616,255
18338,0,0,438,95,0,0,0,0,0,616,255
18388,0,0,438,95,0,0,0,0,0,616,255
18438,0,0,438,95,0,0,0,0,0,617,255
18488,0,0,437,95,0,0,0,0,0,617,255
18538,0,0,437,95,0,0,0,0,0,616,255
18588,0,0,437,95,0,0,0,0,0,615,255
18638,0,0,437,95,0,0,0,0,0,615,255
18688,0,0,437,95,0,0,0,0,0,615,255
18738,0,0,437,95,0,0,0,0,0,615,255
18788,0,0,436,95,0,0,0,0,0,615,255
18838,0,0,436,95,0,0,0,0,0,615,255
18888,0,0,436,95,0,0,0,0,0,615,255
18938,0,0,436,95,0,0,0,0,0,616,255
18988,0,0,435,95,0,0,0,0,0,615,255
19038,0,0,435,95,0,0,0,0,0,615,255
19088,0,0,435,95,0,0,0,0,0,616,255
19138,0,0,435,95,0,0,0,0,0,616,255
19188,0,0,435,95,0,0,0,0,0,616,255
19238,0,0,435,95,0,0,0,0,0,615,255
19288,0,0,435,95,0,0,0,0,0,615,255
19338,0,0,435,95,0,0,0,0,0,615,255
19388,0,0,435,95,0,0,0,0,0,615,255
19438,0,0,435,95,0,0,0,0,0,614,255
19488,0,0,434,95,0,0,0,0,0,615,255
19538,0,0,434,95,0,0,0,0,0,615,255
19588,0,0,434,95,0,0,0,0,0,616,255
19638,0,0,434,95,0,0,0,0,0,616,255
19688,0,0,434,95,0,0,0,0,0,614,255
19738,0,0,433,95,0,0,0,0,0,614,255
19788,0,0,434,95,0,0,0,0,0,615,255
19838,0,0,434,95,0,0,0,0,0,615,255
19888,0,0,434,95,0,0,0,0,0,615,255
19938,0,0,434,95,0,0,0,0,0,615,255
19988,0,0,433,95,0,0,0,0,0,615,255
20038,0,0,433,95,0,0,0,0,0,615,255
20088,0,0,433,95,0,0,0,0,0,615,255
20138,0,0,433,95,0,0,0,0,0,614,255
20188,0,0,433,95,0,0,0,0,0,615,255
20238,0,0,433,95,0,0,0,0,0,611,255
20288,0,0,439,95,0,0,0,0,0,620,255
20338,0,0,456,95,0,0,0,0,0,607,255
20388,0,0,508,95,0,0,0,0,0,592,255
20438,0,0,568,95,0,0,0,0,0,592,255
20488,0,0,624,95,0,0,0,0,0,637,255
20538,0,0,668,95,0,0,0,0,0,630,22
20588,0,0,678,95,0,0,0,0,0,355,22
20638,0,0,625,95,0,0,0,0,0,173,255
20688,0,0,640,95,0,0,0,0,0,202,255
20738,0,0,714,95,0,0,0,0,0,423,255
20788,0,0,733,95,0,0,0,0,0,731,255
20838,0,0,689,95,0,0,0,0,0,952,255
20888,0,0,643,95,0,0,0,0,0,992,8
20938,0,0,632,95,0,0,0,0,0,959,255
20988,0,0,652,95,0,0,0,0,0,825,255
21038,0,0,666,95,0,0,0,0,0,675,255
21088,0,0,663,95,0,0,0,0,0,588,255
21138,0,0,653,95,0,0,0,0,0,565,255
21188,0,0,645,95,0,0,0,0,0,586,255
21238,0,0,643,95,0,0,0,0,0,607,255
21288,0,0,645,95,0,0,0,0,0,608,255
21338,0,0,649,95,0,0,0,0,0,606,255
21388,0,0,652,95,0,0,0,0,0,595,255
21438,0,0,657,95,0,0,0,0,0,605,255
21488,0,0,663,95,0,0,0,0,0,604,255
21538,0,0,669,95,0,0,0,0,0,611,255
21588,0,0,676,95,0,0,0,0,0,610,255
21638,0,0,684,95,0,0,0,0,0,610,255
21688,0,0,693,95,0,0,0,0,0,606,255
21738,0,0,701,95,0,0,0,0,0,610,255
21788,0,0,709,95,0,0,0,0,0,612,255
21838,0,0,716,95,0,0,0,0,0,621,255
21888,0,0,723,95,0,0,0,0,0,616,255
21938,0,0,727,95,0,0,0,0,0,612,255
21988,0,0,729,95,0,0,0,0,0,610,255
22038,0,0,731,95,0,0,0,0,0,613,255
22088,0,0,731,95,0,0,0,0,0,613,255
22138,0,0,729,95,0,0,0,0,0,614,255
22188,0,0,725,95,0,0,0,0,0,609,255
22238,0,0,719,95,0,0,0,0,0,603,255
22288,0,0,712,95,0,0,0,0,0,599,255
22338,0,0,703,95,0,0,0,0,0,599,255
22388,0,0,691,95,0,0,0,0,0,594,255
22438,0,0,678,95,0,0,0,0,0,603,255
22488,0,0,665,95,0,0,0,0,0,605,255
22538,0,0,651,95,0,0,0,0,0,602,255
22588,0,0,641,95,0,0,0,0,0,607,255
22638,0,0,634,95,0,0,0,0,0,609,255
22688,0,0,628,95,0,0,0,0,0,614,255
22738,0,0,625,95,0,0,0,0,0,619,255
22788,0,0,623,95,0,0,0,0,0,626,255
22838,0,0,621,95,0,0,0,0,0,639,255
22888,0,0,621,95,0,0,0,0,0,644,255
22938,0,0,623,95,0,0,0,0,0,640,255
22988,0,0,626,95,0,0,0,0,0,630,255
