0,0,0,800,95,0,0,0,0,0,616,0
23038,0,0,627,95,0,0,0,0,0,622,255
23088,0,0,627,95,0,0,0,0,0,622,255
23138,0,0,621,95,0,0,0,0,0,612,255
23188,0,0,625,95,0,0,0,0,0,603,255
23238,0,0,633,95,0,0,0,0,0,604,255
23288,0,0,651,95,0,0,0,0,0,612,255
23338,0,0,653,95,0,0,0,0,0,616,255
23388,0,0,663,95,0,0,0,0,0,624,255
23438,0,0,678,95,0,0,0,0,0,623,255
23488,0,0,697,95,0,0,0,0,0,622,255
23538,0,0,702,95,0,0,0,0,0,616,255
23588,0,0,700,95,0,0,0,0,0,617,255
23638,0,0,692,95,0,0,0,0,0,612,255
23688,0,0,702,95,0,0,0,0,0,611,255
23738,0,0,711,95,0,0,0,0,0,615,255
23788,0,0,707,95,0,0,0,0,0,618,255
23838,0,0,719,95,0,0,0,0,0,619,255
23888,0,0,721,95,0,0,0,0,0,617,255
23938,0,0,725,95,0,0,0,0,0,615,255
23988,0,0,726,95,0,0,0,0,0,612,255
24038,0,0,724,95,0,0,0,0,0,612,255
24088,0,0,722,95,0,0,0,0,0,613,255
24138,0,0,724,95,0,0,0,0,0,617,255
24188,0,0,735,95,0,0,0,0,0,629,255
24238,0,0,746,95,0,0,0,0,0,631,255
24288,0,0,754,95,0,0,0,0,0,630,255
24338,0,0,750,95,0,0,0,0,0,621,255
24388,0,0,742,95,0,0,0,0,0,614,255
24438,0,0,732,95,0,0,0,0,0,611,255
24488,0,0,720,95,0,0,0,0,0,615,255
24538,0,0,711,95,0,0,0,0,0,614,255
24588,0,0,700,95,0,0,0,0,0,616,255
24638,0,0,691,95,0,0,0,0,0,620,255
24688,0,0,681,95,0,0,0,0,0,618,255
24738,0,0,676,95,0,0,0,0,0,615,255
24788,0,0,683,95,0,0,0,0,0,620,255
24838,0,0,698,95,0,0,0,0,0,621,255
24888,0,0,704,95,0,0,0,0,0,613,255
24938,0,0,697,95,0,0,0,0,0,616,255
24988,0,0,691,95,0,0,0,0,0,619,255
25038,0,0,689,95,0,0,0,0,0,615,255
25088,0,0,695,95,0,0,0,0,0,619,255
25138,0,0,703,95,0,0,0,0,0,614,255
25188,0,0,707,95,0,0,0,0,0,613,255
25238,0,0,707,95,0,0,0,0,0,622,255
25288,0,0,703,95,0,0,0,0,0,616,255
25338,0,0,700,95,0,0,0,0,0,609,255
25388,0,0,699,95,0,0,0,0,0,615,255
25438,0,0,694,95,0,0,0,0,0,611,255
25488,0,0,685,95,0,0,0,0,0,612,255
25538,0,0,681,95,0,0,0,0,0,618,255
25588,0,0,684,95,0,0,0,0,0,614,255
25638,0,0,685,95,0,0,0,0,0,613,255
25688,0,0,687,95,0,0,0,0,0,616,255
25738,0,0,689,95,0,0,0,0,0,619,255
25788,0,0,691,95,0,0,0,0,0,617,255
25838,0,0,688,95,0,0,0,0,0,617,255
25888,0,0,685,95,0,0,0,0,0,613,255
25938,0,0,683,95,0,0,0,0,0,616,255
25988,0,0,682,95,0,0,0,0,0,611,255
26038,0,0,678,95,0,0,0,0,0,609,255
26088,0,0,669,95,0,0,0,0,0,610,255
26138,0,0,665,95,0,0,0,0,0,616,255
26188,0,0,666,95,0,0,0,0,0,622,255
26238,0,0,667,95,0,0,0,0,0,623,255
26288,0,0,667,95,0,0,0,0,0,621,255
26338,0,0,667,95,0,0,0,0,0,617,255
26388,0,0,667,95,0,0,0,0,0,618,255
26438,0,0,666,95,0,0,0,0,0,617,255
26488,0,0,666,95,0,0,0,0,0,619,255
26538,0,0,667,95,0,0,0,0,0,619,255
26588,0,0,667,95,0,0,0,0,0,620,255
26638,0,0,667,95,0,0,0,0,0,621,255
26688,0,0,668,95,0,0,0,0,0,617,255
26738,0,0,667,95,0,0,0,0,0,616,255
26788,0,0,667,95,0,0,0,0,0,617,255
26838,0,0,668,95,0,0,0,0,0,617,255
26888,0,0,668,95,0,0,0,0,0,616,255
26938,0,0,668,95,0,0,0,0,0,615,255
26988,0,0,668,95,0,0,0,0,0,614,255
27038,0,0,668,95,0,0,0,0,0,616,255
27088,0,0,668,95,0,0,0,0,0,616,255
27138,0,0,668,95,0,0,0,0,0,616,255
27188,0,0,668,95,0,0,0,0,0,616,255
27238,0,0,669,95,0,0,0,0,0,616,255
27288,0,0,668,95,0,0,0,0,0,614,255
27338,0,0,668,95,0,0,0,0,0,614,255
27388,0,0,668,95,0,0,0,0,0,614,255
27438,0,0,668,95,0,0,0,0,0,615,255
27488,0,0,667,95,0,0,0,0,0,615,255
27538,0,0,668,95,0,0,0,0,0,616,255
27588,0,0,667,95,0,0,0,0,0,614,255
27638,0,0,668,95,0,0,0,0,0,614,255
27688,0,0,667,95,0,0,0,0,0,615,255
27738,0,0,668,95,0,0,0,0,0,616,255
27788,0,0,668,95,0,0,0,0,0,615,255
27838,0,0,668,95,0,0,0,0,0,615,255
27888,0,0,667,95,0,0,0,0,0,614,255
27938,0,0,668,95,0,0,0,0,0,614,255
27988,0,0,667,95,0,0,0,0,0,615,255
28038,0,0,667,95,0,0,0,0,0,615,255
28088,0,0,667,95,0,0,0,0,0,614,255
28138,0,0,667,95,0,0,0,0,0,614,255
28188,0,0,667,95,0,0,0,0,0,614,255
28238,0,0,667,95,0,0,0,0,0,615,255
28288,0,0,667,95,0,0,0,0,0,615,255
28338,0,0,667,95,0,0,0,0,0,615,255
28388,0,0,667,95,0,0,0,0,0,614,255
28438,0,0,667,95,0,0,0,0,0,614,255
28488,0,0,667,95,0,0,0,0,0,615,255
28538,0,0,667,95,0,0,0,0,0,615,255
28588,0,0,666,95,0,0,0,0,0,614,255
28638,0,0,666,95,0,0,0,0,0,614,255
28688,0,0,666,95,0,0,0,0,0,615,255
28738,0,0,666,95,0,0,0,0,0,615,255
28788,0,0,666,95,0,0,0,0,0,615,255
28838,0,0,666,95,0,0,0,0,0,615,255
28888,0,0,666,95,0,0,0,0,0,614,255
28938,0,0,666,95,0,0,0,0,0,615,255
28988,0,0,666,95,0,0,0,0,0,615,255
29038,0,0,666,95,0,0,0,0,0,615,255
29088,0,0,666,95,0,0,0,0,0,615,255
29138,0,0,666,95,0,0,0,0,0,614,255
29188,0,0,666,95,0,0,0,0,0,614,255
29238,0,0,665,95,0,0,0,0,0,614,255
29288,0,0,665,95,0,0,0,0,0,613,255
29338,0,0,664,95,0,0,0,0,0,612,255
29388,0,0,664,95,0,0,0,0,0,609,255
29438,0,0,671,95,0,0,0,0,0,609,255
29488,0,0,685,95,0,0,0,0,0,599,255
29538,0,0,705,95,0,0,0,0,0,596,255
29588,0,0,738,95,0,0,0,0,0,590,255
29638,0,0,735,95,0,0,0,0,0,593,255
29688,0,0,697,95,0,0,0,0,0,610,255
29738,0,0,687,95,0,0,0,0,0,616,255
29788,0,0,691,95,0,0,0,0,0,620,255
29838,0,0,692,95,0,0,0,0,0,617,255
29888,0,0,691,95,0,0,0,0,0,619,255
29938,0,0,684,95,0,0,0,0,0,622,255
29988,0,0,675,95,0,0,0,0,0,625,255
30038,0,0,655,95,0,0,0,0,0,628,255
30088,0,0,625,95,0,0,0,0,0,626,255
30138,0,0,571,95,0,0,0,0,0,621,255
30188,0,0,506,95,0,0,0,0,0,613,255
30238,0,0,449,95,0,0,0,0,0,606,255
30288,0,0,454,95,0,0,0,0,0,613,255
30338,0,0,456,95,0,0,0,0,0,617,255
30388,0,0,447,95,0,0,0,0,0,616,255
30438,0,0,448,95,0,0,0,0,0,615,255
30488,0,0,447,95,0,0,0,0,0,612,255
30538,0,0,444,95,0,0,0,0,0,615,255
30588,0,0,444,95,0,0,0,0,0,616,255
30638,0,0,443,95,0,0,0,0,0,617,255
30688,0,0,443,95,0,0,0,0,0,618,255
30738,0,0,443,95,0,0,0,0,0,617,255
30788,0,0,443,95,0,0,0,0,0,618,255
30838,0,0,442,95,0,0,0,0,0,615,255
30888,0,0,442,95,0,0,0,0,0,615,255
30938,0,0,441,95,0,0,0,0,0,614,255
30988,0,0,441,95,0,0,0,0,0,614,255
31038,0,0,441,95,0,0,0,0,0,615,255
31088,0,0,440,95,0,0,0,0,0,614,255
31138,0,0,440,95,0,0,0,0,0,615,255
31188,0,0,440,95,0,0,0,0,0,616,255
31238,0,0,439,95,0,0,0,0,0,616,255
31288,0,0,439,95,0,0,0,0,0,616,255
31338,0,0,439,95,0,0,0,0,0,615,255
31388,0,0,438,95,0,0,0,0,0,614,255
31438,0,0,438,95,0,0,0,0,0,613,255
31488,0,0,438,95,0,0,0,0,0,614,255
31538,0,0,438,95,0,0,0,0,0,615,255
31588,0,0,438,95,0,0,0,0,0,616,255
31638,0,0,437,95,0,0,0,0,0,615,255
31688,0,0,437,95,0,0,0,0,0,615,255
31738,0,0,437,95,0,0,0,0,0,614,255
31788,0,0,436,95,0,0,0,0,0,615,255
31838,0,0,436,95,0,0,0,0,0,615,255
31888,0,0,435,95,0,0,0,0,0,614,255
31938,0,0,435,95,0,0,0,0,0,615,255
31988,0,0,435,95,0,0,0,0,0,616,255
32038,0,0,435,95,0,0,0,0,0,615,255
32088,0,0,434,95,0,0,0,0,0,615,255
32138,0,0,434,95,0,0,0,0,0,615,255
32188,0,0,434,95,0,0,0,0,0,614,255
32238,0,0,434,95,0,0,0,0,0,614,255
32288,0,0,434,95,0,0,0,0,0,615,255
32338,0,0,434,95,0,0,0,0,0,615,255
32388,0,0,434,95,0,0,0,0,0,615,255
32438,0,0,434,95,0,0,0,0,0,615,255
32488,0,0,434,95,0,0,0,0,0,616,255
32538,0,0,434,95,0,0,0,0,0,615,255
32588,0,0,434,95,0,0,0,0,0,614,255
32638,0,0,434,95,0,0,0,0,0,614,255
32688,0,0,434,95,0,0,0,0,0,614,255
32738,0,0,434,95,0,0,0,0,0,615,255
32788,0,0,434,95,0,0,0,0,0,614,255
32838,0,0,434,95,0,0,0,0,0,615,255
32888,0,0,434,95,0,0,0,0,0,615,255
32938,0,0,434,95,0,0,0,0,0,615,255
32988,0,0,434,95,0,0,0,0,0,615,255
33038,0,0,433,95,0,0,0,0,0,615,255
33088,0,0,433,95,0,0,0,0,0,614,255
33138,0,0,433,95,0,0,0,0,0,615,255
33188,0,0,433,95,0,0,0,0,0,615,255
33238,0,0,433,95,0,0,0,0,0,615,255
33288,0,0,433,95,0,0,0,0,0,615,255
33338,0,0,433,95,0,0,0,0,0,615,255
33388,0,0,433,95,0,0,0,0,0,615,255
33438,0,0,433,95,0,0,0,0,0,614,255
33488,0,0,433,95,0,0,0,0,0,614,255
33538,0,0,435,95,0,0,0,0,0,610,255
33588,0,0,443,95,0,0,0,0,0,612,255
33638,0,0,461,95,0,0,0,0,0,608,255
33688,0,0,490,95,0,0,0,0,0,617,255
33738,0,0,520,95,0,0,0,0,0,618,255
33788,0,0,562,95,0,0,0,0,0,639,255
33838,0,0,632,95,0,0,0,0,0,539,255
33888,0,0,694,95,0,0,0,0,0,274,255
33938,0,0,704,95,0,0,0,0,0,118,255
33988,0,0,764,95,0,0,0,0,0,119,255
34038,0,0,800,95,0,0,0,0,0,518,255
34088,0,0,791,95,0,0,0,0,0,935,7
34138,0,0,745,95,0,0,0,0,0,982,8
34188,0,0,710,95,0,0,0,0,0,949,21
34238,0,0,703,95,0,0,0,0,0,887,255
34288,0,0,693,95,0,0,0,0,0,781,255
34338,0,0,706,95,0,0,0,0,0,678,255
34388,0,0,713,95,0,0,0,0,0,624,255
34438,0,0,701,95,0,0,0,0,0,595,255
34488,0,0,708,95,0,0,0,0,0,581,255
34538,0,0,700,95,0,0,0,0,0,567,255
34588,0,0,691,95,0,0,0,0,0,567,255
34638,0,0,692,95,0,0,0,0,0,581,255
34688,0,0,683,95,0,0,0,0,0,596,255
34738,0,0,696,95,0,0,0,0,0,601,255
34788,0,0,686,95,0,0,0,0,0,605,255
34838,0,0,684,95,0,0,0,0,0,604,255
34888,0,0,686,95,0,0,0,0,0,610,255
34938,0,0,679,95,0,0,0,0,0,617,255
34988,0,0,696,95,0,0,0,0,0,626,255
35038,0,0,704,95,0,0,0,0,0,631,255
35088,0,0,713,95,0,0,0,0,0,634,255
35138,0,0,714,95,0,0,0,0,0,630,255
35188,0,0,720,95,0,0,0,0,0,632,255
35238,0,0,731,95,0,0,0,0,0,624,255
35288,0,0,739,95,0,0,0,0,0,617,255
35338,0,0,751,95,0,0,0,0,0,611,255
35388,0,0,754,95,0,0,0,0,0,610,255
35438,0,0,756,95,0,0,0,0,0,609,255
35488,0,0,759,95,0,0,0,0,0,611,255
35538,0,0,760,95,0,0,0,0,0,613,255
35588,0,0,759,95,0,0,0,0,0,622,255
35638,0,0,757,95,0,0,0,0,0,612,255
35688,0,0,752,95,0,0,0,0,0,606,255
35738,0,0,746,95,0,0,0,0,0,610,255
35788,0,0,737,95,0,0,0,0,0,618,255
35838,0,0,729,95,0,0,0,0,0,623,255
35888,0,0,719,95,0,0,0,0,0,618,255
35938,0,0,712,95,0,0,0,0,0,611,255
35988,0,0,714,95,0,0,0,0,0,610,255
36038,0,0,718,95,0,0,0,0,0,616,255
36088,0,0,720,95,0,0,0,0,0,628,255
36138,0,0,713,95,0,0,0,0,0,633,255
36188,0,0,706,95,0,0,0,0,0,620,255
36238,0,0,703,95,0,0,0,0,0,620,255
36288,0,0,700,95,0,0,0,0,0,622,255
36338,0,0,692,95,0,0,0,0,0,625,255
36388,0,0,682,95,0,0,0,0,0,635,255
36438,0,0,675,95,0,0,0,0,0,630,255
36488,0,0,671,95,0,0,0,0,0,625,255
36538,0,0,670,95,0,0,0,0,0,622,255
36588,0,0,669,95,0,0,0,0,0,617,255
36638,0,0,668,95,0,0,0,0,0,613,255
36688,0,0,667,95,0,0,0,0,0,613,255
36738,0,0,667,95,0,0,0,0,0,616,255
36788,0,0,666,95,0,0,0,0,0,616,255
36838,0,0,665,95,0,0,0,0,0,619,255
36888,0,0,666,95,0,0,0,0,0,616,255
36938,0,0,666,95,0,0,0,0,0,614,255
36988,0,0,665,95,0,0,0,0,0,615,255
37038,0,0,665,95,0,0,0,0,0,613,255
37088,0,0,664,95,0,0,0,0,0,615,255
37138,0,0,664,95,0,0,0,0,0,613,255
37188,0,0,663,95,0,0,0,0,0,613,255
37238,0,0,663,95,0,0,0,0,0,614,255
37288,0,0,663,95,0,0,0,0,0,616,255
37338,0,0,663,95,0,0,0,0,0,616,255
37388,0,0,663,95,0,0,0,0,0,618,255
37438,0,0,664,95,0,0,0,0,0,617,255
37488,0,0,664,95,0,0,0,0,0,616,255
37538,0,0,664,95,0,0,0,0,0,616,255
37588,0,0,664,95,0,0,0,0,0,615,255
37638,0,0,664,95,0,0,0,0,0,614,255
37688,0,0,664,95,0,0,0,0,0,615,255
37738,0,0,664,95,0,0,0,0,0,615,255
37788,0,0,664,95,0,0,0,0,0,616,255
37838,0,0,664,95,0,0,0,0,0,617,255
37888,0,0,664,95,0,0,0,0,0,618,255
37938,0,0,665,95,0,0,0,0,0,618,255
37988,0,0,665,95,0,0,0,0,0,619,255
38038,0,0,666,95,0,0,0,0,0,618,255
38088,0,0,666,95,0,0,0,0,0,616,255
38138,0,0,666,95,0,0,0,0,0,616,255
38188,0,0,666,95,0,0,0,0,0,616,255
38238,0,0,666,95,0,0,0,0,0,616,255
38288,0,0,667,95,0,0,0,0,0,616,255
38338,0,0,667,95,0,0,0,0,0,616,255
38388,0,0,667,95,0,0,0,0,0,617,255
38438,0,0,667,95,0,0,0,0,0,617,255
38488,0,0,668,95,0,0,0,0,0,617,255
38538,0,0,668,95,0,0,0,0,0,618,255
38588,0,0,669,95,0,0,0,0,0,617,255
38638,0,0,669,95,0,0,0,0,0,617,255
38688,0,0,669,95,0,0,0,0,0,618,255
38738,0,0,669,95,0,0,0,0,0,617,255
38788,0,0,670,95,0,0,0,0,0,616,255
38838,0,0,670,95,0,0,0,0,0,615,255
38888,0,0,670,95,0,0,0,0,0,615,255
38938,0,0,669,95,0,0,0,0,0,614,255
38988,0,0,669,95,0,0,0,0,0,615,255
39038,0,0,669,95,0,0,0,0,0,615,255
39088,0,0,670,95,0,0,0,0,0,614,255
39138,0,0,670,95,0,0,0,0,0,614,255
39188,0,0,669,95,0,0,0,0,0,613,255
39238,0,0,669,95,0,0,0,0,0,613,255
39288,0,0,669,95,0,0,0,0,0,614,255
39338,0,0,669,95,0,0,0,0,0,614,255
39388,0,0,669,95,0,0,0,0,0,614,255
39438,0,0,668,95,0,0,0,0,0,615,255
39488,0,0,669,95,0,0,0,0,0,615,255
39538,0,0,668,95,0,0,0,0,0,615,255
39588,0,0,668,95,0,0,0,0,0,614,255
39638,0,0,668,95,0,0,0,0,0,614,255
39688,0,0,668,95,0,0,0,0,0,613,255
39738,0,0,667,95,0,0,0,0,0,608,255
39788,0,0,669,95,0,0,0,0,0,609,255
39838,0,0,682,95,0,0,0,0,0,590,255
39888,0,0,701,95,0,0,0,0,0,591,255
39938,0,0,738,95,0,0,0,0,0,604,255
39988,0,0,746,95,0,0,0,0,0,600,255
40038,0,0,715,95,0,0,0,0,0,605,255
40088,0,0,700,95,0,0,0,0,0,607,255
40138,0,0,698,95,0,0,0,0,0,610,255
40188,0,0,698,95,0,0,0,0,0,614,255
40238,0,0,690,95,0,0,0,0,0,619,255
40288,0,0,675,95,0,0,0,0,0,622,255
40338,0,0,651,95,0,0,0,0,0,628,255
40388,0,0,612,95,0,0,0,0,0,629,255
40438,0,0,551,95,0,0,0,0,0,620,255
40488,0,0,481,95,0,0,0,0,0,623,255
40538,0,0,463,95,0,0,0,0,0,618,255
40588,0,0,469,95,0,0,0,0,0,615,255
40638,0,0,460,95,0,0,0,0,0,616,255
40688,0,0,454,95,0,0,0,0,0,611,255
40738,0,0,455,95,0,0,0,0,0,611,255
40788,0,0,452,95,0,0,0,0,0,613,255
40838,0,0,451,95,0,0,0,0,0,617,255
40888,0,0,451,95,0,0,0,0,0,622,255
40938,0,0,450,95,0,0,0,0,0,621,255
40988,0,0,449,95,0,0,0,0,0,617,255
41038,0,0,449,95,0,0,0,0,0,616,255
41088,0,0,448,95,0,0,0,0,0,616,255
41138,0,0,448,95,0,0,0,0,0,617,255
41188,0,0,447,95,0,0,0,0,0,617,255
41238,0,0,447,95,0,0,0,0,0,618,255
41288,0,0,446,95,0,0,0,0,0,618,255
41338,0,0,445,95,0,0,0,0,0,617,255
41388,0,0,444,95,0,0,0,0,0,616,255
41438,0,0,444,95,0,0,0,0,0,614,255
41488,0,0,444,95,0,0,0,0,0,613,255
41538,0,0,444,95,0,0,0,0,0,613,255
41588,0,0,444,95,0,0,0,0,0,614,255
41638,0,0,443,95,0,0,0,0,0,616,255
41688,0,0,443,95,0,0,0,0,0,615,255
41738,0,0,443,95,0,0,0,0,0,615,255
41788,0,0,443,95,0,0,0,0,0,615,255
41838,0,0,443,95,0,0,0,0,0,615,255
41888,0,0,443,95,0,0,0,0,0,615,255
41938,0,0,443,95,0,0,0,0,0,615,255
41988,0,0,443,95,0,0,0,0,0,615,255
42038,0,0,442,95,0,0,0,0,0,616,255
42088,0,0,442,95,0,0,0,0,0,616,255
42138,0,0,442,95,0,0,0,0,0,616,255
42188,0,0,442,95,0,0,0,0,0,616,255
42238,0,0,442,95,0,0,0,0,0,615,255
42288,0,0,442,95,0,0,0,0,0,615,255
42338,0,0,442,95,0,0,0,0,0,616,255
42388,0,0,442,95,0,0,0,0,0,615,255
42438,0,0,442,95,0,0,0,0,0,615,255
42488,0,0,441,95,0,0,0,0,0,615,255
42538,0,0,441,95,0,0,0,0,0,614,255
42588,0,0,442,95,0,0,0,0,0,615,255
42638,0,0,441,95,0,0,0,0,0,616,255
42688,0,0,441,95,0,0,0,0,0,615,255
42738,0,0,441,95,0,0,0,0,0,616,255
42788,0,0,441,95,0,0,0,0,0,616,255
42838,0,0,441,95,0,0,0,0,0,616,255
42888,0,0,441,95,0,0,0,0,0,615,255
42938,0,0,441,95,0,0,0,0,0,615,255
42988,0,0,441,95,0,0,0,0,0,615,255
43038,0,0,441,95,0,0,0,0,0,615,255
43088,0,0,441,95,0,0,0,0,0,616,255
43138,0,0,441,95,0,0,0,0,0,616,255
43188,0,0,441,95,0,0,0,0,0,616,255
43238,0,0,440,95,0,0,0,0,0,616,255
43288,0,0,440,95,0,0,0,0,0,616,255
43338,0,0,440,95,0,0,0,0,0,616,255
43388,0,0,440,95,0,0,0,0,0,615,255
43438,0,0,440,95,0,0,0,0,0,615,255
43488,0,0,440,95,0,0,0,0,0,615,255
43538,0,0,440,95,0,0,0,0,0,615,255
43588,0,0,439,95,0,0,0,0,0,615,255
43638,0,0,439,95,0,0,0,0,0,615,255
43688,0,0,440,95,0,0,0,0,0,614,255
43738,0,0,441,95,0,0,0,0,0,613,255
43788,0,0,442,95,0,0,0,0,0,610,255
43838,0,0,447,95,0,0,0,0,0,611,255
43888,0,0,457,95,0,0,0,0,0,604,255
43938,0,0,477,95,0,0,0,0,0,592,255
43988,0,0,515,95,0,0,0,0,0,589,255
44038,0,0,563,95,0,0,0,0,0,614,255
44088,0,0,617,95,0,0,0,0,0,633,255
44138,0,0,668,95,0,0,0,0,0,637,255
44188,0,0,710,95,0,0,0,0,0,558,255
44238,0,0,749,95,0,0,0,0,0,289,255
44288,0,0,778,95,0,0,0,0,0,115,255
44338,0,0,793,95,0,0,0,0,0,217,255
44388,0,0,805,95,0,0,0,0,0,589,255
44438,0,0,802,95,0,0,0,0,0,839,255
44488,0,0,794,95,0,0,0,0,0,886,22
44538,0,0,786,95,0,0,0,0,0,880,255
44588,0,0,784,95,0,0,0,0,0,766,255
44638,0,0,783,95,0,0,0,0,0,687,255
44688,0,0,782,95,0,0,0,0,0,646,255
44738,0,0,781,95,0,0,0,0,0,642,255
44788,0,0,779,95,0,0,0,0,0,653,255
44838,0,0,776,95,0,0,0,0,0,649,255
44888,0,0,773,95,0,0,0,0,0,637,255
44938,0,0,772,95,0,0,0,0,0,625,255
44988,0,0,770,95,0,0,0,0,0,610,255
45038,0,0,769,95,0,0,0,0,0,591,255
45088,0,0,769,95,0,0,0,0,0,588,255
45138,0,0,770,95,0,0,0,0,0,596,255
45188,0,0,770,95,0,0,0,0,0,609,255
45238,0,0,769,95,0,0,0,0,0,619,255
45288,0,0,770,95,0,0,0,0,0,619,255
45338,0,0,768,95,0,0,0,0,0,615,255
45388,0,0,767,95,0,0,0,0,0,615,255
45438,0,0,775,95,0,0,0,0,0,614,255
45488,0,0,774,95,0,0,0,0,0,610,255
45538,0,0,773,95,0,0,0,0,0,608,255
45588,0,0,772,95,0,0,0,0,0,623,255
