0,0,0,800,95,0,0,0,0,0,616,0
45638,0,0,772,95,0,0,0,0,0,637,255
45688,0,0,771,95,0,0,0,0,0,631,255
45738,0,0,772,95,0,0,0,0,0,624,255
45788,0,0,772,95,0,0,0,0,0,619,255
45838,0,0,771,95,0,0,0,0,0,617,255
45888,0,0,767,95,0,0,0,0,0,617,255
45938,0,0,760,95,0,0,0,0,0,620,255
45988,0,0,752,95,0,0,0,0,0,621,255
46038,0,0,744,95,0,0,0,0,0,624,255
46088,0,0,739,95,0,0,0,0,0,626,255
46138,0,0,734,95,0,0,0,0,0,626,255
46188,0,0,732,95,0,0,0,0,0,623,255
46238,0,0,731,95,0,0,0,0,0,625,255
46288,0,0,734,95,0,0,0,0,0,617,255
46338,0,0,740,95,0,0,0,0,0,614,255
46388,0,0,735,95,0,0,0,0,0,612,255
46438,0,0,725,95,0,0,0,0,0,609,255
46488,0,0,709,95,0,0,0,0,0,612,255
46538,0,0,689,95,0,0,0,0,0,621,255
46588,0,0,684,95,0,0,0,0,0,622,255
46638,0,0,689,95,0,0,0,0,0,621,255
46688,0,0,700,95,0,0,0,0,0,610,255
46738,0,0,703,95,0,0,0,0,0,612,255
46788,0,0,701,95,0,0,0,0,0,621,255
46838,0,0,702,95,0,0,0,0,0,622,255
46888,0,0,708,95,0,0,0,0,0,616,255
46938,0,0,707,95,0,0,0,0,0,609,255
46988,0,0,696,95,0,0,0,0,0,618,255
47038,0,0,683,95,0,0,0,0,0,617,255
47088,0,0,670,95,0,0,0,0,0,627,255
47138,0,0,665,95,0,0,0,0,0,622,255
47188,0,0,663,95,0,0,0,0,0,609,255
47238,0,0,659,95,0,0,0,0,0,614,255
47288,0,0,655,95,0,0,0,0,0,614,255
47338,0,0,656,95,0,0,0,0,0,616,255
47388,0,0,656,95,0,0,0,0,0,620,255
47438,0,0,655,95,0,0,0,0,0,621,255
47488,0,0,656,95,0,0,0,0,0,622,255
47538,0,0,656,95,0,0,0,0,0,621,255
47588,0,0,657,95,0,0,0,0,0,620,255
47638,0,0,657,95,0,0,0,0,0,621,255
47688,0,0,658,95,0,0,0,0,0,621,255
47738,0,0,658,95,0,0,0,0,0,623,255
47788,0,0,659,95,0,0,0,0,0,622,255
47838,0,0,660,95,0,0,0,0,0,621,255
47888,0,0,660,95,0,0,0,0,0,619,255
47938,0,0,660,95,0,0,0,0,0,618,255
47988,0,0,661,95,0,0,0,0,0,616,255
48038,0,0,661,95,0,0,0,0,0,616,255
48088,0,0,661,95,0,0,0,0,0,616,255
48138,0,0,661,95,0,0,0,0,0,616,255
48188,0,0,661,95,0,0,0,0,0,616,255
48238,0,0,661,95,0,0,0,0,0,614,255
48288,0,0,661,95,0,0,0,0,0,615,255
48338,0,0,661,95,0,0,0,0,0,614,255
48388,0,0,660,95,0,0,0,0,0,613,255
48438,0,0,660,95,0,0,0,0,0,615,255
48488,0,0,660,95,0,0,0,0,0,615,255
48538,0,0,660,95,0,0,0,0,0,614,255
48588,0,0,660,95,0,0,0,0,0,615,255
48638,0,0,660,95,0,0,0,0,0,615,255
48688,0,0,660,95,0,0,0,0,0,615,255
48738,0,0,660,95,0,0,0,0,0,615,255
48788,0,0,660,95,0,0,0,0,0,615,255
48838,0,0,660,95,0,0,0,0,0,616,255
48888,0,0,660,95,0,0,0,0,0,615,255
48938,0,0,661,95,0,0,0,0,0,615,255
48988,0,0,661,95,0,0,0,0,0,615,255
49038,0,0,660,95,0,0,0,0,0,615,255
49088,0,0,660,95,0,0,0,0,0,614,255
49138,0,0,660,95,0,0,0,0,0,615,255
49188,0,0,660,95,0,0,0,0,0,614,255
49238,0,0,660,95,0,0,0,0,0,615,255
49288,0,0,660,95,0,0,0,0,0,615,255
49338,0,0,660,95,0,0,0,0,0,616,255
49388,0,0,660,95,0,0,0,0,0,615,255
49438,0,0,660,95,0,0,0,0,0,615,255
49488,0,0,660,95,0,0,0,0,0,615,255
49538,0,0,660,95,0,0,0,0,0,615,255
49588,0,0,660,95,0,0,0,0,0,614,255
49638,0,0,660,95,0,0,0,0,0,614,255
49688,0,0,660,95,0,0,0,0,0,615,255
49738,0,0,659,95,0,0,0,0,0,603,255
49788,0,0,655,95,0,0,0,0,0,606,255
49838,0,0,656,95,0,0,0,0,0,606,255
49888,0,0,669,95,0,0,0,0,0,618,255
49938,0,0,696,95,0,0,0,0,0,597,255
49988,0,0,729,95,0,0,0,0,0,595,255
50038,0,0,749,95,0,0,0,0,0,603,255
50088,0,0,768,95,0,0,0,0,0,607,255
50138,0,0,755,95,0,0,0,0,0,613,255
50188,0,0,728,95,0,0,0,0,0,619,255
50238,0,0,709,95,0,0,0,0,0,621,255
50288,0,0,696,95,0,0,0,0,0,622,255
50338,0,0,686,95,0,0,0,0,0,618,255
50388,0,0,673,95,0,0,0,0,0,619,255
50438,0,0,656,95,0,0,0,0,0,621,255
50488,0,0,636,95,0,0,0,0,0,630,255
50538,0,0,606,95,0,0,0,0,0,632,255
50588,0,0,550,95,0,0,0,0,0,625,255
50638,0,0,485,95,0,0,0,0,0,612,255
50688,0,0,450,95,0,0,0,0,0,624,255
50738,0,0,458,95,0,0,0,0,0,611,255
50788,0,0,453,95,0,0,0,0,0,618,255
50838,0,0,448,95,0,0,0,0,0,619,255
50888,0,0,451,95,0,0,0,0,0,612,255
50938,0,0,449,95,0,0,0,0,0,612,255
50988,0,0,447,95,0,0,0,0,0,613,255
51038,0,0,448,95,0,0,0,0,0,613,255
51088,0,0,447,95,0,0,0,0,0,615,255
51138,0,0,447,95,0,0,0,0,0,617,255
51188,0,0,447,95,0,0,0,0,0,616,255
51238,0,0,446,95,0,0,0,0,0,617,255
51288,0,0,446,95,0,0,0,0,0,617,255
51338,0,0,446,95,0,0,0,0,0,616,255
51388,0,0,447,95,0,0,0,0,0,614,255
51438,0,0,447,95,0,0,0,0,0,613,255
51488,0,0,447,95,0,0,0,0,0,611,255
51538,0,0,447,95,0,0,0,0,0,610,255
51588,0,0,448,95,0,0,0,0,0,611,255
51638,0,0,448,95,0,0,0,0,0,613,255
51688,0,0,448,95,0,0,0,0,0,614,255
51738,0,0,447,95,0,0,0,0,0,615,255
51788,0,0,447,95,0,0,0,0,0,615,255
51838,0,0,447,95,0,0,0,0,0,614,255
51888,0,0,448,95,0,0,0,0,0,611,255
51938,0,0,448,95,0,0,0,0,0,607,255
51988,0,0,449,95,0,0,0,0,0,600,255
52038,0,0,450,95,0,0,0,0,0,590,6
52088,0,0,453,95,0,0,0,0,0,570,6
52138,0,0,456,95,0,0,0,0,0,556,255
52188,0,0,462,95,0,0,0,0,0,554,255
52238,0,0,468,95,0,0,0,0,0,564,6
52288,0,0,476,95,0,0,0,0,0,592,7
52338,0,0,477,95,0,0,0,0,0,622,9
52388,0,0,473,95,0,0,0,0,0,628,7
52438,0,0,470,95,0,0,0,0,0,623,9
52488,0,0,469,95,0,0,0,0,0,615,255
52538,0,0,470,95,0,0,0,0,0,608,7
52588,0,0,472,95,0,0,0,0,0,605,23
52638,0,0,474,95,0,0,0,0,0,607,6
52688,0,0,474,95,0,0,0,0,0,611,6
52738,0,0,473,95,0,0,0,0,0,616,54
52788,0,0,472,95,0,0,0,0,0,621,53
52838,0,0,471,95,0,0,0,0,0,619,53
52888,0,0,471,95,0,0,0,0,0,616,53
52938,0,0,472,95,0,0,0,0,0,612,53
52988,0,0,471,95,0,0,0,0,0,616,53
53038,0,0,472,95,0,0,0,0,0,612,53
53088,0,0,472,95,0,0,0,0,0,612,53
53138,0,0,474,95,0,0,0,0,0,611,53
53188,0,0,475,95,0,0,0,0,0,613,53
53238,0,0,476,95,0,0,0,0,0,620,53
53288,0,0,474,95,0,0,0,0,0,618,53
53338,0,0,473,95,0,0,0,0,0,616,53
53388,0,0,473,95,0,0,0,0,0,614,54
53438,0,0,474,95,0,0,0,0,0,612,54
53488,0,0,474,95,0,0,0,0,0,614,54
53538,0,0,474,95,0,0,0,0,0,615,54
53588,0,0,474,95,0,0,0,0,0,615,54
53638,0,0,474,95,0,0,0,0,0,616,54
53688,0,0,473,95,0,0,0,0,0,615,54
53738,0,0,473,95,0,0,0,0,0,615,54
53788,0,0,474,95,0,0,0,0,0,614,54
53838,0,0,474,95,0,0,0,0,0,615,55
53888,0,0,474,95,0,0,0,0,0,615,55
53938,0,0,474,95,0,0,0,0,0,615,55
53988,0,0,474,95,0,0,0,0,0,615,55
54038,0,0,474,95,0,0,0,0,0,615,55
54088,0,0,474,95,0,0,0,0,0,614,55
54138,0,0,474,95,0,0,0,0,0,615,55
54188,0,0,473,95,0,0,0,0,0,615,55
54238,0,0,473,95,0,0,0,0,0,615,55
54288,0,0,474,95,0,0,0,0,0,615,55
54338,0,0,473,95,0,0,0,0,0,615,55
54388,0,0,474,95,0,0,0,0,0,615,55
54438,0,0,474,95,0,0,0,0,0,615,55
54488,0,0,474,95,0,0,0,0,0,615,55
54538,0,0,474,95,0,0,0,0,0,615,55
54588,0,0,474,95,0,0,0,0,0,614,55
54638,0,0,473,95,0,0,0,0,0,614,55
54688,0,0,474,95,0,0,0,0,0,615,55
54738,0,0,474,95,0,0,0,0,0,615,55
54788,0,0,474,95,0,0,0,0,0,615,55
54838,0,0,473,95,0,0,0,0,0,615,55
54888,0,0,474,95,0,0,0,0,0,615,55
54938,0,0,473,95,0,0,0,0,0,615,55
54988,0,0,473,95,0,0,0,0,0,615,55
55038,0,0,473,95,0,0,0,0,0,615,55
55088,0,0,474,95,0,0,0,0,0,615,55
55138,0,0,474,95,0,0,0,0,0,615,55
55188,0,0,473,95,0,0,0,0,0,615,55
55238,0,0,474,95,0,0,0,0,0,615,55
55288,0,0,474,95,0,0,0,0,0,615,55
55338,0,0,474,95,0,0,0,0,0,614,55
55388,0,0,474,95,0,0,0,0,0,615,55
55438,0,0,474,95,0,0,0,0,0,615,55
55488,0,0,474,95,0,0,0,0,0,615,55
55538,0,0,473,95,0,0,0,0,0,615,55
55588,0,0,473,95,0,0,0,0,0,615,55
55638,0,0,473,95,0,0,0,0,0,615,55
55688,0,0,473,95,0,0,0,0,0,615,55
55738,0,0,473,95,0,0,0,0,0,614,55
55788,0,0,473,95,0,0,0,0,0,615,55
55838,0,0,474,95,0,0,0,0,0,615,55
55888,0,0,474,95,0,0,0,0,0,615,55
55938,0,0,473,95,0,0,0,0,0,615,55
55988,0,0,473,95,0,0,0,0,0,615,55
56038,0,0,473,95,0,0,0,0,0,615,55
56088,0,0,473,95,0,0,0,0,0,615,55
56138,0,0,474,95,0,0,0,0,0,615,55
56188,0,0,473,95,0,0,0,0,0,615,55
56238,0,0,473,95,0,0,0,0,0,615,55
56288,0,0,473,95,0,0,0,0,0,615,55
56338,0,0,473,95,0,0,0,0,0,615,55
56388,0,0,473,95,0,0,0,0,0,615,55
56438,0,0,474,95,0,0,0,0,0,615,55
56488,0,0,474,95,0,0,0,0,0,615,55
56538,0,0,474,95,0,0,0,0,0,615,55
56588,0,0,473,95,0,0,0,0,0,614,55
56638,0,0,473,95,0,0,0,0,0,615,55
56688,0,0,473,95,0,0,0,0,0,615,55
56738,0,0,473,95,0,0,0,0,0,615,55
56788,0,0,474,95,0,0,0,0,0,615,55
56838,0,0,473,95,0,0,0,0,0,615,55
56888,0,0,473,95,0,0,0,0,0,615,55
56938,0,0,474,95,0,0,0,0,0,615,55
56988,0,0,474,95,0,0,0,0,0,615,55
57038,0,0,474,95,0,0,0,0,0,615,55
57088,0,0,473,95,0,0,0,0,0,614,55
57138,0,0,474,95,0,0,0,0,0,615,55
57188,0,0,474,95,0,0,0,0,0,615,55
57238,0,0,473,95,0,0,0,0,0,615,55
57288,0,0,474,95,0,0,0,0,0,615,55
57338,0,0,474,95,0,0,0,0,0,615,55
57388,0,0,473,95,0,0,0,0,0,615,55
57438,0,0,474,95,0,0,0,0,0,615,55
57488,0,0,474,95,0,0,0,0,0,615,55
57538,0,0,473,95,0,0,0,0,0,615,55
57588,0,0,473,95,0,0,0,0,0,615,55
57638,0,0,473,95,0,0,0,0,0,613,55
57688,0,0,474,95,0,0,0,0,0,615,55
57738,0,0,474,95,0,0,0,0,0,613,7
57788,0,0,472,95,0,0,0,0,0,621,255
57838,0,0,468,95,0,0,0,0,0,618,6
57888,0,0,464,95,0,0,0,0,0,633,5
57938,0,0,465,95,0,0,0,0,0,645,6
57988,0,0,464,95,0,0,0,0,0,626,6
58038,0,0,464,95,0,0,0,0,0,608,6
58088,0,0,466,95,0,0,0,0,0,630,54
58138,0,0,472,95,0,0,0,0,0,634,55
58188,0,0,500,95,0,0,0,0,0,633,56
58238,0,0,543,95,0,0,0,0,0,598,58
58288,0,0,597,95,0,0,0,0,0,612,56
58338,0,0,646,95,0,0,0,0,0,625,255
58388,0,0,682,95,0,0,0,0,0,622,255
58438,0,0,715,95,0,0,0,0,0,628,8
58488,0,0,751,95,0,0,0,0,0,637,9
58538,0,0,772,95,0,0,0,0,0,642,255
58588,0,0,752,95,0,0,0,0,0,628,255
58638,0,0,731,95,0,0,0,0,0,604,56
58688,0,0,721,95,0,0,0,0,0,604,53
58738,0,0,716,95,0,0,0,0,0,609,255
58788,0,0,711,95,0,0,0,0,0,611,255
58838,0,0,708,95,0,0,0,0,0,601,49
58888,0,0,710,95,0,0,0,0,0,576,55
58938,0,0,718,95,0,0,0,0,0,543,255
58988,0,0,747,95,0,0,0,0,0,526,255
59038,0,0,789,95,0,0,0,0,0,312,255
59088,0,0,814,95,0,0,0,0,0,200,5
59138,0,0,824,95,0,0,0,0,0,282,5
59188,0,0,827,95,0,0,0,0,0,469,4
59238,0,0,827,95,0,0,0,0,0,664,5
59288,0,0,826,95,0,0,0,0,0,891,5
59338,0,0,825,95,0,0,0,0,0,946,4
59388,0,0,822,95,0,0,0,0,0,969,4
59438,0,0,817,95,0,0,0,0,0,912,7
59488,0,0,812,95,0,0,0,0,0,816,255
59538,0,0,806,95,0,0,0,0,0,650,255
59588,0,0,798,95,0,0,0,0,0,542,255
59638,0,0,790,95,0,0,0,0,0,517,255
59688,0,0,782,95,0,0,0,0,0,536,255
59738,0,0,781,95,0,0,0,0,0,584,255
59788,0,0,783,95,0,0,0,0,0,594,255
59838,0,0,782,95,0,0,0,0,0,606,255
59888,0,0,779,95,0,0,0,0,0,617,255
59938,0,0,776,95,0,0,0,0,0,619,255
59988,0,0,774,95,0,0,0,0,0,625,255
60038,0,0,772,95,0,0,0,0,0,625,255
60088,0,0,770,95,0,0,0,0,0,630,255
60138,0,0,770,95,0,0,0,0,0,630,255
60188,0,0,771,95,0,0,0,0,0,627,60
60238,0,0,769,95,0,0,0,0,0,627,255
60288,0,0,764,95,0,0,0,0,0,634,255
60338,0,0,756,95,0,0,0,0,0,637,255
60388,0,0,746,95,0,0,0,0,0,630,255
60438,0,0,733,95,0,0,0,0,0,626,255
60488,0,0,717,95,0,0,0,0,0,620,255
60538,0,0,708,95,0,0,0,0,0,619,255
60588,0,0,703,95,0,0,0,0,0,611,255
60638,0,0,701,95,0,0,0,0,0,625,255
60688,0,0,701,95,0,0,0,0,0,626,255
60738,0,0,701,95,0,0,0,0,0,622,255
60788,0,0,701,95,0,0,0,0,0,619,255
60838,0,0,702,95,0,0,0,0,0,619,255
60888,0,0,705,95,0,0,0,0,0,615,255
60938,0,0,709,95,0,0,0,0,0,612,255
60988,0,0,713,95,0,0,0,0,0,612,255
61038,0,0,716,95,0,0,0,0,0,613,255
61088,0,0,716,95,0,0,0,0,0,617,255
61138,0,0,711,95,0,0,0,0,0,613,255
61188,0,0,703,95,0,0,0,0,0,617,255
61238,0,0,697,95,0,0,0,0,0,617,255
61288,0,0,687,95,0,0,0,0,0,619,255
61338,0,0,677,95,0,0,0,0,0,628,255
61388,0,0,668,95,0,0,0,0,0,612,255
61438,0,0,666,95,0,0,0,0,0,619,255
61488,0,0,667,95,0,0,0,0,0,620,255
61538,0,0,667,95,0,0,0,0,0,620,255
61588,0,0,666,95,0,0,0,0,0,615,255
61638,0,0,666,95,0,0,0,0,0,612,255
61688,0,0,666,95,0,0,0,0,0,618,255
61738,0,0,665,95,0,0,0,0,0,617,255
61788,0,0,666,95,0,0,0,0,0,620,255
61838,0,0,666,95,0,0,0,0,0,619,255
61888,0,0,667,95,0,0,0,0,0,617,255
61938,0,0,667,95,0,0,0,0,0,617,255
61988,0,0,667,95,0,0,0,0,0,617,255
62038,0,0,667,95,0,0,0,0,0,618,53
62088,0,0,667,95,0,0,0,0,0,615,53
62138,0,0,667,95,0,0,0,0,0,612,45
62188,0,0,667,95,0,0,0,0,0,614,45
62238,0,0,667,95,0,0,0,0,0,615,45
62288,0,0,667,95,0,0,0,0,0,615,255
62338,0,0,667,95,0,0,0,0,0,615,46
62388,0,0,667,95,0,0,0,0,0,614,45
62438,0,0,667,95,0,0,0,0,0,614,45
62488,0,0,666,95,0,0,0,0,0,615,45
62538,0,0,667,95,0,0,0,0,0,616,45
62588,0,0,667,95,0,0,0,0,0,616,45
62638,0,0,667,95,0,0,0,0,0,616,45
62688,0,0,667,95,0,0,0,0,0,616,255
62738,0,0,667,95,0,0,0,0,0,615,255
62788,0,0,667,95,0,0,0,0,0,615,255
62838,0,0,667,95,0,0,0,0,0,615,255
62888,0,0,667,95,0,0,0,0,0,614,255
62938,0,0,667,95,0,0,0,0,0,613,255
62988,0,0,666,95,0,0,0,0,0,614,255
63038,0,0,666,95,0,0,0,0,0,615,255
63088,0,0,666,95,0,0,0,0,0,617,255
63138,0,0,666,95,0,0,0,0,0,616,255
63188,0,0,667,95,0,0,0,0,0,616,255
63238,0,0,667,95,0,0,0,0,0,616,255
63288,0,0,667,95,0,0,0,0,0,616,255
63338,0,0,667,95,0,0,0,0,0,616,46
63388,0,0,667,95,0,0,0,0,0,615,46
63438,0,0,667,95,0,0,0,0,0,616,45
63488,0,0,667,95,0,0,0,0,0,616,45
63538,0,0,667,95,0,0,0,0,0,615,45
63588,0,0,668,95,0,0,0,0,0,615,46
63638,0,0,667,95,0,0,0,0,0,615,255
63688,0,0,667,95,0,0,0,0,0,615,255
63738,0,0,668,95,0,0,0,0,0,616,255
63788,0,0,667,95,0,0,0,0,0,615,255
63838,0,0,667,95,0,0,0,0,0,615,255
63888,0,0,667,95,0,0,0,0,0,614,255
63938,0,0,665,95,0,0,0,0,0,604,255
63988,0,0,666,95,0,0,0,0,0,610,255
64038,0,0,676,95,0,0,0,0,0,614,255
64088,0,0,704,95,0,0,0,0,0,603,255
64138,0,0,742,95,0,0,0,0,0,599,255
64188,0,0,753,95,0,0,0,0,0,596,52
64238,0,0,737,95,0,0,0,0,0,601,53
64288,0,0,726,95,0,0,0,0,0,613,50
64338,0,0,714,95,0,0,0,0,0,621,255
64388,0,0,704,95,0,0,0,0,0,625,255
64438,0,0,689,95,0,0,0,0,0,626,53
64488,0,0,670,95,0,0,0,0,0,628,53
64538,0,0,641,95,0,0,0,0,0,631,53
64588,0,0,596,95,0,0,0,0,0,628,52
64638,0,0,532,95,0,0,0,0,0,610,255
64688,0,0,472,95,0,0,0,0,0,616,54
64738,0,0,464,95,0,0,0,0,0,618,53
64788,0,0,467,95,0,0,0,0,0,618,53
64838,0,0,462,95,0,0,0,0,0,615,255
64888,0,0,460,95,0,0,0,0,0,615,255
64938,0,0,460,95,0,0,0,0,0,615,255
64988,0,0,455,95,0,0,0,0,0,615,255
65038,0,0,453,95,0,0,0,0,0,618,255
65088,0,0,452,95,0,0,0,0,0,616,255
65138,0,0,451,95,0,0,0,0,0,615,255
65188,0,0,450,95,0,0,0,0,0,615,53
65238,0,0,449,95,0,0,0,0,0,615,53
65288,0,0,448,95,0,0,0,0,0,616,54
65338,0,0,447,95,0,0,0,0,0,616,58
65388,0,0,447,95,0,0,0,0,0,616,59
65438,0,0,447,95,0,0,0,0,0,615,59
65488,0,0,446,95,0,0,0,0,0,615,59
65538,0,0,446,95,0,0,0,0,0,615,59
65588,0,0,446,95,0,0,0,0,0,615,59
65638,0,0,446,95,0,0,0,0,0,615,59
65688,0,0,446,95,0,0,0,0,0,615,255
65738,0,0,446,95,0,0,0,0,0,615,255
65788,0,0,445,95,0,0,0,0,0,614,255
65838,0,0,445,95,0,0,0,0,0,614,255
65888,0,0,445,95,0,0,0,0,0,616,255
65938,0,0,445,95,0,0,0,0,0,616,255
65988,0,0,445,95,0,0,0,0,0,615,255
66038,0,0,445,95,0,0,0,0,0,615,255
66088,0,0,445,95,0,0,0,0,0,615,255
66138,0,0,445,95,0,0,0,0,0,615,255
66188,0,0,445,95,0,0,0,0,0,615,255
66238,0,0,444,95,0,0,0,0,0,615,255
66288,0,0,445,95,0,0,0,0,0,615,60
66338,0,0,444,95,0,0,0,0,0,615,60
66388,0,0,444,95,0,0,0,0,0,615,255
66438,0,0,444,95,0,0,0,0,0,615,255
66488,0,0,444,95,0,0,0,0,0,614,60
66538,0,0,444,95,0,0,0,0,0,615,255
66588,0,0,444,95,0,0,0,0,0,615,255
66638,0,0,444,95,0,0,0,0,0,615,255
66688,0,0,444,95,0,0,0,0,0,615,255
66738,0,0,444,95,0,0,0,0,0,615,255
66788,0,0,444,95,0,0,0,0,0,615,255
66838,0,0,444,95,0,0,0,0,0,615,255
66888,0,0,444,95,0,0,0,0,0,615,255
66938,0,0,444,95,0,0,0,0,0,615,255
66988,0,0,444,95,0,0,0,0,0,615,255
67038,0,0,444,95,0,0,0,0,0,615,255
67088,0,0,443,95,0,0,0,0,0,615,255
67138,0,0,443,95,0,0,0,0,0,615,255
67188,0,0,443,95,0,0,0,0,0,615,255
67238,0,0,443,95,0,0,0,0,0,615,255
67288,0,0,443,95,0,0,0,0,0,615,255
67338,0,0,444,95,0,0,0,0,0,614,255
67388,0,0,443,95,0,0,0,0,0,615,255
67438,0,0,443,95,0,0,0,0,0,614,255
67488,0,0,444,95,0,0,0,0,0,609,55
67538,0,0,444,95,0,0,0,0,0,590,54
67588,0,0,463,95,0,0,0,0,0,585,255
67638,0,0,521,95,0,0,0,0,0,575,8
67688,0,0,618,95,0,0,0,0,0,622,7
67738,0,0,706,95,0,0,0,0,0,577,5
67788,0,0,770,95,0,0,0,0,0,312,5
67838,0,0,809,95,0,0,0,0,0,96,5
67888,0,0,824,95,0,0,0,0,0,126,6
67938,0,0,827,95,0,0,0,0,0,276,5
67988,0,0,827,95,0,0,0,0,0,473,7
68038,0,0,827,95,0,0,0,0,0,638,6
68088,0,0,826,95,0,0,0,0,0,654,5
68138,0,0,827,95,0,0,0,0,0,612,4
68188,0,0,827,95,0,0,0,0,0,585,4
68238,0,0,827,95,0,0,0,0,0,590,4
68288,0,0,827,95,0,0,0,0,0,590,4
68338,0,0,827,95,0,0,0,0,0,598,4
68388,0,0,827,95,0,0,0,0,0,607,4
68438,0,0,827,95,0,0,0,0,0,586,5
68488,0,0,827,95,0,0,0,0,0,588,5
68538,0,0,828,95,0,0,0,0,0,604,5
,,,,,,,,,,,
