0,0,0,698,94,0,0,0,0,0,611,0
2,0,0,698,94,0,0,0,0,0,611,0
52,0,0,698,94,0,0,0,0,0,613,53
102,0,0,698,94,0,0,0,0,0,614,53
152,0,0,698,94,0,0,0,0,0,614,53
202,0,0,698,94,0,0,0,0,0,614,52
252,0,0,698,94,0,0,0,0,0,615,53
302,0,0,698,94,0,0,0,0,0,614,53
352,0,0,699,94,0,0,0,0,0,614,53
402,0,0,699,94,0,0,0,0,0,614,48
452,0,0,699,94,0,0,0,0,0,613,48
502,0,0,699,94,0,0,0,0,0,612,48
552,0,0,700,94,0,0,0,0,0,613,48
602,0,0,700,94,0,0,0,0,0,615,48
652,0,0,700,94,0,0,0,0,0,617,47
702,0,0,699,94,0,0,0,0,0,615,48
752,0,0,700,94,0,0,0,0,0,615,48
802,0,0,700,94,0,0,0,0,0,615,49
852,0,0,699,94,0,0,0,0,0,616,48
902,0,0,700,94,0,0,0,0,0,615,47
952,0,0,700,94,0,0,0,0,0,609,48
1002,0,0,700,94,0,0,0,0,0,614,47
1052,0,0,700,94,0,0,0,0,0,620,47
1102,0,0,699,94,0,0,0,0,0,621,47
1152,0,0,698,94,0,0,0,0,0,613,48
1202,0,0,699,94,0,0,0,0,0,612,50
1252,0,0,699,94,0,0,0,0,0,614,48
1302,0,0,700,94,0,0,0,0,0,612,49
1352,0,0,700,94,0,0,0,0,0,617,51
1402,0,0,700,94,0,0,0,0,0,620,53
1452,0,0,699,94,0,0,0,0,0,617,52
1502,0,0,698,94,0,0,0,0,0,614,49
1552,0,0,698,94,0,0,0,0,0,623,52
1602,0,0,697,94,0,0,0,0,0,618,52
1652,0,0,698,94,0,0,0,0,0,611,51
1702,0,0,698,94,0,0,0,0,0,611,52
1752,0,0,699,94,0,0,0,0,0,610,8
1802,0,0,700,94,0,0,0,0,0,612,53
1852,0,0,700,94,0,0,0,0,0,611,8
1902,0,0,700,94,0,0,0,0,0,614,8
1952,0,0,700,94,0,0,0,0,0,613,54
2003,0,0,700,94,0,0,0,0,0,613,54
2052,0,0,701,94,0,0,0,0,0,613,54
2102,0,0,700,94,0,0,0,0,0,614,54
2152,0,0,700,94,0,0,0,0,0,615,7
2202,0,0,700,94,0,0,0,0,0,616,6
2252,0,0,700,94,0,0,0,0,0,617,56
2302,0,0,700,94,0,0,0,0,0,615,56
2352,0,0,700,94,0,0,0,0,0,615,56
2402,0,0,700,94,0,0,0,0,0,618,56
2452,0,0,699,94,0,0,0,0,0,619,56
2502,0,0,699,94,0,0,0,0,0,616,255
2552,0,0,700,94,0,0,0,0,0,613,255
2602,0,0,700,94,0,0,0,0,0,613,255
2652,0,0,699,94,0,0,0,0,0,615,255
2702,0,0,699,94,0,0,0,0,0,617,255
2752,0,0,699,94,0,0,0,0,0,615,56
2802,0,0,699,94,0,0,0,0,0,611,56
2852,0,0,699,94,0,0,0,0,0,612,56
2902,0,0,700,94,0,0,0,0,0,613,255
2952,0,0,699,94,0,0,0,0,0,616,255
3002,0,0,699,94,0,0,0,0,0,617,255
3052,0,0,699,94,0,0,0,0,0,615,255
3102,0,0,699,94,0,0,0,0,0,617,255
3152,0,0,699,94,0,0,0,0,0,616,255
3202,0,0,699,94,0,0,0,0,0,615,57
3252,0,0,699,94,0,0,0,0,0,616,57
3302,0,0,699,94,0,0,0,0,0,616,59
3352,0,0,698,94,0,0,0,0,0,613,255
3402,0,0,699,94,0,0,0,0,0,611,255
3452,0,0,702,94,0,0,0,0,0,612,255
3502,0,0,703,94,0,0,0,0,0,617,255
3552,0,0,705,94,0,0,0,0,0,623,255
3602,0,0,711,94,0,0,0,0,0,627,56
3652,0,0,714,94,0,0,0,0,0,641,56
3702,0,0,716,94,0,0,0,0,0,657,55
3752,0,0,709,94,0,0,0,0,0,654,255
3802,0,0,665,94,0,0,0,0,0,643,255
3852,0,0,619,94,0,0,0,0,0,626,255
3902,0,0,599,94,0,0,0,0,0,617,255
3952,0,0,603,94,0,0,0,0,0,607,255
4002,0,0,609,94,0,0,0,0,0,600,255
4052,0,0,613,94,0,0,0,0,0,599,255
4102,0,0,615,94,0,0,0,0,0,601,255
4152,0,0,612,94,0,0,0,0,0,595,57
4202,0,0,604,94,0,0,0,0,0,598,255
4252,0,0,591,94,0,0,0,0,0,597,255
4302,0,0,571,94,0,0,0,0,0,602,56
4352,0,0,552,94,0,0,0,0,0,611,255
4402,0,0,532,94,0,0,0,0,0,617,255
4452,0,0,502,94,0,0,0,0,0,615,54
4502,0,0,484,94,0,0,0,0,0,612,54
4552,0,0,484,94,0,0,0,0,0,618,45
4602,0,0,481,94,0,0,0,0,0,617,45
4652,0,0,477,94,0,0,0,0,0,616,45
4702,0,0,476,94,0,0,0,0,0,614,44
4752,0,0,476,94,0,0,0,0,0,611,44
4802,0,0,475,94,0,0,0,0,0,610,45
4852,0,0,476,94,0,0,0,0,0,610,46
4902,0,0,477,94,0,0,0,0,0,611,46
4952,0,0,477,94,0,0,0,0,0,613,47
5002,0,0,477,94,0,0,0,0,0,614,47
5052,0,0,477,94,0,0,0,0,0,613,47
5102,0,0,478,94,0,0,0,0,0,611,5
5152,0,0,478,94,0,0,0,0,0,611,5
5202,0,0,479,94,0,0,0,0,0,612,6
5252,0,0,479,94,0,0,0,0,0,612,8
5302,0,0,480,94,0,0,0,0,0,612,8
5352,0,0,480,94,0,0,0,0,0,616,7
5402,0,0,480,94,0,0,0,0,0,616,6
5452,0,0,480,94,0,0,0,0,0,613,7
5502,0,0,480,94,0,0,0,0,0,613,7
5552,0,0,480,94,0,0,0,0,0,612,6
5602,0,0,481,94,0,0,0,0,0,613,7
5652,0,0,481,94,0,0,0,0,0,615,7
5702,0,0,481,94,0,0,0,0,0,616,8
5752,0,0,481,94,0,0,0,0,0,613,7
5802,0,0,481,94,0,0,0,0,0,614,7
5852,0,0,481,94,0,0,0,0,0,615,8
5902,0,0,481,94,0,0,0,0,0,616,8
5952,0,0,481,94,0,0,0,0,0,615,8
6002,0,0,480,94,0,0,0,0,0,615,8
6052,0,0,480,94,0,0,0,0,0,615,8
6102,0,0,480,94,0,0,0,0,0,614,9
6152,0,0,480,94,0,0,0,0,0,615,22
6202,0,0,480,94,0,0,0,0,0,615,22
6252,0,0,480,94,0,0,0,0,0,615,22
6302,0,0,480,94,0,0,0,0,0,614,22
6352,0,0,481,94,0,0,0,0,0,614,22
6402,0,0,481,94,0,0,0,0,0,615,8
6452,0,0,480,94,0,0,0,0,0,616,8
6502,0,0,480,94,0,0,0,0,0,615,7
6552,0,0,480,94,0,0,0,0,0,616,7
6602,0,0,480,94,0,0,0,0,0,613,8
6652,0,0,479,94,0,0,0,0,0,616,8
6702,0,0,479,94,0,0,0,0,0,616,8
6752,0,0,479,94,0,0,0,0,0,616,8
6802,0,0,479,94,0,0,0,0,0,615,8
6852,0,0,479,94,0,0,0,0,0,615,8
6902,0,0,479,94,0,0,0,0,0,615,8
6952,0,0,479,94,0,0,0,0,0,615,8
7002,0,0,479,94,0,0,0,0,0,614,8
7052,0,0,479,94,0,0,0,0,0,617,8
7102,0,0,479,94,0,0,0,0,0,615,8
7152,0,0,479,94,0,0,0,0,0,615,8
7202,0,0,479,94,0,0,0,0,0,613,8
7252,0,0,478,94,0,0,0,0,0,615,8
7302,0,0,478,94,0,0,0,0,0,616,7
7352,0,0,478,94,0,0,0,0,0,615,7
7402,0,0,478,94,0,0,0,0,0,614,7
7452,0,0,478,94,0,0,0,0,0,612,7
7502,0,0,475,94,0,0,0,0,0,608,8
7552,0,0,474,94,0,0,0,0,0,635,7
7602,0,0,483,94,0,0,0,0,0,637,52
7652,0,0,499,94,0,0,0,0,0,634,255
7702,0,0,523,94,0,0,0,0,0,658,255
7752,0,0,549,94,0,0,0,0,0,679,255
7802,0,0,587,94,0,0,0,0,0,718,53
7852,0,0,653,94,0,0,0,0,0,442,255
7902,0,0,639,94,0,0,0,0,0,121,255
7952,0,0,633,94,0,0,0,0,0,88,255
8002,0,0,726,94,0,0,0,0,0,294,255
8052,0,0,757,94,0,0,0,0,0,660,7
8102,0,0,715,94,0,0,0,0,0,937,5
8152,0,0,658,94,0,0,0,0,0,1005,5
8202,0,0,645,94,0,0,0,0,0,1006,5
8252,0,0,672,94,0,0,0,0,0,873,255
8302,0,0,697,94,0,0,0,0,0,712,255
8352,0,0,696,94,0,0,0,0,0,564,255
8402,0,0,682,94,0,0,0,0,0,545,60
8452,0,0,675,94,0,0,0,0,0,584,61
8502,0,0,675,94,0,0,0,0,0,596,61
8552,0,0,671,94,0,0,0,0,0,579,62
8602,0,0,668,94,0,0,0,0,0,576,61
8652,0,0,667,94,0,0,0,0,0,587,61
8702,0,0,666,94,0,0,0,0,0,600,61
8752,0,0,665,94,0,0,0,0,0,611,59
8802,0,0,664,94,0,0,0,0,0,617,58
8852,0,0,662,94,0,0,0,0,0,615,58
8902,0,0,661,94,0,0,0,0,0,617,53
8952,0,0,661,94,0,0,0,0,0,615,57
9002,0,0,660,94,0,0,0,0,0,613,58
9052,0,0,659,94,0,0,0,0,0,616,59
9102,0,0,658,94,0,0,0,0,0,619,60
9152,0,0,658,94,0,0,0,0,0,619,52
9202,0,0,658,94,0,0,0,0,0,615,59
9252,0,0,658,94,0,0,0,0,0,616,57
9302,0,0,658,94,0,0,0,0,0,617,57
9352,0,0,660,94,0,0,0,0,0,623,57
9402,0,0,662,94,0,0,0,0,0,626,55
9452,0,0,665,94,0,0,0,0,0,620,54
9502,0,0,666,94,0,0,0,0,0,614,54
9552,0,0,666,94,0,0,0,0,0,611,54
9602,0,0,665,94,0,0,0,0,0,616,54
9652,0,0,665,94,0,0,0,0,0,617,54
9702,0,0,664,94,0,0,0,0,0,613,55
9752,0,0,662,94,0,0,0,0,0,611,56
9802,0,0,660,94,0,0,0,0,0,614,56
9852,0,0,657,94,0,0,0,0,0,620,50
9902,0,0,652,94,0,0,0,0,0,622,50
9952,0,0,658,94,0,0,0,0,0,616,49
10002,0,0,669,94,0,0,0,0,0,610,49
10052,0,0,678,94,0,0,0,0,0,610,50
10102,0,0,690,94,0,0,0,0,0,612,51
10152,0,0,705,94,0,0,0,0,0,611,50
10202,0,0,715,94,0,0,0,0,0,610,48
10252,0,0,723,94,0,0,0,0,0,613,48
10302,0,0,718,94,0,0,0,0,0,616,47
10352,0,0,725,94,0,0,0,0,0,618,48
10402,0,0,726,94,0,0,0,0,0,622,49
10452,0,0,719,94,0,0,0,0,0,619,54
10502,0,0,721,94,0,0,0,0,0,618,55
10552,0,0,723,94,0,0,0,0,0,615,55
10602,0,0,723,94,0,0,0,0,0,613,54
10652,0,0,729,94,0,0,0,0,0,610,54
10702,0,0,728,94,0,0,0,0,0,603,49
10752,0,0,723,94,0,0,0,0,0,604,47
10802,0,0,717,94,0,0,0,0,0,609,47
10852,0,0,722,94,0,0,0,0,0,618,48
10902,0,0,732,94,0,0,0,0,0,618,255
10952,0,0,740,94,0,0,0,0,0,617,255
11002,0,0,750,94,0,0,0,0,0,622,255
11052,0,0,750,94,0,0,0,0,0,625,255
11102,0,0,752,94,0,0,0,0,0,626,255
11152,0,0,751,94,0,0,0,0,0,619,255
11202,0,0,748,94,0,0,0,0,0,611,255
11252,0,0,749,94,0,0,0,0,0,609,255
11302,0,0,749,94,0,0,0,0,0,613,255
11352,0,0,749,94,0,0,0,0,0,621,50
11402,0,0,750,94,0,0,0,0,0,620,49
11452,0,0,749,94,0,0,0,0,0,605,50
11502,0,0,749,94,0,0,0,0,0,588,52
11552,0,0,747,94,0,0,0,0,0,604,50
11602,0,0,747,94,0,0,0,0,0,622,255
11652,0,0,743,94,0,0,0,0,0,627,59
11702,0,0,742,94,0,0,0,0,0,617,58
11752,0,0,741,94,0,0,0,0,0,611,56
11802,0,0,739,94,0,0,0,0,0,612,255
11852,0,0,742,94,0,0,0,0,0,607,255
11902,0,0,744,94,0,0,0,0,0,605,61
11952,0,0,745,94,0,0,0,0,0,613,255
12002,0,0,746,94,0,0,0,0,0,622,255
12052,0,0,748,94,0,0,0,0,0,627,59
12102,0,0,746,94,0,0,0,0,0,622,53
12152,0,0,746,94,0,0,0,0,0,613,52
12202,0,0,744,94,0,0,0,0,0,607,52
12252,0,0,735,94,0,0,0,0,0,607,255
12302,0,0,732,94,0,0,0,0,0,609,255
12352,0,0,728,94,0,0,0,0,0,613,255
12402,0,0,732,94,0,0,0,0,0,615,255
12452,0,0,733,94,0,0,0,0,0,613,255
12502,0,0,735,94,0,0,0,0,0,611,51
12552,0,0,733,94,0,0,0,0,0,617,255
12602,0,0,735,94,0,0,0,0,0,623,255
12652,0,0,735,94,0,0,0,0,0,627,255
12702,0,0,737,94,0,0,0,0,0,626,255
12752,0,0,741,94,0,0,0,0,0,625,50
12802,0,0,742,94,0,0,0,0,0,622,49
12852,0,0,743,94,0,0,0,0,0,623,48
12902,0,0,740,94,0,0,0,0,0,625,255
12952,0,0,738,94,0,0,0,0,0,626,255
13002,0,0,739,94,0,0,0,0,0,616,55
13052,0,0,738,94,0,0,0,0,0,607,255
13102,0,0,743,94,0,0,0,0,0,599,55
13152,0,0,744,94,0,0,0,0,0,594,53
13202,0,0,743,94,0,0,0,0,0,599,53
13252,0,0,745,94,0,0,0,0,0,611,54
13302,0,0,746,94,0,0,0,0,0,617,55
13352,0,0,746,94,0,0,0,0,0,621,255
13402,0,0,743,94,0,0,0,0,0,623,255
13452,0,0,739,94,0,0,0,0,0,624,46
13502,0,0,733,94,0,0,0,0,0,619,44
13552,0,0,723,94,0,0,0,0,0,616,51
13602,0,0,712,94,0,0,0,0,0,617,44
13652,0,0,711,94,0,0,0,0,0,613,44
13702,0,0,708,94,0,0,0,0,0,610,45
13752,0,0,711,94,0,0,0,0,0,611,52
13802,0,0,716,94,0,0,0,0,0,613,53
13852,0,0,722,94,0,0,0,0,0,612,255
13902,0,0,727,94,0,0,0,0,0,610,255
13952,0,0,727,94,0,0,0,0,0,611,57
14002,0,0,725,94,0,0,0,0,0,619,255
14052,0,0,724,94,0,0,0,0,0,621,255
14102,0,0,722,94,0,0,0,0,0,624,255
14152,0,0,722,94,0,0,0,0,0,626,45
14202,0,0,722,94,0,0,0,0,0,622,44
14252,0,0,720,94,0,0,0,0,0,614,45
14302,0,0,719,94,0,0,0,0,0,612,46
14352,0,0,718,94,0,0,0,0,0,614,46
14402,0,0,715,94,0,0,0,0,0,615,46
14452,0,0,707,94,0,0,0,0,0,610,46
14502,0,0,698,94,0,0,0,0,0,601,46
14552,0,0,697,94,0,0,0,0,0,587,51
14602,0,0,700,94,0,0,0,0,0,580,255
14652,0,0,704,94,0,0,0,0,0,583,52
14702,0,0,707,94,0,0,0,0,0,590,53
14752,0,0,711,94,0,0,0,0,0,595,55
14802,0,0,713,94,0,0,0,0,0,600,56
14852,0,0,715,94,0,0,0,0,0,609,54
14902,0,0,714,94,0,0,0,0,0,620,54
14952,0,0,712,94,0,0,0,0,0,622,54
15002,0,0,710,94,0,0,0,0,0,618,54
15052,0,0,711,94,0,0,0,0,0,614,23
15102,0,0,710,94,0,0,0,0,0,610,57
15152,0,0,712,94,0,0,0,0,0,605,255
15202,0,0,713,94,0,0,0,0,0,607,23
15252,0,0,714,94,0,0,0,0,0,612,6
15302,0,0,714,94,0,0,0,0,0,617,5
15352,0,0,713,94,0,0,0,0,0,617,4
15402,0,0,714,94,0,0,0,0,0,613,6
15452,0,0,714,94,0,0,0,0,0,613,7
15502,0,0,714,94,0,0,0,0,0,617,8
15552,0,0,712,94,0,0,0,0,0,617,255
15602,0,0,713,94,0,0,0,0,0,615,255
15652,0,0,712,94,0,0,0,0,0,614,8
15702,0,0,713,94,0,0,0,0,0,613,8
15752,0,0,713,94,0,0,0,0,0,614,6
15802,0,0,714,94,0,0,0,0,0,614,5
15852,0,0,713,94,0,0,0,0,0,617,6
15902,0,0,713,94,0,0,0,0,0,617,6
15952,0,0,712,94,0,0,0,0,0,617,7
16002,0,0,712,94,0,0,0,0,0,616,21
16052,0,0,712,94,0,0,0,0,0,616,21
16102,0,0,712,94,0,0,0,0,0,615,22
16152,0,0,712,94,0,0,0,0,0,616,22
16202,0,0,712,94,0,0,0,0,0,616,255
16252,0,0,711,94,0,0,0,0,0,615,255
16302,0,0,712,94,0,0,0,0,0,614,255
16352,0,0,712,94,0,0,0,0,0,615,255
16402,0,0,711,94,0,0,0,0,0,615,255
16452,0,0,711,94,0,0,0,0,0,614,255
16502,0,0,713,94,0,0,0,0,0,614,255
16552,0,0,712,94,0,0,0,0,0,615,255
16602,0,0,713,94,0,0,0,0,0,610,255
16652,0,0,714,94,0,0,0,0,0,619,22
16702,0,0,716,94,0,0,0,0,0,620,9
16752,0,0,720,94,0,0,0,0,0,629,21
16802,0,0,727,94,0,0,0,0,0,626,255
16852,0,0,733,94,0,0,0,0,0,632,22
16902,0,0,705,94,0,0,0,0,0,628,255
16952,0,0,667,94,0,0,0,0,0,623,255
17002,0,0,661,94,0,0,0,0,0,613,255
17052,0,0,669,94,0,0,0,0,0,608,255
17102,0,0,675,94,0,0,0,0,0,609,255
17152,0,0,679,94,0,0,0,0,0,611,255
17202,0,0,676,94,0,0,0,0,0,615,255
17252,0,0,676,94,0,0,0,0,0,624,255
17302,0,0,670,94,0,0,0,0,0,628,255
17352,0,0,655,94,0,0,0,0,0,629,255
17402,0,0,636,94,0,0,0,0,0,629,255
17452,0,0,607,94,0,0,0,0,0,623,255
17502,0,0,562,94,0,0,0,0,0,619,255
17552,0,0,525,94,0,0,0,0,0,610,255
17602,0,0,504,94,0,0,0,0,0,604,255
17652,0,0,509,94,0,0,0,0,0,601,255
17702,0,0,506,94,0,0,0,0,0,598,255
17752,0,0,486,94,0,0,0,0,0,602,255
17802,0,0,488,94,0,0,0,0,0,602,255
17852,0,0,485,94,0,0,0,0,0,605,255
17902,0,0,482,94,0,0,0,0,0,605,255
17952,0,0,484,94,0,0,0,0,0,603,255
18002,0,0,486,94,0,0,0,0,0,605,255
18052,0,0,488,94,0,0,0,0,0,606,22
18102,0,0,491,94,0,0,0,0,0,608,22
18152,0,0,493,94,0,0,0,0,0,607,22
18202,0,0,494,94,0,0,0,0,0,611,22
18252,0,0,495,94,0,0,0,0,0,613,22
18302,0,0,494,94,0,0,0,0,0,614,255
18352,0,0,495,94,0,0,0,0,0,615,255
18402,0,0,495,94,0,0,0,0,0,615,255
18452,0,0,495,94,0,0,0,0,0,616,255
18502,0,0,494,94,0,0,0,0,0,613,255
18552,0,0,494,94,0,0,0,0,0,615,255
18602,0,0,494,94,0,0,0,0,0,615,255
18652,0,0,493,94,0,0,0,0,0,614,255
18702,0,0,493,94,0,0,0,0,0,615,255
18752,0,0,493,94,0,0,0,0,0,615,255
18802,0,0,493,94,0,0,0,0,0,615,255
18852,0,0,493,94,0,0,0,0,0,615,255
18902,0,0,493,94,0,0,0,0,0,615,255
18952,0,0,493,94,0,0,0,0,0,616,255
19002,0,0,492,94,0,0,0,0,0,617,255
19052,0,0,492,94,0,0,0,0,0,616,255
19102,0,0,492,94,0,0,0,0,0,615,255
19152,0,0,491,94,0,0,0,0,0,615,255
19202,0,0,491,94,0,0,0,0,0,615,255
19252,0,0,491,94,0,0,0,0,0,615,255
19302,0,0,491,94,0,0,0,0,0,614,255
19352,0,0,491,94,0,0,0,0,0,614,255
19402,0,0,491,94,0,0,0,0,0,614,255
19452,0,0,491,94,0,0,0,0,0,615,255
19502,0,0,492,94,0,0,0,0,0,615,255
19552,0,0,492,94,0,0,0,0,0,616,255
19602,0,0,491,94,0,0,0,0,0,615,255
19652,0,0,491,94,0,0,0,0,0,616,255
19702,0,0,491,94,0,0,0,0,0,616,255
19752,0,0,491,94,0,0,0,0,0,615,255
19802,0,0,490,94,0,0,0,0,0,615,255
19852,0,0,490,94,0,0,0,0,0,615,255
19902,0,0,490,94,0,0,0,0,0,615,255
19952,0,0,490,94,0,0,0,0,0,615,255
20002,0,0,490,94,0,0,0,0,0,615,255
20052,0,0,490,94,0,0,0,0,0,615,255
20102,0,0,490,94,0,0,0,0,0,615,255
20152,0,0,489,94,0,0,0,0,0,614,255
20202,0,0,489,94,0,0,0,0,0,614,255
20252,0,0,490,94,0,0,0,0,0,614,255
20302,0,0,490,94,0,0,0,0,0,615,255
20352,0,0,490,94,0,0,0,0,0,616,255
20402,0,0,490,94,0,0,0,0,0,615,255
