0,0,0,698,94,0,0,0,0,0,611,0
20452,0,0,490,94,0,0,0,0,0,615,255
20502,0,0,489,94,0,0,0,0,0,615,255
20552,0,0,490,94,0,0,0,0,0,616,255
20602,0,0,488,94,0,0,0,0,0,617,255
20652,0,0,488,94,0,0,0,0,0,617,255
20702,0,0,487,94,0,0,0,0,0,617,255
20752,0,0,486,94,0,0,0,0,0,618,255
20802,0,0,485,94,0,0,0,0,0,618,255
20852,0,0,484,94,0,0,0,0,0,614,255
20902,0,0,483,94,0,0,0,0,0,616,255
20952,0,0,482,94,0,0,0,0,0,613,255
21002,0,0,481,94,0,0,0,0,0,616,255
21052,0,0,474,94,0,0,0,0,0,636,255
21102,0,0,474,94,0,0,0,0,0,669,7
21152,0,0,495,94,0,0,0,0,0,663,54
21202,0,0,556,94,0,0,0,0,0,651,53
21252,0,0,629,94,0,0,0,0,0,647,53
21302,0,0,685,94,0,0,0,0,0,680,255
21352,0,0,730,94,0,0,0,0,0,689,255
21402,0,0,749,94,0,0,0,0,0,369,255
21452,0,0,705,94,0,0,0,0,0,137,255
21502,0,0,707,94,0,0,0,0,0,129,255
21552,0,0,744,94,0,0,0,0,0,403,255
21602,0,0,749,94,0,0,0,0,0,778,255
21652,0,0,710,94,0,0,0,0,0,978,6
21702,0,0,711,94,0,0,0,0,0,1003,7
21752,0,0,725,94,0,0,0,0,0,910,30
21802,0,0,752,94,0,0,0,0,0,755,30
21852,0,0,751,94,0,0,0,0,0,637,31
21902,0,0,746,94,0,0,0,0,0,583,255
21952,0,0,735,94,0,0,0,0,0,558,53
22002,0,0,730,94,0,0,0,0,0,544,57
22052,0,0,723,94,0,0,0,0,0,558,255
22102,0,0,721,94,0,0,0,0,0,582,50
22152,0,0,726,94,0,0,0,0,0,605,22
22202,0,0,727,94,0,0,0,0,0,621,255
22252,0,0,726,94,0,0,0,0,0,626,255
22302,0,0,732,94,0,0,0,0,0,620,255
22352,0,0,729,94,0,0,0,0,0,613,255
22402,0,0,732,94,0,0,0,0,0,611,255
22452,0,0,731,94,0,0,0,0,0,610,255
22502,0,0,726,94,0,0,0,0,0,612,255
22552,0,0,717,94,0,0,0,0,0,613,50
22602,0,0,717,94,0,0,0,0,0,611,52
22652,0,0,714,94,0,0,0,0,0,612,255
22702,0,0,712,94,0,0,0,0,0,615,255
22752,0,0,709,94,0,0,0,0,0,621,51
22802,0,0,707,94,0,0,0,0,0,626,51
22852,0,0,712,94,0,0,0,0,0,623,53
22902,0,0,715,94,0,0,0,0,0,617,56
22952,0,0,714,94,0,0,0,0,0,611,255
23002,0,0,715,94,0,0,0,0,0,613,54
23052,0,0,718,94,0,0,0,0,0,613,52
23102,0,0,727,94,0,0,0,0,0,615,53
23152,0,0,735,94,0,0,0,0,0,614,51
23202,0,0,739,94,0,0,0,0,0,613,52
23252,0,0,744,94,0,0,0,0,0,615,50
23302,0,0,751,94,0,0,0,0,0,620,51
23352,0,0,754,94,0,0,0,0,0,619,50
23402,0,0,753,94,0,0,0,0,0,619,50
23452,0,0,752,94,0,0,0,0,0,623,50
23502,0,0,751,94,0,0,0,0,0,623,49
23552,0,0,752,94,0,0,0,0,0,619,50
23602,0,0,753,94,0,0,0,0,0,614,255
23652,0,0,754,94,0,0,0,0,0,613,255
23702,0,0,758,94,0,0,0,0,0,619,255
23752,0,0,761,94,0,0,0,0,0,619,255
23802,0,0,763,94,0,0,0,0,0,615,51
23852,0,0,761,94,0,0,0,0,0,611,255
23902,0,0,758,94,0,0,0,0,0,608,255
23952,0,0,752,94,0,0,0,0,0,605,255
24002,0,0,742,94,0,0,0,0,0,605,255
24052,0,0,731,94,0,0,0,0,0,601,255
24102,0,0,722,94,0,0,0,0,0,601,255
24152,0,0,722,94,0,0,0,0,0,607,255
24202,0,0,729,94,0,0,0,0,0,623,255
24252,0,0,736,94,0,0,0,0,0,634,255
24302,0,0,738,94,0,0,0,0,0,630,255
24352,0,0,732,94,0,0,0,0,0,621,255
24402,0,0,719,94,0,0,0,0,0,618,54
24452,0,0,716,94,0,0,0,0,0,617,255
24502,0,0,705,94,0,0,0,0,0,617,255
24552,0,0,691,94,0,0,0,0,0,612,255
24602,0,0,685,94,0,0,0,0,0,601,255
24652,0,0,685,94,0,0,0,0,0,588,8
24702,0,0,688,94,0,0,0,0,0,590,8
24752,0,0,689,94,0,0,0,0,0,592,56
24802,0,0,690,94,0,0,0,0,0,598,55
24852,0,0,692,94,0,0,0,0,0,601,7
24902,0,0,693,94,0,0,0,0,0,603,6
24952,0,0,693,94,0,0,0,0,0,605,6
25002,0,0,694,94,0,0,0,0,0,610,5
25052,0,0,695,94,0,0,0,0,0,611,5
25102,0,0,695,94,0,0,0,0,0,612,5
25152,0,0,695,94,0,0,0,0,0,613,5
25202,0,0,695,94,0,0,0,0,0,612,5
25252,0,0,695,94,0,0,0,0,0,612,5
25302,0,0,696,94,0,0,0,0,0,613,5
25352,0,0,696,94,0,0,0,0,0,614,5
25402,0,0,696,94,0,0,0,0,0,613,5
25452,0,0,697,94,0,0,0,0,0,614,6
25502,0,0,697,94,0,0,0,0,0,613,6
25552,0,0,697,94,0,0,0,0,0,611,6
25602,0,0,697,94,0,0,0,0,0,614,6
25652,0,0,697,94,0,0,0,0,0,615,6
25702,0,0,697,94,0,0,0,0,0,615,6
25752,0,0,697,94,0,0,0,0,0,615,6
25802,0,0,697,94,0,0,0,0,0,613,6
25852,0,0,697,94,0,0,0,0,0,615,6
25902,0,0,696,94,0,0,0,0,0,615,6
25952,0,0,697,94,0,0,0,0,0,615,6
26002,0,0,697,94,0,0,0,0,0,615,5
26052,0,0,697,94,0,0,0,0,0,613,5
26102,0,0,696,94,0,0,0,0,0,616,5
26152,0,0,697,94,0,0,0,0,0,616,5
26202,0,0,696,94,0,0,0,0,0,616,5
26252,0,0,696,94,0,0,0,0,0,612,5
26302,0,0,698,94,0,0,0,0,0,620,6
26352,0,0,699,94,0,0,0,0,0,635,6
26402,0,0,701,94,0,0,0,0,0,661,7
26452,0,0,716,94,0,0,0,0,0,660,255
26502,0,0,736,94,0,0,0,0,0,634,22
26552,0,0,753,94,0,0,0,0,0,620,255
26602,0,0,750,94,0,0,0,0,0,608,56
26652,0,0,726,94,0,0,0,0,0,608,56
26702,0,0,706,94,0,0,0,0,0,618,57
26752,0,0,692,94,0,0,0,0,0,612,255
26802,0,0,689,94,0,0,0,0,0,608,255
26852,0,0,686,94,0,0,0,0,0,611,255
26902,0,0,676,94,0,0,0,0,0,615,255
26952,0,0,661,94,0,0,0,0,0,621,255
27002,0,0,638,94,0,0,0,0,0,624,255
27052,0,0,601,94,0,0,0,0,0,622,55
27102,0,0,543,94,0,0,0,0,0,608,255
27152,0,0,504,94,0,0,0,0,0,589,255
27202,0,0,499,94,0,0,0,0,0,604,255
27252,0,0,507,94,0,0,0,0,0,600,9
27302,0,0,499,94,0,0,0,0,0,598,7
27352,0,0,479,94,0,0,0,0,0,604,6
27402,0,0,481,94,0,0,0,0,0,602,7
27452,0,0,479,94,0,0,0,0,0,604,255
27502,0,0,481,94,0,0,0,0,0,605,57
27552,0,0,483,94,0,0,0,0,0,606,8
27602,0,0,484,94,0,0,0,0,0,606,8
27652,0,0,485,94,0,0,0,0,0,606,8
27702,0,0,484,94,0,0,0,0,0,604,7
27752,0,0,482,94,0,0,0,0,0,606,7
27802,0,0,484,94,0,0,0,0,0,609,8
27852,0,0,485,94,0,0,0,0,0,615,8
27902,0,0,485,94,0,0,0,0,0,615,8
27952,0,0,485,94,0,0,0,0,0,613,8
28002,0,0,485,94,0,0,0,0,0,614,8
28052,0,0,485,94,0,0,0,0,0,616,8
28102,0,0,485,94,0,0,0,0,0,616,8
28152,0,0,485,94,0,0,0,0,0,616,8
28202,0,0,484,94,0,0,0,0,0,615,8
28252,0,0,484,94,0,0,0,0,0,616,8
28302,0,0,483,94,0,0,0,0,0,617,8
28352,0,0,483,94,0,0,0,0,0,617,8
28402,0,0,482,94,0,0,0,0,0,615,8
28452,0,0,482,94,0,0,0,0,0,615,8
28502,0,0,482,94,0,0,0,0,0,615,8
28552,0,0,482,94,0,0,0,0,0,615,8
28602,0,0,481,94,0,0,0,0,0,615,7
28652,0,0,482,94,0,0,0,0,0,616,7
28702,0,0,481,94,0,0,0,0,0,613,7
28752,0,0,481,94,0,0,0,0,0,614,7
28802,0,0,481,94,0,0,0,0,0,615,7
28852,0,0,481,94,0,0,0,0,0,615,7
28902,0,0,481,94,0,0,0,0,0,615,7
28952,0,0,482,94,0,0,0,0,0,615,7
29002,0,0,481,94,0,0,0,0,0,615,7
29052,0,0,481,94,0,0,0,0,0,615,7
29102,0,0,480,94,0,0,0,0,0,615,7
29152,0,0,480,94,0,0,0,0,0,615,7
29202,0,0,480,94,0,0,0,0,0,615,7
29252,0,0,480,94,0,0,0,0,0,615,7
29302,0,0,481,94,0,0,0,0,0,616,7
29352,0,0,480,94,0,0,0,0,0,615,7
29402,0,0,480,94,0,0,0,0,0,615,7
29452,0,0,480,94,0,0,0,0,0,615,7
29502,0,0,480,94,0,0,0,0,0,615,7
29552,0,0,480,94,0,0,0,0,0,612,7
29602,0,0,480,94,0,0,0,0,0,615,7
29652,0,0,479,94,0,0,0,0,0,615,7
29702,0,0,479,94,0,0,0,0,0,615,7
29752,0,0,479,94,0,0,0,0,0,614,7
29802,0,0,479,94,0,0,0,0,0,614,7
29852,0,0,480,94,0,0,0,0,0,614,7
29902,0,0,480,94,0,0,0,0,0,615,7
29952,0,0,480,94,0,0,0,0,0,615,7
30002,0,0,479,94,0,0,0,0,0,614,7
30052,0,0,479,94,0,0,0,0,0,615,7
30102,0,0,479,94,0,0,0,0,0,615,7
30152,0,0,479,94,0,0,0,0,0,616,7
30202,0,0,479,94,0,0,0,0,0,616,7
30252,0,0,478,94,0,0,0,0,0,613,7
30302,0,0,478,94,0,0,0,0,0,619,7
30352,0,0,478,94,0,0,0,0,0,623,7
30402,0,0,485,94,0,0,0,0,0,647,7
30452,0,0,509,94,0,0,0,0,0,640,21
30502,0,0,567,94,0,0,0,0,0,676,8
30552,0,0,637,94,0,0,0,0,0,691,255
30602,0,0,690,94,0,0,0,0,0,694,9
30652,0,0,726,94,0,0,0,0,0,688,55
30702,0,0,748,94,0,0,0,0,0,675,255
30752,0,0,765,94,0,0,0,0,0,459,255
30802,0,0,778,94,0,0,0,0,0,165,50
30852,0,0,785,94,0,0,0,0,0,117,255
30902,0,0,799,94,0,0,0,0,0,281,255
30952,0,0,804,94,0,0,0,0,0,600,255
31002,0,0,799,94,0,0,0,0,0,852,255
31052,0,0,791,94,0,0,0,0,0,955,22
31102,0,0,781,94,0,0,0,0,0,970,30
31152,0,0,780,94,0,0,0,0,0,868,27
31202,0,0,776,94,0,0,0,0,0,725,255
31252,0,0,771,94,0,0,0,0,0,627,255
31302,0,0,767,94,0,0,0,0,0,571,255
31352,0,0,767,94,0,0,0,0,0,564,58
31402,0,0,769,94,0,0,0,0,0,560,59
31452,0,0,772,94,0,0,0,0,0,577,58
31502,0,0,772,94,0,0,0,0,0,588,59
31552,0,0,772,94,0,0,0,0,0,607,54
31602,0,0,775,94,0,0,0,0,0,625,59
31652,0,0,776,94,0,0,0,0,0,633,59
31702,0,0,776,94,0,0,0,0,0,625,255
31752,0,0,776,94,0,0,0,0,0,613,255
31802,0,0,776,94,0,0,0,0,0,614,255
31852,0,0,775,94,0,0,0,0,0,616,255
31902,0,0,774,94,0,0,0,0,0,615,255
31952,0,0,773,94,0,0,0,0,0,611,59
32002,0,0,775,94,0,0,0,0,0,614,255
32052,0,0,773,94,0,0,0,0,0,616,55
32102,0,0,772,94,0,0,0,0,0,616,57
32152,0,0,770,94,0,0,0,0,0,618,255
32202,0,0,768,94,0,0,0,0,0,624,255
32252,0,0,766,94,0,0,0,0,0,635,255
32302,0,0,764,94,0,0,0,0,0,636,255
32352,0,0,763,94,0,0,0,0,0,623,255
32402,0,0,763,94,0,0,0,0,0,608,255
32452,0,0,762,94,0,0,0,0,0,604,255
32502,0,0,763,94,0,0,0,0,0,610,255
32552,0,0,764,94,0,0,0,0,0,614,255
32602,0,0,764,94,0,0,0,0,0,615,255
32652,0,0,764,94,0,0,0,0,0,606,255
32702,0,0,763,94,0,0,0,0,0,603,255
32752,0,0,763,94,0,0,0,0,0,605,255
32802,0,0,764,94,0,0,0,0,0,616,255
32852,0,0,765,94,0,0,0,0,0,627,255
32902,0,0,765,94,0,0,0,0,0,629,255
32952,0,0,765,94,0,0,0,0,0,623,53
33002,0,0,758,94,0,0,0,0,0,604,53
33052,0,0,743,94,0,0,0,0,0,591,54
33102,0,0,722,94,0,0,0,0,0,598,52
33152,0,0,718,94,0,0,0,0,0,607,255
33202,0,0,721,94,0,0,0,0,0,624,255
33252,0,0,719,94,0,0,0,0,0,616,255
33302,0,0,719,94,0,0,0,0,0,616,255
33352,0,0,717,94,0,0,0,0,0,614,255
33402,0,0,715,94,0,0,0,0,0,605,255
33452,0,0,714,94,0,0,0,0,0,596,255
33502,0,0,712,94,0,0,0,0,0,590,255
33552,0,0,713,94,0,0,0,0,0,590,8
33602,0,0,715,94,0,0,0,0,0,590,255
33652,0,0,717,94,0,0,0,0,0,597,255
33702,0,0,717,94,0,0,0,0,0,603,255
33752,0,0,718,94,0,0,0,0,0,606,55
33802,0,0,718,94,0,0,0,0,0,608,8
33852,0,0,718,94,0,0,0,0,0,613,7
33902,0,0,718,94,0,0,0,0,0,617,6
33952,0,0,717,94,0,0,0,0,0,618,6
34002,0,0,716,94,0,0,0,0,0,617,5
34052,0,0,715,94,0,0,0,0,0,614,5
34102,0,0,715,94,0,0,0,0,0,613,5
34152,0,0,716,94,0,0,0,0,0,612,5
34202,0,0,717,94,0,0,0,0,0,614,5
34252,0,0,716,94,0,0,0,0,0,615,5
34302,0,0,716,94,0,0,0,0,0,615,5
34352,0,0,716,94,0,0,0,0,0,614,5
34402,0,0,716,94,0,0,0,0,0,616,5
34452,0,0,716,94,0,0,0,0,0,617,5
34502,0,0,715,94,0,0,0,0,0,617,5
34552,0,0,715,94,0,0,0,0,0,616,5
34602,0,0,715,94,0,0,0,0,0,615,5
34652,0,0,715,94,0,0,0,0,0,615,5
34702,0,0,715,94,0,0,0,0,0,616,5
34752,0,0,715,94,0,0,0,0,0,616,6
34802,0,0,714,94,0,0,0,0,0,616,6
34852,0,0,714,94,0,0,0,0,0,617,6
34902,0,0,714,94,0,0,0,0,0,616,6
34952,0,0,714,94,0,0,0,0,0,616,6
35002,0,0,714,94,0,0,0,0,0,616,6
35052,0,0,714,94,0,0,0,0,0,615,6
35102,0,0,714,94,0,0,0,0,0,615,7
35152,0,0,714,94,0,0,0,0,0,614,7
35202,0,0,714,94,0,0,0,0,0,615,7
35252,0,0,714,94,0,0,0,0,0,616,7
35302,0,0,713,94,0,0,0,0,0,616,7
35352,0,0,713,94,0,0,0,0,0,616,7
35402,0,0,713,94,0,0,0,0,0,615,7
35452,0,0,712,94,0,0,0,0,0,615,7
35502,0,0,713,94,0,0,0,0,0,614,7
35552,0,0,713,94,0,0,0,0,0,613,7
35602,0,0,713,94,0,0,0,0,0,614,7
35652,0,0,714,94,0,0,0,0,0,615,7
35702,0,0,713,94,0,0,0,0,0,616,7
35752,0,0,713,94,0,0,0,0,0,615,7
35802,0,0,713,94,0,0,0,0,0,615,7
35852,0,0,714,94,0,0,0,0,0,612,7
35902,0,0,714,94,0,0,0,0,0,616,7
35952,0,0,714,94,0,0,0,0,0,615,7
36002,0,0,714,94,0,0,0,0,0,615,7
36052,0,0,713,94,0,0,0,0,0,615,7
36102,0,0,713,94,0,0,0,0,0,615,7
36152,0,0,714,94,0,0,0,0,0,615,7
36202,0,0,714,94,0,0,0,0,0,615,7
36252,0,0,714,94,0,0,0,0,0,615,7
36302,0,0,714,94,0,0,0,0,0,613,7
36352,0,0,715,94,0,0,0,0,0,596,7
36402,0,0,716,94,0,0,0,0,0,638,7
36452,0,0,718,94,0,0,0,0,0,635,5
36502,0,0,728,94,0,0,0,0,0,656,7
36552,0,0,740,94,0,0,0,0,0,652,8
36602,0,0,754,94,0,0,0,0,0,648,255
36652,0,0,730,94,0,0,0,0,0,624,255
36702,0,0,695,94,0,0,0,0,0,612,255
36752,0,0,677,94,0,0,0,0,0,610,255
36802,0,0,675,94,0,0,0,0,0,605,255
36852,0,0,672,94,0,0,0,0,0,603,255
36902,0,0,660,94,0,0,0,0,0,606,22
36952,0,0,637,94,0,0,0,0,0,614,8
37002,0,0,594,94,0,0,0,0,0,622,8
37052,0,0,532,94,0,0,0,0,0,621,8
37102,0,0,498,94,0,0,0,0,0,599,8
37152,0,0,503,94,0,0,0,0,0,605,8
37202,0,0,505,94,0,0,0,0,0,599,7
37252,0,0,496,94,0,0,0,0,0,598,8
37302,0,0,497,94,0,0,0,0,0,596,6
37352,0,0,495,94,0,0,0,0,0,594,6
37402,0,0,476,94,0,0,0,0,0,601,21
37452,0,0,478,94,0,0,0,0,0,607,8
37502,0,0,478,94,0,0,0,0,0,610,255
37552,0,0,479,94,0,0,0,0,0,612,255
37602,0,0,479,94,0,0,0,0,0,614,5
37652,0,0,479,94,0,0,0,0,0,615,4
37702,0,0,479,94,0,0,0,0,0,614,4
37752,0,0,479,94,0,0,0,0,0,614,4
37802,0,0,479,94,0,0,0,0,0,615,4
37852,0,0,479,94,0,0,0,0,0,615,4
37902,0,0,479,94,0,0,0,0,0,615,4
37952,0,0,478,94,0,0,0,0,0,615,4
38002,0,0,478,94,0,0,0,0,0,616,4
38052,0,0,478,94,0,0,0,0,0,616,4
38102,0,0,477,94,0,0,0,0,0,616,4
38152,0,0,477,94,0,0,0,0,0,616,4
38202,0,0,477,94,0,0,0,0,0,615,4
38252,0,0,476,94,0,0,0,0,0,616,4
38302,0,0,476,94,0,0,0,0,0,615,4
38352,0,0,476,94,0,0,0,0,0,616,4
38402,0,0,475,94,0,0,0,0,0,616,4
38452,0,0,475,94,0,0,0,0,0,615,4
38502,0,0,475,94,0,0,0,0,0,615,4
38552,0,0,475,94,0,0,0,0,0,615,4
38602,0,0,475,94,0,0,0,0,0,616,4
38652,0,0,474,94,0,0,0,0,0,616,4
38702,0,0,474,94,0,0,0,0,0,615,4
38752,0,0,474,94,0,0,0,0,0,615,4
38802,0,0,474,94,0,0,0,0,0,616,4
38852,0,0,473,94,0,0,0,0,0,617,4
38902,0,0,473,94,0,0,0,0,0,615,4
38952,0,0,472,94,0,0,0,0,0,615,4
39002,0,0,472,94,0,0,0,0,0,615,5
39052,0,0,472,94,0,0,0,0,0,612,5
39102,0,0,472,94,0,0,0,0,0,615,5
39152,0,0,472,94,0,0,0,0,0,615,5
39202,0,0,472,94,0,0,0,0,0,615,5
39252,0,0,472,94,0,0,0,0,0,616,5
39302,0,0,471,94,0,0,0,0,0,615,5
39352,0,0,471,94,0,0,0,0,0,615,5
39402,0,0,471,94,0,0,0,0,0,615,5
39452,0,0,471,94,0,0,0,0,0,615,5
39502,0,0,471,94,0,0,0,0,0,616,5
39552,0,0,471,94,0,0,0,0,0,615,5
39602,0,0,471,94,0,0,0,0,0,614,5
39652,0,0,471,94,0,0,0,0,0,615,5
39702,0,0,471,94,0,0,0,0,0,616,5
39752,0,0,470,94,0,0,0,0,0,615,5
39802,0,0,470,94,0,0,0,0,0,616,5
39852,0,0,469,94,0,0,0,0,0,615,5
39902,0,0,469,94,0,0,0,0,0,615,5
39952,0,0,469,94,0,0,0,0,0,616,5
40002,0,0,468,94,0,0,0,0,0,616,5
40052,0,0,468,94,0,0,0,0,0,617,5
40102,0,0,467,94,0,0,0,0,0,616,5
40152,0,0,468,94,0,0,0,0,0,617,5
40202,0,0,474,94,0,0,0,0,0,630,5
40252,0,0,487,94,0,0,0,0,0,634,6
40302,0,0,523,94,0,0,0,0,0,640,255
40352,0,0,579,94,0,0,0,0,0,664,255
40402,0,0,639,94,0,0,0,0,0,672,255
40452,0,0,688,94,0,0,0,0,0,660,255
40502,0,0,730,94,0,0,0,0,0,627,56
40552,0,0,763,94,0,0,0,0,0,356,57
40602,0,0,789,94,0,0,0,0,0,137,255
40652,0,0,802,94,0,0,0,0,0,127,255
40702,0,0,803,94,0,0,0,0,0,338,255
40752,0,0,800,94,0,0,0,0,0,623,255
40802,0,0,798,94,0,0,0,0,0,764,255
40852,0,0,798,94,0,0,0,0,0,747,255
,,,,,,,,,,,
