0,0,0,725,95,0,0,0,0,0,604,0
16,0,0,720,95,0,0,0,0,0,604,32
66,0,0,719,95,0,0,0,0,0,618,32
116,0,0,720,95,0,0,0,0,0,628,33
166,0,0,720,95,0,0,0,0,0,632,30
216,0,0,721,95,0,0,0,0,0,640,29
266,0,0,720,95,0,0,0,0,0,632,31
316,0,0,720,95,0,0,0,0,0,622,29
366,0,0,719,95,0,0,0,0,0,638,29
416,0,0,719,95,0,0,0,0,0,665,5
466,0,0,720,95,0,0,0,0,0,662,5
516,0,0,720,95,0,0,0,0,0,661,6
566,0,0,720,95,0,0,0,0,0,679,6
616,0,0,724,95,0,0,0,0,0,682,6
666,0,0,724,95,0,0,0,0,0,642,21
716,0,0,722,95,0,0,0,0,0,685,8
766,0,0,720,95,0,0,0,0,0,784,24
816,0,0,718,95,0,0,0,0,0,756,23
866,0,0,715,95,0,0,0,0,0,715,25
916,0,0,710,95,0,0,0,0,0,649,22
966,0,0,701,95,0,0,0,0,0,627,22
1016,0,0,692,95,0,0,0,0,0,636,23
1066,0,0,687,95,0,0,0,0,0,637,22
1116,0,0,686,95,0,0,0,0,0,647,22
1166,0,0,684,95,0,0,0,0,0,650,23
1216,0,0,679,95,0,0,0,0,0,646,23
1266,0,0,674,95,0,0,0,0,0,644,28
1316,0,0,676,95,0,0,0,0,0,623,30
1366,0,0,678,95,0,0,0,0,0,589,32
1416,0,0,682,95,0,0,0,0,0,578,35
1466,0,0,682,95,0,0,0,0,0,567,39
1516,0,0,680,95,0,0,0,0,0,560,46
1566,0,0,679,95,0,0,0,0,0,552,51
1616,0,0,680,95,0,0,0,0,0,569,54
1666,0,0,676,95,0,0,0,0,0,580,49
1716,0,0,671,95,0,0,0,0,0,588,53
1766,0,0,666,95,0,0,0,0,0,587,255
1816,0,0,667,95,0,0,0,0,0,591,255
1866,0,0,668,95,0,0,0,0,0,596,255
1916,0,0,666,95,0,0,0,0,0,620,47
1966,0,0,664,95,0,0,0,0,0,630,49
2016,0,0,663,95,0,0,0,0,0,588,255
2066,0,0,663,95,0,0,0,0,0,622,48
2116,0,0,660,95,0,0,0,0,0,664,49
2166,0,0,655,95,0,0,0,0,0,677,50
2216,0,0,651,95,0,0,0,0,0,657,54
2266,0,0,651,95,0,0,0,0,0,616,30
2316,0,0,654,95,0,0,0,0,0,582,56
2366,0,0,660,95,0,0,0,0,0,554,57
2416,0,0,665,95,0,0,0,0,0,557,62
2466,0,0,667,95,0,0,0,0,0,558,63
2516,0,0,670,95,0,0,0,0,0,566,60
2566,0,0,672,95,0,0,0,0,0,573,57
2616,0,0,673,95,0,0,0,0,0,586,54
2666,0,0,669,95,0,0,0,0,0,620,53
2716,0,0,663,95,0,0,0,0,0,654,51
2766,0,0,657,95,0,0,0,0,0,673,47
2816,0,0,656,95,0,0,0,0,0,659,43
2866,0,0,656,95,0,0,0,0,0,608,42
2916,0,0,655,95,0,0,0,0,0,571,39
2966,0,0,653,95,0,0,0,0,0,545,45
3016,0,0,650,95,0,0,0,0,0,523,255
3066,0,0,648,95,0,0,0,0,0,523,255
3116,0,0,648,95,0,0,0,0,0,537,41
3166,0,0,649,95,0,0,0,0,0,571,40
3216,0,0,648,95,0,0,0,0,0,594,40
3266,0,0,644,95,0,0,0,0,0,622,42
3316,0,0,644,95,0,0,0,0,0,638,43
3366,0,0,644,95,0,0,0,0,0,642,45
3416,0,0,643,95,0,0,0,0,0,653,255
3466,0,0,641,95,0,0,0,0,0,634,255
3516,0,0,641,95,0,0,0,0,0,612,255
3566,0,0,643,95,0,0,0,0,0,594,255
3616,0,0,645,95,0,0,0,0,0,581,255
3666,0,0,648,95,0,0,0,0,0,562,255
3716,0,0,651,95,0,0,0,0,0,546,255
3766,0,0,654,95,0,0,0,0,0,552,255
3816,0,0,656,95,0,0,0,0,0,574,255
3866,0,0,657,95,0,0,0,0,0,603,255
3916,0,0,659,95,0,0,0,0,0,617,255
3966,0,0,662,95,0,0,0,0,0,614,255
4016,0,0,656,95,0,0,0,0,0,614,255
4066,0,0,660,95,0,0,0,0,0,622,255
4116,0,0,651,95,0,0,0,0,0,631,255
4166,0,0,649,95,0,0,0,0,0,633,255
4216,0,0,648,95,0,0,0,0,0,618,255
4266,0,0,646,95,0,0,0,0,0,600,255
4316,0,0,644,95,0,0,0,0,0,595,255
4366,0,0,645,95,0,0,0,0,0,598,255
4416,0,0,644,95,0,0,0,0,0,596,255
4466,0,0,643,95,0,0,0,0,0,589,255
4516,0,0,643,95,0,0,0,0,0,605,255
4566,0,0,643,95,0,0,0,0,0,615,255
4616,0,0,643,95,0,0,0,0,0,623,255
4666,0,0,643,95,0,0,0,0,0,580,255
4716,0,0,644,95,0,0,0,0,0,575,255
4766,0,0,645,95,0,0,0,0,0,564,255
4816,0,0,647,95,0,0,0,0,0,572,255
4866,0,0,644,95,0,0,0,0,0,571,63
4916,0,0,646,95,0,0,0,0,0,563,255
4966,0,0,647,95,0,0,0,0,0,574,62
5016,0,0,648,95,0,0,0,0,0,580,255
5066,0,0,648,95,0,0,0,0,0,594,255
5116,0,0,648,95,0,0,0,0,0,599,255
5166,0,0,648,95,0,0,0,0,0,613,255
5216,0,0,648,95,0,0,0,0,0,614,255
5266,0,0,648,95,0,0,0,0,0,602,255
5316,0,0,648,95,0,0,0,0,0,595,255
5366,0,0,647,95,0,0,0,0,0,587,255
5416,0,0,647,95,0,0,0,0,0,588,255
5466,0,0,647,95,0,0,0,0,0,595,255
5516,0,0,646,95,0,0,0,0,0,600,255
5566,0,0,646,95,0,0,0,0,0,606,255
5616,0,0,645,95,0,0,0,0,0,610,255
5666,0,0,645,95,0,0,0,0,0,613,255
5716,0,0,644,95,0,0,0,0,0,619,255
5766,0,0,644,95,0,0,0,0,0,615,255
5816,0,0,643,95,0,0,0,0,0,616,255
5866,0,0,640,95,0,0,0,0,0,617,255
5916,0,0,639,95,0,0,0,0,0,616,255
5966,0,0,638,95,0,0,0,0,0,605,255
6016,0,0,636,95,0,0,0,0,0,599,255
6066,0,0,635,95,0,0,0,0,0,603,255
6116,0,0,635,95,0,0,0,0,0,606,255
6166,0,0,635,95,0,0,0,0,0,603,255
6216,0,0,634,95,0,0,0,0,0,608,255
6266,0,0,634,95,0,0,0,0,0,613,255
6316,0,0,635,95,0,0,0,0,0,609,255
6366,0,0,636,95,0,0,0,0,0,610,255
6416,0,0,638,95,0,0,0,0,0,597,255
6466,0,0,641,95,0,0,0,0,0,598,255
6516,0,0,645,95,0,0,0,0,0,598,255
6566,0,0,650,95,0,0,0,0,0,606,255
6616,0,0,656,95,0,0,0,0,0,604,255
6666,0,0,660,95,0,0,0,0,0,601,255
6716,0,0,663,95,0,0,0,0,0,603,255
6766,0,0,664,95,0,0,0,0,0,600,255
6816,0,0,664,95,0,0,0,0,0,600,255
6866,0,0,665,95,0,0,0,0,0,589,36
6916,0,0,667,95,0,0,0,0,0,584,37
6966,0,0,667,95,0,0,0,0,0,582,255
7016,0,0,667,95,0,0,0,0,0,580,255
7066,0,0,667,95,0,0,0,0,0,583,255
7116,0,0,667,95,0,0,0,0,0,608,255
7166,0,0,667,95,0,0,0,0,0,610,255
7216,0,0,663,95,0,0,0,0,0,604,255
7266,0,0,653,95,0,0,0,0,0,610,255
7316,0,0,645,95,0,0,0,0,0,627,22
7366,0,0,644,95,0,0,0,0,0,623,22
7416,0,0,645,95,0,0,0,0,0,605,22
7466,0,0,647,94,0,0,0,0,0,601,22
7516,0,0,645,93,0,0,0,0,0,605,23
7566,0,0,645,93,0,0,0,0,0,609,255
7616,0,0,640,93,0,0,0,0,0,601,255
7666,0,0,626,93,0,0,0,0,0,601,255
7716,0,0,614,93,0,0,0,0,0,616,255
7766,0,0,611,93,0,0,0,0,0,619,255
7816,0,0,612,94,0,0,0,0,0,619,255
7866,0,0,614,94,0,0,0,0,0,610,255
7916,0,0,617,94,0,0,0,0,0,600,255
7966,0,0,611,93,0,0,0,0,0,597,255
8016,0,0,605,93,0,0,0,0,0,608,255
8066,0,0,598,93,0,0,0,0,0,617,255
8116,0,0,595,93,0,0,0,0,0,611,255
8166,0,0,593,93,0,0,0,0,0,609,255
8216,0,0,588,93,0,0,0,0,0,610,255
8266,0,0,584,93,0,0,0,0,0,611,255
8316,0,0,584,93,0,0,0,0,0,611,255
8366,0,0,585,93,0,0,0,0,0,609,255
8416,0,0,583,93,0,0,0,0,0,603,255
8466,0,0,581,93,0,0,0,0,0,599,255
8516,0,0,580,93,0,0,0,0,0,598,23
8566,0,0,581,93,0,0,0,0,0,601,22
8616,0,0,582,93,0,0,0,0,0,606,22
8666,0,0,584,93,0,0,0,0,0,608,7
8716,0,0,586,93,0,0,0,0,0,613,6
8766,0,0,582,93,0,0,0,0,0,613,6
8816,0,0,581,93,0,0,0,0,0,608,6
8866,0,0,579,93,0,0,0,0,0,610,23
8916,0,0,580,93,0,0,0,0,0,594,255
8966,0,0,583,93,0,0,0,0,0,595,255
9016,0,0,583,93,0,0,0,0,0,601,255
9066,0,0,578,94,0,0,0,0,0,618,6
9116,0,0,578,94,0,0,0,0,0,607,8
9166,0,0,579,94,0,0,0,0,0,599,22
9216,0,0,580,94,0,0,0,0,0,598,22
9266,0,0,581,94,0,0,0,0,0,598,22
9316,0,0,582,94,0,0,0,0,0,601,22
9366,0,0,586,94,0,0,0,0,0,602,23
9416,0,0,588,94,0,0,0,0,0,607,255
9466,0,0,590,95,0,0,0,0,0,607,255
9516,0,0,597,95,0,0,0,0,0,601,255
9566,0,0,601,95,0,0,0,0,0,607,255
9616,0,0,605,95,0,0,0,0,0,605,255
9666,0,0,603,95,0,0,0,0,0,600,255
9716,0,0,597,95,0,0,0,0,0,606,255
9766,0,0,595,95,0,0,0,0,0,599,255
9816,0,0,596,94,0,0,0,0,0,603,255
9866,0,0,595,94,0,0,0,0,0,603,255
9916,0,0,593,94,0,0,0,0,0,606,255
9966,0,0,592,94,0,0,0,0,0,608,255
10016,0,0,593,95,0,0,0,0,0,606,255
10066,0,0,593,95,0,0,0,0,0,602,9
10116,0,0,593,95,0,0,0,0,0,602,7
10166,0,0,594,94,0,0,0,0,0,604,7
10216,0,0,594,94,0,0,0,0,0,602,7
10266,0,0,594,94,0,0,0,0,0,606,7
10316,0,0,594,95,0,0,0,0,0,605,7
10366,0,0,593,95,0,0,0,0,0,604,7
10416,0,0,593,95,0,0,0,0,0,604,8
10466,0,0,594,95,0,0,0,0,0,600,255
10516,0,0,593,95,0,0,0,0,0,600,255
10566,0,0,593,95,0,0,0,0,0,600,255
10616,0,0,593,95,0,0,0,0,0,604,255
10666,0,0,593,95,0,0,0,0,0,612,255
10716,0,0,591,95,0,0,0,0,0,598,255
10766,0,0,593,95,0,0,0,0,0,603,6
10816,0,0,595,95,0,0,0,0,0,602,255
10866,0,0,599,95,0,0,0,0,0,610,255
10916,0,0,604,95,0,0,0,0,0,596,255
10966,0,0,622,95,0,0,0,0,0,592,23
11016,0,0,664,95,0,0,0,0,0,599,23
11066,0,0,698,95,0,0,0,0,0,598,255
11116,0,0,678,95,0,0,0,0,0,600,23
11166,0,0,669,95,0,0,0,0,0,599,255
11216,0,0,674,95,0,0,0,0,0,599,255
11266,0,0,680,95,0,0,0,0,0,602,23
11316,0,0,680,95,0,0,0,0,0,604,255
11366,0,0,680,95,0,0,0,0,0,606,255
11416,0,0,690,95,0,0,0,0,0,606,255
11466,0,0,695,95,0,0,0,0,0,610,255
11516,0,0,687,95,0,0,0,0,0,610,255
11566,0,0,677,95,0,0,0,0,0,599,255
11616,0,0,679,95,0,0,0,0,0,592,255
11666,0,0,685,95,0,0,0,0,0,596,23
11716,0,0,684,95,0,0,0,0,0,603,255
11766,0,0,678,95,0,0,0,0,0,610,255
11816,0,0,664,95,0,0,0,0,0,612,255
11866,0,0,646,95,0,0,0,0,0,607,255
11916,0,0,635,95,0,0,0,0,0,597,255
11966,0,0,631,95,0,0,0,0,0,594,255
12016,0,0,632,95,0,0,0,0,0,601,255
12066,0,0,634,95,0,0,0,0,0,605,255
12116,0,0,638,95,0,0,0,0,0,603,255
12166,0,0,646,95,0,0,0,0,0,601,255
12216,0,0,655,95,0,0,0,0,0,602,255
12266,0,0,668,95,0,0,0,0,0,608,255
12316,0,0,680,95,0,0,0,0,0,605,255
12366,0,0,689,95,0,0,0,0,0,603,255
12416,0,0,702,95,0,0,0,0,0,602,255
12466,0,0,699,95,0,0,0,0,0,606,255
12516,0,0,699,95,0,0,0,0,0,602,255
12566,0,0,699,95,0,0,0,0,0,602,255
12616,0,0,697,95,0,0,0,0,0,603,255
12666,0,0,698,95,0,0,0,0,0,602,255
12716,0,0,698,95,0,0,0,0,0,596,255
12766,0,0,699,94,0,0,0,0,0,600,255
12816,0,0,702,94,0,0,0,0,0,601,255
12866,0,0,702,94,0,0,0,0,0,596,255
12916,0,0,703,94,0,0,0,0,0,598,255
12966,0,0,703,94,0,0,0,0,0,599,255
13016,0,0,702,94,0,0,0,0,0,608,255
13066,0,0,703,94,0,0,0,0,0,622,255
13116,0,0,703,94,0,0,0,0,0,607,255
13166,0,0,703,94,0,0,0,0,0,594,6
13216,0,0,702,94,0,0,0,0,0,597,255
13266,0,0,703,94,0,0,0,0,0,605,255
13316,0,0,704,94,0,0,0,0,0,607,255
13366,0,0,703,94,0,0,0,0,0,601,255
13416,0,0,704,94,0,0,0,0,0,598,255
13466,0,0,702,94,0,0,0,0,0,603,255
13516,0,0,702,94,0,0,0,0,0,604,255
13566,0,0,702,94,0,0,0,0,0,601,255
13616,0,0,702,94,0,0,0,0,0,600,23
13666,0,0,702,94,0,0,0,0,0,604,255
13716,0,0,702,94,0,0,0,0,0,603,255
13766,0,0,702,94,0,0,0,0,0,601,255
13816,0,0,701,94,0,0,0,0,0,602,255
13866,0,0,702,94,0,0,0,0,0,602,255
13916,0,0,701,94,0,0,0,0,0,602,23
13966,0,0,701,94,0,0,0,0,0,601,255
14016,0,0,702,94,0,0,0,0,0,603,255
14066,0,0,702,94,0,0,0,0,0,602,255
14116,0,0,701,94,0,0,0,0,0,601,255
14166,0,0,702,94,0,0,0,0,0,601,255
14216,0,0,701,94,0,0,0,0,0,604,255
14266,0,0,701,94,0,0,0,0,0,602,255
14316,0,0,701,94,0,0,0,0,0,602,255
14366,0,0,701,94,0,0,0,0,0,603,255
14416,0,0,701,94,0,0,0,0,0,603,255
14466,0,0,701,94,0,0,0,0,0,602,255
14516,0,0,701,94,0,0,0,0,0,602,255
