0,0,0,725,95,0,0,0,0,0,604,0
14566,0,0,701,94,0,0,0,0,0,603,255
14616,0,0,701,94,0,0,0,0,0,602,255
14666,0,0,701,94,0,0,0,0,0,602,255
14716,0,0,701,94,0,0,0,0,0,603,255
14766,0,0,701,94,0,0,0,0,0,603,255
14816,0,0,701,94,0,0,0,0,0,601,255
14866,0,0,702,94,0,0,0,0,0,603,255
14916,0,0,702,94,0,0,0,0,0,602,255
14966,0,0,702,94,0,0,0,0,0,603,255
15016,0,0,701,94,0,0,0,0,0,603,255
15066,0,0,701,94,0,0,0,0,0,607,255
15116,0,0,701,94,0,0,0,0,0,619,255
15166,0,0,700,95,0,0,0,0,0,605,6
15216,0,0,701,95,0,0,0,0,0,590,5
15266,0,0,698,95,0,0,0,0,0,598,8
15316,0,0,695,95,0,0,0,0,0,597,255
15366,0,0,682,95,0,0,0,0,0,587,255
15416,0,0,658,95,0,0,0,0,0,596,255
15466,0,0,646,95,0,0,0,0,0,607,255
15516,0,0,639,95,0,0,0,0,0,607,255
15566,0,0,633,95,0,0,0,0,0,599,255
15616,0,0,629,95,0,0,0,0,0,596,255
15666,0,0,632,95,0,0,0,0,0,595,255
15716,0,0,636,95,0,0,0,0,0,596,255
15766,0,0,638,95,0,0,0,0,0,597,255
15816,0,0,637,95,0,0,0,0,0,608,255
15866,0,0,631,95,0,0,0,0,0,619,255
15916,0,0,616,95,0,0,0,0,0,625,255
15966,0,0,581,95,0,0,0,0,0,621,255
16016,0,0,558,95,0,0,0,0,0,587,255
16066,0,0,558,95,0,0,0,0,0,591,255
16116,0,0,558,95,0,0,0,0,0,596,255
16166,0,0,556,94,0,0,0,0,0,610,255
16216,0,0,556,94,0,0,0,0,0,602,255
16266,0,0,556,94,0,0,0,0,0,597,6
16316,0,0,558,94,0,0,0,0,0,590,255
16366,0,0,558,94,0,0,0,0,0,607,75
16416,0,0,556,94,0,0,0,0,0,613,78
16466,0,0,555,94,0,0,0,0,0,602,255
16516,0,0,556,94,0,0,0,0,0,594,255
16566,0,0,558,94,0,0,0,0,0,601,255
16616,0,0,557,94,0,0,0,0,0,608,255
16666,0,0,556,94,0,0,0,0,0,603,255
16716,0,0,556,94,0,0,0,0,0,598,255
16766,0,0,557,94,0,0,0,0,0,602,255
16816,0,0,556,94,0,0,0,0,0,606,255
16866,0,0,556,94,0,0,0,0,0,601,255
16916,0,0,556,94,0,0,0,0,0,600,255
16966,0,0,556,94,0,0,0,0,0,603,255
17016,0,0,556,94,0,0,0,0,0,604,255
17066,0,0,556,94,0,0,0,0,0,601,255
17116,0,0,556,94,0,0,0,0,0,601,255
17166,0,0,557,94,0,0,0,0,0,604,255
17216,0,0,556,94,0,0,0,0,0,603,255
17266,0,0,556,94,0,0,0,0,0,601,255
17316,0,0,556,94,0,0,0,0,0,602,255
17366,0,0,557,94,0,0,0,0,0,604,255
17416,0,0,556,94,0,0,0,0,0,603,255
17466,0,0,556,94,0,0,0,0,0,602,255
17516,0,0,557,94,0,0,0,0,0,602,255
17566,0,0,556,94,0,0,0,0,0,603,255
17616,0,0,556,94,0,0,0,0,0,602,255
17666,0,0,556,94,0,0,0,0,0,602,255
17716,0,0,556,94,0,0,0,0,0,602,255
17766,0,0,556,94,0,0,0,0,0,602,255
17816,0,0,557,94,0,0,0,0,0,601,255
17866,0,0,557,94,0,0,0,0,0,602,255
17916,0,0,557,94,0,0,0,0,0,603,255
17966,0,0,557,94,0,0,0,0,0,602,255
18016,0,0,557,94,0,0,0,0,0,601,255
18066,0,0,557,94,0,0,0,0,0,602,255
18116,0,0,557,94,0,0,0,0,0,603,255
18166,0,0,557,94,0,0,0,0,0,603,255
18216,0,0,556,94,0,0,0,0,0,609,255
18266,0,0,554,94,0,0,0,0,0,602,255
18316,0,0,555,94,0,0,0,0,0,606,255
18366,0,0,555,94,0,0,0,0,0,593,22
18416,0,0,556,94,0,0,0,0,0,590,255
18466,0,0,558,94,0,0,0,0,0,595,255
18516,0,0,558,94,0,0,0,0,0,605,6
18566,0,0,556,94,0,0,0,0,0,612,6
18616,0,0,555,94,0,0,0,0,0,617,6
18666,0,0,552,94,0,0,0,0,0,609,6
18716,0,0,552,95,0,0,0,0,0,595,6
18766,0,0,551,95,0,0,0,0,0,598,255
18816,0,0,556,95,0,0,0,0,0,607,255
18866,0,0,567,95,0,0,0,0,0,614,255
18916,0,0,592,95,0,0,0,0,0,604,22
18966,0,0,612,95,0,0,0,0,0,592,23
19016,0,0,621,95,0,0,0,0,0,588,22
19066,0,0,626,95,0,0,0,0,0,593,22
19116,0,0,627,95,0,0,0,0,0,598,22
19166,0,0,626,95,0,0,0,0,0,606,22
19216,0,0,621,95,0,0,0,0,0,603,22
19266,0,0,615,95,0,0,0,0,0,599,22
19316,0,0,610,95,0,0,0,0,0,605,23
19366,0,0,608,95,0,0,0,0,0,610,23
19416,0,0,609,95,0,0,0,0,0,608,23
19466,0,0,606,95,0,0,0,0,0,604,23
19516,0,0,601,95,0,0,0,0,0,606,23
19566,0,0,599,95,0,0,0,0,0,601,23
19616,0,0,598,95,0,0,0,0,0,604,23
19666,0,0,594,95,0,0,0,0,0,603,23
19716,0,0,590,95,0,0,0,0,0,603,22
19766,0,0,587,95,0,0,0,0,0,596,22
19816,0,0,589,95,0,0,0,0,0,600,23
19866,0,0,587,95,0,0,0,0,0,596,255
19916,0,0,584,95,0,0,0,0,0,597,255
19966,0,0,585,95,0,0,0,0,0,599,255
20016,0,0,587,95,0,0,0,0,0,599,23
20066,0,0,587,95,0,0,0,0,0,603,23
20116,0,0,589,95,0,0,0,0,0,606,23
20166,0,0,588,95,0,0,0,0,0,603,23
20216,0,0,590,95,0,0,0,0,0,603,22
20266,0,0,591,95,0,0,0,0,0,606,22
20316,0,0,590,95,0,0,0,0,0,600,23
20366,0,0,595,95,0,0,0,0,0,601,23
20416,0,0,592,95,0,0,0,0,0,599,23
20466,0,0,592,95,0,0,0,0,0,600,23
20516,0,0,589,94,0,0,0,0,0,601,23
20566,0,0,588,94,0,0,0,0,0,609,23
20616,0,0,586,94,0,0,0,0,0,605,255
20666,0,0,586,94,0,0,0,0,0,605,23
20716,0,0,584,94,0,0,0,0,0,595,6
20766,0,0,583,94,0,0,0,0,0,600,6
20816,0,0,585,94,0,0,0,0,0,597,255
20866,0,0,585,94,0,0,0,0,0,606,255
20916,0,0,583,94,0,0,0,0,0,606,255
20966,0,0,584,94,0,0,0,0,0,600,255
21016,0,0,585,94,0,0,0,0,0,600,255
21066,0,0,584,94,0,0,0,0,0,604,255
21116,0,0,584,94,0,0,0,0,0,604,255
21166,0,0,585,94,0,0,0,0,0,600,255
21216,0,0,585,94,0,0,0,0,0,602,255
21266,0,0,585,94,0,0,0,0,0,602,255
21316,0,0,584,94,0,0,0,0,0,603,255
21366,0,0,585,94,0,0,0,0,0,600,255
21416,0,0,584,94,0,0,0,0,0,603,255
21466,0,0,584,94,0,0,0,0,0,603,255
21516,0,0,584,94,0,0,0,0,0,601,255
21566,0,0,584,94,0,0,0,0,0,602,255
21616,0,0,584,94,0,0,0,0,0,603,255
21666,0,0,584,94,0,0,0,0,0,602,255
21716,0,0,584,94,0,0,0,0,0,602,255
21766,0,0,584,94,0,0,0,0,0,602,255
21816,0,0,584,94,0,0,0,0,0,604,255
21866,0,0,584,94,0,0,0,0,0,602,255
21916,0,0,584,94,0,0,0,0,0,602,255
21966,0,0,584,94,0,0,0,0,0,603,23
22016,0,0,584,94,0,0,0,0,0,602,255
22066,0,0,584,94,0,0,0,0,0,602,255
22116,0,0,584,94,0,0,0,0,0,602,255
22166,0,0,584,94,0,0,0,0,0,603,255
22216,0,0,584,94,0,0,0,0,0,602,255
22266,0,0,584,94,0,0,0,0,0,602,255
22316,0,0,584,94,0,0,0,0,0,602,255
22366,0,0,584,94,0,0,0,0,0,603,255
22416,0,0,584,94,0,0,0,0,0,602,255
22466,0,0,584,94,0,0,0,0,0,601,255
22516,0,0,584,94,0,0,0,0,0,603,255
22566,0,0,585,94,0,0,0,0,0,602,255
22616,0,0,584,94,0,0,0,0,0,602,255
22666,0,0,584,94,0,0,0,0,0,602,255
22716,0,0,584,94,0,0,0,0,0,602,255
22766,0,0,584,94,0,0,0,0,0,602,255
22816,0,0,584,94,0,0,0,0,0,602,255
22866,0,0,584,94,0,0,0,0,0,603,255
22916,0,0,584,94,0,0,0,0,0,603,255
22966,0,0,584,94,0,0,0,0,0,602,255
23016,0,0,584,94,0,0,0,0,0,602,255
23066,0,0,584,94,0,0,0,0,0,602,255
23116,0,0,584,94,0,0,0,0,0,604,255
23166,0,0,583,94,0,0,0,0,0,604,255
23216,0,0,583,94,0,0,0,0,0,603,255
23266,0,0,583,94,0,0,0,0,0,600,255
23316,0,0,584,94,0,0,0,0,0,605,255
23366,0,0,583,94,0,0,0,0,0,606,255
23416,0,0,582,94,0,0,0,0,0,607,255
23466,0,0,581,94,0,0,0,0,0,607,255
23516,0,0,580,94,0,0,0,0,0,605,255
23566,0,0,581,94,0,0,0,0,0,606,23
23616,0,0,580,94,0,0,0,0,0,602,22
23666,0,0,580,94,0,0,0,0,0,603,22
23716,0,0,580,94,0,0,0,0,0,602,22
23766,0,0,581,94,0,0,0,0,0,602,22
23816,0,0,582,94,0,0,0,0,0,602,22
23866,0,0,583,94,0,0,0,0,0,603,23
23916,0,0,584,94,0,0,0,0,0,602,23
23966,0,0,583,94,0,0,0,0,0,606,8
24016,0,0,583,94,0,0,0,0,0,603,8
24066,0,0,583,94,0,0,0,0,0,600,7
24116,0,0,583,94,0,0,0,0,0,607,22
24166,0,0,582,94,0,0,0,0,0,598,22
24216,0,0,582,94,0,0,0,0,0,603,7
24266,0,0,581,94,0,0,0,0,0,604,255
24316,0,0,579,94,0,0,0,0,0,608,8
24366,0,0,578,94,0,0,0,0,0,607,7
24416,0,0,578,94,0,0,0,0,0,600,7
24466,0,0,578,94,0,0,0,0,0,603,7
24516,0,0,579,94,0,0,0,0,0,598,7
24566,0,0,580,94,0,0,0,0,0,598,7
24616,0,0,580,94,0,0,0,0,0,598,7
24666,0,0,580,94,0,0,0,0,0,601,8
24716,0,0,580,94,0,0,0,0,0,602,8
24766,0,0,579,94,0,0,0,0,0,603,22
24816,0,0,579,94,0,0,0,0,0,603,23
24866,0,0,579,94,0,0,0,0,0,603,22
24916,0,0,579,94,0,0,0,0,0,601,23
24966,0,0,579,94,0,0,0,0,0,605,23
25016,0,0,579,94,0,0,0,0,0,602,23
25066,0,0,579,94,0,0,0,0,0,603,23
25116,0,0,579,94,0,0,0,0,0,604,22
25166,0,0,578,94,0,0,0,0,0,604,23
25216,0,0,578,94,0,0,0,0,0,603,23
25266,0,0,578,94,0,0,0,0,0,602,23
25316,0,0,578,94,0,0,0,0,0,601,23
25366,0,0,578,94,0,0,0,0,0,601,22
25416,0,0,578,94,0,0,0,0,0,602,23
25466,0,0,578,94,0,0,0,0,0,603,23
25516,0,0,577,94,0,0,0,0,0,602,23
25566,0,0,578,94,0,0,0,0,0,603,23
25616,0,0,578,94,0,0,0,0,0,602,23
25666,0,0,578,94,0,0,0,0,0,601,23
25716,0,0,579,94,0,0,0,0,0,602,23
25766,0,0,578,94,0,0,0,0,0,601,23
25816,0,0,577,94,0,0,0,0,0,602,23
25866,0,0,578,94,0,0,0,0,0,602,23
25916,0,0,579,94,0,0,0,0,0,600,23
25966,0,0,588,95,0,0,0,0,0,589,255
26016,0,0,626,95,0,0,0,0,0,574,255
26066,0,0,656,95,0,0,0,0,0,579,255
26116,0,0,663,95,0,0,0,0,0,594,255
26166,0,0,661,95,0,0,0,0,0,606,255
26216,0,0,656,95,0,0,0,0,0,602,255
26266,0,0,650,95,0,0,0,0,0,578,255
26316,0,0,645,95,0,0,0,0,0,458,255
26366,0,0,640,95,0,0,0,0,0,266,255
26416,0,0,644,95,0,0,0,0,0,129,255
26466,0,0,664,95,0,0,0,0,0,219,255
26516,0,0,671,95,0,0,0,0,0,403,38
26566,0,0,673,95,0,0,0,0,0,652,245
26616,0,0,671,95,0,0,0,0,0,846,240
26666,0,0,663,95,0,0,0,0,0,957,234
26716,0,0,648,95,0,0,0,0,0,997,35
26766,0,0,634,95,0,0,0,0,0,997,31
26816,0,0,628,95,0,0,0,0,0,903,32
26866,0,0,625,95,0,0,0,0,0,732,255
26916,0,0,625,95,0,0,0,0,0,585,255
26966,0,0,627,95,0,0,0,0,0,541,255
27016,0,0,629,95,0,0,0,0,0,540,255
27066,0,0,632,95,0,0,0,0,0,542,255
27116,0,0,633,95,0,0,0,0,0,551,255
27166,0,0,634,95,0,0,0,0,0,574,255
27216,0,0,634,95,0,0,0,0,0,591,255
27266,0,0,634,95,0,0,0,0,0,578,255
27316,0,0,635,95,0,0,0,0,0,553,255
27366,0,0,637,95,0,0,0,0,0,559,255
27416,0,0,641,95,0,0,0,0,0,570,255
27466,0,0,643,95,0,0,0,0,0,602,30
27516,0,0,644,95,0,0,0,0,0,630,30
27566,0,0,644,95,0,0,0,0,0,649,32
27616,0,0,642,95,0,0,0,0,0,650,47
27666,0,0,638,95,0,0,0,0,0,626,32
27716,0,0,636,95,0,0,0,0,0,609,32
27766,0,0,634,95,0,0,0,0,0,598,26
27816,0,0,633,95,0,0,0,0,0,589,30
27866,0,0,632,95,0,0,0,0,0,591,30
27916,0,0,629,95,0,0,0,0,0,592,50
27966,0,0,628,95,0,0,0,0,0,586,53
28016,0,0,628,95,0,0,0,0,0,570,51
28066,0,0,627,95,0,0,0,0,0,564,255
28116,0,0,627,95,0,0,0,0,0,573,255
28166,0,0,626,95,0,0,0,0,0,568,255
28216,0,0,626,95,0,0,0,0,0,550,255
28266,0,0,627,95,0,0,0,0,0,534,29
28316,0,0,629,95,0,0,0,0,0,548,31
28366,0,0,632,95,0,0,0,0,0,574,255
28416,0,0,634,95,0,0,0,0,0,591,48
28466,0,0,636,95,0,0,0,0,0,597,47
28516,0,0,637,95,0,0,0,0,0,607,31
28566,0,0,637,95,0,0,0,0,0,613,42
28616,0,0,637,95,0,0,0,0,0,607,30
28666,0,0,636,95,0,0,0,0,0,596,29
28716,0,0,635,95,0,0,0,0,0,591,26
28766,0,0,635,95,0,0,0,0,0,591,25
28816,0,0,634,95,0,0,0,0,0,600,30
28866,0,0,631,95,0,0,0,0,0,611,27
,,,,,,,,,,,
