0,0,0,565,0,0,0,0,601,0,0,0
3,0,0,565,0,0,0,0,601,0,0,0
7,0,0,565,0,0,0,0,601,0,0,0
11,0,0,564,0,0,0,0,602,0,0,0
15,0,0,564,0,0,0,0,603,0,0,0
19,0,0,564,0,0,0,0,604,0,0,0
23,0,0,564,0,0,0,0,604,0,0,0
27,0,0,564,0,0,0,0,603,0,0,0
31,0,0,564,0,0,0,0,603,0,0,0
35,0,0,564,0,0,0,0,603,0,0,0
39,0,0,564,0,0,0,0,603,0,0,0
43,0,0,564,0,0,0,0,603,0,0,0
47,0,0,564,0,0,1,0,603,0,0,0
51,0,0,564,0,0,1,0,601,0,0,0
55,0,0,564,0,0,1,0,601,0,0,0
59,0,0,564,0,0,1,0,602,0,0,0
63,0,0,564,0,0,1,0,601,0,0,0
67,0,0,564,0,0,1,0,602,0,0,0
71,0,0,563,0,0,2,0,601,0,0,0
75,0,0,564,0,0,2,0,602,0,0,0
79,0,0,564,0,0,2,0,601,0,0,0
83,0,0,564,0,0,2,0,601,0,0,0
87,0,0,564,0,0,3,0,601,0,0,0
91,0,0,564,0,0,3,0,600,0,0,0
95,0,0,564,0,0,3,0,600,0,0,0
99,0,0,564,0,1,3,0,600,0,0,0
103,0,0,564,0,1,4,0,599,0,0,0
107,0,0,564,0,1,4,0,599,0,0,0
111,0,0,564,0,1,4,0,599,0,0,0
115,0,0,565,0,2,4,0,599,0,0,0
119,0,0,566,0,2,4,0,598,0,0,0
123,0,0,565,0,2,5,0,597,0,0,0
127,0,0,563,0,2,5,0,597,0,0,0
131,0,0,564,0,3,5,0,596,0,0,0
135,0,0,564,0,3,5,0,592,0,0,0
139,0,0,564,0,4,5,0,590,0,0,0
143,0,0,565,0,4,5,0,582,0,0,0
147,0,0,565,0,4,5,0,579,0,0,0
151,0,0,565,0,5,5,0,576,0,0,0
155,0,0,566,0,5,5,0,569,0,0,0
159,0,0,566,0,6,5,0,568,0,0,0
163,0,0,567,0,6,5,0,568,0,0,0
167,0,0,568,0,6,5,0,568,0,0,0
171,0,0,568,0,6,5,0,570,0,0,0
175,0,0,569,0,6,5,0,573,0,0,0
179,0,0,570,0,6,5,0,574,0,0,0
183,0,0,571,0,6,5,0,576,0,0,0
187,0,0,571,0,6,4,0,582,0,0,0
191,0,0,571,0,6,4,0,586,0,0,0
195,0,0,570,0,6,3,0,589,0,0,0
199,0,0,571,0,6,3,0,591,0,0,0
203,0,0,571,0,5,2,0,591,0,0,0
207,0,0,571,0,5,1,0,592,0,0,0
211,0,0,572,0,5,1,1,592,0,0,0
215,0,0,571,0,4,0,1,590,0,0,0
219,0,0,571,0,4,-1,1,587,0,0,0
223,0,0,570,0,3,-1,1,585,0,0,0
227,0,0,570,0,3,-2,1,586,0,0,0
231,0,0,571,0,2,-3,1,597,0,0,0
235,0,0,572,0,1,-4,1,603,0,0,0
239,0,0,571,0,0,-5,1,619,0,0,0
243,0,0,571,0,0,-6,1,625,0,0,0
247,0,0,571,0,-1,-7,1,633,0,0,0
251,0,0,571,0,-2,-8,1,649,0,0,0
255,0,0,571,0,-3,-9,1,659,0,0,0
259,0,0,570,0,-4,-10,1,667,0,0,0
263,0,0,569,0,-5,-11,1,676,0,0,0
267,0,0,570,0,-6,-12,1,677,0,0,0
271,0,0,570,0,-6,-13,1,672,0,0,0
275,0,0,570,0,-7,-14,1,667,0,0,0
279,0,0,570,0,-8,-15,1,658,0,0,0
283,0,0,569,0,-8,-15,1,642,0,0,0
287,0,0,568,0,-8,-16,2,638,0,0,0
291,0,0,568,0,-9,-17,2,635,0,0,0
295,0,0,565,0,-9,-17,2,629,0,0,0
299,0,0,563,0,-9,-18,2,623,0,0,0
303,0,0,563,0,-10,-19,2,607,-1,0,0
307,0,0,561,0,-10,-19,2,597,-1,0,0
311,0,0,561,0,-10,-20,2,587,-1,0,0
315,0,0,560,0,-10,-21,2,575,-1,0,0
319,0,0,561,0,-10,-21,2,576,-1,0,0
323,0,0,561,0,-11,-22,2,586,-1,0,0
327,0,0,561,0,-11,-22,2,591,-1,0,0
331,0,0,562,0,-11,-23,3,600,-1,0,0
335,0,0,561,0,-12,-24,3,618,-1,0,0
339,0,0,561,0,-12,-25,3,627,-1,0,0
343,0,0,561,0,-12,-25,3,635,-1,0,0
347,0,0,561,0,-12,-26,3,646,-1,0,0
351,0,0,561,0,-13,-27,3,648,-1,0,0
355,0,0,562,0,-13,-27,3,648,-1,0,0
359,0,0,563,0,-13,-28,3,647,-1,0,0
363,0,0,564,0,-13,-29,4,641,-1,0,0
367,0,0,564,0,-13,-29,4,622,-1,0,0
371,0,0,565,0,-13,-29,4,610,-1,0,0
375,0,0,566,0,-13,-30,4,600,-1,0,0
379,0,0,567,0,-12,-30,4,590,-1,0,0
383,0,0,567,0,-12,-30,4,587,-1,0,0
387,0,0,567,0,-12,-31,4,586,-1,0,0
391,0,0,567,0,-12,-31,4,584,-1,0,0
395,0,0,567,0,-12,-31,4,580,-1,0,0
399,0,0,567,0,-11,-31,5,578,-1,0,0
403,0,0,567,0,-11,-32,5,580,-1,0,0
407,0,0,568,0,-11,-32,5,584,-1,0,0
411,0,0,568,0,-11,-32,5,593,-1,0,0
415,0,0,567,0,-11,-32,5,598,-1,0,0
419,0,0,566,0,-10,-33,5,603,-1,0,0
423,0,0,565,0,-10,-33,5,610,-1,0,0
427,0,0,566,0,-10,-33,5,611,-1,0,0
431,0,0,565,0,-10,-33,5,609,-1,0,0
435,0,0,564,0,-10,-33,5,606,-1,0,0
439,0,0,564,0,-10,-33,5,602,-1,0,0
443,0,0,565,0,-9,-34,6,594,-1,0,0
447,0,0,566,0,-9,-34,6,591,-1,0,0
451,0,0,566,0,-9,-34,6,590,-1,0,0
455,0,0,568,0,-8,-34,6,588,-1,0,0
459,0,0,569,0,-8,-34,6,588,-1,0,0
463,0,0,568,0,-8,-34,6,588,-1,0,0
467,0,0,568,0,-7,-34,6,590,-1,0,0
471,0,0,568,0,-7,-34,6,592,-1,0,0
475,0,0,569,0,-7,-34,6,592,-1,0,0
479,0,0,569,0,-6,-34,7,590,-1,0,0
483,0,0,569,0,-6,-33,6,590,-1,0,0
487,0,0,568,0,-6,-33,6,588,-1,0,0
491,0,0,568,0,-6,-33,6,587,-1,0,0
495,0,0,569,0,-5,-33,7,583,-1,0,0
499,0,0,570,0,-5,-33,7,583,-1,0,0
503,0,0,570,0,-5,-33,7,582,-1,0,0
507,0,0,572,0,-4,-33,7,580,-1,0,0
511,0,0,572,0,-4,-33,7,580,-1,0,0
515,0,0,572,0,-4,-33,7,580,-1,0,0
519,0,0,574,0,-4,-33,7,581,-1,0,0
523,0,0,575,0,-4,-33,7,582,-1,0,0
527,0,0,576,0,-4,-33,7,584,-1,0,0
531,0,0,577,0,-4,-34,7,585,-1,0,0
535,0,0,578,0,-4,-34,7,587,-1,0,0
539,0,0,578,0,-4,-34,7,589,-1,0,0
543,0,0,578,0,-4,-34,7,589,-1,0,0
547,0,0,578,0,-4,-34,7,590,-1,0,0
551,0,0,578,0,-4,-34,7,596,-1,0,0
555,0,0,577,0,-4,-34,7,598,-1,0,0
559,0,0,577,0,-4,-34,7,603,-1,0,0
563,0,0,576,0,-4,-35,7,605,-1,0,0
567,0,0,576,0,-4,-35,7,607,-1,0,0
571,0,0,575,0,-4,-35,7,607,-1,0,0
575,0,0,574,0,-4,-35,7,607,-1,0,0
579,0,0,573,0,-4,-35,7,606,-1,0,0
583,0,0,574,0,-4,-35,7,599,-1,0,0
587,0,0,574,0,-4,-35,7,597,-1,0,0
591,0,0,574,0,-4,-35,7,594,-1,0,0
595,0,0,575,0,-4,-35,7,594,-1,0,0
599,0,0,576,0,-4,-36,8,594,-1,0,0
603,0,0,577,0,-4,-36,8,595,-1,0,0
607,0,0,577,0,-4,-36,8,596,-1,0,0
611,0,0,578,0,-4,-36,8,597,-1,0,0
615,0,0,578,0,-4,-36,8,600,-1,0,0
619,0,0,577,0,-4,-36,8,601,-1,0,0
623,0,0,577,0,-4,-36,8,602,-1,0,0
627,0,0,577,0,-4,-36,8,602,-1,0,0
631,0,0,577,0,-4,-37,8,602,-1,0,0
635,0,0,576,0,-4,-37,8,598,-1,0,0
639,0,0,576,0,-4,-37,8,596,-1,0,0
643,0,0,576,0,-4,-37,8,595,-1,0,0
647,0,0,576,0,-4,-37,8,595,-1,0,0
651,0,0,576,0,-4,-37,8,595,-1,0,0
655,0,0,577,0,-4,-37,8,596,-1,0,0
659,0,0,577,0,-4,-37,8,596,-1,0,0
663,0,0,577,0,-4,-38,8,597,-1,0,0
667,0,0,577,0,-4,-38,8,602,-1,0,0
671,0,0,576,0,-4,-38,8,603,-1,0,0
675,0,0,576,0,-4,-38,8,604,-1,0,0
679,0,0,576,0,-4,-38,8,603,-1,0,0
683,0,0,577,0,-4,-38,8,601,-1,0,0
687,0,0,576,0,-4,-39,8,598,-1,0,0
691,0,0,576,0,-4,-39,8,598,-1,0,0
695,0,0,576,0,-4,-39,8,597,-1,0,0
699,0,0,577,0,-4,-39,8,596,-1,0,0
703,0,0,576,0,-5,-39,8,595,-1,0,0
707,0,0,577,0,-5,-39,8,597,-1,0,0
711,0,0,577,0,-5,-40,8,598,-1,0,0
715,0,0,577,0,-5,-40,8,600,-1,0,0
719,0,0,578,0,-5,-40,8,601,-1,0,0
723,0,0,577,0,-5,-40,8,600,-1,0,0
727,0,0,576,0,-6,-41,8,602,-1,0,0
731,0,0,576,0,-6,-41,8,603,-1,0,0
735,0,0,576,0,-6,-41,8,603,-1,0,0
739,0,0,577,0,-6,-42,9,605,-1,0,0
743,0,0,577,0,-6,-42,9,605,-1,0,0
747,0,0,578,0,-7,-42,8,604,-1,0,0
751,0,0,579,0,-7,-43,9,605,-1,0,0
755,0,0,578,0,-7,-43,9,605,-1,0,0
759,0,0,578,0,-7,-43,9,605,-1,0,0
763,0,0,578,0,-8,-44,9,605,-1,0,0
767,0,0,578,0,-8,-44,9,605,-1,0,0
771,0,0,578,0,-8,-44,9,605,-1,0,0
775,0,0,578,0,-9,-45,9,605,-1,0,0
779,0,0,576,0,-9,-45,9,606,-1,0,0
783,0,0,578,0,-9,-46,9,606,-1,0,0
787,0,0,576,0,-10,-46,9,606,-1,0,0
791,0,0,576,0,-10,-47,9,608,-2,0,0
795,0,0,574,0,-10,-47,9,615,-2,0,0
799,0,0,573,0,-10,-48,9,619,-2,0,0
803,0,0,573,0,-11,-48,9,623,-2,0,0
807,0,0,573,0,-11,-49,9,626,-2,0,0
811,0,0,572,0,-11,-49,9,629,-2,0,0
815,0,0,569,0,-11,-49,9,631,-2,0,0
819,0,0,568,0,-12,-50,9,630,-2,0,0
823,0,0,568,0,-12,-50,9,626,-2,0,0
827,0,0,567,0,-12,-51,9,622,-2,0,0
831,0,0,565,0,-12,-51,9,617,-2,0,0
835,0,0,566,0,-12,-51,9,605,-2,0,0
839,0,0,566,0,-12,-51,9,599,-2,0,0
843,0,0,566,0,-12,-52,10,594,-2,0,0
847,0,0,568,0,-12,-52,10,589,-2,0,0
851,0,0,568,0,-11,-52,10,590,-2,0,0
855,0,0,569,0,-11,-53,10,591,-2,0,0
859,0,0,570,0,-11,-53,10,599,-2,0,0
863,0,0,570,0,-11,-53,10,603,-2,0,0
867,0,0,570,0,-11,-53,10,611,-2,0,0
871,0,0,570,0,-11,-54,10,614,-2,0,0
875,0,0,569,0,-11,-54,10,615,-2,0,0
879,0,0,569,0,-11,-54,10,614,-2,0,0
883,0,0,568,0,-11,-54,10,612,-2,0,0
887,0,0,569,0,-11,-55,11,609,-2,0,0
891,0,0,569,0,-11,-55,11,601,-2,0,0
895,0,0,569,0,-11,-55,11,598,-2,0,0
899,0,0,569,0,-11,-55,11,593,-2,0,0
903,0,0,570,0,-11,-55,11,594,-2,0,0
907,0,0,570,0,-10,-55,11,594,-2,0,0
911,0,0,571,0,-10,-56,11,597,-2,0,0
915,0,0,570,0,-10,-56,11,598,-2,0,0
919,0,0,570,0,-10,-56,11,601,-2,0,0
923,0,0,569,0,-10,-56,11,606,-2,0,0
927,0,0,570,0,-10,-56,11,605,-2,0,0
931,0,0,568,0,-10,-56,11,605,-2,0,0
935,0,0,567,0,-10,-56,11,604,-2,0,0
939,0,0,567,0,-10,-57,11,604,-2,0,0
943,0,0,567,0,-10,-57,11,600,-2,0,0
947,0,0,567,0,-9,-57,12,597,-2,0,0
951,0,0,567,0,-9,-57,12,596,-2,0,0
955,0,0,567,0,-9,-57,12,595,-2,0,0
959,0,0,568,0,-9,-57,12,596,-2,0,0
963,0,0,568,0,-9,-57,12,596,-2,0,0
967,0,0,568,0,-8,-57,12,599,-2,0,0
971,0,0,567,0,-8,-57,12,601,-2,0,0
975,0,0,568,0,-8,-57,12,605,-2,0,0
979,0,0,568,0,-8,-57,12,605,-2,0,0
983,0,0,568,0,-8,-57,12,606,-2,0,0
987,0,0,567,0,-7,-57,12,605,-2,0,0
991,0,0,567,0,-7,-57,12,603,-2,0,0
995,0,0,568,0,-7,-57,12,602,-2,0,0
999,0,0,569,0,-6,-57,12,599,-2,0,0
1003,0,0,568,0,-6,-57,12,597,-2,0,0
1007,0,0,568,0,-6,-57,12,597,-2,0,0
1011,0,0,569,0,-5,-57,13,596,-2,0,0
1015,0,0,569,0,-5,-57,13,595,-2,0,0
1019,0,0,571,0,-5,-57,13,589,-2,0,0
1023,0,0,572,0,-4,-57,13,588,-2,0,0
1027,0,0,571,0,-4,-57,13,587,-2,0,0
1031,0,0,573,0,-4,-57,13,585,-2,0,0
1035,0,0,574,0,-4,-57,13,584,-2,0,0
1039,0,0,575,0,-3,-57,13,586,-2,0,0
1043,0,0,577,0,-3,-57,13,588,-2,0,0
1047,0,0,577,0,-3,-57,13,589,-2,0,0
1051,0,0,578,0,-3,-57,13,592,-2,0,0
1055,0,0,579,0,-3,-58,13,592,-2,0,0
1059,0,0,579,0,-3,-58,13,594,-2,0,0
1063,0,0,580,0,-3,-58,13,597,-2,0,0
1067,0,0,580,0,-3,-58,13,600,-2,0,0
1071,0,0,580,0,-3,-58,13,603,-2,0,0
1075,0,0,579,0,-3,-58,13,603,-2,0,0
1079,0,0,579,0,-3,-58,13,604,-2,0,0
1083,0,0,579,0,-3,-58,13,606,-2,0,0
1087,0,0,578,0,-3,-58,13,606,-2,0,0
1091,0,0,577,0,-3,-58,13,604,-2,0,0
1095,0,0,577,0,-3,-58,13,603,-2,0,0
1099,0,0,576,0,-3,-59,14,603,-2,0,0
1103,0,0,576,0,-3,-59,14,602,-2,0,0
1107,0,0,576,0,-3,-59,14,601,-2,0,0
1111,0,0,576,0,-3,-59,14,601,-2,0,0
1115,0,0,577,0,-3,-59,14,601,-2,0,0
1119,0,0,577,0,-3,-59,14,601,-2,0,0
1123,0,0,578,0,-3,-59,14,602,-2,0,0
1127,0,0,578,0,-3,-59,14,602,-2,0,0
1131,0,0,578,0,-3,-59,14,603,-2,0,0
1135,0,0,578,0,-3,-59,14,603,-2,0,0
1139,0,0,578,0,-3,-59,14,603,-2,0,0
1143,0,0,578,0,-3,-59,14,602,-2,0,0
1147,0,0,578,0,-3,-59,14,602,-2,0,0
1151,0,0,578,0,-3,-59,14,601,-2,0,0
1155,0,0,578,0,-3,-59,14,601,-2,0,0
1159,0,0,578,0,-3,-59,14,601,-2,0,0
1163,0,0,578,0,-3,-59,14,600,-2,0,0
1167,0,0,578,0,-3,-59,14,601,-2,0,0
1171,0,0,577,0,-3,-59,14,602,-2,0,0
1175,0,0,577,0,-3,-59,14,602,-2,0,0
1179,0,0,577,0,-3,-59,14,603,-2,0,0
1183,0,0,577,0,-3,-59,14,603,-2,0,0
1187,0,0,578,0,-3,-59,14,602,-2,0,0
1191,0,0,578,0,-3,-59,14,601,-2,0,0
1195,0,0,577,0,-3,-59,14,601,-2,0,0
1199,0,0,577,0,-3,-59,14,601,-2,0,0
1203,0,0,577,0,-3,-59,14,602,-2,0,0
1207,0,0,577,0,-3,-59,14,602,-2,0,0
1211,0,0,577,0,-3,-59,14,603,-2,0,0
1215,0,0,577,0,-3,-59,14,603,-2,0,0
1219,0,0,577,0,-3,-59,14,603,-2,0,0
1223,0,0,577,0,-3,-59,14,602,-2,0,0
1227,0,0,577,0,-3,-59,14,601,-2,0,0
1231,0,0,577,0,-3,-59,14,601,-2,0,0
1235,0,0,577,0,-3,-59,14,602,-2,0,0
1239,0,0,577,0,-3,-59,14,602,-2,0,0
1243,0,0,577,0,-3,-59,14,602,-2,0,0
1247,0,0,577,0,-3,-59,14,603,-2,0,0
1251,0,0,578,0,-3,-59,14,603,-2,0,0
1255,0,0,577,0,-3,-59,14,603,-2,0,0
1259,0,0,577,0,-3,-59,14,603,-2,0,0
1263,0,0,578,0,-3,-59,14,603,-2,0,0
1267,0,0,577,0,-3,-59,14,603,-2,0,0
1271,0,0,577,0,-3,-59,14,603,-2,0,0
1275,0,0,577,0,-3,-59,14,604,-2,0,0
1279,0,0,577,0,-3,-59,14,604,-2,0,0
1283,0,0,577,0,-3,-59,14,603,-2,0,0
1287,0,0,577,0,-3,-59,14,604,-2,0,0
1291,0,0,577,0,-3,-59,14,604,-2,0,0
1295,0,0,577,0,-3,-59,14,604,-2,0,0
1299,0,0,577,0,-3,-59,14,604,-2,0,0
1303,0,0,577,0,-3,-59,14,604,-2,0,0
1307,0,0,577,0,-3,-59,14,604,-2,0,0
1311,0,0,577,0,-2,-59,14,604,-2,0,0
1315,0,0,577,0,-2,-59,14,604,-2,0,0
1319,0,0,576,0,-2,-59,14,605,-2,0,0
1323,0,0,577,0,-2,-59,14,604,-2,0,0
1327,0,0,577,0,-2,-59,14,605,-2,0,0
1331,0,0,577,0,-2,-59,14,605,-2,0,0
1335,0,0,577,0,-2,-59,14,604,-2,0,0
1339,0,0,577,0,-2,-59,14,605,-2,0,0
1343,0,0,577,0,-2,-59,14,605,-2,0,0
1347,0,0,576,0,-2,-59,14,604,-2,0,0
1351,0,0,576,0,-2,-59,14,604,-2,0,0
1355,0,0,577,0,-2,-59,14,604,-2,0,0
1359,0,0,577,0,-2,-59,14,604,-2,0,0
1363,0,0,577,0,-2,-59,14,603,-2,0,0
1367,0,0,577,0,-2,-59,14,603,-2,0,0
1371,0,0,578,0,-2,-59,14,604,-2,0,0
1375,0,0,577,0,-2,-59,14,605,-2,0,0
1379,0,0,577,0,-2,-59,14,606,-2,0,0
1383,0,0,577,0,-2,-59,14,607,-2,0,0
1387,0,0,577,0,-2,-59,14,608,-2,0,0
1391,0,0,576,0,-2,-59,14,608,-2,0,0
1395,0,0,577,0,-2,-59,14,607,-2,0,0
1399,0,0,577,0,-2,-59,14,607,-2,0,0
1403,0,0,577,0,-2,-59,14,607,-2,0,0
1407,0,0,576,0,-2,-59,14,607,-2,0,0
1411,0,0,576,0,-2,-59,14,607,-2,0,0
1415,0,0,576,0,-2,-59,14,608,-2,0,0
1419,0,0,576,0,-2,-59,14,608,-2,0,0
1423,0,0,576,0,-2,-59,14,608,-2,0,0
1427,0,0,576,0,-2,-59,14,608,-2,0,0
1431,0,0,576,0,-2,-59,14,608,-2,0,0
1435,0,0,576,0,-2,-59,14,609,-2,0,0
1439,0,0,577,0,-2,-59,14,609,-2,0,0
1443,0,0,577,0,-2,-59,14,608,-2,0,0
1447,0,0,577,0,-2,-59,14,609,-2,0,0
1451,0,0,577,0,-2,-59,14,608,-2,0,0
1455,0,0,577,0,-2,-59,14,609,-2,0,0
1459,0,0,576,0,-2,-59,14,610,-2,0,0
1463,0,0,576,0,-2,-59,14,611,-2,0,0
1467,0,0,576,0,-2,-59,14,610,-2,0,0
1471,0,0,576,0,-2,-59,14,611,-2,0,0
1475,0,0,575,0,-2,-59,14,610,-2,0,0
1479,0,0,576,0,-2,-59,14,611,-2,0,0
1483,0,0,577,0,-2,-59,14,610,-2,0,0
1487,0,0,577,0,-2,-59,14,610,-2,0,0
1491,0,0,577,0,-2,-59,14,612,-2,0,0
1495,0,0,576,0,-2,-59,14,612,-2,0,0
1499,0,0,577,0,-2,-59,14,612,-2,0,0
1503,0,0,576,0,-2,-58,14,612,-2,0,0
1507,0,0,577,0,-2,-58,14,612,-2,0,0
1511,0,0,577,0,-2,-58,14,612,-2,0,0
1515,0,0,577,0,-2,-58,14,612,-2,0,0
1519,0,0,576,0,-1,-58,14,612,-2,0,0
1523,0,0,577,0,-1,-58,14,611,-2,0,0
1527,0,0,578,0,-1,-58,14,611,-2,0,0
1531,0,0,578,0,-1,-58,14,610,-2,0,0
1535,0,0,579,0,0,-58,14,609,-2,0,0
1539,0,0,580,0,0,-57,14,608,-2,0,0
1543,0,0,580,0,0,-57,14,604,-2,0,0
1547,0,0,580,0,0,-57,14,606,-2,0,0
1551,0,0,581,0,0,-57,14,605,-2,0,0
1555,0,0,582,0,1,-57,14,605,-2,0,0
1559,0,0,582,0,1,-56,14,605,-1,0,0
1563,0,0,584,0,2,-56,14,605,-1,0,0
1567,0,0,586,0,2,-56,14,606,-1,0,0
1571,0,0,586,0,2,-55,14,605,-1,0,0
1575,0,0,587,0,3,-55,14,605,-1,0,0
1579,0,0,588,0,3,-54,14,604,-1,0,0
1583,0,0,589,0,4,-54,14,604,-1,0,0
1587,0,0,591,0,4,-53,14,603,-1,0,0
1591,0,0,592,0,5,-53,14,603,-1,0,0
1595,0,0,593,0,5,-52,14,603,-1,0,0
1599,0,0,596,0,6,-51,14,603,-1,0,0
1603,0,0,597,0,6,-51,14,603,-1,0,0
1607,0,0,600,0,7,-50,14,588,-1,0,0
1611,0,0,603,0,8,-49,14,575,-1,0,0
1615,0,0,607,0,8,-49,14,565,-1,0,0
1619,0,0,612,0,9,-48,14,555,-1,0,0
1623,0,0,616,0,10,-47,14,552,-1,0,0
1627,0,0,619,0,10,-47,14,551,-1,0,0
1631,0,0,623,0,11,-46,14,553,-1,0,0
1635,0,0,625,0,11,-45,14,559,-1,0,0
1639,0,0,628,0,12,-45,14,572,-1,0,0
1643,0,0,629,0,12,-44,14,577,-1,0,0
1647,0,0,629,0,12,-43,13,583,-1,0,0
1651,0,0,631,0,12,-43,13,595,-1,0,0
1655,0,0,631,0,12,-42,13,600,-1,0,0
1659,0,0,631,0,12,-41,13,609,-1,0,0
1663,0,0,631,0,12,-41,13,611,-1,0,0
1667,0,0,632,0,12,-40,13,611,-1,0,0
1671,0,0,632,0,13,-39,13,604,0,0,0
1675,0,0,632,0,13,-38,13,600,0,0,0
1679,0,0,632,0,13,-38,12,597,0,0,0
1683,0,0,633,0,13,-37,12,587,0,0,0
1687,0,0,633,0,13,-36,12,583,0,0,0
1691,0,0,634,0,13,-35,12,582,0,0,0
1695,0,0,636,0,13,-34,11,582,0,0,0
1699,0,0,636,0,13,-34,11,584,0,0,0
1703,0,0,637,0,13,-33,11,584,0,0,0
1707,0,0,637,0,13,-32,11,586,0,0,0
1711,0,0,637,0,13,-31,11,590,0,0,0
