0,0,0,565,0,0,0,0,601,0,0,0
3407,0,0,583,0,180,189,-2,602,13,0,0
3411,0,0,583,0,181,189,-2,603,13,0,0
3415,0,0,583,0,181,190,-2,602,13,0,0
3419,0,0,583,0,182,190,-2,601,13,0,0
3423,0,0,584,0,182,190,-2,601,13,0,0
3427,0,0,584,0,182,191,-2,603,13,0,0
3431,0,0,584,0,183,191,-2,604,13,0,0
3435,0,0,584,0,183,191,-2,604,13,0,0
3439,0,0,584,0,183,192,-2,604,13,0,0
3443,0,0,584,0,184,192,-2,604,13,0,0
3447,0,0,585,0,184,193,-2,604,13,0,0
3451,0,0,584,0,184,193,-2,604,13,0,0
3455,0,0,583,0,185,193,-2,604,13,0,0
3459,0,0,584,0,185,194,-2,605,13,0,0
3463,0,0,584,0,186,194,-2,605,13,0,0
3467,0,0,585,0,186,195,-2,606,13,0,0
3471,0,0,584,0,186,195,-2,604,13,0,0
3475,0,0,584,0,187,195,-2,604,13,0,0
3479,0,0,584,0,187,196,-2,602,13,0,0
3483,0,0,584,0,187,196,-2,602,13,0,0
3487,0,0,584,0,188,197,-2,599,13,0,0
3491,0,0,584,0,188,197,-2,598,13,0,0
3495,0,0,584,0,188,198,-2,598,13,0,0
3499,0,0,584,0,189,198,-2,600,13,0,0
3503,0,0,585,0,189,199,-2,601,13,0,0
3507,0,0,586,0,190,199,-2,602,13,0,0
3511,0,0,585,0,190,199,-2,604,13,0,0
3515,0,0,585,0,190,200,-2,604,13,0,0
3519,0,0,584,0,191,200,-2,605,13,0,0
3523,0,0,586,0,191,201,-2,605,13,0,0
3527,0,0,585,0,192,201,-2,605,13,0,0
3531,0,0,586,0,192,202,-2,605,14,0,0
3535,0,0,585,0,192,202,-2,603,14,0,0
3539,0,0,586,0,193,203,-2,602,14,0,0
3543,0,0,587,0,193,203,-2,599,14,0,0
3547,0,0,586,0,194,204,-2,598,14,0,0
3551,0,0,586,0,194,204,-2,598,14,0,0
3555,0,0,587,0,194,205,-2,597,14,0,0
3559,0,0,587,0,195,205,-2,596,14,0,0
3563,0,0,587,0,196,206,-2,596,14,0,0
3567,0,0,588,0,196,206,-2,597,14,0,0
3571,0,0,588,0,196,207,-2,598,14,0,0
3575,0,0,588,0,197,207,-2,599,14,0,0
3579,0,0,588,0,197,208,-2,599,14,0,0
3583,0,0,588,0,198,208,-2,601,14,0,0
3587,0,0,589,0,198,209,-2,603,14,0,0
3591,0,0,588,0,198,209,-2,603,14,0,0
3595,0,0,588,0,199,210,-2,603,14,0,0
3599,0,0,588,0,199,210,-2,603,14,0,0
3603,0,0,589,0,200,211,-2,603,14,0,0
3607,0,0,588,0,200,211,-2,599,14,0,0
3611,0,0,588,0,200,212,-3,597,14,0,0
3615,0,0,587,0,201,212,-2,596,14,0,0
3619,0,0,588,0,202,213,-2,595,14,0,0
3623,0,0,588,0,202,213,-2,594,14,0,0
3627,0,0,587,0,202,214,-3,595,14,0,0
3631,0,0,587,0,203,215,-2,597,14,0,0
3635,0,0,588,0,203,215,-3,598,14,0,0
3639,0,0,588,0,204,215,-2,601,14,0,0
3643,0,0,588,0,204,216,-3,602,14,0,0
3647,0,0,587,0,204,217,-3,603,14,0,0
3651,0,0,587,0,205,217,-3,605,15,0,0
3655,0,0,587,0,205,218,-3,606,15,0,0
3659,0,0,587,0,206,218,-3,606,15,0,0
3663,0,0,588,0,206,219,-3,604,15,0,0
3667,0,0,587,0,207,220,-3,602,15,0,0
3671,0,0,588,0,207,220,-3,599,15,0,0
3675,0,0,589,0,208,221,-3,596,15,0,0
3679,0,0,589,0,208,222,-3,594,15,0,0
3683,0,0,589,0,209,222,-3,592,15,0,0
3687,0,0,589,0,209,223,-3,590,15,0,0
3691,0,0,589,0,210,224,-3,590,15,0,0
3695,0,0,590,0,210,224,-3,589,15,0,0
3699,0,0,590,0,211,225,-3,591,15,0,0
3703,0,0,590,0,211,226,-3,594,15,0,0
3707,0,0,591,0,212,226,-3,594,15,0,0
3711,0,0,591,0,212,227,-3,596,15,0,0
3715,0,0,590,0,213,228,-3,598,15,0,0
3719,0,0,590,0,213,229,-4,599,15,0,0
3723,0,0,591,0,214,229,-3,599,15,0,0
3727,0,0,589,0,214,230,-4,599,15,0,0
3731,0,0,590,0,215,231,-4,597,15,0,0
3735,0,0,589,0,215,231,-4,592,15,0,0
3739,0,0,589,0,216,232,-4,591,15,0,0
3743,0,0,589,0,216,233,-4,591,15,0,0
3747,0,0,588,0,217,234,-4,587,16,0,0
3751,0,0,587,0,218,234,-4,586,16,0,0
3755,0,0,587,0,218,235,-4,585,16,0,0
3759,0,0,587,0,218,236,-4,587,16,0,0
3763,0,0,587,0,219,237,-4,589,16,0,0
3767,0,0,587,0,220,237,-4,591,16,0,0
3771,0,0,588,0,220,238,-4,593,16,0,0
3775,0,0,588,0,220,239,-4,595,16,0,0
3779,0,0,588,0,221,239,-4,599,16,0,0
3783,0,0,588,0,221,240,-4,602,16,0,0
3787,0,0,589,0,222,240,-4,603,16,0,0
3791,0,0,589,0,222,241,-4,603,16,0,0
3795,0,0,588,0,222,242,-5,604,16,0,0
3799,0,0,588,0,223,242,-4,602,16,0,0
3803,0,0,588,0,224,243,-4,599,16,0,0
3807,0,0,588,0,224,244,-5,597,16,0,0
3811,0,0,587,0,224,244,-5,592,16,0,0
3815,0,0,587,0,225,245,-5,592,16,0,0
3819,0,0,586,0,226,246,-5,592,16,0,0
3823,0,0,586,0,226,247,-5,591,16,0,0
3827,0,0,585,0,226,247,-5,592,16,0,0
3831,0,0,585,0,227,248,-5,593,16,-1,0
3835,0,0,584,0,227,248,-5,595,16,-1,0
3839,0,0,584,0,228,249,-5,596,16,-1,0
3843,0,0,582,0,228,250,-5,600,16,-1,0
3847,0,0,581,0,228,250,-5,601,17,-1,0
3851,0,0,581,0,229,251,-5,603,17,-1,0
3855,0,0,581,0,229,251,-5,605,17,-1,0
3859,0,0,581,0,230,252,-5,606,17,-1,0
3863,0,0,581,0,230,252,-5,604,17,-1,0
3867,0,0,580,0,230,253,-5,603,17,-1,0
3871,0,0,580,0,231,253,-5,602,17,-1,0
3875,0,0,580,0,232,254,-5,600,17,-1,0
3879,0,0,580,0,232,255,-5,600,17,-1,0
3883,0,0,580,0,232,255,-5,599,17,-1,0
3887,0,0,579,0,233,256,-5,599,17,-1,0
3891,0,0,579,0,233,256,-5,600,17,-1,0
3895,0,0,580,0,234,257,-5,600,17,-1,0
3899,0,0,580,0,234,257,-5,601,17,-1,0
3903,0,0,579,0,234,258,-6,601,17,-1,0
3907,0,0,578,0,235,258,-5,603,17,-1,0
3911,0,0,580,0,235,259,-6,603,17,-1,0
3915,0,0,578,0,236,259,-5,603,17,-1,0
3919,0,0,577,0,236,260,-6,602,17,-1,0
3923,0,0,578,0,237,260,-5,602,17,-1,0
3927,0,0,576,0,237,261,-6,601,17,-1,0
3931,0,0,575,0,238,261,-5,601,17,-1,0
3935,0,0,574,0,238,262,-6,600,17,-1,0
3939,0,0,572,0,238,262,-6,600,17,-1,0
3943,0,0,572,0,239,263,-6,600,17,-1,0
3947,0,0,572,0,240,263,-5,601,17,-1,0
3951,0,0,571,0,240,263,-5,602,17,-1,0
3955,0,0,570,0,240,264,-6,601,17,-1,0
3959,0,0,570,0,241,264,-5,600,17,-1,0
3963,0,0,570,0,241,265,-6,602,18,-1,0
3967,0,0,570,0,242,265,-5,601,18,-1,0
3971,0,0,570,0,242,265,-5,601,18,-1,0
3975,0,0,569,0,243,266,-5,601,18,-1,0
3979,0,0,571,0,243,266,-5,603,18,-1,0
3983,0,0,573,0,244,266,-5,604,18,-1,0
3987,0,0,573,0,244,267,-5,604,18,-1,0
3991,0,0,574,0,245,267,-5,606,18,-1,0
3995,0,0,575,0,245,267,-5,607,18,-1,0
3999,0,0,576,0,246,268,-5,609,18,-1,0
4003,0,0,577,0,246,268,-5,609,18,-1,0
4007,0,0,578,0,246,268,-5,608,18,-1,0
4011,0,0,579,0,247,269,-5,606,18,-1,0
4015,0,0,581,0,247,269,-5,606,18,-1,0
4019,0,0,583,0,248,269,-5,605,18,-1,0
4023,0,0,584,0,248,270,-5,604,18,-1,0
4027,0,0,585,0,249,270,-5,603,18,-1,0
4031,0,0,586,0,249,270,-5,602,18,-1,0
4035,0,0,589,0,250,271,-5,602,18,-1,0
4039,0,0,590,0,250,271,-5,603,18,-1,0
4043,0,0,591,0,250,271,-5,602,18,-1,0
4047,0,0,592,0,251,272,-5,603,18,-1,0
4051,0,0,593,0,251,272,-5,603,18,-1,0
4055,0,0,596,0,252,273,-5,607,18,-1,0
4059,0,0,598,0,252,273,-5,609,18,-1,0
4063,0,0,597,0,252,274,-5,609,18,-1,0
4067,0,0,598,0,252,274,-5,607,18,-1,0
4071,0,0,601,0,253,275,-5,608,18,-1,0
4075,0,0,602,0,253,275,-5,607,18,-1,0
4079,0,0,602,0,254,276,-5,604,18,-1,0
4083,0,0,605,0,254,276,-5,603,18,-1,0
4087,0,0,606,0,254,277,-5,600,18,-1,0
4091,0,0,606,0,254,277,-5,601,18,-1,0
4095,0,0,607,0,254,278,-6,601,18,-1,0
4099,0,0,609,0,255,279,-6,601,18,-1,0
4103,0,0,610,0,255,279,-6,602,18,-1,0
4107,0,0,611,0,255,280,-6,603,19,-1,0
4111,0,0,612,0,255,281,-6,604,19,-1,0
4115,0,0,612,0,256,281,-6,605,19,-1,0
4119,0,0,613,0,256,282,-6,607,19,-1,0
4123,0,0,613,0,256,283,-6,607,19,-1,0
4127,0,0,613,0,256,283,-6,608,19,-1,0
4131,0,0,614,0,256,284,-7,606,19,-1,0
4135,0,0,614,0,256,285,-7,603,19,-1,0
4139,0,0,615,0,256,286,-7,602,19,-1,0
4143,0,0,615,0,256,287,-7,602,19,-1,0
4147,0,0,615,0,256,287,-7,600,19,-1,0
4151,0,0,615,0,256,288,-8,597,19,-1,0
4155,0,0,615,0,257,289,-8,597,19,-1,0
4159,0,0,614,0,257,290,-8,599,19,-1,0
4163,0,0,615,0,257,291,-8,599,19,-1,0
4167,0,0,614,0,257,292,-8,600,19,-1,0
4171,0,0,614,0,257,293,-9,605,19,-1,0
4175,0,0,613,0,257,293,-9,608,19,-1,0
4179,0,0,612,0,257,294,-9,608,19,-1,0
4183,0,0,613,0,257,295,-9,603,19,-1,0
4187,0,0,612,0,257,296,-9,601,19,-1,0
4191,0,0,612,0,257,297,-10,600,19,-1,0
4195,0,0,611,0,257,298,-10,598,19,-1,0
4199,0,0,611,0,257,299,-10,597,19,-1,0
4203,0,0,611,0,257,300,-10,597,19,-1,0
4207,0,0,610,0,257,301,-11,598,19,-1,0
4211,0,0,609,0,257,302,-11,601,19,-1,0
4215,0,0,608,0,257,303,-11,602,19,-1,0
4219,0,0,607,0,257,304,-11,601,19,-1,0
4223,0,0,607,0,257,305,-12,601,19,-1,0
4227,0,0,606,0,257,306,-12,602,20,-1,0
4231,0,0,606,0,257,307,-12,603,20,-1,0
4235,0,0,605,0,257,308,-12,604,20,-1,0
4239,0,0,604,0,257,309,-13,602,20,-1,0
4243,0,0,603,0,257,310,-13,600,20,-1,0
4247,0,0,602,0,257,312,-13,598,20,-1,0
4251,0,0,601,0,257,313,-14,597,20,-1,0
4255,0,0,600,0,257,314,-14,594,20,-1,0
4259,0,0,598,0,257,315,-14,591,20,-1,0
4263,0,0,597,0,258,316,-14,588,20,-1,0
4267,0,0,595,0,258,317,-14,585,20,-1,0
4271,0,0,593,0,258,318,-15,582,20,-1,0
4275,0,0,591,0,258,319,-15,579,20,-1,0
4279,0,0,588,0,258,321,-15,577,20,-1,0
4283,0,0,586,0,258,322,-16,574,20,-1,0
4287,0,0,583,0,258,323,-16,571,20,-1,0
4291,0,0,581,0,258,324,-16,588,20,-1,0
4295,0,0,579,0,259,325,-16,599,20,-1,0
4299,0,0,578,0,259,326,-16,607,20,-1,0
4303,0,0,575,0,259,327,-17,606,20,-1,0
4307,0,0,573,0,259,328,-17,601,20,-1,0
4311,0,0,570,0,259,329,-17,593,20,-1,0
4315,0,0,568,0,260,330,-17,595,20,-1,0
4319,0,0,567,0,260,331,-17,606,20,-1,0
4323,0,0,565,0,260,332,-17,620,20,-1,0
4327,0,0,563,0,260,333,-18,625,21,-1,0
4331,0,0,563,0,261,334,-18,629,21,-1,0
4335,0,0,562,0,261,335,-18,634,21,-1,0
4339,0,0,561,0,262,336,-18,639,21,-1,0
4343,0,0,559,0,262,337,-18,642,21,-1,0
4347,0,0,558,0,263,338,-18,641,21,-1,0
4351,0,0,558,0,264,340,-19,640,21,-1,0
4355,0,0,556,0,265,341,-19,639,21,-1,0
4359,0,0,553,0,266,343,-19,638,21,-1,0
4363,0,0,553,0,267,345,-19,630,21,-1,0
4368,0,0,549,0,269,347,-19,628,21,-1,0
4371,0,0,548,0,270,348,-19,623,21,-1,0
4375,0,0,545,0,271,351,-19,622,22,-1,0
4379,0,0,544,0,273,353,-19,626,22,-2,0
4383,0,0,544,0,274,355,-20,621,22,-2,0
4387,0,0,545,0,276,357,-20,621,22,-2,0
4391,0,0,546,0,278,359,-20,638,22,-2,0
4395,0,0,548,0,280,361,-20,655,22,-2,0
4399,0,0,552,0,282,363,-20,640,22,-2,0
4403,0,0,554,0,284,365,-20,615,22,-2,0
4407,0,0,555,0,286,368,-20,546,23,-2,0
4411,0,0,555,0,289,370,-20,528,23,-2,0
4415,0,0,554,0,291,372,-20,512,23,-2,0
4419,0,0,552,0,294,375,-20,483,23,-2,0
4423,0,0,551,0,296,377,-20,463,23,-2,0
4427,0,0,548,0,298,379,-20,463,23,-2,0
4431,0,0,546,0,301,381,-20,467,24,-2,0
4435,0,0,545,0,303,384,-20,471,24,-2,0
4439,0,0,543,0,306,386,-19,483,24,-2,0
4443,0,0,543,0,308,388,-20,491,24,-2,0
4447,0,0,542,0,310,390,-20,504,24,-2,0
4451,0,0,541,0,312,392,-20,510,24,-3,0
4455,0,0,541,0,314,394,-20,509,24,-3,0
4459,0,0,539,0,316,396,-20,505,25,-3,0
4463,0,0,538,0,318,398,-20,510,25,-3,0
4467,0,0,537,0,320,400,-20,516,25,-3,0
4471,0,0,536,0,322,401,-19,516,25,-3,0
4475,0,0,534,0,324,403,-19,517,25,-3,0
4479,0,0,533,0,326,405,-19,533,25,-3,0
4483,0,0,531,0,328,407,-19,542,25,-3,0
4487,0,0,529,0,329,408,-19,549,25,-3,0
4491,0,0,526,0,331,410,-19,547,26,-3,0
4495,0,0,524,0,332,411,-19,549,26,-3,0
4499,0,0,522,0,334,413,-19,554,26,-3,0
4503,0,0,518,0,335,414,-19,571,26,-3,0
4507,0,0,517,0,337,415,-19,573,26,-3,0
4511,0,0,515,0,338,417,-19,566,26,-3,0
4515,0,0,511,0,340,418,-19,560,26,-3,0
4519,0,0,509,0,341,419,-19,557,26,-3,0
4523,0,0,507,0,342,421,-19,561,26,-3,0
4527,0,0,502,0,344,422,-19,563,26,-3,0
4531,0,0,501,0,345,423,-19,563,26,-3,0
4535,0,0,497,0,346,424,-19,557,27,-3,0
4539,0,0,490,0,347,425,-19,553,27,-3,0
4543,0,0,487,0,348,426,-19,549,27,-3,0
4547,0,0,477,0,349,427,-19,549,27,-3,0
4551,0,0,473,0,350,428,-19,549,27,-3,0
4555,0,0,468,0,350,428,-19,517,27,-3,0
4559,0,0,459,0,351,429,-19,498,27,-3,0
4563,0,0,456,0,352,429,-19,500,27,-3,0
4567,0,0,455,0,352,430,-19,554,27,-3,0
4571,0,0,457,0,352,430,-19,574,27,-3,0
4575,0,0,459,0,352,429,-19,588,27,-3,0
4579,0,0,468,0,352,429,-19,629,27,-3,0
4583,0,0,473,0,352,429,-19,656,27,-3,0
4587,0,0,478,0,352,428,-19,695,27,-3,0
4591,0,0,484,0,352,428,-19,701,27,-3,0
4595,0,0,486,0,351,427,-19,698,27,-3,0
4599,0,0,487,0,351,427,-19,691,27,-3,0
4603,0,0,487,0,351,427,-19,695,27,-3,0
4607,0,0,487,0,351,426,-18,696,27,-3,0
4611,0,0,486,0,351,426,-18,682,27,-3,0
4615,0,0,485,0,351,426,-18,669,27,-3,0
4619,0,0,485,0,351,426,-18,667,27,-3,0
4623,0,0,483,0,351,425,-18,658,27,-3,0
4627,0,0,483,0,351,425,-18,649,27,-3,0
4631,0,0,482,0,352,425,-18,628,27,-3,0
4635,0,0,479,0,352,425,-18,620,27,-3,0
4639,0,0,478,0,352,425,-18,619,27,-3,0
4643,0,0,475,0,352,425,-18,624,27,-3,0
4647,0,0,473,0,352,425,-18,620,27,-3,0
4651,0,0,472,0,352,425,-18,613,27,-3,0
4655,0,0,469,0,352,425,-18,610,27,-3,0
4659,0,0,468,0,352,425,-18,611,27,-3,0
4663,0,0,467,0,352,425,-18,617,27,-3,0
4667,0,0,464,0,352,425,-18,619,27,-3,0
4671,0,0,463,0,352,425,-18,623,27,-3,0
4675,0,0,461,0,352,425,-18,623,27,-3,0
4679,0,0,460,0,352,425,-18,620,27,-3,0
4683,0,0,461,0,352,424,-18,618,27,-3,0
4687,0,0,461,0,352,424,-18,609,27,-3,0
4691,0,0,462,0,351,424,-18,608,27,-3,0
4695,0,0,462,0,351,424,-18,612,27,-3,0
4699,0,0,464,0,351,423,-18,620,27,-3,0
4703,0,0,465,0,350,423,-18,619,27,-3,0
4707,0,0,465,0,350,423,-18,617,27,-3,0
4711,0,0,466,0,350,422,-18,612,27,-3,0
4715,0,0,467,0,350,422,-18,609,27,-3,0
4719,0,0,469,0,349,422,-18,616,27,-3,0
4723,0,0,469,0,349,421,-18,626,27,-3,0
4727,0,0,467,0,348,421,-18,644,26,-3,0
4731,0,0,466,0,348,421,-18,646,26,-3,0
4735,0,0,466,0,347,420,-18,653,26,-3,0
4739,0,0,465,0,347,420,-18,665,26,-3,0
4743,0,0,464,0,346,419,-18,669,26,-3,0
4747,0,0,463,0,346,419,-18,674,26,-3,0
4751,0,0,461,0,346,419,-18,674,26,-3,0
4755,0,0,460,0,345,419,-18,667,26,-3,0
4759,0,0,460,0,345,419,-18,658,26,-3,0
4763,0,0,461,0,345,419,-18,654,26,-3,0
4767,0,0,460,0,345,419,-18,650,26,-3,0
4771,0,0,461,0,345,419,-18,644,26,-3,0
4775,0,0,461,0,345,419,-18,638,26,-3,0
4779,0,0,461,0,346,419,-18,626,26,-3,0
4783,0,0,462,0,346,420,-18,623,26,-3,0
4787,0,0,462,0,346,420,-18,623,26,-3,0
4791,0,0,462,0,346,420,-18,616,26,-3,0
4795,0,0,462,0,347,421,-18,615,26,-3,0
4799,0,0,461,0,348,421,-18,615,26,-3,0
4803,0,0,461,0,348,422,-18,618,27,-3,0
4807,0,0,460,0,348,423,-18,618,27,-3,0
4811,0,0,460,0,349,423,-18,614,27,-3,0
4815,0,0,460,0,350,424,-18,609,27,-3,0
4819,0,0,460,0,351,425,-18,601,27,-3,0
4823,0,0,460,0,352,425,-18,594,27,-3,0
4827,0,0,459,0,352,426,-18,590,27,-3,0
4831,0,0,459,0,353,427,-18,583,27,-3,0
4835,0,0,459,0,354,428,-18,564,27,-3,0
4839,0,0,459,0,355,429,-18,555,27,-4,0
4843,0,0,459,0,356,430,-18,542,27,-4,0
4847,0,0,459,0,357,431,-18,537,27,-4,0
4851,0,0,460,0,358,432,-18,537,27,-4,0
4855,0,0,461,0,358,433,-18,531,27,-4,0
4859,0,0,461,0,359,433,-18,529,27,-4,0
4863,0,0,461,0,360,434,-18,530,27,-4,0
4867,0,0,462,0,360,435,-18,535,27,-4,0
4871,0,0,461,0,361,436,-18,539,27,-4,0
4875,0,0,462,0,362,436,-18,542,27,-4,0
4879,0,0,462,0,362,437,-18,549,27,-4,0
4883,0,0,462,0,362,437,-18,553,27,-4,0
4887,0,0,461,0,363,438,-19,560,28,-4,0
4891,0,0,462,0,363,438,-18,562,28,-4,0
4895,0,0,462,0,363,438,-18,563,28,-4,0
4899,0,0,462,0,363,438,-18,565,28,-4,0
4903,0,0,462,0,363,438,-18,570,28,-4,0
4907,0,0,462,0,363,438,-18,581,28,-4,0
4911,0,0,461,0,363,438,-18,599,28,-4,0
4915,0,0,461,0,363,438,-18,607,28,-4,0
4919,0,0,461,0,363,438,-18,626,28,-4,0
4923,0,0,461,0,362,438,-19,635,28,-4,0
4927,0,0,461,0,362,438,-19,643,28,-4,0
4931,0,0,460,0,362,438,-19,649,28,-4,0
4935,0,0,460,0,362,438,-19,651,28,-4,0
4939,0,0,460,0,362,438,-19,651,28,-4,0
4943,0,0,460,0,362,438,-19,647,28,-4,0
4947,0,0,460,0,362,438,-19,640,28,-4,0
