0,0,0,511,0,-1,0,0,600,0,0,0
1914,0,0,564,0,87,75,3,595,5,0,0
1918,0,0,564,0,87,75,3,598,5,0,0
1922,0,0,564,0,87,75,3,600,5,0,0
1926,0,0,564,0,87,76,2,606,5,0,0
1930,0,0,566,0,87,76,2,609,5,0,0
1934,0,0,566,0,87,77,2,610,5,0,0
1938,0,0,566,0,87,77,2,612,5,0,0
1942,0,0,566,0,87,77,2,614,5,0,0
1946,0,0,565,0,87,78,2,613,5,0,0
1950,0,0,566,0,87,78,2,613,5,0,0
1954,0,0,568,0,87,78,2,612,5,0,0
1958,0,0,566,0,87,79,2,608,5,0,0
1962,0,0,566,0,87,79,2,608,5,0,0
1966,0,0,565,0,88,79,2,606,5,0,0
1970,0,0,565,0,88,80,2,601,5,0,0
1974,0,0,565,0,88,80,2,600,5,0,0
1978,0,0,565,0,88,80,2,600,5,0,0
1982,0,0,566,0,88,81,1,601,5,0,0
1986,0,0,566,0,88,81,1,601,5,0,0
1990,0,0,565,0,88,81,1,602,5,0,0
1994,0,0,565,0,88,82,1,604,5,0,0
1998,0,0,565,0,88,82,1,604,5,0,0
2002,0,0,566,0,88,83,1,606,5,0,0
2006,0,0,566,0,88,83,1,607,5,0,0
2010,0,0,564,0,88,83,1,608,5,0,0
2014,0,0,565,0,88,83,1,608,5,0,0
2018,0,0,565,0,88,84,1,610,6,0,0
2022,0,0,566,0,88,84,1,609,6,0,0
2026,0,0,567,0,89,84,1,608,6,0,0
2030,0,0,567,0,89,85,1,608,6,0,0
2034,0,0,567,0,89,85,1,608,6,0,0
2038,0,0,566,0,89,85,1,607,6,0,0
2042,0,0,567,0,89,86,0,607,6,0,0
2046,0,0,567,0,89,86,0,606,6,0,0
2050,0,0,568,0,89,87,0,605,6,0,0
2054,0,0,568,0,89,87,0,604,6,0,0
2058,0,0,569,0,90,87,0,605,6,0,0
2062,0,0,569,0,90,88,0,604,6,0,0
2066,0,0,569,0,90,88,0,605,6,0,0
2070,0,0,569,0,90,89,0,605,6,0,0
2074,0,0,569,0,90,89,0,604,6,0,0
2078,0,0,569,0,90,89,0,604,6,0,0
2082,0,0,569,0,90,90,0,604,6,0,0
2086,0,0,570,0,90,90,0,602,6,0,0
2090,0,0,570,0,91,91,0,602,6,0,0
2094,0,0,570,0,91,91,0,602,6,0,0
2098,0,0,571,0,91,91,0,602,6,0,0
2102,0,0,571,0,91,92,0,601,6,0,0
2106,0,0,570,0,92,92,0,603,6,0,0
2110,0,0,571,0,92,93,0,604,6,0,0
2114,0,0,571,0,92,93,0,605,6,0,0
2118,0,0,571,0,92,93,0,603,6,0,0
2122,0,0,570,0,92,94,0,604,6,0,0
2126,0,0,570,0,93,94,0,604,6,0,0
2130,0,0,571,0,93,95,0,602,6,0,0
2134,0,0,571,0,93,95,0,600,6,0,0
2138,0,0,571,0,93,96,0,598,6,0,0
2142,0,0,571,0,94,96,0,599,6,0,0
2146,0,0,571,0,94,97,0,598,6,0,0
2150,0,0,571,0,94,97,0,598,6,0,0
2154,0,0,570,0,94,98,-1,598,6,0,0
2158,0,0,570,0,95,98,0,598,6,0,0
2162,0,0,571,0,95,99,-1,599,6,0,0
2166,0,0,571,0,96,99,0,598,6,0,0
2170,0,0,572,0,96,100,-1,598,6,0,0
2174,0,0,572,0,96,100,-1,597,6,0,0
2178,0,0,572,0,96,101,-1,598,6,0,0
2182,0,0,572,0,97,102,-1,596,6,0,0
2186,0,0,572,0,97,102,-1,596,6,0,0
2190,0,0,573,0,98,103,-1,594,7,0,0
2194,0,0,573,0,98,103,-1,595,7,0,0
2198,0,0,573,0,98,104,-1,595,7,0,0
2202,0,0,573,0,98,104,-1,594,7,0,0
2206,0,0,574,0,99,105,-1,595,7,0,0
2210,0,0,575,0,99,105,-1,594,7,0,0
2214,0,0,575,0,100,106,-1,594,7,0,0
2218,0,0,576,0,100,107,-1,595,7,0,0
2222,0,0,576,0,100,107,-1,594,7,0,0
2226,0,0,575,0,101,108,-1,594,7,0,0
2230,0,0,576,0,101,108,-1,593,7,0,0
2234,0,0,577,0,102,109,-1,594,7,0,0
2238,0,0,577,0,102,109,-1,594,7,0,0
2242,0,0,577,0,102,110,-2,593,7,0,0
2246,0,0,577,0,103,110,-1,593,7,0,0
2250,0,0,578,0,103,111,-2,592,7,0,0
2254,0,0,578,0,104,111,-1,593,7,0,0
2258,0,0,578,0,104,112,-2,593,7,0,0
2262,0,0,578,0,104,112,-2,593,7,0,0
2266,0,0,578,0,104,113,-2,594,7,0,0
2270,0,0,578,0,105,113,-2,596,7,0,0
2274,0,0,578,0,105,114,-2,597,7,0,0
2278,0,0,578,0,106,114,-2,599,7,0,0
2282,0,0,578,0,106,115,-2,600,7,0,0
2286,0,0,578,0,106,115,-2,601,7,0,0
2290,0,0,578,0,107,116,-2,601,7,0,0
2294,0,0,578,0,107,116,-2,603,7,0,0
2298,0,0,579,0,108,117,-2,603,7,0,0
2302,0,0,580,0,108,117,-2,602,7,0,0
2306,0,0,579,0,108,118,-2,601,7,0,0
2310,0,0,579,0,109,118,-2,599,7,0,0
2314,0,0,580,0,109,119,-2,598,8,0,0
2318,0,0,581,0,110,119,-2,597,8,0,0
2322,0,0,582,0,110,119,-2,597,8,0,0
2326,0,0,582,0,110,120,-2,596,8,0,0
2330,0,0,582,0,111,121,-2,595,8,0,0
2334,0,0,582,0,111,121,-2,593,8,0,0
2338,0,0,583,0,112,121,-2,594,8,0,0
2342,0,0,584,0,112,122,-2,594,8,0,0
2346,0,0,583,0,112,122,-2,593,8,0,0
2350,0,0,584,0,113,123,-2,594,8,0,0
2354,0,0,583,0,113,123,-2,597,8,0,0
2358,0,0,584,0,114,123,-2,599,8,0,0
2362,0,0,584,0,114,124,-2,601,8,0,0
2366,0,0,584,0,114,124,-2,602,8,0,0
2370,0,0,584,0,115,125,-2,604,8,0,0
2374,0,0,585,0,115,125,-2,605,8,0,0
2378,0,0,584,0,116,125,-2,605,8,0,0
2382,0,0,584,0,116,126,-2,605,8,0,0
2386,0,0,584,0,116,126,-2,605,8,0,0
2390,0,0,584,0,117,126,-2,605,8,0,0
2394,0,0,584,0,117,127,-2,602,8,0,0
2398,0,0,584,0,118,127,-2,601,8,0,0
2402,0,0,583,0,118,127,-2,599,8,0,0
2406,0,0,584,0,119,128,-2,598,8,0,0
2410,0,0,583,0,119,128,-2,597,8,0,0
2414,0,0,584,0,120,129,-2,596,8,0,0
2418,0,0,584,0,120,129,-2,596,8,0,0
2422,0,0,584,0,120,129,-2,599,8,0,0
2426,0,0,583,0,121,130,-2,598,8,0,0
2430,0,0,584,0,122,130,-2,599,8,0,0
2434,0,0,584,0,122,130,-2,602,8,0,0
2438,0,0,585,0,122,131,-2,604,8,0,0
2442,0,0,585,0,123,131,-2,605,8,0,0
2446,0,0,585,0,123,131,-2,604,8,0,0
2450,0,0,584,0,124,131,-1,606,8,0,0
2454,0,0,585,0,124,132,-2,608,9,0,0
2458,0,0,585,0,125,132,-1,607,9,0,0
2462,0,0,584,0,125,133,-2,606,9,0,0
2466,0,0,585,0,126,133,-1,603,9,0,0
2470,0,0,585,0,126,133,-1,602,9,0,0
2474,0,0,584,0,127,134,-1,600,9,0,0
2478,0,0,584,0,127,134,-1,599,9,0,0
2483,0,0,586,0,128,134,-1,597,9,0,0
2486,0,0,584,0,128,135,-1,596,9,0,0
2490,0,0,583,0,129,135,-1,596,9,0,0
2494,0,0,583,0,129,135,-1,596,9,0,0
2498,0,0,583,0,130,136,-1,597,9,0,0
2502,0,0,583,0,130,136,-1,598,9,0,0
2506,0,0,582,0,131,136,-1,600,9,0,0
2510,0,0,582,0,131,137,-1,602,9,0,0
2514,0,0,582,0,132,137,-1,603,9,0,0
2518,0,0,581,0,132,137,-1,603,9,0,0
2522,0,0,581,0,133,138,-1,605,9,0,0
2526,0,0,580,0,133,138,-1,604,9,0,0
2530,0,0,581,0,134,138,-1,604,9,0,0
2534,0,0,581,0,134,139,-1,603,9,0,0
2538,0,0,580,0,134,139,-1,602,9,0,0
2542,0,0,580,0,135,139,-1,601,9,0,0
2546,0,0,580,0,136,140,-1,600,9,0,0
2550,0,0,580,0,136,140,-1,598,9,0,0
2554,0,0,579,0,136,141,-1,597,9,0,0
2558,0,0,580,0,137,141,-1,597,9,0,0
2562,0,0,580,0,138,141,0,598,9,0,0
2566,0,0,580,0,138,142,-1,599,9,0,0
2570,0,0,580,0,138,142,-1,602,9,0,0
2574,0,0,580,0,139,142,0,603,9,0,0
2578,0,0,580,0,139,143,-1,603,9,0,0
2582,0,0,580,0,140,143,0,602,9,0,0
2586,0,0,580,0,140,143,0,603,9,0,0
2590,0,0,579,0,141,144,0,603,10,0,0
2594,0,0,579,0,141,144,0,603,10,0,0
2598,0,0,580,0,142,145,0,603,10,0,0
2602,0,0,580,0,142,145,0,602,10,0,0
2606,0,0,579,0,142,145,0,602,10,0,0
2610,0,0,578,0,143,146,0,602,10,0,0
2614,0,0,579,0,143,146,0,602,10,0,0
2618,0,0,579,0,144,147,0,602,10,0,0
2622,0,0,579,0,144,147,0,602,10,0,0
2626,0,0,578,0,145,147,0,602,10,0,0
2630,0,0,578,0,145,148,0,602,10,0,0
2634,0,0,578,0,146,148,0,604,10,0,0
2638,0,0,579,0,146,149,0,604,10,0,0
2642,0,0,579,0,146,149,0,604,10,0,0
2646,0,0,578,0,147,149,0,604,10,0,0
2650,0,0,578,0,148,150,0,603,10,0,0
2654,0,0,579,0,148,150,0,602,10,0,0
2658,0,0,579,0,148,151,0,601,10,0,0
2662,0,0,578,0,149,151,0,600,10,0,0
2666,0,0,578,0,149,151,0,598,10,0,0
2670,0,0,579,0,150,152,0,597,10,0,0
2674,0,0,579,0,150,152,0,597,10,0,0
2678,0,0,578,0,151,153,0,599,10,0,0
2682,0,0,578,0,151,153,0,599,10,0,0
2686,0,0,578,0,152,154,0,599,10,0,0
2690,0,0,578,0,152,154,0,602,10,0,0
2694,0,0,578,0,152,155,0,604,10,0,0
2698,0,0,578,0,153,155,0,604,10,0,0
2702,0,0,578,0,153,155,0,603,10,0,0
2706,0,0,578,0,154,156,0,603,10,0,0
2710,0,0,578,0,154,156,0,603,10,0,0
2714,0,0,578,0,155,157,0,601,11,0,0
2718,0,0,577,0,155,157,0,601,11,0,0
2722,0,0,577,0,156,158,0,600,11,0,0
2726,0,0,577,0,156,158,0,600,11,0,0
2730,0,0,577,0,157,159,0,599,11,0,0
2734,0,0,577,0,157,159,0,598,11,0,0
2738,0,0,577,0,158,160,0,598,11,0,0
2742,0,0,576,0,158,160,0,598,11,0,0
2746,0,0,576,0,158,161,0,599,11,0,0
2750,0,0,576,0,159,161,0,599,11,0,0
2754,0,0,576,0,160,162,0,599,11,0,0
2758,0,0,576,0,160,162,0,599,11,0,0
2762,0,0,577,0,160,163,0,599,11,0,0
2766,0,0,576,0,161,163,0,602,11,0,0
2770,0,0,576,0,161,164,0,601,11,0,0
2774,0,0,576,0,162,164,0,600,11,0,0
2778,0,0,577,0,162,165,0,600,11,0,0
2782,0,0,577,0,163,165,0,601,11,0,0
2786,0,0,577,0,163,166,0,599,11,0,0
2790,0,0,577,0,164,166,0,599,11,0,0
2794,0,0,578,0,164,167,0,600,11,0,0
2798,0,0,578,0,164,167,0,600,11,0,0
2802,0,0,577,0,165,167,0,598,11,0,0
2806,0,0,577,0,165,168,0,599,11,0,0
2810,0,0,578,0,166,169,0,601,11,0,0
2814,0,0,578,0,166,169,0,602,11,0,0
2818,0,0,578,0,166,169,0,604,11,0,0
2822,0,0,578,0,167,170,0,604,11,0,0
2826,0,0,578,0,167,171,0,605,11,0,0
2830,0,0,579,0,168,171,0,605,11,0,0
2834,0,0,578,0,168,171,0,604,11,0,0
2838,0,0,577,0,169,172,-1,604,12,0,0
2842,0,0,578,0,169,172,0,604,12,0,0
2846,0,0,578,0,170,173,0,603,12,0,0
2850,0,0,578,0,170,173,0,602,12,0,0
2854,0,0,577,0,170,174,-1,601,12,0,0
2858,0,0,577,0,171,174,0,601,12,0,0
2862,0,0,577,0,171,175,-1,601,12,0,0
2866,0,0,577,0,172,175,0,601,12,0,0
2870,0,0,577,0,172,176,-1,602,12,0,0
2874,0,0,577,0,173,176,0,602,12,0,0
2878,0,0,577,0,173,177,-1,603,12,0,0
2882,0,0,577,0,174,177,0,603,12,0,0
2886,0,0,577,0,174,178,-1,605,12,0,0
2890,0,0,577,0,174,179,-1,605,12,0,0
2894,0,0,577,0,175,179,-1,603,12,0,0
2898,0,0,578,0,176,180,-1,601,12,0,0
2902,0,0,579,0,176,180,-1,601,12,0,0
2906,0,0,578,0,176,181,-1,596,12,0,0
2910,0,0,578,0,177,181,-1,596,12,0,0
2914,0,0,579,0,178,182,-1,596,12,0,0
2918,0,0,579,0,178,183,-1,596,12,0,0
2922,0,0,578,0,179,183,-1,597,12,0,0
2926,0,0,578,0,179,184,-1,597,12,0,0
2930,0,0,579,0,180,184,-1,599,12,0,0
2934,0,0,579,0,180,185,-1,600,12,0,0
2938,0,0,579,0,180,185,-1,603,12,0,0
2942,0,0,579,0,181,186,-1,604,12,0,0
2946,0,0,579,0,182,187,-1,604,13,0,0
2950,0,0,580,0,182,187,-1,605,13,0,0
2954,0,0,579,0,183,188,-1,604,13,0,0
2958,0,0,579,0,183,188,-1,603,13,0,0
2962,0,0,579,0,184,189,-1,599,13,0,0
2966,0,0,578,0,184,190,-1,598,13,0,0
2970,0,0,578,0,185,190,-1,596,13,0,0
2974,0,0,579,0,186,191,-1,593,13,0,0
2978,0,0,579,0,186,192,-1,591,13,0,0
2982,0,0,579,0,187,192,-1,590,13,0,0
2986,0,0,579,0,187,193,-1,589,13,0,0
2990,0,0,579,0,188,194,-1,592,13,0,0
2994,0,0,579,0,188,194,-1,595,13,0,0
2998,0,0,579,0,189,195,-1,595,13,0,0
3002,0,0,580,0,190,195,-1,598,13,0,0
3006,0,0,580,0,190,196,-1,600,13,0,0
3010,0,0,580,0,191,197,-1,601,13,0,0
3014,0,0,581,0,191,197,-1,602,13,0,0
3018,0,0,581,0,192,198,-1,601,13,0,0
3022,0,0,582,0,192,199,-1,601,13,0,0
3026,0,0,582,0,193,199,-1,597,13,0,0
3030,0,0,582,0,194,200,-1,595,13,0,0
3034,0,0,583,0,194,201,-1,593,13,0,0
3038,0,0,583,0,195,201,-1,591,14,0,0
3042,0,0,584,0,196,202,-1,589,14,0,0
3046,0,0,585,0,196,203,-1,589,14,0,0
3050,0,0,584,0,197,203,-1,590,14,0,0
3054,0,0,584,0,197,204,-1,592,14,0,0
3058,0,0,584,0,198,205,-1,594,14,0,0
3062,0,0,584,0,198,205,-1,596,14,0,0
3066,0,0,584,0,199,206,-1,598,14,0,0
3070,0,0,584,0,200,206,-1,601,14,0,0
3074,0,0,584,0,200,207,-1,602,14,0,0
3078,0,0,584,0,201,208,-1,602,14,0,0
3082,0,0,584,0,201,208,-1,601,14,0,0
3086,0,0,585,0,202,209,-1,600,14,0,0
3090,0,0,585,0,202,209,-1,598,14,0,0
3094,0,0,584,0,203,210,-1,597,14,0,0
3098,0,0,585,0,204,210,-1,595,14,0,0
3102,0,0,586,0,204,211,-1,593,14,0,0
3106,0,0,585,0,205,211,-1,595,14,0,0
3110,0,0,584,0,205,212,-1,595,14,0,0
3114,0,0,586,0,206,213,-1,597,14,0,0
3118,0,0,586,0,206,213,-1,599,14,0,0
3122,0,0,587,0,207,214,-1,602,14,0,0
3126,0,0,587,0,208,214,-1,604,14,0,0
3130,0,0,588,0,208,215,-1,605,14,0,0
3134,0,0,587,0,209,215,-1,606,15,0,0
3138,0,0,587,0,209,216,-1,605,15,0,0
3142,0,0,588,0,210,216,-1,605,15,0,0
3146,0,0,588,0,210,217,-1,605,15,0,0
3150,0,0,588,0,211,217,-1,602,15,0,0
3154,0,0,588,0,212,218,-1,598,15,0,0
3158,0,0,588,0,212,218,-1,598,15,0,0
3162,0,0,589,0,213,219,-1,598,15,0,0
3166,0,0,588,0,214,219,-1,597,15,0,0
3170,0,0,587,0,214,219,-1,598,15,0,0
3174,0,0,587,0,215,220,-1,599,15,0,0
3178,0,0,587,0,216,220,-1,600,15,0,0
3182,0,0,588,0,216,221,-1,601,15,0,0
3186,0,0,587,0,217,221,-1,603,15,0,0
3190,0,0,586,0,217,222,-1,603,15,0,0
3194,0,0,587,0,218,222,-1,604,15,0,0
3198,0,0,586,0,218,223,-1,607,15,0,0
3202,0,0,586,0,219,223,-1,608,15,0,0
3206,0,0,586,0,220,224,0,607,15,0,0
3210,0,0,586,0,220,224,-1,603,15,0,0
3214,0,0,586,0,221,225,0,602,15,0,0
3218,0,0,587,0,222,225,0,600,15,0,0
3222,0,0,586,0,222,225,0,598,15,0,0
3226,0,0,585,0,223,226,0,597,15,0,0
3230,0,0,587,0,223,226,0,595,15,0,0
3234,0,0,588,0,224,227,0,595,16,0,0
3238,0,0,587,0,225,227,0,595,16,0,0
3242,0,0,587,0,225,228,0,596,16,0,0
3246,0,0,587,0,226,228,0,598,16,0,0
3250,0,0,588,0,226,229,0,600,16,0,0
3254,0,0,587,0,227,229,0,603,16,0,0
3258,0,0,587,0,228,229,0,604,16,0,0
3262,0,0,587,0,228,230,0,607,16,0,0
3266,0,0,587,0,229,230,0,607,16,0,0
3270,0,0,587,0,229,231,0,606,16,0,0
3274,0,0,588,0,230,231,0,604,16,0,0
3278,0,0,587,0,230,232,0,603,16,0,0
3282,0,0,588,0,231,232,0,601,16,0,0
3286,0,0,587,0,232,233,0,598,16,0,0
3290,0,0,586,0,232,233,0,597,16,0,0
3294,0,0,586,0,233,233,0,596,16,0,0
3298,0,0,585,0,234,234,0,596,16,0,0
3302,0,0,585,0,234,234,0,597,16,0,0
3306,0,0,585,0,235,235,0,600,16,0,0
3310,0,0,585,0,235,235,0,602,16,0,0
3314,0,0,585,0,236,236,0,603,16,0,0
3318,0,0,584,0,236,236,0,607,16,0,0
3322,0,0,584,0,237,236,0,607,16,0,0
3326,0,0,584,0,238,237,0,607,16,0,0
3330,0,0,584,0,238,237,0,605,16,0,0
3334,0,0,583,0,239,238,0,605,16,0,0
3338,0,0,583,0,240,238,0,602,16,0,0
3342,0,0,583,0,240,239,0,600,17,0,0
3346,0,0,583,0,240,239,0,600,17,0,0
3350,0,0,583,0,241,239,0,599,17,0,0
3354,0,0,583,0,242,240,0,598,17,0,0
3358,0,0,583,0,242,241,0,598,17,0,0
3362,0,0,582,0,243,241,0,603,17,0,0
3366,0,0,582,0,244,241,0,602,17,0,0
3370,0,0,583,0,244,242,0,604,17,0,0
3374,0,0,582,0,245,242,0,604,17,0,0
3378,0,0,583,0,245,243,0,605,17,0,0
3382,0,0,583,0,246,243,0,605,17,0,0
3386,0,0,582,0,246,244,0,604,17,0,0
3390,0,0,582,0,247,244,0,602,17,0,0
3394,0,0,583,0,248,245,0,598,17,0,0
3398,0,0,583,0,248,245,0,596,17,0,0
3402,0,0,582,0,249,246,0,594,17,0,0
3406,0,0,582,0,250,246,0,594,17,0,0
3410,0,0,582,0,250,247,0,594,17,0,0
3414,0,0,581,0,251,247,0,595,17,0,0
3418,0,0,580,0,251,248,0,596,17,0,0
3422,0,0,580,0,252,248,1,598,17,0,0
3426,0,0,580,0,252,249,0,602,17,0,0
3430,0,0,579,0,253,249,1,603,17,0,0
3434,0,0,579,0,253,249,1,605,17,0,0
3438,0,0,578,0,254,250,1,607,17,0,0
3442,0,0,578,0,254,250,1,608,17,0,0
3446,0,0,577,0,255,251,1,607,17,0,0
3450,0,0,577,0,256,251,1,604,18,0,0
3454,0,0,577,0,256,252,1,603,18,0,0
3458,0,0,575,0,257,252,1,600,18,0,0
3462,0,0,576,0,257,253,1,598,18,0,0
3466,0,0,576,0,258,253,1,598,18,0,0
3470,0,0,575,0,258,254,1,597,18,0,0
3474,0,0,575,0,259,254,1,597,18,0,0
3478,0,0,575,0,260,255,1,600,18,0,0
3482,0,0,575,0,260,255,1,600,18,0,0
3486,0,0,574,0,261,256,1,602,18,0,0
3490,0,0,574,0,261,256,1,604,18,0,0
3494,0,0,575,0,262,257,1,605,18,0,0
3498,0,0,575,0,262,257,1,605,18,0,0
3502,0,0,574,0,263,258,1,604,18,0,0
3506,0,0,574,0,263,258,1,603,18,0,0
3510,0,0,575,0,264,259,1,602,18,0,0
3514,0,0,574,0,264,259,1,603,18,0,0
3518,0,0,574,0,265,260,1,603,18,0,0
3522,0,0,574,0,266,260,1,601,18,0,0
3526,0,0,574,0,266,261,1,599,18,0,0
3530,0,0,575,0,266,261,1,598,18,0,0
3534,0,0,572,0,267,262,1,598,18,0,0
3538,0,0,573,0,268,262,1,598,18,0,0
3542,0,0,573,0,268,263,1,598,18,0,0
3546,0,0,571,0,268,263,1,599,18,0,0
3550,0,0,570,0,269,264,1,599,18,0,0
3554,0,0,570,0,270,265,1,600,19,0,0
3558,0,0,569,0,270,265,1,601,19,0,0
3562,0,0,568,0,270,266,1,603,19,0,0
3566,0,0,567,0,271,266,1,605,19,0,0
3570,0,0,567,0,271,267,1,605,19,0,0
3574,0,0,567,0,272,267,1,607,19,0,0
3578,0,0,566,0,272,268,1,606,19,0,0
3582,0,0,566,0,273,269,1,606,19,0,0
3586,0,0,566,0,273,269,1,603,19,0,0
3590,0,0,567,0,274,270,1,602,19,0,0
3594,0,0,567,0,274,270,1,600,19,0,0
3598,0,0,568,0,275,271,0,598,19,0,0
3602,0,0,569,0,275,272,1,597,19,0,0
3606,0,0,571,0,276,272,1,597,19,0,0
3610,0,0,574,0,276,273,0,598,19,0,0
3614,0,0,575,0,276,273,0,600,19,0,0
3618,0,0,577,0,277,274,0,602,19,0,0
3622,0,0,579,0,277,275,0,603,19,0,0
3626,0,0,581,0,278,275,0,604,19,0,0
3630,0,0,583,0,278,276,0,606,19,0,0
3634,0,0,585,0,279,276,0,607,19,0,0
3638,0,0,586,0,279,277,0,607,19,0,0
3642,0,0,591,0,280,278,0,606,19,0,0
3646,0,0,592,0,280,278,0,603,19,0,0
3650,0,0,596,0,281,279,0,600,19,0,0
3654,0,0,597,0,282,279,0,598,19,0,0
3658,0,0,600,0,282,280,0,597,19,0,0
3662,0,0,602,0,283,280,0,596,20,0,0
3666,0,0,604,0,284,281,0,594,20,0,0
3670,0,0,606,0,284,281,0,597,20,0,0
3674,0,0,608,0,285,282,0,597,20,0,0
3678,0,0,610,0,286,282,1,598,20,0,0
3682,0,0,612,0,286,283,0,599,20,0,0
3686,0,0,614,0,287,283,1,600,20,0,0
3690,0,0,615,0,288,284,1,600,20,0,0
3694,0,0,616,0,289,284,1,599,20,0,0
3698,0,0,617,0,290,284,1,599,20,0,0
3702,0,0,619,0,291,285,1,599,20,0,0
3706,0,0,620,0,292,285,1,599,20,0,0
3710,0,0,622,0,292,285,1,598,20,0,0
3714,0,0,621,0,293,285,2,599,20,0,0
3718,0,0,622,0,294,286,2,598,20,0,0
3722,0,0,622,0,295,286,2,596,20,0,0
3726,0,0,623,0,296,286,2,594,20,0,0
