0,0,0,511,0,-1,0,0,600,0,0,0
3730,0,0,623,0,297,286,2,594,20,0,0
3734,0,0,623,0,298,286,3,594,20,0,0
3738,0,0,623,0,300,286,3,594,20,0,0
3742,0,0,623,0,300,287,3,595,20,0,0
3746,0,0,622,0,302,287,3,598,20,0,0
3750,0,0,622,0,303,287,4,599,20,0,0
3754,0,0,623,0,304,287,4,599,21,0,0
3758,0,0,621,0,305,287,4,602,21,0,0
3762,0,0,621,0,306,287,4,602,21,0,0
3766,0,0,620,0,308,287,5,602,21,0,0
3770,0,0,619,0,309,287,5,601,21,0,0
3774,0,0,618,0,310,287,5,599,21,0,0
3778,0,0,618,0,311,287,6,597,21,0,0
3782,0,0,617,0,313,287,6,595,21,0,0
3786,0,0,617,0,314,287,6,595,21,0,0
3790,0,0,616,0,315,287,7,592,21,0,0
3794,0,0,615,0,317,287,7,592,21,0,0
3798,0,0,613,0,318,287,7,592,21,0,0
3802,0,0,613,0,320,287,8,592,21,0,0
3806,0,0,612,0,321,287,8,593,21,0,0
3810,0,0,612,0,322,287,8,594,21,0,0
3814,0,0,609,0,324,287,9,592,21,0,0
3818,0,0,609,0,325,287,9,591,21,0,0
3822,0,0,608,0,326,287,9,589,21,0,0
3826,0,0,606,0,328,287,10,587,21,0,0
3830,0,0,605,0,329,287,10,584,21,0,0
3834,0,0,602,0,331,287,10,578,21,0,0
3838,0,0,600,0,332,287,11,574,21,0,0
3842,0,0,599,0,334,287,11,571,22,0,0
3846,0,0,596,0,335,287,12,578,22,0,0
3850,0,0,595,0,336,287,12,587,22,0,0
3854,0,0,593,0,338,287,12,608,22,0,0
3858,0,0,590,0,339,287,13,611,22,0,0
3862,0,0,588,0,340,287,13,610,22,0,0
3866,0,0,584,0,341,287,13,590,22,0,0
3870,0,0,582,0,342,287,13,587,22,0,0
3874,0,0,580,0,344,287,14,593,22,0,0
3878,0,0,577,0,345,288,14,609,22,0,0
3882,0,0,575,0,346,288,14,616,22,0,0
3886,0,0,574,0,348,288,15,626,22,0,0
3890,0,0,572,0,349,288,15,632,22,0,0
3894,0,0,570,0,350,289,15,649,22,0,0
3898,0,0,566,0,352,289,15,633,22,0,0
3902,0,0,564,0,353,290,16,623,22,0,0
3906,0,0,561,0,355,290,16,585,22,0,0
3910,0,0,556,0,356,291,16,561,22,0,0
3914,0,0,555,0,358,292,16,560,23,0,0
3918,0,0,552,0,359,292,16,541,23,0,0
3922,0,0,553,0,360,293,16,560,23,0,0
3926,0,0,554,0,361,294,16,587,23,0,0
3930,0,0,561,0,362,295,16,595,23,0,0
3934,0,0,564,0,363,296,17,592,23,0,0
3938,0,0,569,0,364,296,17,579,23,0,0
3942,0,0,576,0,365,297,17,576,23,0,0
3946,0,0,578,0,366,298,17,578,23,0,0
3950,0,0,579,0,366,299,16,570,23,0,0
3954,0,0,579,0,367,300,16,556,23,0,0
3958,0,0,579,0,368,301,16,552,23,0,0
3962,0,0,578,0,369,301,17,575,23,0,0
3966,0,0,576,0,370,302,17,571,23,0,0
3970,0,0,575,0,371,303,17,569,23,0,0
3974,0,0,574,0,371,303,17,569,23,0,0
3978,0,0,573,0,372,304,17,571,23,0,0
3982,0,0,573,0,373,304,17,572,23,0,0
3986,0,0,572,0,373,305,17,573,24,0,0
3990,0,0,574,0,374,305,17,585,24,0,0
3994,0,0,573,0,374,305,17,611,24,0,0
3998,0,0,574,0,374,306,17,618,24,0,0
4002,0,0,575,0,375,306,17,621,24,0,0
4006,0,0,577,0,375,306,17,617,24,0,0
4010,0,0,578,0,376,306,17,607,24,0,0
4014,0,0,578,0,376,307,17,604,24,0,0
4018,0,0,577,0,376,307,17,608,24,0,0
4022,0,0,576,0,376,307,17,610,24,0,0
4026,0,0,574,0,377,307,17,604,24,0,0
4030,0,0,573,0,377,307,17,600,24,0,0
4034,0,0,572,0,377,308,17,597,24,0,0
4038,0,0,571,0,378,308,17,604,24,0,0
4042,0,0,570,0,378,308,17,602,24,0,0
4046,0,0,570,0,378,308,17,598,24,0,0
4050,0,0,570,0,378,308,17,597,24,0,0
4054,0,0,569,0,378,308,17,598,24,0,0
4058,0,0,569,0,378,308,17,601,24,0,0
4062,0,0,567,0,378,308,17,600,24,0,0
4066,0,0,567,0,378,308,17,596,24,0,0
4070,0,0,565,0,378,308,17,599,24,0,0
4074,0,0,563,0,377,308,17,601,24,0,0
4078,0,0,562,0,377,308,17,600,24,0,0
4082,0,0,559,0,377,307,17,600,24,0,0
4086,0,0,557,0,376,307,17,601,24,0,0
4090,0,0,553,0,376,307,17,604,24,0,0
4094,0,0,552,0,375,306,17,605,24,0,0
4098,0,0,551,0,374,306,17,602,24,0,0
4103,0,0,548,0,374,305,17,594,24,0,0
4106,0,0,546,0,373,305,17,598,24,0,0
4110,0,0,545,0,372,305,16,557,23,0,0
4114,0,0,542,0,371,304,16,565,23,0,0
4118,0,0,540,0,370,304,16,590,23,0,0
4122,0,0,538,0,369,303,16,636,23,0,0
4126,0,0,537,0,368,303,16,654,23,0,0
4130,0,0,536,0,366,303,16,668,23,0,0
4134,0,0,535,0,365,302,15,717,23,0,0
4138,0,0,535,0,364,302,15,731,23,0,0
4142,0,0,535,0,363,302,15,753,23,0,0
4146,0,0,536,0,362,302,15,752,23,0,0
4150,0,0,536,0,361,302,14,748,23,0,0
4154,0,0,536,0,360,302,14,738,23,0,0
4158,0,0,537,0,360,303,14,732,23,0,0
4162,0,0,537,0,359,303,14,722,23,0,0
4166,0,0,537,0,359,304,13,702,23,0,0
4170,0,0,538,0,359,305,13,697,23,0,0
4174,0,0,537,0,359,306,13,686,23,0,0
4178,0,0,536,0,360,307,13,675,23,0,0
4182,0,0,535,0,360,309,12,665,23,0,0
4186,0,0,534,0,361,310,12,638,23,0,0
4190,0,0,531,0,362,312,12,621,23,0,0
4194,0,0,529,0,362,314,12,608,23,0,0
4198,0,0,525,0,363,316,11,592,24,0,0
4202,0,0,524,0,364,318,11,586,24,0,0
4206,0,0,522,0,366,320,11,579,24,0,0
4210,0,0,520,0,367,322,11,569,24,0,0
4214,0,0,519,0,368,324,11,562,24,0,0
4218,0,0,518,0,369,326,10,542,24,0,0
4222,0,0,516,0,371,329,10,536,24,0,0
4226,0,0,515,0,372,331,10,537,24,0,0
4230,0,0,515,0,374,333,10,557,25,0,0
4234,0,0,511,0,376,336,10,558,25,0,0
4238,0,0,508,0,378,338,10,557,25,0,0
4242,0,0,501,0,380,341,9,546,25,0,0
4246,0,0,497,0,382,343,9,548,25,0,0
4250,0,0,493,0,384,346,9,553,25,0,0
4254,0,0,485,0,386,348,9,552,26,0,0
4258,0,0,481,0,388,351,9,546,26,0,0
4262,0,0,477,0,390,354,9,539,26,0,0
4266,0,0,471,0,392,356,9,531,26,0,0
4270,0,0,468,0,394,359,8,502,26,0,0
4274,0,0,465,0,397,362,8,499,26,0,0
4278,0,0,464,0,399,365,8,521,27,0,0
4282,0,0,465,0,401,367,8,540,27,0,0
4286,0,0,466,0,404,370,8,561,27,0,0
4290,0,0,468,0,406,373,8,567,27,0,0
4294,0,0,471,0,408,376,8,544,27,0,0
4298,0,0,477,0,411,378,8,542,27,0,0
4302,0,0,479,0,414,381,8,533,28,0,0
4306,0,0,481,0,416,384,8,534,28,0,0
4310,0,0,482,0,419,387,7,523,28,0,0
4314,0,0,482,0,422,389,8,509,28,0,0
4318,0,0,484,0,424,392,8,489,28,0,0
4322,0,0,485,0,427,395,8,479,29,0,0
4326,0,0,484,0,430,398,8,473,29,0,0
4330,0,0,483,0,432,400,8,472,29,0,0
4334,0,0,482,0,435,403,8,465,29,0,0
4338,0,0,480,0,438,406,8,466,29,0,0
4342,0,0,474,0,440,408,8,467,30,0,0
4346,0,0,472,0,443,411,8,468,30,0,0
4350,0,0,471,0,445,413,8,474,30,0,0
4354,0,0,470,0,448,415,8,474,30,0,0
4358,0,0,470,0,450,418,8,459,30,0,0
4362,0,0,468,0,452,420,8,454,30,1,0
4366,0,0,468,0,454,422,8,456,30,1,0
4370,0,0,468,0,456,423,8,459,31,1,0
4374,0,0,468,0,458,425,8,474,31,1,0
4378,0,0,470,0,460,427,8,495,31,1,0
4382,0,0,474,0,461,428,8,535,31,1,0
4386,0,0,475,0,462,429,8,562,31,1,0
4390,0,0,477,0,464,431,8,604,31,1,0
4394,0,0,479,0,464,432,8,618,31,1,0
4398,0,0,479,0,466,433,8,626,31,1,0
4402,0,0,479,0,467,434,8,646,31,1,0
4406,0,0,478,0,468,435,8,646,31,1,0
4410,0,0,477,0,469,436,8,643,32,1,0
4414,0,0,475,0,470,437,8,631,32,1,0
4418,0,0,473,0,471,438,8,627,32,1,0
4422,0,0,475,0,472,439,8,624,32,1,0
4426,0,0,473,0,474,440,8,616,32,1,0
4430,0,0,474,0,475,442,8,616,32,1,0
4434,0,0,473,0,476,443,8,614,32,1,0
4438,0,0,474,0,477,444,8,611,32,1,0
4442,0,0,474,0,478,445,8,607,32,1,0
4446,0,0,474,0,480,446,8,599,32,1,0
4450,0,0,475,0,481,447,8,592,32,1,0
4454,0,0,475,0,482,448,8,584,32,1,0
4458,0,0,475,0,483,449,8,565,33,1,0
4462,0,0,476,0,484,450,8,558,33,1,0
4466,0,0,476,0,485,451,8,551,33,1,0
4470,0,0,477,0,486,452,8,547,33,1,0
4474,0,0,477,0,487,453,8,545,33,1,0
4478,0,0,478,0,488,453,8,546,33,1,0
4482,0,0,478,0,488,454,8,544,33,1,0
4486,0,0,478,0,488,454,8,540,33,1,0
4490,0,0,479,0,489,454,8,535,33,1,0
4494,0,0,480,0,489,454,8,536,33,1,0
4498,0,0,481,0,489,454,8,523,33,1,0
4502,0,0,482,0,489,454,8,521,33,1,0
4506,0,0,482,0,488,454,8,538,33,1,0
4510,0,0,482,0,488,453,8,604,33,1,0
4514,0,0,480,0,488,453,8,632,33,1,0
4518,0,0,479,0,487,452,8,652,33,1,0
4522,0,0,479,0,486,451,8,686,33,1,0
4526,0,0,477,0,486,450,9,705,33,1,0
4530,0,0,477,0,485,449,9,723,33,1,0
4534,0,0,475,0,484,449,8,738,33,1,0
4538,0,0,475,0,483,447,8,735,32,1,0
4542,0,0,474,0,482,447,8,725,32,1,0
4546,0,0,472,0,482,446,9,715,32,1,0
4550,0,0,471,0,481,445,9,703,32,1,0
4554,0,0,471,0,480,445,8,681,32,1,0
4558,0,0,471,0,480,444,9,677,32,1,0
4562,0,0,471,0,479,443,9,673,32,1,0
4566,0,0,469,0,479,443,9,667,32,1,0
4570,0,0,469,0,478,442,9,659,32,1,0
4574,0,0,468,0,478,442,9,642,32,1,0
4578,0,0,467,0,477,441,9,637,32,1,0
4582,0,0,467,0,477,441,9,632,32,1,0
4586,0,0,466,0,476,440,9,623,32,1,0
4590,0,0,466,0,476,439,9,615,32,1,0
4594,0,0,466,0,475,439,9,608,32,1,0
4598,0,0,466,0,474,438,9,600,32,1,0
4602,0,0,466,0,474,437,9,601,32,1,0
4606,0,0,466,0,473,436,9,611,32,1,0
4610,0,0,466,0,472,435,9,617,32,1,0
4614,0,0,465,0,471,434,9,622,32,1,0
4618,0,0,465,0,470,433,9,632,31,1,0
4622,0,0,464,0,469,432,9,647,31,1,0
4626,0,0,463,0,468,431,9,686,31,1,0
4630,0,0,461,0,467,429,9,698,31,1,0
4634,0,0,460,0,466,428,9,706,31,1,0
4638,0,0,459,0,465,427,9,716,31,1,0
4642,0,0,457,0,464,426,9,718,31,1,0
4646,0,0,457,0,463,425,9,718,31,1,0
4650,0,0,456,0,462,424,9,698,31,1,0
4654,0,0,456,0,462,423,9,688,31,1,0
4658,0,0,454,0,461,423,9,683,31,1,0
4662,0,0,454,0,460,422,9,680,31,1,0
4666,0,0,453,0,460,422,9,676,31,1,0
4670,0,0,453,0,459,421,9,667,31,1,0
4674,0,0,453,0,459,421,9,661,31,1,0
4678,0,0,452,0,458,421,9,659,31,1,0
4682,0,0,453,0,458,420,9,649,31,1,0
4686,0,0,453,0,458,420,9,643,31,1,0
4690,0,0,454,0,458,420,9,637,31,1,0
4694,0,0,453,0,458,420,9,620,31,1,0
4698,0,0,453,0,458,420,9,615,31,1,0
4702,0,0,453,0,458,420,9,592,31,1,0
4706,0,0,453,0,458,421,9,577,31,1,0
4710,0,0,454,0,459,421,9,573,31,1,0
4714,0,0,453,0,459,421,9,574,31,1,0
4718,0,0,453,0,459,421,9,573,31,1,0
4722,0,0,452,0,459,421,9,569,31,1,0
4726,0,0,452,0,459,421,9,567,31,1,0
4730,0,0,452,0,460,421,9,572,31,1,0
4734,0,0,452,0,460,421,9,577,31,1,0
4738,0,0,452,0,460,421,9,583,31,1,0
4742,0,0,452,0,460,421,9,585,31,1,0
4746,0,0,452,0,460,421,9,584,31,1,0
4750,0,0,452,0,460,421,9,586,31,1,0
4754,0,0,452,0,460,421,9,588,31,1,0
4758,0,0,452,0,460,421,9,594,31,1,0
4762,0,0,452,0,460,421,9,596,31,1,0
4766,0,0,453,0,459,421,9,597,31,1,0
4770,0,0,453,0,459,420,9,598,31,1,0
4774,0,0,453,0,459,420,9,599,31,1,0
4778,0,0,453,0,459,420,9,601,31,1,0
4782,0,0,453,0,459,420,9,603,31,1,0
4786,0,0,453,0,459,420,9,602,31,1,0
4790,0,0,453,0,459,420,9,603,31,1,0
4794,0,0,453,0,459,420,9,603,31,1,0
4798,0,0,453,0,459,420,9,602,31,1,0
4802,0,0,453,0,459,420,9,602,31,1,0
4806,0,0,452,0,459,420,9,603,31,1,0
4810,0,0,453,0,459,420,9,603,31,1,0
4814,0,0,453,0,459,420,9,603,31,1,0
4818,0,0,452,0,459,420,9,604,31,1,0
4822,0,0,452,0,459,420,9,603,31,1,0
4826,0,0,452,0,459,420,9,604,31,1,0
4830,0,0,451,0,459,420,9,604,31,1,0
4834,0,0,452,0,459,420,9,603,31,1,0
4838,0,0,452,0,459,420,9,604,31,1,0
4842,0,0,452,0,459,420,9,603,31,1,0
4846,0,0,452,0,459,420,9,603,31,1,0
4850,0,0,453,0,459,420,9,604,31,1,0
4854,0,0,452,0,459,420,9,604,31,1,0
4858,0,0,452,0,460,420,10,604,31,1,0
4862,0,0,452,0,460,420,10,604,31,1,0
4866,0,0,452,0,460,421,9,606,31,1,0
4870,0,0,452,0,460,421,9,605,31,1,0
4874,0,0,451,0,460,421,9,606,31,1,0
4878,0,0,451,0,460,421,9,606,31,1,0
4882,0,0,451,0,461,421,10,606,31,1,0
4886,0,0,451,0,461,422,9,606,31,1,0
4890,0,0,452,0,461,422,9,606,31,1,0
4894,0,0,452,0,462,422,10,606,31,1,0
4898,0,0,451,0,462,423,9,606,31,1,0
4902,0,0,451,0,462,423,9,606,31,1,0
4906,0,0,450,0,463,424,9,600,31,1,0
4910,0,0,451,0,464,424,10,596,31,1,0
4914,0,0,452,0,464,425,9,591,31,1,0
4918,0,0,451,0,464,425,9,584,31,1,0
4922,0,0,451,0,465,426,9,578,31,1,0
4926,0,0,452,0,466,427,9,569,31,1,0
4930,0,0,452,0,466,427,9,549,31,1,0
4934,0,0,452,0,467,428,9,546,31,1,0
4938,0,0,452,0,467,429,9,544,31,1,0
4942,0,0,453,0,468,429,9,542,31,1,0
4946,0,0,453,0,468,430,9,543,31,1,0
4950,0,0,454,0,469,430,9,546,31,1,0
4954,0,0,455,0,469,431,9,550,31,1,0
4958,0,0,456,0,470,431,9,553,31,1,0
4962,0,0,456,0,470,431,9,563,31,1,0
4966,0,0,455,0,470,431,9,566,31,1,0
4970,0,0,455,0,470,431,9,566,31,1,0
4974,0,0,456,0,470,432,9,571,31,1,0
4978,0,0,456,0,470,432,9,573,31,1,0
4982,0,0,456,0,470,432,9,579,31,1,0
4986,0,0,457,0,470,432,9,581,31,1,0
4990,0,0,457,0,470,431,9,585,31,1,0
4994,0,0,457,0,470,431,9,586,31,1,0
4998,0,0,457,0,470,431,9,588,31,1,0
5002,0,0,456,0,470,431,9,591,31,1,0
5006,0,0,457,0,470,431,9,602,31,1,0
5010,0,0,457,0,469,430,9,608,31,1,0
5014,0,0,458,0,469,430,9,617,31,1,0
5018,0,0,458,0,469,429,10,619,31,1,0
5022,0,0,458,0,468,429,9,620,31,1,0
5026,0,0,457,0,468,429,9,623,31,1,0
5030,0,0,457,0,468,428,10,623,31,1,0
5034,0,0,457,0,468,428,10,623,31,1,0
5038,0,0,456,0,468,427,10,624,31,1,0
5042,0,0,456,0,467,427,10,623,31,1,0
5046,0,0,456,0,467,427,10,619,31,1,0
5050,0,0,456,0,467,427,10,619,31,1,0
5054,0,0,456,0,466,426,10,618,31,1,0
5058,0,0,456,0,466,426,10,616,31,1,0
5062,0,0,456,0,466,426,10,614,31,1,0
5066,0,0,455,0,466,426,10,612,31,1,0
5070,0,0,455,0,466,426,10,607,31,1,0
5074,0,0,455,0,466,425,10,607,31,1,0
5078,0,0,454,0,465,425,10,606,31,1,0
5082,0,0,454,0,465,425,10,605,31,1,0
5086,0,0,454,0,465,425,10,606,31,1,0
5090,0,0,455,0,465,425,10,607,31,1,0
5094,0,0,455,0,465,424,10,607,31,1,0
5098,0,0,455,0,465,424,10,607,31,1,0
5102,0,0,454,0,464,424,10,608,31,1,0
5106,0,0,454,0,464,424,10,608,31,1,0
5110,0,0,454,0,464,424,10,607,31,1,0
5114,0,0,454,0,464,423,10,606,31,1,0
5118,0,0,454,0,464,423,10,605,31,1,0
5122,0,0,454,0,464,423,10,600,31,1,0
5126,0,0,454,0,464,423,10,598,31,1,0
5130,0,0,454,0,464,423,10,597,31,1,0
5134,0,0,455,0,464,423,10,598,31,1,0
5138,0,0,454,0,464,423,10,600,31,1,0
5142,0,0,455,0,463,423,10,601,31,1,0
5146,0,0,454,0,463,422,10,604,31,1,0
5150,0,0,455,0,463,422,10,605,31,1,0
5154,0,0,455,0,463,422,10,607,31,1,0
5158,0,0,455,0,463,422,10,606,31,1,0
5162,0,0,455,0,463,422,10,606,31,1,0
5166,0,0,454,0,463,422,10,605,31,1,0
5170,0,0,454,0,463,422,10,604,31,1,0
5174,0,0,454,0,463,422,10,603,31,1,0
5178,0,0,454,0,462,422,10,600,31,1,0
5182,0,0,454,0,462,422,10,600,31,1,0
5186,0,0,454,0,462,421,10,597,31,1,0
5190,0,0,454,0,462,421,10,596,31,1,0
5194,0,0,454,0,462,421,10,594,31,1,0
5198,0,0,453,0,462,421,10,592,31,1,0
5202,0,0,453,0,462,421,10,590,31,1,0
5206,0,0,454,0,462,421,10,592,31,1,0
5210,0,0,454,0,462,421,10,592,31,1,0
5214,0,0,454,0,462,421,10,594,31,1,0
5218,0,0,453,0,462,421,10,595,31,1,0
5222,0,0,454,0,462,421,10,601,31,1,0
5226,0,0,454,0,462,421,10,603,31,1,0
5230,0,0,454,0,462,421,10,606,31,1,0
5234,0,0,454,0,462,421,10,606,31,1,0
5238,0,0,455,0,462,420,10,607,31,1,0
5242,0,0,455,0,462,420,10,606,31,1,0
5246,0,0,455,0,462,420,10,605,31,1,0
5250,0,0,455,0,461,420,10,602,31,1,0
5254,0,0,455,0,461,420,10,597,31,1,0
5258,0,0,455,0,461,420,10,595,31,1,0
5262,0,0,456,0,461,420,10,592,31,1,0
5266,0,0,455,0,461,420,10,590,31,1,0
5270,0,0,455,0,461,420,10,588,31,1,0
5274,0,0,456,0,461,420,10,589,31,1,0
5278,0,0,455,0,461,420,10,590,31,1,0
5282,0,0,454,0,461,420,10,592,31,1,0
5286,0,0,455,0,461,420,10,593,31,1,0
5290,0,0,455,0,461,420,10,594,31,1,0
5294,0,0,456,0,461,420,10,596,31,1,0
5298,0,0,455,0,461,420,10,598,31,1,0
5302,0,0,455,0,461,420,10,597,31,1,0
5306,0,0,455,0,461,420,10,598,31,1,0
5310,0,0,455,0,461,420,10,599,31,1,0
5314,0,0,455,0,460,420,10,599,31,1,0
5318,0,0,455,0,460,419,10,599,31,1,0
5322,0,0,454,0,460,419,10,599,31,1,0
5326,0,0,454,0,460,419,10,598,31,1,0
5330,0,0,454,0,460,419,10,599,31,1,0
5334,0,0,454,0,460,419,10,599,31,1,0
5338,0,0,454,0,460,419,10,599,31,1,0
5342,0,0,454,0,460,419,10,599,31,1,0
5346,0,0,454,0,460,419,10,600,31,1,0
5350,0,0,455,0,460,419,10,601,31,1,0
5354,0,0,455,0,460,419,10,601,31,1,0
5358,0,0,456,0,460,419,10,600,31,1,0
5362,0,0,456,0,459,419,10,599,31,1,0
5366,0,0,455,0,459,418,10,599,31,0,0
5370,0,0,457,0,459,418,10,598,31,0,0
5374,0,0,457,0,459,418,10,595,31,0,0
5378,0,0,456,0,459,418,10,593,31,0,0
5382,0,0,456,0,459,418,10,594,31,0,0
5386,0,0,456,0,459,418,10,594,31,0,0
5390,0,0,456,0,458,418,10,595,31,0,0
5394,0,0,455,0,458,417,10,598,31,0,0
5398,0,0,455,0,458,417,10,601,31,0,0
5402,0,0,455,0,458,417,10,603,31,0,0
5406,0,0,455,0,458,417,10,607,31,0,0
5410,0,0,455,0,458,417,10,608,31,0,0
5414,0,0,455,0,458,416,10,610,30,0,0
5418,0,0,457,0,457,416,10,610,30,0,0
5422,0,0,457,0,457,416,10,610,30,0,0
5426,0,0,456,0,457,416,10,609,30,0,0
5430,0,0,456,0,457,416,10,606,30,0,0
5434,0,0,456,0,456,415,10,604,30,0,0
5438,0,0,456,0,456,415,10,600,30,0,0
5442,0,0,455,0,456,415,10,599,30,0,0
5446,0,0,455,0,456,415,10,598,30,0,0
5450,0,0,456,0,456,415,10,597,30,0,0
5454,0,0,456,0,456,415,10,598,30,0,0
5458,0,0,456,0,456,414,10,600,30,0,0
5462,0,0,457,0,455,414,10,601,30,0,0
5466,0,0,457,0,455,414,10,603,30,0,0
5470,0,0,457,0,455,414,10,607,30,0,0
5474,0,0,457,0,455,413,10,607,30,0,0
5478,0,0,457,0,454,413,10,608,30,0,0
5482,0,0,456,0,454,413,10,607,30,0,0
5486,0,0,456,0,454,413,10,607,30,0,0
5490,0,0,456,0,454,413,10,607,30,0,0
5494,0,0,457,0,454,412,10,606,30,0,0
5498,0,0,458,0,454,412,10,604,30,0,0
5502,0,0,457,0,453,412,10,607,30,0,0
