0,0,0,511,0,-1,0,0,600,0,0,0
5506,0,0,457,0,453,412,10,606,30,0,0
5510,0,0,457,0,453,411,10,604,30,0,0
5514,0,0,457,0,453,411,10,604,30,0,0
5518,0,0,457,0,452,411,10,603,30,0,0
5522,0,0,457,0,452,411,10,601,30,0,0
5526,0,0,457,0,452,411,10,600,30,0,0
5530,0,0,457,0,452,410,10,602,30,0,0
5534,0,0,457,0,452,410,10,602,30,0,0
5538,0,0,458,0,452,410,10,601,30,0,0
5542,0,0,458,0,452,410,10,602,30,0,0
5546,0,0,458,0,451,409,10,606,30,0,0
5550,0,0,458,0,451,409,10,606,30,0,0
5554,0,0,457,0,451,409,10,605,30,0,0
5558,0,0,457,0,451,409,10,605,30,0,0
5562,0,0,457,0,450,409,10,605,30,0,0
5566,0,0,458,0,450,409,10,604,30,0,0
5570,0,0,458,0,450,408,10,602,30,0,0
5574,0,0,458,0,450,408,10,601,30,0,0
5578,0,0,458,0,450,408,10,599,30,0,0
5582,0,0,458,0,450,408,10,599,30,0,0
5586,0,0,457,0,450,407,10,600,30,0,0
5590,0,0,458,0,449,407,10,600,30,0,0
5594,0,0,458,0,449,407,10,601,30,0,0
5598,0,0,458,0,449,407,10,605,30,0,0
5602,0,0,458,0,449,407,10,606,30,0,0
5606,0,0,458,0,449,407,10,605,30,0,0
5610,0,0,458,0,448,406,10,603,30,0,0
5614,0,0,458,0,448,406,10,605,30,0,0
5618,0,0,458,0,448,406,10,607,30,0,0
5622,0,0,458,0,448,406,10,603,30,0,0
5626,0,0,458,0,448,406,10,600,30,0,0
5630,0,0,457,0,448,405,10,599,30,0,0
5634,0,0,458,0,448,405,10,601,30,0,0
5638,0,0,457,0,448,405,10,599,30,0,0
5642,0,0,457,0,447,405,10,597,30,0,0
5646,0,0,458,0,447,405,10,598,30,0,0
5650,0,0,457,0,447,405,10,600,30,0,0
5654,0,0,458,0,447,405,10,600,30,0,0
5658,0,0,458,0,447,404,10,599,30,0,0
5662,0,0,459,0,447,404,10,599,30,0,0
5666,0,0,458,0,447,404,10,601,30,0,0
5670,0,0,458,0,446,404,10,603,30,0,0
5674,0,0,458,0,446,404,10,601,30,0,0
5678,0,0,457,0,446,404,10,600,30,0,0
5682,0,0,458,0,446,403,10,600,30,0,0
5686,0,0,458,0,446,403,10,602,30,0,0
5690,0,0,457,0,446,403,10,602,30,0,0
5694,0,0,457,0,446,403,10,601,30,0,0
5698,0,0,457,0,446,403,10,599,30,0,0
5702,0,0,457,0,446,403,10,601,30,0,0
5706,0,0,458,0,446,403,10,602,30,0,0
5710,0,0,458,0,446,403,10,601,30,0,0
5714,0,0,457,0,445,402,10,600,30,0,0
5718,0,0,458,0,445,402,10,598,30,0,0
5722,0,0,459,0,445,402,10,596,30,0,0
5726,0,0,458,0,445,402,10,596,30,0,0
5730,0,0,459,0,445,402,10,594,30,0,0
5734,0,0,459,0,445,402,10,592,30,0,0
5738,0,0,457,0,445,402,10,592,30,0,0
5742,0,0,459,0,445,402,10,595,30,0,0
5746,0,0,458,0,445,402,10,597,30,0,0
5750,0,0,458,0,445,402,10,599,30,0,0
5754,0,0,458,0,445,401,11,601,29,0,0
5758,0,0,458,0,445,401,11,602,29,0,0
5762,0,0,458,0,445,401,11,602,29,0,0
5766,0,0,457,0,445,401,11,601,29,0,0
5770,0,0,458,0,444,401,10,597,29,0,0
5774,0,0,457,0,444,401,10,595,29,0,0
5778,0,0,457,0,444,401,10,594,29,0,0
5782,0,0,458,0,444,401,10,592,29,0,0
5786,0,0,457,0,444,401,10,592,29,0,0
5790,0,0,457,0,444,401,10,591,29,0,0
5794,0,0,458,0,444,401,10,596,29,0,0
5798,0,0,458,0,444,400,11,597,29,0,0
5802,0,0,458,0,444,400,11,602,29,0,0
5806,0,0,458,0,444,400,11,603,29,0,0
5810,0,0,457,0,444,400,11,605,29,0,0
5814,0,0,458,0,444,400,11,605,29,0,0
5818,0,0,459,0,444,400,11,604,29,0,0
5822,0,0,458,0,444,399,11,604,29,0,0
5826,0,0,458,0,444,399,11,601,29,0,0
5830,0,0,458,0,444,399,11,599,29,0,0
5834,0,0,458,0,444,399,11,595,29,0,0
5838,0,0,458,0,444,399,11,594,29,0,0
5842,0,0,458,0,444,399,11,593,29,0,0
5846,0,0,459,0,443,399,11,591,29,0,0
5850,0,0,458,0,443,399,11,591,29,0,0
5854,0,0,459,0,443,399,11,592,29,0,0
5858,0,0,458,0,443,399,11,594,29,0,0
5862,0,0,459,0,443,399,11,592,29,0,0
5866,0,0,459,0,443,399,11,595,29,0,0
5870,0,0,460,0,443,398,11,596,29,0,0
5874,0,0,461,0,443,398,11,598,29,0,0
5878,0,0,459,0,443,398,11,601,29,0,0
5882,0,0,459,0,442,398,11,604,29,0,0
5886,0,0,459,0,442,398,11,605,29,0,0
5890,0,0,459,0,442,397,11,606,29,0,0
5894,0,0,458,0,442,397,11,607,29,0,0
5898,0,0,458,0,442,397,11,608,29,0,0
5902,0,0,459,0,442,397,11,604,29,0,0
5906,0,0,459,0,442,397,11,602,29,0,0
5910,0,0,459,0,442,396,11,601,29,0,0
5914,0,0,459,0,441,396,11,603,29,0,0
5918,0,0,460,0,441,396,11,601,29,0,0
5922,0,0,460,0,441,396,11,598,29,0,0
5926,0,0,461,0,441,396,11,598,29,0,0
5930,0,0,460,0,441,396,11,601,29,0,0
5934,0,0,460,0,441,395,11,600,29,0,0
5938,0,0,459,0,440,395,11,598,29,0,0
5942,0,0,460,0,440,395,11,599,29,0,0
5946,0,0,459,0,440,395,11,605,29,0,0
5950,0,0,459,0,440,395,11,605,29,0,0
5954,0,0,460,0,440,394,11,604,29,0,0
5958,0,0,461,0,440,394,11,604,29,0,0
5962,0,0,461,0,439,394,11,606,29,0,0
5966,0,0,461,0,439,394,11,608,29,0,0
5970,0,0,461,0,439,393,11,607,29,0,0
5974,0,0,461,0,439,393,11,606,29,0,0
5978,0,0,460,0,438,393,11,605,29,0,0
5982,0,0,460,0,438,393,11,604,29,0,0
5986,0,0,461,0,438,393,11,602,29,0,0
5990,0,0,461,0,438,392,11,603,29,0,0
5994,0,0,462,0,438,392,11,603,29,0,0
5998,0,0,462,0,438,392,11,603,29,0,0
6002,0,0,462,0,438,392,11,603,29,0,0
6006,0,0,462,0,437,392,11,603,29,0,0
6010,0,0,462,0,437,391,11,603,29,0,0
6014,0,0,462,0,437,391,11,605,29,0,0
6018,0,0,462,0,437,391,11,606,29,0,0
6022,0,0,462,0,436,391,11,604,29,0,0
6026,0,0,463,0,436,391,11,601,29,0,0
6030,0,0,463,0,436,391,11,602,29,0,0
6034,0,0,463,0,436,390,11,603,29,0,0
6038,0,0,463,0,436,390,11,603,29,0,0
6042,0,0,464,0,436,390,11,601,29,0,0
6046,0,0,464,0,436,390,11,602,29,0,0
6050,0,0,464,0,435,390,11,604,29,0,0
6054,0,0,464,0,435,389,11,602,29,0,0
6058,0,0,465,0,435,389,11,600,29,0,0
6062,0,0,465,0,435,389,11,602,29,0,0
6066,0,0,464,0,435,389,11,604,29,0,0
6070,0,0,464,0,434,389,11,604,29,0,0
6074,0,0,465,0,434,389,11,601,29,0,0
6078,0,0,465,0,434,389,11,600,29,0,0
6082,0,0,465,0,434,388,11,603,29,0,0
6086,0,0,465,0,434,388,11,603,29,0,0
6090,0,0,466,0,434,388,11,602,29,0,0
6094,0,0,466,0,434,388,11,601,29,0,0
6098,0,0,466,0,433,388,11,601,29,0,0
6102,0,0,466,0,433,388,11,602,29,0,0
6106,0,0,466,0,433,388,11,602,29,0,0
6110,0,0,466,0,433,387,11,602,29,0,0
6114,0,0,466,0,433,387,11,599,29,0,0
6118,0,0,466,0,433,387,11,599,29,0,0
6122,0,0,466,0,432,387,11,599,29,0,0
6126,0,0,466,0,432,387,11,599,29,0,0
6130,0,0,466,0,432,387,11,598,29,0,0
6134,0,0,465,0,432,387,11,598,29,0,0
6138,0,0,466,0,432,387,11,600,29,0,0
6142,0,0,467,0,432,386,11,601,29,0,0
6146,0,0,467,0,432,386,11,601,29,0,0
6150,0,0,468,0,432,386,11,602,29,0,0
6154,0,0,467,0,431,386,11,602,28,0,0
6158,0,0,468,0,431,386,11,602,28,0,0
6162,0,0,468,0,431,386,11,601,28,0,0
6166,0,0,467,0,431,386,11,600,28,0,0
6170,0,0,468,0,431,386,11,599,28,0,0
6174,0,0,468,0,431,385,11,599,28,0,0
6178,0,0,468,0,431,385,11,599,28,0,0
6182,0,0,467,0,430,385,11,599,28,0,0
6186,0,0,467,0,430,385,11,599,28,0,0
6190,0,0,467,0,430,385,11,598,28,0,0
6194,0,0,467,0,430,385,11,598,28,0,0
6198,0,0,467,0,430,385,11,598,28,0,0
6202,0,0,468,0,430,385,11,599,28,0,0
6206,0,0,468,0,430,385,11,599,28,0,0
6210,0,0,469,0,430,384,11,601,28,0,0
6214,0,0,469,0,429,384,11,601,28,0,0
6218,0,0,469,0,429,384,11,601,28,0,0
6222,0,0,469,0,429,384,11,601,28,0,0
6226,0,0,470,0,429,384,11,601,28,0,0
6230,0,0,470,0,429,384,11,601,28,0,0
6234,0,0,469,0,429,384,11,598,28,0,0
6238,0,0,468,0,428,384,11,598,28,0,0
6242,0,0,469,0,428,383,11,598,28,0,0
6246,0,0,468,0,428,383,11,600,28,0,0
6250,0,0,468,0,428,383,11,600,28,0,0
6254,0,0,468,0,428,383,11,600,28,0,0
6258,0,0,468,0,428,383,11,600,28,0,0
6262,0,0,468,0,428,383,11,601,28,0,0
6266,0,0,469,0,428,383,11,602,28,0,0
6270,0,0,469,0,427,383,11,603,28,0,0
6274,0,0,468,0,427,382,11,605,28,0,0
6278,0,0,470,0,427,382,11,604,28,0,0
6282,0,0,470,0,427,382,11,604,28,0,0
6286,0,0,470,0,427,382,11,601,28,0,0
6290,0,0,470,0,427,382,11,600,28,0,0
6294,0,0,469,0,426,382,11,600,28,0,0
6298,0,0,469,0,426,382,11,597,28,0,0
6302,0,0,469,0,426,381,11,597,28,0,0
6306,0,0,468,0,426,381,11,598,28,0,0
6310,0,0,469,0,426,381,11,597,28,0,0
6314,0,0,468,0,426,381,11,598,28,0,0
6318,0,0,468,0,426,381,11,599,28,0,0
6322,0,0,469,0,426,381,11,601,28,0,0
6326,0,0,469,0,426,380,11,603,28,0,0
6330,0,0,469,0,425,380,11,604,28,0,0
6334,0,0,471,0,425,380,11,606,28,0,0
6338,0,0,471,0,425,380,11,606,28,0,0
6342,0,0,470,0,425,380,11,606,28,0,0
6346,0,0,470,0,425,380,11,603,28,0,0
6350,0,0,469,0,424,380,11,601,28,0,0
6354,0,0,469,0,424,379,11,598,28,0,0
6358,0,0,469,0,424,379,11,598,28,0,0
6362,0,0,469,0,424,379,11,597,28,0,0
6366,0,0,469,0,424,379,11,595,28,0,0
6370,0,0,468,0,424,379,11,595,28,0,0
6374,0,0,469,0,424,379,11,598,28,0,0
6378,0,0,469,0,424,379,11,599,28,0,0
6382,0,0,469,0,423,378,11,601,28,0,0
6386,0,0,470,0,423,378,11,605,28,0,0
6390,0,0,471,0,423,378,11,606,28,0,0
6394,0,0,471,0,423,378,11,607,28,0,0
6398,0,0,470,0,423,378,11,608,28,0,0
6402,0,0,469,0,422,377,11,607,28,0,0
6406,0,0,470,0,422,377,11,603,28,0,0
6410,0,0,470,0,422,377,11,601,28,0,0
6414,0,0,470,0,422,377,11,601,28,0,0
6418,0,0,469,0,422,377,11,601,28,0,0
6422,0,0,469,0,422,377,11,599,28,0,0
6426,0,0,470,0,422,377,11,597,28,0,0
6430,0,0,470,0,422,377,11,599,28,0,0
6434,0,0,470,0,421,376,11,601,28,0,0
6438,0,0,471,0,421,376,11,604,28,0,0
6442,0,0,471,0,421,376,11,603,28,0,0
6446,0,0,470,0,421,376,11,602,28,0,0
6450,0,0,471,0,421,376,11,603,28,0,0
6454,0,0,471,0,420,376,11,603,28,0,0
6458,0,0,470,0,420,375,11,604,28,0,0
6462,0,0,470,0,420,375,11,602,28,0,0
6466,0,0,470,0,420,375,11,601,28,0,0
6470,0,0,470,0,420,375,11,602,28,0,0
6474,0,0,470,0,420,375,11,602,28,0,0
6478,0,0,471,0,420,375,11,602,28,0,0
6482,0,0,471,0,419,375,11,601,28,0,0
6486,0,0,471,0,419,374,11,602,28,0,0
6490,0,0,471,0,419,374,11,602,28,0,0
6494,0,0,471,0,419,374,11,604,28,0,0
6498,0,0,471,0,419,374,11,603,28,0,0
6502,0,0,471,0,418,374,11,603,28,0,0
6506,0,0,471,0,418,374,11,602,28,0,0
6510,0,0,470,0,418,374,11,602,28,0,0
6514,0,0,470,0,418,374,11,602,28,0,0
6518,0,0,470,0,418,373,11,601,28,0,0
6522,0,0,470,0,418,373,11,601,28,0,0
6526,0,0,470,0,418,373,11,601,28,0,0
6530,0,0,470,0,418,373,11,601,28,0,0
6534,0,0,470,0,417,373,11,600,28,0,0
6538,0,0,470,0,417,373,11,600,28,0,0
6542,0,0,470,0,417,373,11,601,28,0,0
6546,0,0,470,0,417,373,11,603,28,0,0
6550,0,0,470,0,417,373,11,603,28,0,0
6554,0,0,470,0,417,373,11,602,28,0,0
6558,0,0,470,0,416,373,11,601,28,0,0
6562,0,0,471,0,416,373,10,599,27,0,0
6566,0,0,470,0,416,373,10,599,27,0,0
6570,0,0,471,0,416,373,10,597,27,0,0
6574,0,0,470,0,416,372,11,596,27,0,0
6578,0,0,469,0,416,372,11,596,27,0,0
6582,0,0,470,0,416,372,11,596,27,0,0
6586,0,0,470,0,416,372,11,596,27,0,0
6590,0,0,471,0,416,372,11,596,27,0,0
6594,0,0,471,0,416,372,11,598,27,0,0
6598,0,0,471,0,416,372,11,600,27,0,0
6602,0,0,471,0,415,372,10,603,27,0,0
6606,0,0,471,0,415,372,10,604,27,0,0
6610,0,0,471,0,415,372,10,604,27,0,0
6614,0,0,471,0,415,372,10,604,27,0,0
6618,0,0,471,0,415,372,10,604,27,0,0
6622,0,0,471,0,415,372,10,601,27,0,0
6626,0,0,471,0,415,372,10,600,27,0,0
6630,0,0,470,0,414,372,10,597,27,0,0
6634,0,0,471,0,414,372,10,595,27,0,0
6638,0,0,471,0,414,372,10,593,27,0,0
6642,0,0,470,0,414,372,10,592,27,0,0
6646,0,0,470,0,414,372,10,593,27,0,0
6650,0,0,470,0,414,372,10,594,27,0,0
6654,0,0,470,0,414,371,10,596,27,0,0
6658,0,0,470,0,414,371,10,598,27,0,0
6662,0,0,470,0,414,371,10,599,27,0,0
6666,0,0,470,0,414,371,10,600,27,0,0
6670,0,0,470,0,414,371,10,601,27,0,0
6674,0,0,471,0,413,371,10,603,27,0,0
6678,0,0,470,0,413,371,10,604,27,0,0
6682,0,0,471,0,413,371,10,604,27,0,0
6686,0,0,471,0,413,371,10,603,27,0,0
6690,0,0,471,0,413,371,10,604,27,0,0
6694,0,0,471,0,413,371,10,602,27,0,0
6698,0,0,471,0,413,371,10,601,27,0,0
6702,0,0,471,0,412,371,10,601,27,0,0
6706,0,0,471,0,412,371,10,602,27,0,0
6710,0,0,470,0,412,371,10,600,27,0,0
6714,0,0,470,0,412,370,10,599,27,0,0
6718,0,0,472,0,412,370,10,598,27,0,0
6722,0,0,471,0,412,370,10,597,27,0,0
6726,0,0,471,0,412,370,10,597,27,0,0
6730,0,0,472,0,412,370,10,596,27,0,0
6734,0,0,472,0,412,370,10,597,27,0,0
6738,0,0,473,0,411,370,10,597,27,0,0
6742,0,0,473,0,411,370,10,599,27,0,0
6746,0,0,473,0,411,370,10,600,27,0,0
6750,0,0,473,0,411,370,10,602,27,0,0
6754,0,0,472,0,411,370,10,604,27,0,0
6758,0,0,472,0,410,370,10,604,27,0,0
6762,0,0,472,0,410,370,10,603,27,0,0
6766,0,0,472,0,410,370,10,603,27,0,0
6770,0,0,473,0,410,370,10,603,27,0,0
6774,0,0,472,0,410,370,10,601,27,0,0
6778,0,0,472,0,410,369,10,599,27,0,0
6782,0,0,472,0,410,369,10,599,27,0,0
6786,0,0,472,0,410,369,10,601,27,0,0
6790,0,0,472,0,409,369,10,602,27,0,0
6794,0,0,472,0,409,369,10,602,27,0,0
6798,0,0,473,0,409,369,10,600,27,0,0
6802,0,0,472,0,409,369,10,601,27,0,0
6806,0,0,472,0,409,369,10,601,27,0,0
6810,0,0,473,0,408,369,9,601,27,0,0
6814,0,0,472,0,408,369,9,601,27,0,0
6818,0,0,472,0,408,369,9,601,27,0,0
6822,0,0,472,0,408,369,9,602,27,0,0
6826,0,0,471,0,408,369,9,602,27,0,0
6830,0,0,472,0,408,369,9,600,27,0,0
6834,0,0,473,0,408,369,9,600,27,0,0
6838,0,0,473,0,408,369,9,601,27,0,0
6842,0,0,473,0,407,369,9,601,27,0,0
6846,0,0,474,0,407,368,9,599,27,0,0
6850,0,0,474,0,407,368,9,601,27,0,0
6854,0,0,474,0,407,368,9,601,27,0,0
6858,0,0,473,0,407,368,9,599,27,0,0
6862,0,0,474,0,407,368,9,598,27,0,0
6866,0,0,473,0,406,368,9,599,27,0,0
6870,0,0,474,0,406,368,9,597,27,0,0
6874,0,0,473,0,406,368,9,601,27,0,0
6878,0,0,473,0,406,368,9,602,27,0,0
6882,0,0,473,0,406,367,9,601,27,0,0
6886,0,0,473,0,406,367,9,602,27,0,0
6890,0,0,473,0,406,367,9,605,27,0,0
6894,0,0,473,0,405,367,9,603,27,0,0
6898,0,0,473,0,405,367,9,602,27,0,0
6902,0,0,473,0,405,367,9,604,27,0,0
6906,0,0,473,0,405,367,9,607,27,0,0
6910,0,0,473,0,404,367,9,606,27,0,0
6914,0,0,474,0,404,367,9,609,27,0,0
6918,0,0,473,0,404,366,9,611,27,0,0
6922,0,0,475,0,404,366,9,609,27,0,0
6926,0,0,474,0,404,366,9,610,27,0,0
6930,0,0,473,0,404,366,9,609,27,0,0
6934,0,0,475,0,404,366,9,609,27,0,0
6938,0,0,474,0,404,366,9,611,27,0,0
6942,0,0,473,0,404,366,9,608,27,0,0
6946,0,0,473,0,403,366,9,610,27,0,0
6950,0,0,473,0,403,366,9,611,27,0,0
6954,0,0,474,0,403,366,9,609,27,0,0
6958,0,0,473,0,403,366,9,609,27,0,0
6962,0,0,473,0,403,366,9,608,27,0,0
6966,0,0,474,0,403,366,9,607,27,0,0
6970,0,0,472,0,403,366,9,610,27,0,0
6974,0,0,472,0,404,366,9,609,27,0,0
6978,0,0,472,0,404,366,9,611,27,0,0
6982,0,0,472,0,404,366,9,610,27,0,0
6986,0,0,472,0,404,366,9,608,27,0,0
6990,0,0,472,0,404,366,9,610,27,0,0
6994,0,0,471,0,404,366,9,608,27,0,0
6998,0,0,473,0,404,366,9,606,27,0,0
7002,0,0,471,0,404,366,9,605,27,0,0
7006,0,0,471,0,404,366,9,604,27,0,0
7010,0,0,471,0,405,366,9,604,27,0,0
7014,0,0,472,0,405,367,9,604,27,0,0
7018,0,0,471,0,405,367,9,603,27,0,0
7022,0,0,471,0,405,367,9,604,27,0,0
7026,0,0,471,0,406,367,9,605,27,0,0
7030,0,0,471,0,406,367,9,605,27,0,0
7034,0,0,470,0,406,368,9,606,27,0,0
7038,0,0,470,0,406,368,9,605,27,0,0
7042,0,0,470,0,407,368,9,606,27,0,0
7046,0,0,470,0,407,368,9,601,27,0,0
7050,0,0,470,0,407,369,9,600,27,0,0
7054,0,0,470,0,408,369,9,601,27,0,0
7058,0,0,469,0,408,369,9,601,27,0,0
7062,0,0,468,0,408,370,9,604,27,0,0
7066,0,0,469,0,409,370,9,612,27,0,0
7070,0,0,469,0,410,371,9,615,27,0,0
7074,0,0,468,0,410,371,9,612,27,0,0
7078,0,0,468,0,410,372,9,610,27,0,0
7082,0,0,468,0,411,373,9,605,27,0,0
7086,0,0,468,0,412,373,9,586,27,0,0
7090,0,0,468,0,412,374,9,577,27,0,0
7094,0,0,468,0,413,375,9,569,27,0,0
7098,0,0,469,0,413,375,9,550,27,0,0
7102,0,0,469,0,414,376,9,537,28,0,0
7106,0,0,469,0,414,377,9,526,28,0,0
7110,0,0,469,0,415,377,9,520,28,0,0
7114,0,0,468,0,415,378,9,524,28,0,0
7118,0,0,469,0,416,378,9,535,28,0,0
7122,0,0,469,0,416,378,9,521,28,0,0
7126,0,0,470,0,416,378,9,513,28,0,0
7130,0,0,470,0,416,379,9,546,28,0,0
7134,0,0,469,0,416,378,9,554,28,0,0
7138,0,0,470,0,416,378,9,552,28,0,0
7142,0,0,470,0,416,378,9,561,28,0,0
7146,0,0,470,0,416,377,9,573,28,0,0
7150,0,0,471,0,415,377,9,581,28,0,0
7154,0,0,470,0,414,376,9,587,28,0,0
7158,0,0,469,0,414,376,9,595,28,0,0
7162,0,0,469,0,413,375,9,607,27,0,0
7166,0,0,469,0,412,374,9,608,27,0,0
7170,0,0,469,0,412,373,9,610,27,0,0
7174,0,0,468,0,411,373,9,616,27,0,0
7178,0,0,468,0,410,372,9,621,27,0,0
7182,0,0,466,0,409,371,9,638,27,0,0
7186,0,0,466,0,408,370,9,679,27,0,0
7190,0,0,466,0,407,369,9,697,27,0,0
7194,0,0,465,0,406,369,9,711,27,0,0
7198,0,0,465,0,406,368,9,712,27,0,0
7202,0,0,465,0,405,367,9,710,27,0,0
7206,0,0,464,0,404,367,9,694,27,0,0
7210,0,0,463,0,404,367,9,687,27,0,0
7214,0,0,463,0,403,367,9,673,27,0,0
7218,0,0,463,0,403,367,9,651,27,0,0
7222,0,0,463,0,403,367,9,634,27,0,0
7226,0,0,463,0,403,367,9,610,27,0,0
7230,0,0,462,0,403,367,9,601,27,0,0
7234,0,0,461,0,403,367,9,595,27,0,0
7238,0,0,461,0,403,368,8,589,27,0,0
7242,0,0,460,0,403,368,8,590,27,0,0
7246,0,0,461,0,403,368,8,591,27,0,0
7250,0,0,460,0,403,368,8,598,27,0,0
7254,0,0,460,0,403,369,8,599,27,0,0
7258,0,0,459,0,403,369,8,598,27,0,0
7262,0,0,458,0,403,369,8,602,27,0,0
7266,0,0,458,0,403,369,8,603,27,0,0
7270,0,0,458,0,403,369,8,605,27,0,0
,,,,,,,,,,,
