0,0,0,561,0,0,1,0,621,0,0,0
1997,0,0,548,0,75,66,2,620,5,0,0
2001,0,0,549,0,75,67,2,617,5,0,0
2005,0,0,549,0,76,67,2,617,5,0,0
2009,0,0,549,0,76,67,2,616,5,0,0
2013,0,0,549,0,76,67,2,615,5,0,0
2017,0,0,548,0,77,68,2,614,5,0,0
2021,0,0,548,0,77,68,2,614,5,0,0
2025,0,0,549,0,77,69,2,614,5,0,0
2029,0,0,549,0,78,69,2,615,5,0,0
2033,0,0,548,0,78,69,2,615,5,0,0
2037,0,0,548,0,78,70,2,615,5,0,0
2041,0,0,548,0,79,70,2,615,5,0,0
2045,0,0,549,0,79,71,2,616,5,0,0
2049,0,0,549,0,80,71,2,616,5,0,0
2053,0,0,549,0,80,71,2,617,5,0,0
2057,0,0,549,0,80,71,2,616,5,0,0
2061,0,0,548,0,81,72,2,616,5,0,0
2065,0,0,549,0,81,72,2,616,5,0,0
2069,0,0,548,0,81,73,2,616,5,0,0
2073,0,0,549,0,82,73,2,615,5,0,0
2077,0,0,549,0,82,73,2,614,5,0,0
2081,0,0,549,0,82,74,2,613,5,0,0
2085,0,0,550,0,83,74,2,612,5,0,0
2089,0,0,550,0,83,75,2,612,5,0,0
2093,0,0,550,0,84,75,2,613,5,0,0
2097,0,0,550,0,84,75,2,613,5,0,0
2101,0,0,549,0,84,75,2,614,5,0,0
2105,0,0,549,0,85,76,2,615,5,0,0
2109,0,0,550,0,85,76,2,617,5,0,0
2113,0,0,551,0,85,76,2,618,5,0,0
2117,0,0,551,0,86,77,2,619,5,0,0
2121,0,0,550,0,86,77,2,620,5,0,0
2125,0,0,550,0,86,77,2,621,5,0,0
2129,0,0,549,0,86,77,2,621,5,0,0
2133,0,0,550,0,87,78,2,622,5,0,0
2137,0,0,550,0,87,78,2,622,5,0,0
2141,0,0,550,0,87,78,2,621,5,0,0
2145,0,0,551,0,88,79,2,620,5,0,0
2149,0,0,550,0,88,79,2,620,5,0,0
2153,0,0,551,0,88,79,2,618,5,0,0
2157,0,0,550,0,89,79,2,618,5,0,0
2161,0,0,550,0,89,80,2,618,6,0,0
2165,0,0,552,0,89,80,2,619,6,0,0
2169,0,0,551,0,89,80,2,619,6,0,0
2173,0,0,552,0,90,81,2,620,6,0,0
2177,0,0,551,0,90,81,2,620,6,0,0
2181,0,0,551,0,90,81,2,622,6,0,0
2185,0,0,550,0,90,81,2,623,6,0,0
2189,0,0,551,0,91,82,2,624,6,0,0
2193,0,0,551,0,91,82,2,624,6,0,0
2197,0,0,551,0,91,82,2,624,6,0,0
2201,0,0,551,0,92,83,2,624,6,0,0
2205,0,0,551,0,92,83,2,619,6,0,0
2209,0,0,551,0,92,83,2,620,6,0,0
2213,0,0,551,0,92,83,2,620,6,0,0
2217,0,0,550,0,93,84,2,620,6,0,0
2221,0,0,552,0,93,84,2,621,6,0,0
2225,0,0,551,0,93,84,2,618,6,0,0
2229,0,0,551,0,93,85,2,619,6,0,0
2233,0,0,551,0,94,85,2,621,6,0,0
2237,0,0,551,0,94,85,2,622,6,0,0
2241,0,0,550,0,94,85,2,624,6,0,0
2245,0,0,549,0,94,86,2,625,6,0,0
2249,0,0,550,0,94,86,2,624,6,0,0
2253,0,0,550,0,95,86,2,624,6,0,0
2257,0,0,551,0,95,87,2,624,6,0,0
2261,0,0,551,0,95,87,2,624,6,0,0
2265,0,0,551,0,95,87,2,623,6,0,0
2269,0,0,552,0,96,87,2,622,6,0,0
2273,0,0,551,0,96,88,2,621,6,0,0
2277,0,0,551,0,96,88,2,620,6,0,0
2281,0,0,551,0,96,88,2,619,6,0,0
2285,0,0,551,0,97,89,2,621,6,0,0
2289,0,0,551,0,97,89,2,621,6,0,0
2293,0,0,551,0,97,89,2,621,6,0,0
2297,0,0,551,0,97,90,1,621,6,0,0
2301,0,0,551,0,98,90,2,621,6,0,0
2305,0,0,551,0,98,90,2,622,6,0,0
2309,0,0,551,0,98,91,1,623,6,0,0
2313,0,0,550,0,98,91,1,623,6,0,0
2317,0,0,550,0,99,91,2,624,6,0,0
2321,0,0,550,0,99,91,2,624,6,0,0
2325,0,0,550,0,99,92,1,623,6,0,0
2329,0,0,552,0,99,92,1,623,6,0,0
2333,0,0,551,0,100,92,2,622,6,0,0
2337,0,0,551,0,100,93,1,621,6,0,0
2341,0,0,552,0,100,93,1,621,6,0,0
2345,0,0,550,0,100,93,1,619,6,0,0
2349,0,0,550,0,101,94,1,619,6,0,0
2353,0,0,550,0,101,94,1,619,6,0,0
2357,0,0,550,0,101,95,1,620,7,0,0
2361,0,0,551,0,101,95,1,619,7,0,0
2365,0,0,551,0,102,95,1,620,7,0,0
2369,0,0,550,0,102,95,1,620,7,0,0
2373,0,0,550,0,102,96,1,620,7,0,0
2377,0,0,551,0,102,96,1,621,7,0,0
2381,0,0,550,0,103,97,1,620,7,0,0
2385,0,0,551,0,103,97,1,620,7,0,0
2389,0,0,550,0,103,97,1,620,7,0,0
2393,0,0,551,0,104,98,1,620,7,0,0
2397,0,0,551,0,104,98,1,621,7,0,0
2401,0,0,550,0,104,98,1,621,7,0,0
2405,0,0,550,0,104,99,1,621,7,0,0
2409,0,0,550,0,105,99,1,621,7,0,0
2413,0,0,549,0,105,99,1,621,7,0,0
2417,0,0,549,0,105,100,1,620,7,0,0
2421,0,0,549,0,105,100,1,621,7,0,0
2425,0,0,549,0,106,101,1,621,7,0,0
2429,0,0,549,0,106,101,1,619,7,0,0
2433,0,0,548,0,106,101,1,619,7,0,0
2538,0,0,544,0,116,113,0,609,8,0,0
2541,0,0,542,0,117,113,1,609,8,0,0
2545,0,0,543,0,117,114,0,607,8,0,0
2549,0,0,542,0,118,115,0,607,8,0,0
2553,0,0,542,0,119,116,0,607,8,0,0
2557,0,0,541,0,120,117,0,608,8,0,0
2561,0,0,541,0,121,118,0,604,8,0,0
2565,0,0,540,0,122,119,0,599,8,0,0
2569,0,0,541,0,123,121,0,591,8,0,0
2573,0,0,540,0,124,122,0,569,8,0,0
2577,0,0,540,0,126,123,0,556,8,0,0
2581,0,0,541,0,127,125,0,542,9,0,0
2585,0,0,541,0,129,126,0,517,9,0,0
2589,0,0,541,0,130,127,0,510,9,0,0
2593,0,0,542,0,131,129,0,505,9,0,0
2597,0,0,542,0,133,130,0,508,9,0,0
2601,0,0,541,0,134,131,0,514,9,0,0
2605,0,0,542,0,135,131,1,530,9,0,0
2609,0,0,541,0,135,132,0,537,9,0,0
2613,0,0,542,0,136,133,0,539,9,0,0
2617,0,0,541,0,137,133,1,534,9,0,0
2621,0,0,541,0,137,133,1,533,9,0,0
2625,0,0,540,0,138,134,1,530,9,0,0
2629,0,0,540,0,138,134,1,538,9,0,0
2633,0,0,539,0,138,134,1,557,9,0,0
2637,0,0,538,0,138,133,1,583,9,0,0
2641,0,0,537,0,137,133,1,626,9,0,0
2645,0,0,537,0,137,133,1,645,9,0,0
2649,0,0,537,0,136,132,1,665,9,0,0
2653,0,0,538,0,136,131,1,690,9,0,0
2657,0,0,539,0,135,131,1,701,9,0,0
2661,0,0,540,0,135,130,1,711,9,0,0
2665,0,0,541,0,134,129,1,714,9,0,0
2669,0,0,542,0,134,128,1,712,9,0,0
2673,0,0,543,0,133,128,1,704,9,0,0
2677,0,0,545,0,133,127,1,689,9,0,0
2681,0,0,545,0,133,127,1,685,9,0,0
2685,0,0,546,0,132,126,1,683,9,0,0
2689,0,0,546,0,132,125,1,686,9,0,0
2693,0,0,545,0,132,125,1,686,9,0,0
2697,0,0,546,0,132,125,1,679,9,0,0
2701,0,0,547,0,131,124,2,650,9,0,0
2705,0,0,548,0,131,123,1,636,9,0,0
2709,0,0,549,0,131,123,2,622,9,0,0
2713,0,0,550,0,131,123,2,610,9,0,0
2717,0,0,550,0,131,122,2,605,9,0,0
2721,0,0,551,0,131,122,2,601,9,0,0
2725,0,0,549,0,130,121,2,605,8,0,0
2729,0,0,547,0,130,121,2,608,8,0,0
2733,0,0,546,0,129,120,2,613,8,0,0
2737,0,0,545,0,129,119,2,621,8,0,0
2741,0,0,544,0,128,118,2,626,8,0,0
2745,0,0,544,0,128,117,2,629,8,0,0
2749,0,0,543,0,127,116,2,638,8,0,0
2753,0,0,543,0,126,115,2,643,8,0,0
2757,0,0,543,0,125,113,3,643,8,0,0
2761,0,0,542,0,125,112,3,656,8,0,0
2765,0,0,541,0,124,111,3,673,8,0,0
2769,0,0,540,0,123,110,3,693,8,0,0
2773,0,0,538,0,122,109,3,721,8,0,0
2777,0,0,538,0,121,107,3,727,8,0,0
2781,0,0,538,0,120,106,3,728,8,0,0
2785,0,0,539,0,119,105,3,725,8,0,0
2789,0,0,540,0,118,104,3,722,7,0,0
2793,0,0,541,0,117,103,3,713,7,0,0
2797,0,0,543,0,117,102,3,708,7,0,0
2801,0,0,547,0,116,101,3,703,7,0,0
2805,0,0,546,0,116,101,3,693,7,0,0
2809,0,0,547,0,115,100,3,692,7,0,0
2813,0,0,547,0,115,99,4,690,7,0,0
2817,0,0,546,0,115,99,4,688,7,0,0
2821,0,0,545,0,115,98,4,688,7,0,0
2825,0,0,544,0,114,98,4,684,7,0,0
2829,0,0,545,0,114,98,4,662,7,0,0
2833,0,0,547,0,114,97,4,639,7,0,0
2837,0,0,547,0,115,97,4,620,7,0,0
2841,0,0,549,0,115,97,4,612,7,0,0
2845,0,0,551,0,115,97,4,599,7,0,0
2849,0,0,551,0,115,97,4,591,7,0,0
2853,0,0,550,0,116,97,4,593,7,0,0
2857,0,0,547,0,116,97,4,597,7,0,0
2861,0,0,547,0,116,97,4,601,7,0,0
2865,0,0,545,0,116,97,4,617,7,0,0
2869,0,0,543,0,116,97,4,626,7,0,0
2873,0,0,543,0,116,97,4,630,7,0,0
2877,0,0,544,0,116,97,4,627,7,0,0
2881,0,0,544,0,116,97,4,621,7,0,0
2885,0,0,546,0,116,97,4,614,7,0,0
2889,0,0,544,0,116,97,4,613,7,0,0
2893,0,0,543,0,116,97,4,614,7,0,0
2897,0,0,542,0,116,97,4,616,7,0,0
2901,0,0,540,0,117,97,5,616,7,0,0
2905,0,0,540,0,117,97,5,615,7,0,0
2909,0,0,540,0,117,97,5,614,7,0,0
2913,0,0,540,0,117,97,5,618,7,0,0
2917,0,0,540,0,117,97,5,622,7,0,0
2921,0,0,541,0,117,97,5,625,7,0,0
2925,0,0,542,0,117,97,5,636,7,0,0
2929,0,0,542,0,117,97,5,637,7,0,0
2933,0,0,542,0,117,97,5,638,7,0,0
2937,0,0,542,0,118,98,5,638,7,0,0
2941,0,0,543,0,118,98,5,638,7,0,0
2945,0,0,542,0,118,98,5,638,7,0,0
2949,0,0,542,0,118,98,5,636,7,0,0
2953,0,0,543,0,119,98,5,635,7,0,0
2957,0,0,544,0,119,99,5,630,7,0,0
2961,0,0,545,0,120,99,5,626,7,0,0
2965,0,0,545,0,120,100,5,624,7,0,0
2969,0,0,546,0,121,100,5,621,7,0,0
2973,0,0,547,0,121,101,5,619,7,0,0
2977,0,0,548,0,122,101,5,619,7,0,0
2981,0,0,549,0,122,102,5,621,8,0,0
2985,0,0,549,0,123,103,5,621,8,0,0
2989,0,0,551,0,124,103,5,619,8,0,0
2993,0,0,551,0,125,104,5,599,8,0,0
2997,0,0,554,0,126,105,5,589,8,0,0
3001,0,0,555,0,126,105,5,583,8,0,0
3005,0,0,556,0,127,106,5,577,8,0,0
3009,0,0,557,0,128,107,5,574,8,0,0
3013,0,0,556,0,129,108,5,573,8,0,0
3017,0,0,556,0,130,109,5,580,8,0,0
3021,0,0,555,0,131,109,5,580,8,0,0
3025,0,0,553,0,131,110,5,582,8,0,0
3029,0,0,554,0,132,111,5,593,8,0,0
3033,0,0,553,0,133,112,5,597,8,0,0
3037,0,0,553,0,133,113,5,600,8,0,0
3041,0,0,554,0,134,113,5,599,8,0,0
3045,0,0,554,0,135,114,5,597,8,0,0
3049,0,0,554,0,136,115,5,596,8,0,0
3053,0,0,555,0,136,116,5,601,9,0,0
3057,0,0,554,0,137,117,5,602,9,0,0
3061,0,0,554,0,137,117,5,603,9,0,0
3065,0,0,553,0,138,118,5,605,9,0,0
3069,0,0,553,0,139,119,5,605,9,0,0
3073,0,0,553,0,139,120,4,605,9,0,0
3077,0,0,553,0,140,121,4,609,9,0,0
3081,0,0,554,0,141,122,4,609,9,0,0
3085,0,0,555,0,141,123,4,612,9,0,0
3089,0,0,556,0,142,123,4,618,9,0,0
3093,0,0,558,0,142,124,4,615,9,0,0
3097,0,0,558,0,143,125,4,611,9,0,0
3101,0,0,560,0,144,126,4,601,9,0,0
3105,0,0,561,0,144,127,4,600,9,0,0
3109,0,0,563,0,145,128,4,598,9,0,0
3113,0,0,562,0,146,129,4,592,9,0,0
3117,0,0,563,0,147,130,4,589,9,0,0
3121,0,0,563,0,147,131,4,586,9,0,0
3125,0,0,564,0,148,132,4,583,9,0,0
3129,0,0,563,0,148,133,3,582,10,0,0
3133,0,0,563,0,149,133,4,585,10,0,0
3137,0,0,563,0,149,134,3,593,10,0,0
3141,0,0,563,0,150,135,3,596,10,0,0
3145,0,0,564,0,150,136,3,599,10,0,0
3149,0,0,562,0,151,137,3,604,10,0,0
3153,0,0,562,0,151,137,3,605,10,0,0
3157,0,0,562,0,151,138,3,607,10,0,0
3161,0,0,561,0,152,139,3,614,10,0,0
3165,0,0,560,0,152,139,3,616,10,0,0
3169,0,0,559,0,152,140,3,620,10,0,0
3173,0,0,558,0,152,141,2,624,10,0,0
3177,0,0,556,0,152,141,2,624,10,0,0
3181,0,0,555,0,153,142,2,626,10,0,0
3185,0,0,555,0,153,143,2,628,10,0,0
3189,0,0,554,0,153,143,2,627,10,0,0
3193,0,0,553,0,153,144,2,628,10,0,0
3197,0,0,553,0,153,145,2,631,10,0,0
3201,0,0,553,0,153,145,2,629,10,0,0
3205,0,0,552,0,154,146,2,627,10,0,0
3209,0,0,552,0,154,146,2,624,10,0,0
3213,0,0,551,0,154,147,1,623,10,0,0
3217,0,0,551,0,154,147,1,623,10,0,0
3221,0,0,551,0,154,148,1,624,10,0,0
3225,0,0,551,0,154,149,1,624,10,0,0
3229,0,0,551,0,155,149,1,625,10,0,0
3233,0,0,552,0,155,150,1,626,10,0,0
3237,0,0,552,0,155,150,1,627,10,0,0
3241,0,0,552,0,155,151,1,629,10,0,0
3245,0,0,553,0,155,151,1,632,10,0,0
3249,0,0,552,0,156,152,0,633,10,0,0
3253,0,0,552,0,156,153,0,636,11,0,0
3257,0,0,552,0,156,153,0,639,11,0,0
3261,0,0,551,0,156,153,0,639,11,0,0
3265,0,0,551,0,156,154,0,637,11,0,0
3269,0,0,551,0,157,155,0,628,11,0,0
3273,0,0,551,0,157,155,0,623,11,0,0
3277,0,0,551,0,157,156,0,620,11,0,0
3281,0,0,551,0,157,157,0,614,11,0,0
3285,0,0,550,0,158,157,0,611,11,0,0
3289,0,0,550,0,158,157,0,609,11,0,0
3293,0,0,548,0,158,158,0,606,11,0,0
3297,0,0,546,0,158,159,0,605,11,0,0
3301,0,0,545,0,159,159,0,607,11,0,0
3305,0,0,545,0,159,159,0,614,11,0,0
3309,0,0,545,0,159,160,0,617,11,0,0
3313,0,0,544,0,159,160,0,618,11,0,0
3317,0,0,545,0,159,161,0,618,11,0,0
3321,0,0,544,0,159,161,0,619,11,0,0
3325,0,0,544,0,160,161,0,621,11,0,0
3329,0,0,543,0,160,161,0,628,11,0,0
3333,0,0,541,0,160,162,0,631,11,0,0
3337,0,0,541,0,160,162,0,634,11,0,0
3341,0,0,540,0,160,162,0,636,11,0,0
3345,0,0,540,0,160,162,0,636,11,0,0
3349,0,0,540,0,160,163,0,635,11,0,0
3353,0,0,539,0,160,163,0,638,11,0,0
3357,0,0,539,0,160,163,0,639,11,0,0
3361,0,0,538,0,160,163,0,639,11,0,0
3365,0,0,538,0,160,163,0,638,11,0,0
3369,0,0,537,0,160,163,0,638,11,0,0
3373,0,0,537,0,160,164,-1,638,11,0,0
3377,0,0,537,0,160,164,-1,639,11,0,0
3381,0,0,536,0,160,164,-1,639,11,0,0
3385,0,0,537,0,161,164,0,640,11,0,0
3389,0,0,537,0,161,165,-1,641,11,0,0
3393,0,0,537,0,161,165,-1,641,11,0,0
3397,0,0,537,0,161,165,-1,640,11,0,0
3401,0,0,537,0,161,165,-1,640,11,0,0
3405,0,0,537,0,162,165,0,640,11,0,0
3409,0,0,537,0,162,166,-1,641,11,0,0
3413,0,0,537,0,162,166,-1,640,11,0,0
3417,0,0,537,0,163,166,-1,639,11,0,0
3421,0,0,538,0,163,167,-1,638,11,0,0
3425,0,0,537,0,163,167,-1,636,11,0,0
3429,0,0,537,0,164,167,0,635,11,0,0
3433,0,0,538,0,164,168,-1,636,11,0,0
3437,0,0,538,0,165,168,0,635,11,0,0
3441,0,0,538,0,165,169,-1,636,11,0,0
3445,0,0,539,0,166,169,0,635,11,0,0
3449,0,0,538,0,166,170,-1,630,12,0,0
3453,0,0,538,0,167,171,-1,620,12,0,0
3457,0,0,539,0,168,171,0,605,12,0,0
3461,0,0,539,0,168,172,0,601,12,0,0
3465,0,0,540,0,169,172,0,598,12,0,0
3469,0,0,540,0,170,173,0,590,12,0,0
3473,0,0,539,0,171,173,0,590,12,0,0
3477,0,0,538,0,171,174,0,589,12,0,0
3481,0,0,538,0,172,175,0,594,12,0,0
3485,0,0,537,0,173,175,0,599,12,0,0
3489,0,0,537,0,173,175,0,604,12,0,0
3493,0,0,537,0,174,176,0,608,12,0,0
3497,0,0,537,0,174,177,0,609,12,0,0
3501,0,0,536,0,175,177,0,609,12,0,0
3505,0,0,537,0,176,177,0,609,12,0,0
3509,0,0,536,0,176,178,0,611,12,0,0
3513,0,0,535,0,177,178,0,614,12,0,0
3517,0,0,535,0,178,179,0,618,12,0,0
3521,0,0,534,0,178,179,0,617,12,0,0
3525,0,0,533,0,179,180,0,616,12,0,0
3529,0,0,532,0,179,180,0,613,12,0,0
3533,0,0,532,0,180,181,0,612,12,0,0
3537,0,0,532,0,181,181,0,613,12,0,0
3541,0,0,531,0,181,181,0,617,12,0,0
3545,0,0,531,0,182,182,0,618,13,0,0
3549,0,0,531,0,183,182,0,619,13,0,0
3553,0,0,531,0,183,183,0,619,13,0,0
3557,0,0,531,0,184,183,0,618,13,0,0
3561,0,0,531,0,185,183,0,620,13,0,0
3565,0,0,531,0,185,184,0,622,13,0,0
3569,0,0,532,0,186,184,0,622,13,0,0
3573,0,0,533,0,187,185,0,623,13,0,0
3577,0,0,533,0,188,185,0,621,13,0,0
3581,0,0,534,0,188,186,0,621,13,0,0
3585,0,0,535,0,189,186,0,621,13,0,0
3589,0,0,536,0,190,187,0,620,13,0,0
3593,0,0,537,0,191,187,1,621,13,0,0
3597,0,0,538,0,192,188,1,620,13,0,0
3601,0,0,538,0,192,188,1,619,13,0,0
3605,0,0,539,0,193,189,1,619,13,0,0
3609,0,0,540,0,194,189,1,619,13,0,0
3613,0,0,540,0,195,190,1,609,13,0,0
3617,0,0,541,0,196,191,1,603,13,0,0
3621,0,0,541,0,197,191,1,600,13,0,0
3625,0,0,542,0,198,192,1,593,13,0,0
3629,0,0,542,0,199,192,1,592,13,0,0
3633,0,0,543,0,200,193,1,593,14,0,0
3637,0,0,542,0,201,193,2,595,14,0,0
3641,0,0,541,0,202,194,2,596,14,0,0
3645,0,0,541,0,203,195,1,597,14,0,0
3649,0,0,542,0,203,195,2,602,14,0,0
3653,0,0,541,0,204,195,2,603,14,0,0
3657,0,0,541,0,205,196,2,606,14,0,0
3661,0,0,542,0,206,197,2,611,14,0,0
3665,0,0,542,0,206,197,2,611,14,0,0
3669,0,0,543,0,207,197,2,611,14,0,0
3673,0,0,542,0,208,198,2,610,14,0,0
3677,0,0,541,0,208,198,2,609,14,0,0
3681,0,0,541,0,209,198,2,609,14,0,0
3685,0,0,542,0,210,199,2,610,14,0,0
3689,0,0,542,0,210,199,2,610,14,0,0
3693,0,0,541,0,211,199,3,611,14,0,0
3697,0,0,542,0,211,200,2,613,14,0,0
3701,0,0,543,0,212,200,3,616,14,0,0
3705,0,0,543,0,212,200,3,618,14,0,0
3709,0,0,543,0,213,200,3,624,14,0,0
3713,0,0,543,0,213,201,3,627,14,0,0
3717,0,0,544,0,214,201,3,629,14,0,0
3721,0,0,544,0,214,201,3,634,14,0,0
3725,0,0,543,0,214,201,3,634,14,0,0
3729,0,0,543,0,215,201,3,635,14,0,0
3733,0,0,544,0,215,201,3,635,14,0,0
3737,0,0,545,0,216,202,3,634,14,0,0
3741,0,0,545,0,216,202,3,632,14,0,0
3745,0,0,546,0,216,202,3,630,14,0,0
3749,0,0,546,0,217,203,3,629,15,0,0
3753,0,0,547,0,217,203,3,629,15,0,0
3757,0,0,547,0,218,203,3,627,15,0,0
3761,0,0,548,0,218,203,3,627,15,0,0
3765,0,0,547,0,218,203,3,628,15,0,0
3769,0,0,548,0,219,204,3,631,15,0,0
3773,0,0,549,0,219,204,3,633,15,0,0
3777,0,0,550,0,219,204,3,634,15,0,0
3781,0,0,550,0,220,205,3,637,15,0,0
3785,0,0,550,0,220,205,3,638,15,0,0
3789,0,0,550,0,221,205,4,640,15,0,0
3793,0,0,549,0,221,205,4,642,15,0,0
3797,0,0,550,0,221,206,3,642,15,0,0
3801,0,0,549,0,222,206,4,640,15,0,0
3805,0,0,550,0,222,207,3,638,15,0,0
3809,0,0,550,0,223,207,4,636,15,0,0
3813,0,0,551,0,223,208,4,634,15,0,0
3817,0,0,551,0,224,208,4,632,15,0,0
3821,0,0,553,0,224,209,3,627,15,0,0
3825,0,0,552,0,225,209,4,620,15,0,0
3829,0,0,553,0,226,210,3,611,15,0,0
3833,0,0,555,0,226,210,4,609,15,0,0
3837,0,0,555,0,227,211,4,605,15,0,0
3841,0,0,556,0,227,211,4,598,15,0,0
3845,0,0,556,0,228,212,4,598,15,0,0
3849,0,0,556,0,228,213,3,598,15,0,0
3853,0,0,556,0,229,213,4,596,15,0,0
3857,0,0,556,0,229,214,3,598,15,0,0
3861,0,0,555,0,230,214,4,599,15,0,0
3865,0,0,556,0,230,215,3,606,15,0,0
3869,0,0,555,0,231,215,4,612,15,0,0
3873,0,0,555,0,231,215,4,616,15,0,0
3877,0,0,555,0,231,216,3,622,15,0,0
3881,0,0,555,0,231,216,3,621,15,0,0
3885,0,0,556,0,232,217,3,621,16,0,0
3889,0,0,555,0,232,217,3,620,16,0,0
3893,0,0,554,0,232,217,3,621,16,0,0
3897,0,0,554,0,232,218,3,622,16,0,0
3901,0,0,554,0,233,218,3,624,16,0,0
3905,0,0,554,0,233,219,3,624,16,0,0
3909,0,0,553,0,233,219,3,623,16,0,0
3913,0,0,553,0,233,219,3,622,16,0,0
3917,0,0,553,0,233,219,3,624,16,0,0
3921,0,0,553,0,233,220,3,626,16,0,0
3925,0,0,553,0,234,220,3,632,16,0,0
3929,0,0,552,0,234,221,3,634,16,0,0
3933,0,0,552,0,234,221,3,637,16,0,0
3937,0,0,551,0,234,221,3,637,16,0,0
3941,0,0,550,0,234,221,3,638,16,0,0
3945,0,0,550,0,234,222,3,641,16,0,0
3949,0,0,550,0,234,222,3,642,16,0,0
3953,0,0,549,0,234,223,2,642,16,0,0
3957,0,0,549,0,235,223,3,640,16,0,0
3961,0,0,549,0,235,223,3,639,16,0,0
3965,0,0,549,0,235,224,2,637,16,0,0
