0,0,0,561,0,0,1,0,621,0,0,0
3969,0,0,549,0,235,224,2,637,16,0,0
3973,0,0,550,0,236,225,2,636,16,0,0
3977,0,0,549,0,236,225,2,635,16,0,0
3981,0,0,550,0,236,226,2,634,16,0,0
3985,0,0,550,0,237,226,2,633,16,0,0
3989,0,0,551,0,237,227,2,633,16,0,0
3993,0,0,552,0,237,227,2,635,16,0,0
3997,0,0,553,0,238,228,2,632,16,0,0
4001,0,0,553,0,238,229,2,627,16,0,0
4005,0,0,554,0,239,229,2,612,16,0,0
4009,0,0,555,0,240,230,2,609,16,0,0
4013,0,0,555,0,240,231,2,604,16,0,0
4017,0,0,556,0,241,231,2,597,16,0,0
4021,0,0,555,0,241,232,2,596,16,0,0
4025,0,0,553,0,242,232,2,594,16,0,0
4029,0,0,554,0,242,233,2,594,16,0,0
4033,0,0,552,0,243,233,2,594,17,0,0
4037,0,0,552,0,243,234,2,596,17,0,0
4041,0,0,551,0,244,235,2,602,17,0,0
4045,0,0,551,0,244,235,2,608,17,0,0
4049,0,0,550,0,244,236,2,612,17,0,0
4053,0,0,550,0,245,236,2,613,17,0,0
4057,0,0,550,0,245,237,2,613,17,0,0
4061,0,0,549,0,245,237,2,614,17,0,0
4065,0,0,549,0,246,237,2,615,17,0,0
4069,0,0,547,0,246,238,2,615,17,0,0
4073,0,0,546,0,246,238,2,617,17,0,0
4077,0,0,546,0,246,239,1,618,17,0,0
4081,0,0,544,0,247,239,2,617,17,0,0
4085,0,0,544,0,247,239,2,616,17,0,0
4089,0,0,543,0,247,240,1,620,17,0,0
4093,0,0,543,0,247,240,1,620,17,0,0
4097,0,0,542,0,248,240,2,622,17,0,0
4101,0,0,542,0,248,241,1,627,17,0,0
4105,0,0,541,0,248,241,1,628,17,0,0
4109,0,0,540,0,248,241,1,629,17,0,0
4113,0,0,540,0,248,241,1,636,17,0,0
4117,0,0,539,0,249,241,2,640,17,0,0
4121,0,0,539,0,249,242,1,645,17,0,0
4125,0,0,540,0,249,242,1,647,17,0,0
4129,0,0,540,0,249,242,1,645,17,0,0
4133,0,0,541,0,250,243,1,643,17,0,0
4137,0,0,541,0,250,243,1,639,17,0,0
4141,0,0,540,0,250,243,1,636,17,0,0
4145,0,0,540,0,251,243,2,636,17,0,0
4149,0,0,541,0,251,244,1,635,17,0,0
4153,0,0,541,0,251,244,1,634,17,0,0
4157,0,0,542,0,252,245,1,632,17,0,0
4161,0,0,542,0,252,245,1,631,17,0,0
4165,0,0,542,0,253,246,2,632,17,0,0
4169,0,0,543,0,253,246,1,631,17,0,0
4173,0,0,545,0,254,247,1,635,17,0,0
4177,0,0,545,0,254,247,1,635,17,0,0
4181,0,0,543,0,255,248,1,635,17,0,0
4185,0,0,545,0,256,248,2,635,18,0,0
4189,0,0,545,0,256,249,1,636,18,0,0
4193,0,0,545,0,257,250,1,636,18,0,0
4197,0,0,547,0,258,250,2,630,18,0,0
4201,0,0,547,0,259,251,2,621,18,0,0
4205,0,0,548,0,260,252,1,599,18,0,0
4209,0,0,550,0,260,253,1,589,18,0,0
4213,0,0,553,0,261,253,2,583,18,0,0
4217,0,0,551,0,262,254,2,576,18,0,0
4221,0,0,551,0,263,255,2,572,18,0,0
4225,0,0,550,0,264,256,2,571,18,0,0
4229,0,0,550,0,265,257,2,571,18,0,0
4233,0,0,548,0,266,257,2,571,18,0,0
4237,0,0,548,0,266,258,2,575,18,0,0
4241,0,0,547,0,267,258,2,588,18,0,0
4245,0,0,547,0,268,259,2,590,18,0,0
4249,0,0,547,0,268,259,2,591,18,0,0
4253,0,0,547,0,269,260,2,592,18,0,0
4257,0,0,547,0,269,260,2,592,18,0,0
4261,0,0,547,0,270,260,2,593,18,0,0
4265,0,0,546,0,270,261,2,603,18,0,0
4269,0,0,544,0,270,261,2,607,18,0,0
4273,0,0,544,0,271,261,2,608,19,0,0
4277,0,0,543,0,271,261,2,617,19,0,0
4281,0,0,543,0,271,261,2,627,19,0,0
4285,0,0,543,0,272,261,2,639,19,0,0
4289,0,0,543,0,272,262,2,658,19,0,0
4293,0,0,544,0,272,262,2,664,19,0,0
4297,0,0,544,0,272,262,2,667,19,0,0
4301,0,0,544,0,273,262,2,671,19,0,0
4305,0,0,545,0,273,262,2,672,19,0,0
4309,0,0,546,0,273,263,2,671,19,0,0
4313,0,0,545,0,274,263,2,664,19,0,0
4317,0,0,544,0,274,263,2,659,19,0,0
4321,0,0,543,0,275,264,2,657,19,0,0
4325,0,0,545,0,276,265,2,648,19,0,0
4329,0,0,545,0,276,265,2,642,19,0,0
4333,0,0,546,0,277,266,2,637,19,0,0
4337,0,0,547,0,278,267,2,624,19,0,0
4341,0,0,549,0,279,268,2,618,19,0,0
4345,0,0,550,0,280,269,2,611,19,0,0
4349,0,0,553,0,281,269,3,589,19,0,0
4353,0,0,555,0,282,270,2,577,19,0,0
4357,0,0,558,0,282,271,2,569,19,0,0
4361,0,0,558,0,283,272,2,564,19,0,0
4365,0,0,559,0,284,273,2,562,19,0,0
4369,0,0,557,0,285,273,3,563,19,0,0
4373,0,0,557,0,286,274,3,571,20,0,0
4377,0,0,555,0,287,275,2,578,20,0,0
4381,0,0,554,0,287,275,3,584,20,0,0
4385,0,0,554,0,288,276,3,593,20,0,0
4389,0,0,554,0,288,276,3,594,20,0,0
4393,0,0,553,0,288,277,2,596,20,0,0
4397,0,0,554,0,289,277,3,596,20,0,0
4401,0,0,555,0,289,277,3,602,20,0,0
4405,0,0,556,0,290,278,3,606,20,0,0
4409,0,0,556,0,290,278,3,618,20,0,0
4413,0,0,555,0,290,278,3,622,20,0,0
4417,0,0,555,0,290,278,3,624,20,0,0
4421,0,0,553,0,290,279,2,627,20,0,0
4425,0,0,552,0,290,279,2,632,20,0,0
4429,0,0,553,0,290,279,2,642,20,0,0
4433,0,0,551,0,291,279,3,663,20,0,0
4437,0,0,550,0,291,279,3,668,20,0,0
4441,0,0,551,0,291,279,3,668,20,0,0
4445,0,0,550,0,291,279,3,668,20,0,0
4449,0,0,550,0,291,280,2,666,20,0,0
4453,0,0,550,0,291,280,2,665,20,0,0
4457,0,0,551,0,292,281,2,662,20,0,0
4461,0,0,550,0,292,281,2,662,20,0,0
4465,0,0,549,0,292,281,2,661,20,0,0
4469,0,0,549,0,293,282,2,655,20,0,0
4473,0,0,549,0,294,283,2,651,20,0,0
4477,0,0,549,0,294,283,2,647,20,0,0
4481,0,0,550,0,295,284,2,634,20,0,0
4485,0,0,550,0,295,285,2,631,20,0,0
4489,0,0,551,0,296,286,2,627,20,0,0
4493,0,0,553,0,297,287,2,601,20,0,0
4497,0,0,555,0,298,288,2,581,20,0,0
4501,0,0,557,0,299,289,2,568,21,0,0
4505,0,0,559,0,300,289,2,557,21,0,0
4509,0,0,560,0,300,290,2,558,21,0,0
4513,0,0,559,0,301,291,2,563,21,0,0
4517,0,0,558,0,302,292,2,574,21,0,0
4521,0,0,557,0,302,293,2,581,21,0,0
4525,0,0,556,0,303,293,2,583,21,0,0
4529,0,0,554,0,303,293,2,588,21,0,0
4533,0,0,554,0,304,294,2,590,21,0,0
4537,0,0,554,0,304,295,2,593,21,0,0
4541,0,0,555,0,304,295,2,593,21,0,0
4545,0,0,556,0,305,295,2,598,21,0,0
4549,0,0,556,0,305,295,2,607,21,0,0
4553,0,0,556,0,305,295,2,609,21,0,0
4557,0,0,557,0,305,296,2,612,21,0,0
4561,0,0,556,0,305,296,2,616,21,0,0
4565,0,0,554,0,305,296,2,616,21,0,0
4569,0,0,553,0,305,296,2,621,21,0,0
4573,0,0,552,0,305,296,2,643,21,0,0
4577,0,0,550,0,305,296,2,655,21,0,0
4581,0,0,551,0,304,296,2,664,21,0,0
4585,0,0,550,0,304,296,2,671,21,0,0
4589,0,0,550,0,304,296,2,671,21,0,0
4593,0,0,550,0,304,296,2,671,21,0,0
4597,0,0,551,0,304,296,2,665,21,0,0
4601,0,0,552,0,304,296,2,664,21,0,0
4605,0,0,552,0,304,296,2,663,21,0,0
4609,0,0,551,0,304,297,1,658,21,0,0
4613,0,0,551,0,304,297,1,659,21,0,0
4617,0,0,552,0,305,297,2,660,21,0,0
4621,0,0,551,0,305,297,2,658,21,0,0
4625,0,0,552,0,305,298,1,658,21,0,0
4629,0,0,553,0,306,299,2,658,21,0,0
4633,0,0,554,0,306,299,1,656,21,0,0
4637,0,0,554,0,307,299,2,658,21,0,0
4641,0,0,554,0,307,300,1,659,21,0,0
4645,0,0,556,0,308,301,1,643,21,0,0
4649,0,0,557,0,309,301,2,629,21,0,0
4653,0,0,558,0,310,302,2,612,21,0,0
4657,0,0,558,0,310,303,1,605,21,0,0
4661,0,0,556,0,311,304,1,593,21,0,0
4665,0,0,556,0,312,305,1,582,22,0,0
4669,0,0,552,0,313,306,1,570,22,0,0
4673,0,0,550,0,314,307,1,565,22,0,0
4677,0,0,548,0,315,307,2,558,22,0,0
4681,0,0,544,0,315,308,1,558,22,0,0
4685,0,0,544,0,316,309,1,563,22,0,0
4689,0,0,544,0,317,310,1,567,22,0,0
4693,0,0,550,0,317,310,1,569,22,0,0
4697,0,0,554,0,318,311,1,571,22,0,0
4701,0,0,557,0,318,311,1,573,22,0,0
4705,0,0,563,0,318,312,1,579,22,0,0
4709,0,0,566,0,319,312,1,580,22,0,0
4713,0,0,570,0,319,313,1,584,22,0,0
4717,0,0,571,0,319,313,1,605,22,0,0
4721,0,0,571,0,319,313,1,620,22,0,0
4725,0,0,571,0,319,313,1,637,22,0,0
4729,0,0,572,0,319,313,1,643,22,0,0
4733,0,0,571,0,319,313,1,649,22,0,0
4737,0,0,572,0,319,314,1,660,22,0,0
4741,0,0,573,0,319,314,1,667,22,0,0
4745,0,0,574,0,319,314,1,667,22,0,0
4749,0,0,574,0,318,315,0,659,22,0,0
4753,0,0,574,0,318,315,0,655,22,0,0
4757,0,0,574,0,318,315,0,654,22,0,0
4761,0,0,572,0,318,316,0,659,22,0,0
4765,0,0,570,0,319,317,0,663,22,0,0
4769,0,0,568,0,319,317,0,666,22,0,0
4773,0,0,568,0,319,318,0,667,22,0,0
4777,0,0,567,0,319,319,0,665,22,0,0
4781,0,0,569,0,319,319,0,659,22,0,0
4785,0,0,570,0,320,320,0,630,22,0,0
4789,0,0,576,0,320,321,0,612,22,0,0
4793,0,0,579,0,320,322,0,604,22,0,0
4797,0,0,582,0,321,323,0,594,23,0,0
4801,0,0,589,0,321,324,0,586,23,0,0
4805,0,0,592,0,322,325,0,584,23,0,0
4809,0,0,595,0,322,325,0,588,23,0,0
4813,0,0,599,0,322,327,-1,588,23,0,0
4817,0,0,602,0,323,327,-1,587,23,0,0
4821,0,0,605,0,323,328,-1,597,23,0,0
4825,0,0,610,0,323,329,-1,602,23,0,0
4829,0,0,612,0,323,330,-1,607,23,0,0
4833,0,0,614,0,323,331,-2,617,23,0,0
4837,0,0,617,0,323,332,-2,619,23,0,0
4841,0,0,617,0,323,333,-2,618,23,0,0
4845,0,0,618,0,323,334,-2,614,23,0,0
4849,0,0,618,0,323,335,-3,612,23,0,0
4853,0,0,618,0,322,336,-3,614,23,0,0
4857,0,0,617,0,322,337,-3,619,23,0,0
4861,0,0,615,0,322,339,-4,621,23,0,0
4865,0,0,615,0,322,339,-4,622,23,0,0
4869,0,0,615,0,322,341,-4,620,23,0,0
4873,0,0,614,0,322,342,-5,618,23,0,0
4877,0,0,614,0,321,343,-5,617,23,0,0
4881,0,0,614,0,321,344,-5,617,23,0,0
4885,0,0,613,0,321,345,-6,616,23,0,0
4889,0,0,613,0,321,346,-6,614,23,0,0
4893,0,0,611,0,320,347,-6,611,23,0,0
4897,0,0,609,0,320,349,-7,609,23,0,0
4901,0,0,608,0,320,350,-7,607,23,0,0
4905,0,0,607,0,320,351,-7,605,23,0,0
4909,0,0,605,0,319,352,-8,606,23,0,0
4913,0,0,603,0,319,353,-8,603,24,0,0
4917,0,0,603,0,319,354,-8,602,24,0,0
4921,0,0,600,0,318,355,-9,600,24,0,0
4925,0,0,598,0,318,356,-9,602,24,0,0
4929,0,0,596,0,318,357,-9,601,24,0,0
4933,0,0,594,0,317,359,-10,602,24,0,0
4937,0,0,593,0,317,359,-10,606,24,0,0
4941,0,0,590,0,316,360,-11,626,24,0,0
4945,0,0,589,0,315,361,-11,635,24,0,0
4949,0,0,587,0,315,362,-11,643,24,0,0
4953,0,0,586,0,314,363,-12,666,24,0,0
4957,0,0,584,0,314,364,-12,669,24,0,0
4961,0,0,583,0,313,365,-13,675,24,0,0
4965,0,0,582,0,313,366,-13,686,24,0,0
4969,0,0,581,0,312,367,-13,687,24,0,0
4973,0,0,580,0,312,369,-14,686,24,0,0
4977,0,0,580,0,312,370,-14,686,24,0,0
4981,0,0,579,0,311,372,-15,682,24,0,0
4985,0,0,578,0,311,373,-15,675,24,0,0
4989,0,0,575,0,311,375,-16,665,24,0,0
4993,0,0,573,0,312,377,-16,660,24,0,0
4997,0,0,573,0,312,379,-16,648,24,0,0
5001,0,0,566,0,312,381,-17,620,24,0,0
5005,0,0,563,0,313,383,-17,606,24,0,0
5009,0,0,561,0,313,386,-18,595,24,0,0
5013,0,0,556,0,314,388,-18,577,25,0,0
5017,0,0,553,0,315,390,-18,575,25,0,0
5021,0,0,549,0,315,393,-19,574,25,0,0
5025,0,0,546,0,316,395,-19,562,25,0,0
5029,0,0,543,0,317,397,-20,555,25,0,0
5033,0,0,540,0,318,399,-20,546,25,0,0
5037,0,0,536,0,318,401,-21,553,25,0,0
5041,0,0,534,0,319,403,-21,557,25,0,0
5045,0,0,532,0,320,405,-21,551,25,0,0
5049,0,0,529,0,321,407,-21,541,25,0,0
5053,0,0,528,0,322,409,-22,583,26,0,0
5057,0,0,528,0,323,411,-22,593,26,0,0
5061,0,0,528,0,324,413,-22,603,26,0,0
5065,0,0,530,0,324,414,-22,602,26,0,0
5069,0,0,531,0,325,416,-23,579,26,0,0
5073,0,0,535,0,326,417,-23,561,26,0,0
5077,0,0,536,0,327,419,-23,560,26,0,0
5081,0,0,538,0,328,420,-23,580,26,0,0
5085,0,0,540,0,329,422,-23,578,26,0,0
5089,0,0,541,0,330,423,-23,580,26,0,0
5093,0,0,542,0,331,425,-23,586,26,0,0
5097,0,0,543,0,332,426,-23,587,26,0,0
5101,0,0,543,0,333,427,-23,581,26,0,0
5105,0,0,543,0,333,428,-24,572,27,0,0
5109,0,0,544,0,334,429,-24,575,27,0,0
5113,0,0,544,0,335,430,-24,578,27,0,0
5117,0,0,545,0,335,431,-24,577,27,0,0
5121,0,0,545,0,336,432,-24,575,27,0,0
5125,0,0,545,0,336,433,-24,576,27,0,0
5129,0,0,545,0,337,434,-24,578,27,0,0
5133,0,0,545,0,337,435,-24,573,27,0,0
5137,0,0,545,0,337,435,-24,569,27,0,0
5141,0,0,546,0,337,436,-25,572,27,0,0
5145,0,0,546,0,337,436,-25,573,27,0,0
5149,0,0,546,0,337,437,-25,574,27,0,0
5153,0,0,545,0,337,437,-25,569,27,0,0
5157,0,0,545,0,336,437,-25,575,27,0,0
5161,0,0,544,0,336,437,-25,582,27,0,0
5165,0,0,543,0,335,437,-25,587,27,0,0
5169,0,0,543,0,334,436,-25,594,27,0,0
5173,0,0,542,0,333,436,-26,609,27,0,0
5177,0,0,541,0,332,435,-26,634,27,0,0
5181,0,0,540,0,331,435,-26,648,27,0,0
5185,0,0,540,0,330,434,-26,663,27,0,0
5189,0,0,538,0,328,433,-26,684,27,0,0
5193,0,0,537,0,327,432,-26,681,26,0,0
5197,0,0,536,0,325,431,-26,681,26,0,0
5201,0,0,534,0,323,430,-27,674,26,0,0
5205,0,0,533,0,322,429,-27,666,26,0,0
5209,0,0,530,0,320,427,-27,685,26,0,0
5213,0,0,529,0,318,426,-27,683,26,0,0
5217,0,0,529,0,317,425,-27,688,26,0,0
5221,0,0,529,0,315,423,-27,705,26,0,0
5225,0,0,529,0,313,421,-27,734,26,0,0
5229,0,0,529,0,312,420,-27,747,26,0,0
5233,0,0,529,0,310,418,-27,764,25,0,0
5237,0,0,532,0,309,417,-27,790,25,0,0
5241,0,0,533,0,307,415,-27,798,25,0,0
5245,0,0,534,0,306,414,-27,799,25,0,0
5249,0,0,536,0,305,412,-27,788,25,0,0
5253,0,0,536,0,304,411,-27,780,25,0,0
5257,0,0,537,0,303,410,-27,779,25,0,0
5261,0,0,537,0,302,409,-27,772,25,0,0
5265,0,0,537,0,302,409,-27,772,25,0,0
5269,0,0,536,0,301,408,-27,762,25,0,0
5273,0,0,536,0,301,408,-27,742,25,0,0
5277,0,0,535,0,300,408,-27,716,25,0,0
5281,0,0,535,0,300,408,-27,666,25,0,0
5285,0,0,534,0,300,408,-27,646,25,0,0
5289,0,0,532,0,301,409,-27,624,25,0,0
5293,0,0,534,0,301,409,-27,583,25,0,0
5297,0,0,534,0,301,410,-27,573,25,0,0
5301,0,0,534,0,302,410,-27,563,25,0,0
5305,0,0,535,0,302,411,-27,555,25,0,0
5309,0,0,535,0,302,411,-27,556,25,0,0
5313,0,0,534,0,303,411,-27,554,25,0,0
5317,0,0,534,0,303,411,-27,554,25,0,0
5321,0,0,535,0,303,412,-27,556,25,0,0
5325,0,0,534,0,303,412,-27,553,25,0,0
5329,0,0,535,0,303,412,-27,562,25,0,0
5333,0,0,534,0,303,412,-27,577,25,0,0
5337,0,0,534,0,303,411,-27,594,25,0,0
5341,0,0,534,0,303,411,-27,608,25,0,0
5345,0,0,533,0,303,411,-27,614,25,0,0
5349,0,0,533,0,302,411,-27,619,25,0,0
5353,0,0,533,0,302,410,-27,630,25,0,0
5357,0,0,532,0,302,410,-27,639,25,0,0
5361,0,0,532,0,302,410,-27,650,25,0,0
5365,0,0,532,0,302,409,-27,677,25,0,0
5369,0,0,532,0,301,409,-27,687,25,0,0
5373,0,0,532,0,301,409,-27,690,25,0,0
5377,0,0,532,0,301,409,-27,695,25,0,0
5381,0,0,532,0,302,409,-27,694,25,0,0
5385,0,0,532,0,302,409,-27,690,25,0,0
5389,0,0,532,0,302,409,-27,694,25,0,0
5393,0,0,532,0,302,409,-27,697,25,0,0
5397,0,0,531,0,303,409,-26,695,25,0,0
5401,0,0,532,0,304,410,-26,707,25,0,0
5405,0,0,532,0,305,411,-26,710,25,0,0
5409,0,0,533,0,306,412,-26,698,25,0,0
5413,0,0,532,0,307,413,-26,669,25,0,0
5417,0,0,532,0,308,414,-26,650,25,0,0
5421,0,0,532,0,309,415,-26,622,25,0,0
5425,0,0,531,0,310,417,-27,552,25,0,0
5429,0,0,531,0,312,419,-27,508,25,0,0
5433,0,0,530,0,313,420,-27,498,26,0,0
5437,0,0,531,0,314,421,-27,495,26,0,0
5441,0,0,530,0,316,423,-27,483,26,0,0
5445,0,0,530,0,317,424,-27,485,26,0,0
5449,0,0,530,0,319,425,-26,504,26,0,0
5453,0,0,530,0,320,427,-27,514,26,0,0
5457,0,0,530,0,321,427,-26,512,26,0,0
5461,0,0,529,0,322,429,-27,513,26,0,0
5465,0,0,528,0,323,429,-26,515,26,0,0
5469,0,0,528,0,324,430,-26,525,26,0,0
5473,0,0,528,0,325,431,-26,554,26,0,0
5477,0,0,527,0,326,431,-26,565,26,0,0
5481,0,0,526,0,326,432,-26,582,26,0,0
5485,0,0,526,0,327,432,-26,595,26,0,0
5489,0,0,526,0,328,433,-26,604,27,0,0
5493,0,0,525,0,328,433,-26,626,27,0,0
5497,0,0,525,0,329,433,-26,656,27,0,0
5501,0,0,524,0,329,433,-26,670,27,0,0
5505,0,0,524,0,330,434,-26,680,27,0,0
5509,0,0,523,0,331,434,-26,687,27,0,0
5513,0,0,523,0,332,435,-26,680,27,0,0
5517,0,0,522,0,333,435,-25,673,27,0,0
5521,0,0,521,0,334,436,-25,672,27,0,0
5525,0,0,521,0,335,437,-25,669,27,0,0
5529,0,0,520,0,336,438,-25,664,27,0,0
5533,0,0,519,0,338,439,-25,669,27,0,0
5537,0,0,518,0,339,440,-25,664,27,0,0
5541,0,0,518,0,341,441,-25,648,27,0,0
5545,0,0,516,0,343,442,-25,595,27,0,0
5549,0,0,515,0,345,444,-25,571,27,0,0
5553,0,0,513,0,347,445,-24,559,28,0,0
5557,0,0,513,0,349,447,-24,534,28,-1,0
5561,0,0,511,0,351,448,-24,516,28,-1,0
5565,0,0,510,0,353,449,-24,507,28,-1,0
5569,0,0,509,0,355,451,-24,506,28,-1,0
5573,0,0,506,0,357,452,-24,504,28,-1,0
5577,0,0,504,0,359,453,-23,503,28,-1,0
5581,0,0,502,0,361,454,-23,526,28,-1,0
5585,0,0,499,0,363,455,-23,531,28,-1,0
5589,0,0,497,0,364,456,-23,534,28,-1,0
5593,0,0,495,0,366,457,-23,544,29,-1,0
5597,0,0,491,0,368,457,-22,542,29,-1,0
5601,0,0,488,0,369,458,-22,536,29,-1,0
5605,0,0,486,0,371,458,-22,532,29,-1,0
5609,0,0,482,0,372,459,-22,546,29,-1,0
5613,0,0,478,0,373,459,-21,564,29,-1,0
5617,0,0,476,0,374,459,-21,593,29,-1,0
5621,0,0,469,0,376,459,-21,612,29,-1,0
5625,0,0,466,0,376,459,-21,620,29,-1,0
5629,0,0,461,0,378,458,-20,637,29,-1,0
5633,0,0,452,0,378,458,-20,640,29,-1,0
5637,0,0,447,0,379,458,-19,619,29,-1,0
5641,0,0,443,0,380,457,-19,663,29,-1,0
5645,0,0,437,0,381,457,-19,665,29,-1,0
5649,0,0,437,0,382,457,-18,665,29,-1,0
5653,0,0,439,0,383,457,-18,685,29,-1,0
5657,0,0,445,0,384,456,-18,682,29,-1,0
5661,0,0,448,0,385,456,-17,679,29,-1,0
5665,0,0,451,0,386,456,-17,672,29,-1,0
5669,0,0,456,0,388,455,-17,693,29,-1,0
5673,0,0,459,0,389,455,-16,708,29,-1,0
5677,0,0,460,0,390,455,-16,685,29,-1,0
5681,0,0,462,0,392,455,-15,680,29,-1,0
5685,0,0,462,0,393,456,-15,683,29,-1,0
5689,0,0,461,0,395,456,-15,655,29,-1,0
5693,0,0,460,0,397,457,-15,643,30,-1,0
5697,0,0,458,0,398,457,-14,637,30,-1,0
5701,0,0,456,0,400,457,-14,614,30,-1,0
5705,0,0,454,0,402,458,-14,598,30,-1,0
5709,0,0,454,0,404,459,-13,586,30,-1,0
5713,0,0,454,0,406,459,-13,563,30,-1,0
5717,0,0,453,0,407,460,-13,552,30,-1,0
5721,0,0,453,0,409,461,-13,546,30,-1,0
5725,0,0,453,0,411,461,-12,541,30,-1,0
5729,0,0,452,0,413,462,-12,546,30,-1,0
