0,0,0,561,0,0,1,0,621,0,0,0
5733,0,0,451,0,415,462,-12,553,30,-1,0
5737,0,0,450,0,416,463,-11,556,30,-1,0
5741,0,0,447,0,418,463,-11,564,31,-1,0
5745,0,0,447,0,419,463,-11,565,31,-1,0
5749,0,0,446,0,421,463,-10,552,31,-2,0
5753,0,0,445,0,422,463,-10,553,31,-2,0
5757,0,0,443,0,423,463,-10,548,31,-2,0
5761,0,0,444,0,425,462,-9,556,31,-2,0
5765,0,0,446,0,426,462,-9,566,31,-2,0
5769,0,0,447,0,427,461,-8,574,31,-2,0
5773,0,0,447,0,427,460,-8,600,31,-2,0
5777,0,0,448,0,428,459,-7,607,31,-2,0
5781,0,0,448,0,429,458,-7,610,31,-2,0
5785,0,0,448,0,429,457,-7,618,31,-2,0
5789,0,0,448,0,430,456,-6,627,31,-2,0
5793,0,0,448,0,430,455,-6,642,31,-2,0
5797,0,0,446,0,430,454,-6,668,31,-2,0
5801,0,0,445,0,431,453,-5,684,31,-2,0
5805,0,0,444,0,431,451,-5,701,31,-2,0
5809,0,0,444,0,431,450,-4,722,31,-1,0
5813,0,0,443,0,431,449,-4,726,30,-1,0
5817,0,0,443,0,431,447,-4,722,30,-1,0
5821,0,0,443,0,432,447,-3,707,30,-1,0
5825,0,0,442,0,432,445,-3,701,30,-1,0
5829,0,0,442,0,432,444,-3,693,30,-1,0
5833,0,0,442,0,433,443,-2,681,30,-1,0
5837,0,0,442,0,433,443,-2,684,30,-1,0
5841,0,0,443,0,434,442,-2,685,30,-1,0
5845,0,0,442,0,435,441,-1,683,30,-1,0
5849,0,0,442,0,435,440,-1,684,30,-1,0
5853,0,0,442,0,436,440,-1,686,30,-1,0
5857,0,0,442,0,437,439,0,682,30,-1,0
5861,0,0,441,0,438,439,0,683,30,-1,0
5865,0,0,440,0,439,438,0,683,30,-1,0
5869,0,0,441,0,440,437,0,665,30,-1,0
5873,0,0,439,0,441,437,1,645,30,-1,0
5877,0,0,441,0,442,437,1,626,30,-1,0
5881,0,0,440,0,443,437,1,590,30,-1,0
5885,0,0,441,0,444,437,1,575,31,-1,0
5889,0,0,441,0,446,436,2,566,31,-1,0
5893,0,0,441,0,447,436,2,558,31,-1,0
5897,0,0,441,0,448,436,3,558,31,-1,0
5901,0,0,441,0,449,435,3,560,31,-1,0
5905,0,0,440,0,449,435,3,579,31,-1,0
5909,0,0,440,0,450,434,4,586,31,-1,0
5913,0,0,440,0,451,433,4,591,31,-1,0
5917,0,0,440,0,452,432,4,597,31,-1,0
5921,0,0,440,0,452,431,5,598,31,-1,0
5925,0,0,440,0,452,431,5,599,31,-1,0
5929,0,0,440,0,453,429,6,614,31,-1,0
5933,0,0,441,0,453,429,6,629,31,-1,0
5937,0,0,441,0,453,427,6,649,30,-1,0
5941,0,0,441,0,454,426,7,686,30,-1,0
5945,0,0,440,0,454,425,7,696,30,-1,0
5949,0,0,439,0,454,424,7,704,30,-2,0
5953,0,0,440,0,454,423,7,713,30,-2,0
5957,0,0,438,0,455,422,8,716,30,-2,0
5961,0,0,438,0,455,421,8,715,30,-2,0
5965,0,0,438,0,456,420,9,697,30,-2,0
5969,0,0,438,0,456,420,9,691,30,-2,0
5973,0,0,436,0,457,419,9,686,30,-2,0
5977,0,0,437,0,458,419,9,685,30,-2,0
5981,0,0,437,0,459,418,10,686,30,-2,0
5985,0,0,438,0,460,418,10,683,30,-1,0
5989,0,0,437,0,461,417,11,672,30,-1,0
5993,0,0,437,0,462,417,11,660,30,-1,0
5997,0,0,437,0,464,417,11,642,31,-1,0
6001,0,0,437,0,465,417,12,603,31,-1,0
6005,0,0,437,0,466,417,12,587,31,-1,0
6009,0,0,439,0,468,417,12,574,31,-1,0
6013,0,0,437,0,469,418,12,560,31,-1,0
6017,0,0,437,0,471,418,13,560,31,-1,0
6021,0,0,438,0,472,418,13,561,31,-1,0
6025,0,0,438,0,474,418,14,569,31,-1,0
6029,0,0,438,0,475,418,14,576,31,-1,0
6033,0,0,438,0,476,418,14,583,31,-1,0
6037,0,0,438,0,478,417,15,601,31,-1,0
6041,0,0,438,0,479,417,15,609,31,-1,0
6045,0,0,437,0,480,417,15,617,31,-1,0
6049,0,0,438,0,482,417,16,625,31,-1,0
6053,0,0,438,0,483,417,16,625,31,-1,0
6057,0,0,439,0,484,417,16,622,31,-1,0
6061,0,0,438,0,485,417,17,616,31,-1,0
6065,0,0,437,0,487,417,17,611,31,-1,0
6069,0,0,437,0,488,417,17,609,31,-1,0
6073,0,0,438,0,490,417,18,603,31,-1,0
6077,0,0,438,0,491,417,18,602,31,-1,0
6081,0,0,437,0,492,417,18,599,31,-1,0
6085,0,0,437,0,494,417,19,598,32,-1,0
6089,0,0,438,0,495,417,19,600,32,-1,0
6093,0,0,438,0,496,417,19,603,32,-1,0
6097,0,0,438,0,498,417,20,612,32,-1,0
6101,0,0,437,0,499,417,20,616,32,-1,0
6105,0,0,437,0,501,417,21,618,32,-1,0
6109,0,0,437,0,502,417,21,619,32,-1,0
6113,0,0,437,0,503,417,21,616,32,-1,0
6117,0,0,436,0,505,417,22,616,32,-1,0
6121,0,0,437,0,506,417,22,615,32,-1,0
6125,0,0,437,0,508,417,23,614,32,-1,0
6129,0,0,438,0,509,417,23,612,32,-1,0
6133,0,0,438,0,511,417,23,607,32,-1,0
6137,0,0,437,0,512,417,24,606,32,-1,0
6141,0,0,438,0,514,417,24,605,32,-1,0
6145,0,0,438,0,515,417,24,607,32,-1,0
6149,0,0,438,0,516,417,25,607,32,-1,0
6153,0,0,439,0,518,417,25,608,32,-1,0
6157,0,0,439,0,519,417,25,609,32,-1,0
6161,0,0,439,0,521,417,26,609,32,-1,0
6165,0,0,439,0,522,417,26,611,32,-1,0
6169,0,0,440,0,523,417,26,612,32,-1,0
6173,0,0,440,0,525,417,27,613,33,-1,0
6177,0,0,441,0,526,417,27,614,33,-1,0
6181,0,0,440,0,528,417,27,614,33,-1,0
6185,0,0,440,0,529,417,28,612,33,-1,0
6189,0,0,441,0,530,417,28,612,33,-1,0
6193,0,0,441,0,532,417,29,613,33,-1,0
6197,0,0,442,0,533,417,29,614,33,-1,0
6201,0,0,442,0,535,417,29,616,33,-1,0
6205,0,0,443,0,536,417,30,615,33,-1,0
6209,0,0,444,0,538,417,30,615,33,-1,0
6213,0,0,445,0,539,417,30,615,33,0,0
6217,0,0,445,0,540,417,31,614,33,0,0
6221,0,0,447,0,542,417,31,614,33,0,0
6225,0,0,448,0,543,417,31,614,33,0,0
6229,0,0,450,0,544,417,32,613,33,0,0
6233,0,0,451,0,546,417,32,612,33,0,0
6237,0,0,454,0,547,417,32,611,33,0,0
6241,0,0,459,0,549,417,33,610,33,0,0
6245,0,0,462,0,550,417,33,610,33,0,0
6249,0,0,465,0,551,417,33,611,33,0,0
6253,0,0,473,0,553,417,34,613,33,0,0
6257,0,0,477,0,554,417,34,615,33,0,0
6261,0,0,481,0,555,417,34,617,33,0,0
6265,0,0,491,0,557,417,35,618,34,0,0
6269,0,0,496,0,558,417,35,619,34,0,0
6273,0,0,500,0,560,417,36,619,34,0,0
6277,0,0,511,0,561,417,36,620,34,0,0
6281,0,0,517,0,562,417,36,619,34,0,0
6285,0,0,523,0,564,417,37,618,34,0,0
6289,0,0,536,0,565,417,37,616,34,0,0
6293,0,0,543,0,566,417,37,614,34,0,0
6297,0,0,551,0,568,417,38,613,34,0,0
6301,0,0,569,0,569,417,38,613,34,0,0
6305,0,0,578,0,570,418,38,614,34,0,0
6309,0,0,588,0,571,418,38,616,34,0,0
6313,0,0,606,0,572,418,38,619,34,0,0
6317,0,0,614,0,573,419,38,623,34,0,0
6321,0,0,621,0,574,419,39,628,34,0,0
6325,0,0,633,0,575,420,39,630,34,0,0
6329,0,0,639,0,576,420,39,633,34,0,0
6333,0,0,643,0,577,421,39,636,34,0,0
6337,0,0,651,0,578,421,39,638,34,0,0
6341,0,0,655,0,579,422,39,639,34,0,0
6345,0,0,660,0,580,423,39,625,34,0,0
6349,0,0,669,0,581,423,39,615,34,0,0
6353,0,0,674,0,582,424,39,605,34,0,0
6357,0,0,676,0,584,425,40,591,35,0,0
6361,0,0,680,0,585,425,40,584,35,0,0
6365,0,0,683,0,586,426,40,579,35,0,0
6369,0,0,682,0,587,427,40,576,35,0,0
6373,0,0,681,0,588,428,40,575,35,0,0
6377,0,0,683,0,589,429,40,575,35,0,0
6381,0,0,681,0,590,429,40,581,35,0,0
6385,0,0,682,0,590,430,40,589,35,0,0
6389,0,0,680,0,591,431,40,598,35,0,0
6393,0,0,681,0,592,431,40,605,35,0,0
6397,0,0,679,0,593,432,40,607,35,0,0
6401,0,0,679,0,593,432,40,609,35,0,0
6405,0,0,677,0,594,433,40,612,35,0,0
6409,0,0,673,0,594,433,40,617,35,0,0
6413,0,0,671,0,595,434,40,622,35,0,0
6417,0,0,669,0,595,434,40,630,35,0,0
6421,0,0,667,0,596,435,40,631,35,0,0
6425,0,0,664,0,596,435,40,632,35,0,0
6429,0,0,661,0,597,436,40,634,35,0,0
6433,0,0,657,0,597,436,40,634,35,0,0
6437,0,0,654,0,598,437,40,635,35,0,0
6441,0,0,651,0,598,437,40,636,35,0,0
6445,0,0,644,0,599,438,40,634,35,0,0
6449,0,0,640,0,599,439,40,633,35,0,0
6453,0,0,637,0,600,439,40,629,35,0,0
6457,0,0,627,0,601,440,40,628,35,0,0
6461,0,0,621,0,601,440,40,627,35,0,0
6465,0,0,617,0,602,441,40,628,35,0,0
6469,0,0,606,0,602,442,40,628,35,0,0
6473,0,0,600,0,603,442,40,630,35,0,0
6477,0,0,591,0,604,443,40,631,36,1,0
6481,0,0,586,0,604,444,40,634,36,1,0
6485,0,0,580,0,605,445,40,635,36,1,0
6489,0,0,568,0,606,445,40,625,36,1,0
6493,0,0,560,0,606,446,40,615,36,1,0
6497,0,0,551,0,607,447,40,606,36,1,0
6501,0,0,534,0,608,448,40,595,36,1,0
6505,0,0,525,0,609,449,40,593,36,1,0
6509,0,0,518,0,609,449,40,589,36,1,0
6513,0,0,504,0,610,450,40,582,36,1,0
6517,0,0,498,0,611,451,40,584,36,1,0
6521,0,0,494,0,612,451,40,586,36,1,0
6525,0,0,484,0,612,452,40,595,36,1,0
6529,0,0,480,0,613,453,40,602,36,1,0
6533,0,0,477,0,613,453,40,607,36,1,0
6537,0,0,472,0,614,454,40,610,36,1,0
6541,0,0,470,0,614,454,40,609,36,1,0
6545,0,0,468,0,615,455,40,610,36,1,0
6549,0,0,465,0,615,455,40,613,36,1,0
6553,0,0,464,0,616,456,40,616,36,1,0
6557,0,0,463,0,616,456,40,619,36,1,0
6561,0,0,461,0,617,457,40,621,36,1,0
6565,0,0,460,0,617,457,40,620,36,1,0
6569,0,0,460,0,617,457,40,620,36,1,0
6573,0,0,459,0,618,458,40,620,36,1,0
6577,0,0,458,0,618,458,40,622,36,1,0
6581,0,0,458,0,618,459,40,623,36,1,0
6585,0,0,457,0,618,459,40,625,36,1,0
6589,0,0,456,0,619,459,40,626,36,1,0
6593,0,0,457,0,619,460,40,626,36,1,0
6597,0,0,457,0,619,460,40,626,36,1,0
6601,0,0,456,0,620,461,40,626,36,1,0
6605,0,0,456,0,620,461,40,629,36,1,0
6609,0,0,455,0,620,461,40,630,36,1,0
6613,0,0,454,0,620,461,40,631,36,1,0
6617,0,0,454,0,621,462,40,631,37,1,0
6621,0,0,454,0,621,462,40,633,37,1,0
6625,0,0,455,0,621,463,39,633,37,1,0
6629,0,0,455,0,621,463,39,633,37,1,0
6633,0,0,454,0,622,463,40,635,37,1,0
6637,0,0,453,0,622,464,39,635,37,1,0
6641,0,0,455,0,622,464,39,634,37,1,0
6645,0,0,453,0,622,465,39,634,37,1,0
6649,0,0,453,0,623,465,39,633,37,1,0
6653,0,0,454,0,623,465,39,632,37,1,0
6657,0,0,453,0,623,466,39,633,37,1,0
6661,0,0,453,0,624,466,39,633,37,2,0
6665,0,0,452,0,624,467,39,633,37,2,0
6669,0,0,452,0,624,467,39,633,37,2,0
6673,0,0,452,0,625,468,39,632,37,2,0
6677,0,0,451,0,625,468,39,632,37,2,0
6681,0,0,452,0,626,469,39,630,37,2,0
6685,0,0,452,0,626,469,39,631,37,2,0
6689,0,0,451,0,626,470,39,632,37,2,0
6693,0,0,451,0,627,471,39,632,37,2,0
6697,0,0,452,0,627,471,39,628,37,2,0
6701,0,0,451,0,628,472,39,612,37,2,0
6705,0,0,452,0,629,473,39,602,37,2,0
6709,0,0,453,0,629,473,39,595,37,2,0
6713,0,0,453,0,630,474,39,584,37,2,0
6717,0,0,453,0,631,475,39,580,37,2,0
6721,0,0,453,0,631,475,39,579,37,2,0
6725,0,0,454,0,632,476,39,581,37,2,0
6729,0,0,454,0,632,476,39,580,37,2,0
6733,0,0,454,0,633,477,39,582,37,2,0
6737,0,0,454,0,633,477,39,590,37,2,0
6741,0,0,455,0,634,478,39,596,37,2,0
6745,0,0,455,0,634,478,39,598,37,2,0
6749,0,0,456,0,634,478,39,600,37,2,0
6753,0,0,456,0,635,479,39,601,37,2,0
6757,0,0,456,0,635,479,39,603,37,2,0
6761,0,0,456,0,635,479,39,607,37,2,0
6765,0,0,456,0,635,479,39,610,37,2,0
6769,0,0,456,0,635,479,39,614,37,2,0
6773,0,0,456,0,635,479,39,617,37,2,0
6777,0,0,456,0,635,479,39,617,37,2,0
6782,0,0,456,0,635,479,39,616,37,2,0
6786,0,0,456,0,635,479,39,624,37,2,0
6790,0,0,455,0,635,479,39,633,37,2,0
6794,0,0,455,0,635,479,39,644,37,2,0
6798,0,0,455,0,635,479,39,656,37,2,0
6802,0,0,455,0,635,479,39,657,37,2,0
6806,0,0,454,0,635,479,39,659,37,2,0
6810,0,0,454,0,635,479,39,656,37,2,0
6814,0,0,454,0,635,479,39,654,37,2,0
6818,0,0,454,0,635,479,39,651,37,2,0
6822,0,0,453,0,635,479,39,649,37,2,0
6826,0,0,453,0,635,479,39,645,37,2,0
6830,0,0,453,0,635,479,39,642,37,2,0
6834,0,0,453,0,635,480,39,643,37,2,0
6838,0,0,453,0,635,480,39,645,37,2,0
6842,0,0,453,0,635,480,39,645,37,2,0
6846,0,0,453,0,636,481,39,644,37,2,0
6850,0,0,453,0,636,481,39,643,37,2,0
6854,0,0,453,0,636,481,39,642,37,2,0
6858,0,0,452,0,636,482,38,641,37,2,0
6862,0,0,451,0,637,482,39,644,38,2,0
6866,0,0,452,0,637,483,38,642,38,2,0
6870,0,0,452,0,638,483,39,636,38,2,0
6874,0,0,452,0,638,484,38,623,38,2,0
6878,0,0,451,0,639,484,39,594,38,2,0
6882,0,0,452,0,639,485,38,585,38,2,0
6886,0,0,453,0,640,485,39,576,38,2,0
6890,0,0,453,0,641,486,39,564,38,2,0
6894,0,0,452,0,641,487,38,565,38,2,0
6898,0,0,454,0,641,487,38,566,38,2,0
6902,0,0,454,0,642,487,39,567,38,2,0
6906,0,0,453,0,642,487,39,572,38,2,0
6910,0,0,453,0,642,488,38,579,38,2,0
6914,0,0,454,0,643,488,39,584,38,2,0
6918,0,0,454,0,643,488,39,583,38,2,0
6922,0,0,455,0,643,488,39,584,38,2,0
6926,0,0,455,0,643,488,39,585,38,2,0
6930,0,0,455,0,643,488,39,585,38,2,0
6934,0,0,455,0,642,488,38,585,38,2,0
6938,0,0,455,0,642,488,38,605,38,2,0
6942,0,0,454,0,642,487,39,626,38,2,0
6946,0,0,454,0,642,487,39,644,38,2,0
6950,0,0,454,0,641,487,38,667,38,2,0
6954,0,0,454,0,641,487,38,671,38,2,0
6958,0,0,454,0,640,487,38,673,38,2,0
6962,0,0,454,0,640,486,38,677,38,2,0
6966,0,0,454,0,640,486,38,676,38,2,0
6970,0,0,453,0,639,486,38,673,38,2,0
6974,0,0,453,0,639,486,38,663,38,2,0
6978,0,0,452,0,639,486,38,657,38,2,0
6982,0,0,452,0,639,486,38,649,38,2,0
6986,0,0,452,0,639,486,38,645,38,2,0
6990,0,0,452,0,639,486,38,647,38,2,0
6994,0,0,452,0,639,486,38,648,38,2,0
6998,0,0,452,0,639,487,38,642,38,2,0
7002,0,0,452,0,639,487,38,638,38,2,0
7006,0,0,451,0,639,487,38,637,38,2,0
7010,0,0,451,0,640,487,38,634,38,2,0
7014,0,0,451,0,640,487,38,637,38,2,0
7018,0,0,451,0,640,488,38,637,38,2,0
7022,0,0,450,0,640,488,38,625,38,2,0
7026,0,0,451,0,641,489,38,617,38,2,0
7030,0,0,451,0,641,489,38,614,38,2,0
7034,0,0,451,0,642,489,38,612,38,2,0
7038,0,0,451,0,642,489,38,609,38,2,0
7042,0,0,450,0,642,490,38,607,38,2,0
7046,0,0,450,0,643,490,38,606,38,2,0
7050,0,0,451,0,643,491,38,606,38,3,0
7054,0,0,451,0,644,491,38,607,38,3,0
7058,0,0,451,0,644,491,38,609,38,3,0
7062,0,0,450,0,645,492,38,612,38,3,0
7066,0,0,450,0,645,492,38,613,38,3,0
7070,0,0,451,0,645,493,38,604,38,3,0
7074,0,0,451,0,646,493,38,597,38,3,0
7078,0,0,451,0,646,493,38,592,38,3,0
7082,0,0,451,0,646,494,38,581,38,3,0
7086,0,0,452,0,647,494,38,578,38,3,0
7090,0,0,453,0,647,495,38,578,38,3,0
7094,0,0,453,0,647,495,38,579,38,3,0
7098,0,0,454,0,647,495,38,577,38,3,0
7102,0,0,454,0,647,495,38,578,38,3,0
7106,0,0,453,0,647,495,38,583,38,3,0
7110,0,0,453,0,647,495,38,589,38,3,0
7114,0,0,453,0,647,495,38,602,38,3,0
7118,0,0,453,0,647,495,38,630,38,3,0
7122,0,0,453,0,647,495,38,640,38,3,0
7126,0,0,453,0,647,495,38,648,38,3,0
7130,0,0,453,0,646,495,38,655,38,3,0
7134,0,0,452,0,646,495,38,656,38,3,0
7138,0,0,452,0,646,495,38,656,38,3,0
7142,0,0,452,0,646,495,38,647,38,3,0
7146,0,0,452,0,646,495,38,642,38,3,0
7150,0,0,452,0,646,495,38,639,38,3,0
7154,0,0,453,0,646,495,38,634,38,3,0
7158,0,0,452,0,646,495,38,633,38,3,0
7162,0,0,452,0,646,495,38,634,38,3,0
7166,0,0,452,0,646,495,38,634,38,3,0
7170,0,0,451,0,646,495,38,633,38,3,0
7174,0,0,451,0,646,495,38,631,38,3,0
7178,0,0,451,0,646,495,38,627,38,3,0
7182,0,0,451,0,646,495,38,626,38,3,0
7186,0,0,451,0,646,496,37,627,38,3,0
7190,0,0,451,0,646,496,37,628,38,3,0
7194,0,0,451,0,646,496,37,625,38,3,0
7198,0,0,451,0,647,496,38,624,38,3,0
7202,0,0,451,0,647,496,38,622,38,3,0
7206,0,0,451,0,647,496,38,621,38,3,0
7210,0,0,452,0,647,497,37,622,38,3,0
7214,0,0,452,0,647,497,37,622,38,3,0
7218,0,0,452,0,647,497,37,622,38,3,0
7222,0,0,451,0,648,497,38,621,38,3,0
7226,0,0,451,0,648,497,38,620,38,3,0
7230,0,0,451,0,648,497,38,620,38,3,0
7234,0,0,450,0,648,498,37,620,38,3,0
7238,0,0,450,0,648,498,37,620,38,3,0
7242,0,0,451,0,649,498,38,621,38,3,0
7246,0,0,451,0,649,499,37,621,38,3,0
7250,0,0,452,0,649,499,37,621,38,3,0
7254,0,0,453,0,649,499,37,621,38,3,0
7258,0,0,451,0,650,499,38,621,38,3,0
7262,0,0,451,0,650,499,38,621,38,3,0
7266,0,0,450,0,650,500,37,618,38,3,0
7270,0,0,450,0,650,500,37,616,38,3,0
7274,0,0,451,0,651,501,37,608,38,3,0
7278,0,0,451,0,651,501,37,602,38,3,0
7282,0,0,451,0,651,501,37,598,38,3,0
7286,0,0,452,0,651,501,37,594,38,3,0
7290,0,0,452,0,652,502,37,593,38,3,0
7294,0,0,452,0,652,502,37,592,38,3,0
7298,0,0,452,0,652,502,37,594,38,3,0
7302,0,0,452,0,652,502,37,597,38,3,0
7306,0,0,452,0,652,502,37,601,38,3,0
7310,0,0,452,0,652,502,37,606,38,3,0
7314,0,0,452,0,652,502,37,609,38,3,0
7318,0,0,452,0,652,502,37,612,38,3,0
7322,0,0,452,0,652,502,37,615,38,3,0
7326,0,0,452,0,652,502,37,618,38,3,0
7330,0,0,452,0,652,502,37,619,38,3,0
7334,0,0,452,0,652,502,37,620,38,3,0
7338,0,0,452,0,652,502,37,620,38,3,0
7342,0,0,452,0,651,502,37,618,38,3,0
7346,0,0,452,0,651,501,37,615,38,3,0
7350,0,0,452,0,651,501,37,613,38,3,0
7354,0,0,452,0,651,501,37,611,38,3,0
7358,0,0,452,0,651,501,37,609,38,3,0
7362,0,0,452,0,650,501,37,608,38,3,0
7366,0,0,452,0,650,500,37,608,38,3,0
7370,0,0,452,0,650,500,37,606,38,3,0
7374,0,0,452,0,649,500,37,607,38,3,0
7378,0,0,452,0,649,499,37,615,38,3,0
7382,0,0,451,0,648,499,37,638,38,3,0
7386,0,0,451,0,648,498,37,645,38,3,0
7390,0,0,451,0,647,498,37,648,38,3,0
7394,0,0,451,0,646,497,37,651,38,3,0
7398,0,0,451,0,646,497,37,653,38,3,0
7402,0,0,450,0,645,497,37,655,38,3,0
7406,0,0,452,0,645,496,37,652,38,3,0
7410,0,0,451,0,644,496,37,650,38,3,0
7414,0,0,451,0,644,495,37,649,38,3,0
7418,0,0,451,0,643,495,37,649,38,3,0
7422,0,0,451,0,643,494,37,651,38,3,0
7426,0,0,452,0,642,494,37,659,38,3,0
7430,0,0,451,0,642,493,37,662,38,3,0
7434,0,0,451,0,642,493,37,664,38,3,0
7438,0,0,450,0,642,493,37,661,38,3,0
7442,0,0,450,0,641,493,37,657,38,3,0
7446,0,0,449,0,641,493,37,654,38,3,0
7450,0,0,450,0,641,492,37,648,38,3,0
7454,0,0,449,0,641,492,37,646,38,3,0
7458,0,0,449,0,641,492,37,645,38,3,0
7462,0,0,449,0,641,492,37,640,38,3,0
7466,0,0,449,0,641,492,37,637,38,3,0
7470,0,0,449,0,641,492,37,633,38,3,0
7474,0,0,449,0,641,492,37,628,38,3,0
7478,0,0,449,0,641,493,37,626,38,3,0
7482,0,0,449,0,642,493,37,624,38,3,0
7486,0,0,448,0,642,493,37,621,38,3,0
7490,0,0,448,0,642,493,37,621,38,3,0
