0,0,0,561,0,0,1,0,621,0,0,0
7494,0,0,447,0,642,493,37,620,38,3,0
7498,0,0,447,0,643,494,37,620,38,3,0
7502,0,0,447,0,643,494,37,618,38,3,0
7506,0,0,448,0,643,494,37,616,38,3,0
7510,0,0,448,0,644,495,37,615,38,3,0
7514,0,0,448,0,644,495,37,614,38,3,0
7518,0,0,448,0,644,495,37,614,38,3,0
7522,0,0,448,0,645,496,37,610,38,3,0
7526,0,0,448,0,645,497,37,608,38,3,0
7530,0,0,449,0,646,497,37,603,38,3,0
7534,0,0,449,0,646,498,37,596,38,3,0
7538,0,0,448,0,647,498,37,595,38,3,0
7542,0,0,449,0,647,499,37,593,38,3,0
7546,0,0,449,0,648,499,37,588,38,3,0
7550,0,0,449,0,648,500,37,585,38,3,0
7554,0,0,450,0,649,501,37,582,38,3,0
7558,0,0,450,0,649,501,37,580,38,3,0
7562,0,0,451,0,650,501,37,580,38,3,0
7566,0,0,451,0,650,502,37,582,38,3,0
7570,0,0,451,0,650,502,37,589,38,3,0
7574,0,0,451,0,651,503,37,593,38,3,0
7578,0,0,451,0,651,503,37,597,38,3,0
7582,0,0,451,0,651,503,37,603,38,3,0
7586,0,0,451,0,651,503,37,606,38,3,0
7590,0,0,451,0,652,503,37,607,39,3,0
7594,0,0,451,0,652,504,37,610,39,3,0
7598,0,0,451,0,652,504,37,610,39,3,0
7602,0,0,451,0,652,504,37,610,39,3,0
7606,0,0,451,0,652,504,37,609,39,3,0
7610,0,0,451,0,652,505,37,607,39,3,0
7614,0,0,451,0,652,505,37,605,39,3,0
7618,0,0,451,0,652,505,37,602,39,3,0
7622,0,0,452,0,652,505,37,600,39,3,0
7626,0,0,451,0,652,505,37,598,39,3,0
7630,0,0,451,0,652,505,37,597,39,3,0
7634,0,0,451,0,652,505,37,597,39,3,0
7638,0,0,451,0,652,505,37,598,39,3,0
7642,0,0,451,0,652,505,37,601,39,3,0
7646,0,0,451,0,652,505,37,599,39,3,0
7650,0,0,452,0,652,504,37,601,39,3,0
7654,0,0,452,0,652,504,37,618,39,3,0
7658,0,0,452,0,651,504,37,631,39,3,0
7662,0,0,452,0,651,503,37,643,38,3,0
7666,0,0,452,0,650,503,37,649,38,3,0
7670,0,0,451,0,650,503,37,650,38,3,0
7674,0,0,451,0,650,503,37,650,38,3,0
7678,0,0,451,0,649,503,36,653,38,3,0
7682,0,0,450,0,649,502,37,654,38,3,0
7686,0,0,451,0,649,502,37,654,38,3,0
7690,0,0,451,0,648,502,36,643,38,3,0
7694,0,0,450,0,648,502,36,635,38,3,0
7698,0,0,450,0,648,502,36,627,38,3,0
7702,0,0,451,0,648,501,37,625,38,3,0
7706,0,0,452,0,647,501,36,627,38,3,0
7710,0,0,450,0,647,501,36,628,38,3,0
7714,0,0,451,0,647,501,36,625,38,3,0
7718,0,0,452,0,647,501,36,623,38,3,0
7722,0,0,451,0,647,501,36,620,38,3,0
7726,0,0,450,0,646,501,36,619,38,3,0
7730,0,0,450,0,646,501,36,620,38,3,0
7734,0,0,450,0,646,500,36,622,38,3,0
7738,0,0,450,0,646,500,36,622,38,3,0
7742,0,0,451,0,645,500,36,620,38,3,0
7746,0,0,450,0,645,499,36,617,38,3,0
7750,0,0,451,0,645,499,36,614,38,3,0
7754,0,0,449,0,644,499,36,616,38,3,0
7758,0,0,450,0,644,499,36,618,38,3,0
7762,0,0,450,0,644,498,36,622,38,3,0
7766,0,0,450,0,644,498,36,625,38,3,0
7770,0,0,450,0,643,497,36,628,38,3,0
7774,0,0,450,0,643,497,36,642,38,3,0
7778,0,0,450,0,642,497,36,650,38,3,0
7782,0,0,450,0,642,497,36,657,38,3,0
7786,0,0,449,0,642,496,36,662,38,3,0
7790,0,0,449,0,642,496,36,663,38,3,0
7794,0,0,450,0,641,496,36,663,38,3,0
7798,0,0,449,0,641,495,36,655,38,3,0
7802,0,0,449,0,641,495,36,652,38,3,0
7806,0,0,449,0,641,495,36,643,38,3,0
7810,0,0,449,0,641,495,36,640,38,3,0
7814,0,0,449,0,641,495,36,639,38,3,0
7818,0,0,448,0,641,495,36,636,38,3,0
7822,0,0,448,0,641,495,36,635,38,3,0
7826,0,0,448,0,641,495,36,632,38,3,0
7830,0,0,448,0,641,496,36,625,38,3,0
7834,0,0,449,0,641,496,36,623,38,3,0
7838,0,0,449,0,641,496,36,621,38,3,0
7842,0,0,449,0,642,496,36,618,38,3,0
7846,0,0,449,0,642,497,36,617,38,3,0
7850,0,0,448,0,642,497,36,616,38,3,0
7854,0,0,448,0,642,497,36,615,38,3,0
7858,0,0,448,0,643,497,36,616,38,3,0
7862,0,0,448,0,643,498,36,619,38,3,0
7866,0,0,448,0,643,498,36,620,38,3,0
7870,0,0,449,0,644,499,36,621,38,3,0
7874,0,0,449,0,644,499,36,623,38,3,0
7878,0,0,448,0,645,499,36,622,38,3,0
7882,0,0,447,0,645,500,36,621,38,3,0
7886,0,0,448,0,646,500,36,621,38,3,0
7890,0,0,449,0,646,501,36,615,38,3,0
7894,0,0,448,0,647,501,36,608,38,3,0
7898,0,0,448,0,647,502,36,599,38,3,0
7902,0,0,449,0,648,503,36,582,38,3,0
7906,0,0,449,0,648,503,36,572,38,3,0
7910,0,0,449,0,649,504,36,564,38,3,0
7914,0,0,450,0,649,505,36,556,38,3,0
7918,0,0,451,0,650,505,36,557,39,3,0
7922,0,0,450,0,650,505,36,557,39,3,0
7926,0,0,450,0,651,506,36,565,39,3,0
7930,0,0,450,0,651,506,36,568,39,3,0
7934,0,0,451,0,651,507,36,570,39,3,0
7938,0,0,452,0,651,507,36,574,39,3,0
7942,0,0,452,0,651,507,36,577,39,3,0
7946,0,0,452,0,652,507,36,584,39,3,0
7950,0,0,452,0,652,507,36,587,39,3,0
7954,0,0,452,0,651,507,36,590,39,3,0
7958,0,0,452,0,651,507,36,589,39,3,0
7962,0,0,453,0,651,507,36,589,39,3,0
7966,0,0,453,0,651,506,36,599,39,3,0
7970,0,0,453,0,650,506,36,631,39,3,0
7974,0,0,453,0,650,506,36,645,39,3,0
7978,0,0,452,0,650,505,36,651,39,3,0
7982,0,0,452,0,649,505,36,655,38,3,0
7986,0,0,452,0,649,505,36,657,38,3,0
7990,0,0,452,0,648,505,36,657,38,3,0
7994,0,0,451,0,648,504,36,659,38,3,0
7998,0,0,450,0,647,504,36,657,38,3,0
8002,0,0,451,0,647,504,36,652,38,3,0
8006,0,0,451,0,647,504,36,636,38,3,0
8010,0,0,451,0,646,504,35,629,38,3,0
8014,0,0,451,0,646,503,36,627,38,3,0
8018,0,0,451,0,646,503,36,628,38,3,0
8022,0,0,450,0,646,503,36,628,38,3,0
8026,0,0,450,0,645,503,35,628,38,3,0
8030,0,0,451,0,645,503,35,624,38,3,0
8034,0,0,451,0,645,503,35,623,38,3,0
8038,0,0,451,0,645,502,36,623,38,3,0
8042,0,0,451,0,645,502,36,631,38,3,0
8046,0,0,451,0,644,501,36,633,38,3,0
8050,0,0,450,0,644,501,36,636,38,3,0
8054,0,0,450,0,644,501,36,634,38,3,0
8058,0,0,449,0,644,501,36,632,38,3,0
8062,0,0,450,0,644,500,36,629,38,3,0
8066,0,0,450,0,643,500,36,626,38,3,0
8070,0,0,451,0,643,500,36,625,38,3,0
8074,0,0,450,0,643,499,36,623,38,3,0
8078,0,0,450,0,643,499,36,621,38,3,0
8082,0,0,449,0,642,499,36,620,38,3,0
8086,0,0,449,0,642,499,36,626,38,3,0
8090,0,0,449,0,642,498,36,631,38,3,0
8094,0,0,449,0,641,498,36,638,38,3,0
8098,0,0,450,0,641,498,36,646,38,3,0
8102,0,0,450,0,641,497,36,647,38,3,0
8106,0,0,450,0,640,497,36,648,38,3,0
8110,0,0,450,0,640,497,36,647,38,3,0
8114,0,0,449,0,640,497,36,643,38,3,0
8118,0,0,449,0,640,497,36,640,38,3,0
8122,0,0,449,0,640,497,36,635,38,3,0
8126,0,0,449,0,640,497,36,633,38,3,0
8130,0,0,450,0,639,497,35,632,38,3,0
8134,0,0,450,0,639,497,35,633,38,3,0
8138,0,0,449,0,639,497,35,632,38,3,0
8142,0,0,450,0,639,497,35,631,38,3,0
8146,0,0,450,0,639,497,35,627,38,3,0
8150,0,0,450,0,639,497,35,624,38,3,0
8154,0,0,450,0,639,497,35,623,38,3,0
8158,0,0,450,0,639,497,35,619,38,3,0
8162,0,0,450,0,640,497,36,619,38,3,0
8166,0,0,449,0,640,497,36,617,38,3,0
8170,0,0,449,0,640,497,36,614,38,3,0
8174,0,0,449,0,640,497,36,613,38,3,0
8178,0,0,449,0,640,497,36,613,38,3,0
8182,0,0,449,0,640,497,36,615,38,3,0
8186,0,0,449,0,640,497,36,616,38,3,0
8190,0,0,449,0,640,497,36,617,38,3,0
8194,0,0,449,0,640,497,36,618,38,3,0
8198,0,0,449,0,640,497,36,618,38,3,0
8202,0,0,449,0,640,497,36,618,38,3,0
8206,0,0,449,0,640,497,36,619,38,3,0
8210,0,0,448,0,640,497,36,617,38,3,0
8214,0,0,449,0,640,497,36,618,38,3,0
8218,0,0,449,0,640,497,36,617,38,3,0
8222,0,0,449,0,640,497,36,616,38,3,0
8226,0,0,449,0,640,497,36,616,38,3,0
8230,0,0,449,0,640,497,36,617,38,3,0
8234,0,0,449,0,640,497,36,618,38,3,0
8238,0,0,449,0,640,497,36,618,38,3,0
8242,0,0,449,0,640,497,36,619,38,3,0
8246,0,0,449,0,640,497,36,619,38,3,0
8250,0,0,449,0,640,497,36,620,38,3,0
8254,0,0,449,0,640,497,36,620,38,3,0
8258,0,0,449,0,640,497,36,621,38,3,0
8262,0,0,449,0,640,497,36,621,38,3,0
8266,0,0,449,0,640,497,36,621,38,3,0
8270,0,0,449,0,640,497,36,620,38,3,0
8274,0,0,449,0,640,497,36,620,38,3,0
8278,0,0,449,0,640,497,36,620,38,3,0
8282,0,0,449,0,640,497,36,620,38,3,0
8286,0,0,449,0,640,497,36,621,38,3,0
8290,0,0,449,0,640,497,36,621,38,3,0
8294,0,0,448,0,640,497,36,622,38,3,0
8298,0,0,449,0,640,497,36,622,38,3,0
8302,0,0,449,0,640,497,36,623,38,3,0
8306,0,0,450,0,640,497,36,623,38,3,0
8310,0,0,449,0,640,497,36,623,38,3,0
8314,0,0,449,0,640,497,36,622,38,3,0
8318,0,0,448,0,640,497,36,622,38,3,0
8322,0,0,449,0,640,497,36,621,38,3,0
8326,0,0,449,0,640,497,36,622,38,3,0
8330,0,0,448,0,640,497,36,622,38,3,0
8334,0,0,449,0,640,497,36,622,38,3,0
8338,0,0,449,0,640,497,36,622,38,3,0
8342,0,0,450,0,640,497,36,623,38,3,0
8346,0,0,449,0,640,497,36,624,38,3,0
8350,0,0,449,0,640,497,36,625,38,3,0
8354,0,0,449,0,640,497,36,623,38,3,0
8358,0,0,448,0,640,497,36,623,38,3,0
8362,0,0,448,0,640,497,36,622,38,3,0
8366,0,0,449,0,640,497,36,622,38,3,0
8370,0,0,448,0,640,497,36,623,38,3,0
8374,0,0,449,0,640,497,36,622,38,3,0
8378,0,0,449,0,640,497,36,623,38,3,0
8382,0,0,449,0,640,497,36,623,38,3,0
8386,0,0,449,0,640,497,36,624,38,3,0
8390,0,0,449,0,640,498,35,624,38,3,0
8394,0,0,449,0,640,498,35,624,38,3,0
8398,0,0,449,0,640,498,35,624,38,3,0
8402,0,0,449,0,640,498,35,624,38,3,0
8406,0,0,449,0,640,498,35,624,38,3,0
8410,0,0,449,0,640,498,35,623,38,3,0
8414,0,0,448,0,640,499,35,623,38,3,0
8418,0,0,449,0,640,499,35,624,38,3,0
8422,0,0,448,0,640,499,35,624,38,3,0
8426,0,0,448,0,640,499,35,624,38,3,0
8430,0,0,448,0,641,499,35,624,38,3,0
8434,0,0,448,0,641,500,35,624,38,3,0
8438,0,0,448,0,641,500,35,624,38,3,0
8442,0,0,449,0,641,500,35,625,38,3,0
8446,0,0,449,0,642,501,35,625,38,3,0
8450,0,0,448,0,642,501,35,624,38,3,0
8454,0,0,449,0,642,501,35,624,38,3,0
8458,0,0,447,0,643,502,35,624,38,3,0
8462,0,0,447,0,643,502,35,625,38,3,0
8466,0,0,448,0,643,503,35,626,38,3,0
8470,0,0,448,0,644,503,35,626,38,3,0
8474,0,0,448,0,644,503,35,622,38,3,0
8478,0,0,447,0,645,504,35,609,38,3,0
8482,0,0,449,0,646,505,35,605,38,3,0
8486,0,0,449,0,646,505,35,603,38,3,0
8490,0,0,448,0,647,506,35,599,38,3,0
8494,0,0,448,0,648,507,35,594,39,3,0
8498,0,0,449,0,648,507,35,589,39,3,0
8502,0,0,449,0,649,508,35,572,39,3,0
8506,0,0,449,0,649,509,35,564,39,3,0
8510,0,0,449,0,650,509,35,560,39,3,0
8514,0,0,450,0,650,509,35,561,39,3,0
8518,0,0,449,0,651,510,35,561,39,3,0
8522,0,0,450,0,651,511,35,561,39,3,0
8526,0,0,451,0,652,511,35,558,39,3,0
8529,0,0,454,0,652,511,35,559,39,3,0
8534,0,0,452,0,652,511,35,561,39,3,0
8538,0,0,452,0,652,511,35,568,39,3,0
8542,0,0,451,0,652,511,35,575,39,3,0
8546,0,0,452,0,652,511,35,578,39,3,0
8550,0,0,452,0,652,511,35,590,39,3,0
8554,0,0,451,0,652,511,35,602,39,3,0
8558,0,0,452,0,651,511,35,615,39,3,0
8562,0,0,452,0,651,511,35,634,39,3,0
8566,0,0,452,0,650,511,35,642,39,3,0
8570,0,0,452,0,650,510,35,652,39,3,0
8574,0,0,452,0,649,510,35,659,39,3,0
8578,0,0,452,0,649,510,35,660,39,3,0
8582,0,0,452,0,648,509,35,659,39,3,0
8586,0,0,451,0,648,509,35,652,39,3,0
8590,0,0,451,0,647,509,34,645,39,3,0
8594,0,0,451,0,647,509,34,636,39,3,0
8598,0,0,452,0,647,508,35,633,39,3,0
8602,0,0,451,0,646,508,34,636,39,3,0
8606,0,0,452,0,646,508,34,646,39,3,0
8610,0,0,451,0,646,507,35,650,38,3,0
8614,0,0,451,0,646,507,35,651,38,3,0
8618,0,0,451,0,645,507,34,646,38,3,0
8622,0,0,450,0,645,507,34,643,38,3,0
8626,0,0,451,0,645,507,34,642,38,3,0
8630,0,0,451,0,645,506,34,640,38,3,0
8634,0,0,451,0,645,506,35,640,38,3,0
8638,0,0,450,0,645,506,35,638,38,3,0
8642,0,0,450,0,645,506,35,629,38,3,0
8646,0,0,450,0,644,506,34,624,38,3,0
8650,0,0,450,0,644,506,34,619,38,3,0
8654,0,0,450,0,644,505,35,615,38,3,0
8658,0,0,449,0,644,505,35,616,38,3,0
8662,0,0,449,0,644,505,35,616,38,3,0
8666,0,0,449,0,644,505,35,613,38,3,0
8670,0,0,449,0,644,505,35,610,38,3,0
8674,0,0,449,0,643,505,34,607,38,3,0
8678,0,0,450,0,643,504,35,604,38,3,0
8682,0,0,450,0,643,504,35,602,38,3,0
8686,0,0,451,0,642,503,35,605,38,3,0
8690,0,0,450,0,642,503,35,620,38,3,0
8694,0,0,449,0,642,503,35,630,38,3,0
8698,0,0,449,0,641,503,34,639,38,3,0
8702,0,0,449,0,641,502,35,652,38,3,0
8706,0,0,450,0,640,502,34,658,38,3,0
8710,0,0,450,0,640,501,35,665,38,3,0
8714,0,0,449,0,640,501,35,672,38,3,0
8718,0,0,449,0,639,501,34,670,38,3,0
8722,0,0,449,0,639,500,35,666,38,3,0
8726,0,0,449,0,639,500,35,655,38,3,0
8730,0,0,449,0,639,500,35,650,38,3,0
8734,0,0,448,0,639,500,35,648,38,3,0
8738,0,0,448,0,639,500,35,648,38,3,0
8742,0,0,448,0,639,500,35,646,38,3,0
8746,0,0,448,0,639,500,35,643,38,3,0
8750,0,0,448,0,639,500,35,635,38,3,0
8754,0,0,448,0,639,500,35,632,38,3,0
8758,0,0,448,0,639,500,35,628,38,3,0
8762,0,0,448,0,639,500,35,626,38,3,0
8766,0,0,449,0,640,501,35,625,38,3,0
8770,0,0,448,0,640,501,35,623,38,3,0
8774,0,0,448,0,640,501,35,619,38,3,0
8778,0,0,447,0,640,501,35,615,38,3,0
8782,0,0,447,0,641,502,35,614,38,3,0
8786,0,0,447,0,641,502,35,615,38,3,0
8790,0,0,448,0,641,502,35,615,38,3,0
8794,0,0,448,0,642,503,35,613,38,3,0
8798,0,0,448,0,642,503,35,608,38,3,0
8802,0,0,448,0,642,503,35,607,38,3,0
8806,0,0,447,0,643,504,35,607,38,3,0
8810,0,0,448,0,643,504,35,607,38,3,0
8814,0,0,448,0,644,505,35,605,38,3,0
8818,0,0,448,0,644,505,35,602,38,3,0
8822,0,0,448,0,645,505,35,595,38,3,0
8826,0,0,448,0,645,506,35,590,38,3,0
8830,0,0,448,0,645,506,35,586,38,3,0
8834,0,0,449,0,646,507,35,583,38,3,0
8838,0,0,449,0,646,507,35,579,38,3,0
8842,0,0,449,0,646,507,35,576,38,3,0
8846,0,0,449,0,647,508,35,573,39,3,0
8850,0,0,449,0,647,508,35,571,39,3,0
8854,0,0,450,0,647,508,35,573,39,3,0
8858,0,0,451,0,647,508,35,580,39,3,0
8862,0,0,453,0,647,508,35,582,39,3,0
8866,0,0,452,0,647,508,35,588,39,3,0
8870,0,0,452,0,647,508,35,594,39,3,0
8874,0,0,452,0,647,508,35,596,39,3,0
8878,0,0,452,0,646,508,34,595,39,3,0
8882,0,0,451,0,646,508,34,599,39,3,0
8886,0,0,450,0,646,507,35,608,38,3,0
8890,0,0,450,0,645,507,34,622,38,3,0
8894,0,0,450,0,645,507,34,644,38,3,0
8898,0,0,451,0,644,506,34,648,38,3,0
8902,0,0,450,0,644,506,34,652,38,3,0
8906,0,0,451,0,643,506,34,654,38,3,0
8910,0,0,451,0,643,505,34,653,38,3,0
8914,0,0,450,0,642,505,34,655,38,3,0
8918,0,0,450,0,642,505,34,654,38,3,0
8922,0,0,450,0,641,504,34,648,38,3,0
8926,0,0,450,0,641,504,34,642,38,3,0
8930,0,0,450,0,640,504,34,638,38,3,0
8934,0,0,448,0,640,503,34,639,38,3,0
8938,0,0,449,0,640,503,34,644,38,3,0
8942,0,0,449,0,640,503,34,651,38,3,0
8946,0,0,449,0,639,503,34,652,38,3,0
8950,0,0,450,0,639,502,34,650,38,3,0
8954,0,0,450,0,639,502,34,645,38,3,0
8958,0,0,449,0,639,502,34,644,38,3,0
8962,0,0,449,0,639,501,34,643,38,3,0
8966,0,0,449,0,638,501,34,642,38,3,0
8970,0,0,450,0,638,501,34,639,38,3,0
8974,0,0,448,0,638,501,34,635,38,3,0
8978,0,0,447,0,638,501,34,627,38,3,0
8982,0,0,447,0,638,501,34,623,38,3,0
8986,0,0,447,0,638,501,34,621,38,3,0
8990,0,0,447,0,638,501,34,620,38,3,0
8994,0,0,446,0,638,501,34,619,38,3,0
8998,0,0,447,0,638,501,34,619,38,3,0
9002,0,0,448,0,638,501,34,615,38,3,0
9006,0,0,448,0,638,501,34,613,38,3,0
9010,0,0,447,0,638,501,34,611,38,3,0
9014,0,0,448,0,638,501,34,609,38,3,0
9018,0,0,447,0,638,501,34,609,38,3,0
9022,0,0,447,0,638,501,34,610,38,3,0
9026,0,0,447,0,638,501,34,613,38,3,0
9030,0,0,448,0,638,501,34,614,38,3,0
9034,0,0,447,0,638,501,34,618,38,3,0
9038,0,0,448,0,638,501,34,628,38,3,0
9042,0,0,447,0,638,501,34,632,38,3,0
9046,0,0,447,0,638,501,34,633,38,3,0
9050,0,0,448,0,638,501,34,634,38,3,0
9054,0,0,447,0,638,501,34,632,38,3,0
9058,0,0,447,0,638,501,34,630,38,3,0
9062,0,0,447,0,638,501,34,624,38,3,0
9066,0,0,447,0,638,501,34,622,38,3,0
9070,0,0,447,0,638,501,34,620,38,3,0
9074,0,0,447,0,638,501,34,616,38,3,0
9078,0,0,447,0,638,501,34,615,38,3,0
9082,0,0,447,0,638,501,34,617,38,3,0
9086,0,0,447,0,638,501,34,621,38,3,0
9090,0,0,449,0,639,502,34,624,38,3,0
9094,0,0,448,0,639,502,34,625,38,3,0
9098,0,0,448,0,639,502,34,626,38,3,0
9102,0,0,449,0,639,502,34,625,38,3,0
9106,0,0,448,0,639,502,34,625,38,3,0
9110,0,0,448,0,639,502,34,623,38,3,0
9114,0,0,449,0,639,503,34,622,38,3,0
9118,0,0,448,0,639,503,34,622,38,3,0
9122,0,0,448,0,640,503,34,620,38,3,0
9126,0,0,446,0,640,503,34,620,38,3,0
9130,0,0,448,0,640,503,34,620,38,3,0
9134,0,0,447,0,640,504,34,620,38,3,0
9138,0,0,447,0,640,504,34,621,38,3,0
9142,0,0,447,0,641,504,34,622,38,3,0
9146,0,0,448,0,641,505,34,623,38,3,0
9150,0,0,448,0,641,505,34,624,38,3,0
9154,0,0,447,0,642,505,34,624,38,3,0
9158,0,0,447,0,642,506,34,625,38,3,0
9162,0,0,446,0,643,506,34,625,38,3,0
9166,0,0,447,0,643,507,34,626,38,3,0
9170,0,0,447,0,644,507,34,627,38,3,0
9174,0,0,447,0,644,508,34,626,38,3,0
9178,0,0,447,0,645,509,34,624,38,3,0
9182,0,0,446,0,645,509,34,617,39,3,0
9186,0,0,447,0,646,510,34,612,39,3,0
9190,0,0,447,0,646,511,34,607,39,3,0
9194,0,0,447,0,647,511,34,591,39,3,0
9198,0,0,447,0,648,512,34,578,39,3,0
9202,0,0,448,0,648,513,34,568,39,3,0
9206,0,0,449,0,649,513,34,558,39,3,0
9210,0,0,448,0,650,514,34,556,39,3,0
9214,0,0,450,0,650,515,34,553,39,3,0
9218,0,0,450,0,651,515,34,557,39,3,0
9222,0,0,449,0,651,516,34,562,39,3,0
9226,0,0,450,0,651,516,34,569,39,3,0
9230,0,0,451,0,652,516,34,585,39,3,0
9234,0,0,451,0,652,517,34,588,39,3,0
9238,0,0,451,0,652,517,34,589,39,3,0
9242,0,0,451,0,652,517,34,587,39,3,0
9246,0,0,450,0,652,517,34,588,39,3,0
9250,0,0,450,0,652,517,34,590,39,3,0
9254,0,0,450,0,652,517,34,599,39,3,0
9258,0,0,450,0,652,517,34,604,39,3,0
9262,0,0,451,0,652,517,34,607,39,3,0
