0,0,0,500,0,-6,0,-1,601,0,0,0
1925,0,0,544,0,56,61,-1,606,4,0,0
1929,0,0,544,0,57,61,-1,606,4,0,0
1933,0,0,544,0,57,61,-1,605,4,0,0
1937,0,0,544,0,57,61,-1,605,4,0,0
1941,0,0,544,0,57,61,-1,605,4,0,0
1945,0,0,544,0,58,62,-1,605,4,0,0
1949,0,0,544,0,58,62,-1,605,4,0,0
1953,0,0,544,0,58,62,-1,604,4,0,0
1957,0,0,544,0,59,62,0,603,4,0,0
1961,0,0,544,0,59,62,0,603,4,0,0
1965,0,0,544,0,59,63,-1,604,4,0,0
1969,0,0,544,0,59,63,-1,604,4,0,0
1973,0,0,544,0,60,63,0,604,4,0,0
1977,0,0,544,0,60,63,0,604,4,0,0
1981,0,0,544,0,61,63,0,605,4,0,0
1985,0,0,542,0,61,63,0,605,4,0,0
1989,0,0,543,0,61,63,0,606,4,0,0
1993,0,0,543,0,61,63,0,605,4,0,0
1997,0,0,543,0,61,64,0,608,4,0,0
2001,0,0,544,0,62,64,0,608,4,0,0
2005,0,0,544,0,62,64,0,608,4,0,0
2009,0,0,545,0,62,64,0,608,4,0,0
2013,0,0,545,0,63,64,0,607,4,0,0
2017,0,0,545,0,63,64,0,606,4,0,0
2021,0,0,545,0,63,64,0,606,4,0,0
2025,0,0,545,0,63,65,0,605,4,0,0
2029,0,0,544,0,64,65,0,604,4,0,0
2033,0,0,545,0,64,65,0,603,4,0,0
2037,0,0,545,0,64,65,0,602,4,0,0
2041,0,0,545,0,65,65,0,603,4,0,0
2045,0,0,545,0,65,65,0,603,4,0,0
2049,0,0,545,0,65,65,0,604,4,0,0
2053,0,0,544,0,65,65,0,604,4,0,0
2057,0,0,544,0,65,65,0,603,4,0,0
2061,0,0,544,0,66,66,0,602,4,0,0
2065,0,0,545,0,66,66,0,604,4,0,0
2069,0,0,544,0,66,66,0,604,4,0,0
2073,0,0,545,0,66,66,0,606,4,0,0
2077,0,0,545,0,66,66,0,606,4,0,0
2081,0,0,545,0,67,66,0,607,4,0,0
2085,0,0,545,0,67,66,0,608,4,0,0
2089,0,0,545,0,67,66,0,609,4,0,0
2093,0,0,545,0,67,66,0,608,4,0,0
2097,0,0,545,0,67,66,0,606,4,0,0
2101,0,0,545,0,67,66,0,606,4,0,0
2105,0,0,545,0,67,66,0,604,4,0,0
2109,0,0,545,0,67,66,0,603,4,0,0
2113,0,0,545,0,67,66,0,602,4,0,0
2117,0,0,545,0,67,66,0,602,4,0,0
2121,0,0,545,0,67,66,0,602,4,0,0
2125,0,0,545,0,67,66,0,602,4,0,0
2129,0,0,545,0,67,66,0,606,4,0,0
2133,0,0,545,0,67,66,0,608,4,0,0
2137,0,0,545,0,67,66,0,610,4,0,0
2141,0,0,546,0,67,66,0,608,4,0,0
2145,0,0,546,0,67,66,0,607,4,0,0
2149,0,0,546,0,67,66,0,606,4,0,0
2153,0,0,545,0,67,66,0,605,4,0,0
2157,0,0,545,0,67,65,0,605,4,0,0
2161,0,0,545,0,67,65,0,603,4,0,0
2165,0,0,545,0,67,65,0,603,4,0,0
2169,0,0,545,0,67,65,0,603,4,0,0
2173,0,0,545,0,67,65,0,604,4,0,0
2177,0,0,545,0,67,65,0,604,4,0,0
2181,0,0,545,0,67,65,0,606,4,0,0
2185,0,0,545,0,67,65,0,606,4,0,0
2189,0,0,546,0,67,65,0,606,4,0,0
2193,0,0,545,0,67,64,0,604,4,0,0
2197,0,0,545,0,67,64,0,604,4,0,0
2201,0,0,545,0,67,64,0,603,4,0,0
2205,0,0,546,0,67,64,0,603,4,0,0
2209,0,0,546,0,67,64,0,603,4,0,0
2213,0,0,546,0,67,63,1,602,4,0,0
2217,0,0,546,0,67,63,1,602,4,0,0
2221,0,0,546,0,67,63,1,601,4,0,0
2225,0,0,547,0,67,63,1,601,4,0,0
2229,0,0,547,0,67,63,1,601,4,0,0
2233,0,0,547,0,67,62,1,601,4,0,0
2237,0,0,548,0,67,62,1,600,4,0,0
2241,0,0,548,0,67,62,1,599,4,0,0
2245,0,0,548,0,67,61,1,598,4,0,0
2249,0,0,548,0,67,61,1,598,4,0,0
2253,0,0,550,0,67,61,1,598,4,0,0
2257,0,0,548,0,67,60,1,597,4,0,0
2261,0,0,548,0,67,60,1,597,4,0,0
2265,0,0,548,0,67,59,2,597,4,0,0
2269,0,0,548,0,66,59,1,595,4,0,0
2273,0,0,548,0,66,59,1,598,4,0,0
2277,0,0,548,0,66,58,2,600,4,0,0
2281,0,0,548,0,65,57,2,600,4,0,0
2285,0,0,549,0,65,57,2,601,4,0,0
2289,0,0,548,0,65,56,2,601,4,0,0
2293,0,0,549,0,64,55,2,604,4,0,0
2297,0,0,550,0,64,55,2,610,4,0,0
2301,0,0,550,0,63,54,2,623,4,0,0
2305,0,0,551,0,63,53,2,624,4,0,0
2309,0,0,551,0,62,53,2,634,4,0,0
2313,0,0,552,0,62,52,2,641,4,0,0
2317,0,0,552,0,61,51,2,646,3,0,0
2321,0,0,552,0,61,51,2,647,3,0,0
2325,0,0,553,0,60,50,2,646,3,0,0
2329,0,0,553,0,59,49,2,649,3,0,0
2333,0,0,553,0,59,49,2,650,3,0,0
2337,0,0,553,0,59,48,2,645,3,0,0
2341,0,0,556,0,58,48,2,638,3,0,0
2345,0,0,556,0,58,47,2,638,3,0,0
2349,0,0,557,0,57,47,2,638,3,0,0
2353,0,0,558,0,57,47,2,634,3,0,0
2357,0,0,559,0,57,46,2,632,3,0,0
2361,0,0,560,0,57,46,2,631,3,0,0
2365,0,0,561,0,57,46,2,627,3,0,0
2369,0,0,562,0,56,45,2,624,3,0,0
2373,0,0,562,0,56,45,2,623,3,0,0
2377,0,0,562,0,56,45,2,623,3,0,0
2381,0,0,563,0,56,45,2,621,3,0,0
2385,0,0,563,0,56,45,2,618,3,0,0
2389,0,0,563,0,56,45,2,617,3,0,0
2393,0,0,564,0,56,45,2,615,3,0,0
2397,0,0,564,0,56,45,2,610,3,0,0
2401,0,0,564,0,56,45,2,603,3,0,0
2405,0,0,564,0,57,45,3,598,3,0,0
2409,0,0,565,0,57,45,3,599,3,0,0
2413,0,0,566,0,57,45,3,601,3,0,0
2417,0,0,565,0,57,46,2,601,3,0,0
2421,0,0,564,0,57,46,2,600,3,0,0
2425,0,0,564,0,57,46,2,601,3,0,0
2429,0,0,563,0,58,46,2,603,3,0,0
2433,0,0,563,0,58,47,2,604,3,0,0
2437,0,0,563,0,58,47,2,605,3,0,0
2441,0,0,562,0,58,47,2,606,3,0,0
2445,0,0,563,0,59,48,2,607,3,0,0
2449,0,0,562,0,59,48,2,608,3,0,0
2453,0,0,561,0,59,49,2,607,3,0,0
2457,0,0,561,0,60,49,2,605,3,0,0
2461,0,0,560,0,60,50,2,600,3,0,0
2465,0,0,560,0,61,50,2,599,3,0,0
2469,0,0,560,0,61,51,2,595,3,0,0
2473,0,0,559,0,62,51,2,582,3,0,0
2477,0,0,558,0,62,52,2,577,4,0,0
2481,0,0,558,0,63,53,2,568,4,0,0
2485,0,0,557,0,63,54,2,568,4,0,0
2489,0,0,555,0,64,54,2,567,4,0,0
2493,0,0,556,0,64,55,2,567,4,0,0
2497,0,0,556,0,65,56,2,572,4,0,0
2501,0,0,556,0,65,56,2,577,4,0,0
2505,0,0,556,0,65,57,2,587,4,0,0
2509,0,0,556,0,66,58,2,589,4,0,0
2513,0,0,557,0,66,58,2,595,4,0,0
2517,0,0,558,0,67,59,2,597,4,0,0
2521,0,0,558,0,67,60,1,598,4,0,0
2525,0,0,558,0,67,60,1,594,4,0,0
2529,0,0,558,0,68,61,1,590,4,0,0
2533,0,0,558,0,68,62,1,587,4,0,0
2537,0,0,559,0,68,62,1,586,4,0,0
2541,0,0,559,0,69,63,1,582,4,0,0
2545,0,0,559,0,69,64,1,581,4,0,0
2549,0,0,558,0,69,64,1,583,4,0,0
2553,0,0,557,0,70,65,1,586,4,0,0
2557,0,0,559,0,70,65,1,592,4,0,0
2561,0,0,558,0,71,66,1,594,4,0,0
2565,0,0,558,0,71,67,1,595,4,0,0
2569,0,0,558,0,71,67,1,595,4,0,0
2573,0,0,557,0,71,68,0,596,4,0,0
2577,0,0,556,0,72,68,1,597,4,0,0
2581,0,0,556,0,72,69,0,595,4,0,0
2585,0,0,556,0,72,69,0,593,4,0,0
2589,0,0,556,0,73,70,0,590,5,0,0
2593,0,0,555,0,73,70,0,590,5,0,0
2597,0,0,555,0,73,71,0,590,5,0,0
2601,0,0,553,0,73,71,0,590,5,0,0
2605,0,0,552,0,74,71,0,592,5,0,0
2609,0,0,552,0,74,72,0,591,5,0,0
2613,0,0,552,0,74,72,0,595,5,0,0
2617,0,0,552,0,75,73,0,596,5,0,0
2621,0,0,552,0,75,73,0,599,5,0,0
2625,0,0,552,0,75,73,0,600,5,0,0
2629,0,0,550,0,75,73,0,602,5,0,0
2633,0,0,551,0,75,74,0,605,5,0,0
2637,0,0,550,0,75,74,0,605,5,0,0
2641,0,0,549,0,75,74,0,605,5,0,0
2645,0,0,551,0,75,74,0,605,5,0,0
2649,0,0,550,0,76,74,0,605,5,0,0
2653,0,0,550,0,76,74,0,605,5,0,0
2657,0,0,551,0,76,75,0,603,5,0,0
2661,0,0,551,0,76,75,0,605,5,0,0
2665,0,0,551,0,76,75,0,608,5,0,0
2669,0,0,551,0,76,75,0,611,5,0,0
2673,0,0,551,0,76,75,0,614,5,0,0
2677,0,0,551,0,76,75,0,617,5,0,0
2681,0,0,551,0,76,75,0,616,5,0,0
2685,0,0,552,0,76,75,0,616,5,0,0
2689,0,0,552,0,76,75,0,613,5,0,0
2693,0,0,552,0,76,75,0,613,5,0,0
2697,0,0,552,0,76,75,0,610,5,0,0
2701,0,0,552,0,76,75,0,610,5,0,0
2705,0,0,552,0,76,75,0,610,5,0,0
2709,0,0,552,0,76,75,0,612,5,0,0
2713,0,0,552,0,76,75,0,613,5,0,0
2717,0,0,552,0,76,75,0,616,5,0,0
2721,0,0,552,0,76,75,0,616,5,0,0
2725,0,0,552,0,76,75,0,617,5,0,0
2729,0,0,552,0,76,75,0,616,5,0,0
2733,0,0,552,0,76,75,0,614,5,0,0
2737,0,0,552,0,76,75,0,614,5,0,0
2741,0,0,552,0,76,75,0,613,5,0,0
2745,0,0,552,0,76,75,0,613,5,0,0
2749,0,0,552,0,76,75,0,615,5,0,0
2753,0,0,552,0,76,75,0,615,5,0,0
2757,0,0,552,0,76,75,0,616,5,0,0
2761,0,0,552,0,76,75,0,616,5,0,0
2765,0,0,551,0,76,75,0,616,5,0,0
2769,0,0,551,0,76,75,0,616,5,0,0
2773,0,0,551,0,76,75,0,615,5,0,0
2777,0,0,551,0,76,75,0,615,5,0,0
2781,0,0,552,0,76,75,0,615,5,0,0
2785,0,0,552,0,76,75,0,615,5,0,0
2789,0,0,552,0,76,75,0,616,5,0,0
2793,0,0,551,0,76,75,0,617,5,0,0
2797,0,0,551,0,76,75,0,617,5,0,0
2801,0,0,551,0,76,75,0,618,5,0,0
2805,0,0,551,0,76,75,0,618,5,0,0
2809,0,0,553,0,76,75,0,617,5,0,0
2813,0,0,552,0,76,75,0,618,5,0,0
2817,0,0,552,0,76,75,0,616,5,0,0
2821,0,0,551,0,76,75,0,617,5,0,0
2825,0,0,552,0,76,75,0,618,5,0,0
2829,0,0,552,0,76,75,0,617,5,0,0
2833,0,0,552,0,77,75,0,618,5,0,0
2837,0,0,552,0,77,75,0,618,5,0,0
2841,0,0,552,0,77,75,0,618,5,0,0
2845,0,0,552,0,77,75,0,618,5,0,0
2849,0,0,551,0,77,75,0,618,5,0,0
2853,0,0,550,0,77,75,0,617,5,0,0
2857,0,0,551,0,77,75,0,617,5,0,0
2861,0,0,551,0,77,75,0,618,5,0,0
2865,0,0,551,0,78,75,0,614,5,0,0
2869,0,0,552,0,78,75,0,613,5,0,0
2873,0,0,552,0,78,76,0,613,5,0,0
2877,0,0,553,0,79,76,0,611,5,0,0
2881,0,0,552,0,79,76,0,610,5,0,0
2885,0,0,552,0,79,76,0,612,5,0,0
2889,0,0,553,0,80,77,0,610,5,0,0
2893,0,0,553,0,80,77,0,609,5,0,0
2897,0,0,553,0,81,77,1,607,5,0,0
2901,0,0,553,0,81,78,0,605,5,0,0
2905,0,0,553,0,82,78,1,603,5,0,0
2909,0,0,555,0,83,79,0,599,5,0,0
2913,0,0,554,0,83,79,1,598,5,0,0
2917,0,0,555,0,84,80,1,596,5,0,0
2921,0,0,554,0,84,80,1,593,5,0,0
2925,0,0,555,0,85,81,1,592,5,0,0
2929,0,0,555,0,86,81,1,591,5,0,0
2933,0,0,555,0,87,82,1,591,5,0,0
2937,0,0,554,0,87,83,1,591,6,0,0
2941,0,0,555,0,88,83,1,590,6,0,0
2945,0,0,555,0,89,84,1,589,6,0,0
2949,0,0,556,0,90,85,1,589,6,0,0
2953,0,0,554,0,91,86,1,588,6,0,0
2957,0,0,554,0,91,87,1,587,6,0,0
2961,0,0,554,0,92,87,1,585,6,0,0
2965,0,0,554,0,93,88,1,583,6,0,0
2969,0,0,555,0,94,89,1,582,6,0,0
2973,0,0,554,0,95,90,1,580,6,0,0
2977,0,0,553,0,96,91,1,579,6,0,0
2981,0,0,553,0,97,92,1,576,6,0,0
2985,0,0,553,0,98,93,1,578,6,0,0
2989,0,0,552,0,99,94,1,580,6,0,0
2993,0,0,552,0,100,95,1,580,6,0,0
2997,0,0,551,0,101,96,1,579,6,0,0
3001,0,0,551,0,102,97,1,580,7,0,0
3005,0,0,551,0,103,98,1,579,7,0,0
3009,0,0,550,0,105,99,1,578,7,0,0
3013,0,0,551,0,105,101,1,576,7,0,0
3017,0,0,550,0,107,102,1,575,7,0,0
3021,0,0,550,0,108,103,1,574,7,0,0
3025,0,0,550,0,109,104,1,575,7,0,0
3029,0,0,551,0,110,105,1,574,7,0,0
3033,0,0,551,0,112,107,1,575,7,0,0
3037,0,0,552,0,113,108,1,575,7,0,0
3041,0,0,553,0,114,109,1,575,7,0,0
3045,0,0,552,0,115,110,1,574,7,0,0
3049,0,0,553,0,117,111,1,573,8,0,0
3053,0,0,552,0,118,113,1,574,8,0,0
3057,0,0,552,0,119,114,1,576,8,0,0
3061,0,0,551,0,121,115,1,574,8,0,0
3065,0,0,551,0,122,117,1,571,8,0,0
3069,0,0,551,0,123,118,1,571,8,0,0
3073,0,0,552,0,125,119,1,571,8,0,0
3077,0,0,552,0,126,121,1,570,8,0,0
3081,0,0,553,0,127,122,1,570,8,0,0
3085,0,0,554,0,129,124,1,570,8,0,0
3089,0,0,554,0,131,125,1,569,9,0,0
3093,0,0,554,0,132,127,1,566,9,0,0
3097,0,0,554,0,133,128,1,566,9,0,0
3101,0,0,554,0,135,129,1,568,9,0,0
3105,0,0,555,0,136,131,1,569,9,0,0
3109,0,0,555,0,137,132,1,571,9,0,0
3113,0,0,556,0,139,134,1,571,9,0,0
3117,0,0,556,0,140,135,1,570,9,0,0
3121,0,0,557,0,142,137,1,570,9,0,0
3125,0,0,557,0,143,138,1,570,10,0,0
3129,0,0,557,0,145,139,1,571,10,0,0
3133,0,0,557,0,146,141,1,574,10,0,0
3137,0,0,558,0,147,142,1,573,10,0,0
3141,0,0,558,0,149,144,1,572,10,0,0
3145,0,0,559,0,150,145,1,570,10,0,0
3149,0,0,559,0,152,146,1,570,10,0,0
3153,0,0,559,0,153,148,1,570,10,0,0
3157,0,0,560,0,155,149,1,570,10,0,0
3161,0,0,561,0,156,151,1,571,10,0,0
3165,0,0,561,0,157,152,1,569,11,0,0
3169,0,0,564,0,159,153,1,570,11,0,0
3173,0,0,565,0,160,155,1,572,11,0,0
3177,0,0,566,0,161,156,1,576,11,0,0
3181,0,0,569,0,162,158,1,578,11,0,0
3185,0,0,570,0,163,159,1,580,11,0,0
3189,0,0,573,0,165,160,1,584,11,0,0
3193,0,0,574,0,166,162,0,584,11,0,0
3197,0,0,575,0,167,163,1,584,11,0,0
3201,0,0,577,0,168,164,1,585,11,0,0
3205,0,0,578,0,169,166,0,584,11,0,0
3209,0,0,579,0,170,167,0,581,12,0,0
3213,0,0,581,0,171,168,0,579,12,0,0
3217,0,0,583,0,172,170,0,579,12,0,0
3221,0,0,586,0,173,171,0,578,12,0,0
3225,0,0,587,0,174,172,0,581,12,0,0
3229,0,0,588,0,175,174,0,582,12,0,0
3233,0,0,591,0,176,175,0,586,12,0,0
3237,0,0,591,0,177,177,0,590,12,0,0
3241,0,0,593,0,177,178,0,597,12,0,0
3245,0,0,594,0,178,179,0,599,12,0,0
3249,0,0,595,0,179,180,0,600,12,0,0
3253,0,0,597,0,179,182,0,603,12,0,0
3257,0,0,597,0,180,183,0,604,12,0,0
3261,0,0,598,0,181,184,0,603,13,0,0
3265,0,0,600,0,181,186,-1,602,13,0,0
3269,0,0,601,0,182,187,-1,601,13,0,0
3273,0,0,602,0,182,188,-1,597,13,0,0
3277,0,0,603,0,183,190,-1,594,13,0,0
3281,0,0,604,0,183,191,-2,594,13,0,0
3285,0,0,604,0,183,192,-2,595,13,0,0
3289,0,0,604,0,184,194,-2,596,13,0,0
3293,0,0,605,0,184,195,-2,600,13,0,0
3297,0,0,606,0,184,197,-3,604,13,0,0
3301,0,0,606,0,185,198,-3,603,13,0,0
3305,0,0,606,0,185,199,-3,606,13,0,0
3309,0,0,606,0,185,201,-4,608,13,0,0
3313,0,0,607,0,185,202,-4,610,13,0,0
3317,0,0,607,0,185,203,-4,614,13,0,0
3321,0,0,607,0,185,204,-4,615,13,0,0
3325,0,0,607,0,185,206,-5,614,13,0,0
3329,0,0,607,0,185,207,-5,613,13,0,0
3333,0,0,607,0,185,208,-5,614,14,0,0
3337,0,0,607,0,185,210,-6,616,14,0,0
3341,0,0,607,0,185,211,-6,615,14,0,0
3345,0,0,607,0,185,212,-6,615,14,0,0
3349,0,0,607,0,185,213,-7,615,14,0,0
3353,0,0,607,0,185,215,-7,615,14,0,0
3357,0,0,607,0,185,216,-7,615,14,0,0
3361,0,0,607,0,185,217,-8,617,14,0,0
3365,0,0,607,0,185,219,-8,618,14,0,0
3369,0,0,608,0,185,220,-8,618,14,0,0
3373,0,0,608,0,185,221,-9,618,14,0,0
3377,0,0,608,0,185,223,-9,619,14,0,0
3381,0,0,606,0,185,224,-9,616,14,0,0
3385,0,0,606,0,185,226,-10,615,14,0,0
3389,0,0,606,0,185,227,-10,615,14,0,0
3393,0,0,605,0,185,228,-10,613,14,0,0
3397,0,0,605,0,185,230,-11,613,14,0,0
3401,0,0,605,0,186,231,-11,613,14,0,0
3405,0,0,605,0,186,232,-11,614,14,0,0
3409,0,0,605,0,186,234,-12,612,14,0,0
3413,0,0,603,0,186,235,-12,611,14,0,0
3417,0,0,603,0,186,237,-12,611,15,0,0
3421,0,0,602,0,186,238,-13,612,15,0,0
3425,0,0,601,0,186,240,-13,611,15,0,0
3429,0,0,600,0,186,241,-13,611,15,0,0
3433,0,0,600,0,186,243,-14,607,15,0,0
3437,0,0,600,0,186,244,-14,605,15,0,0
3441,0,0,600,0,186,246,-14,605,15,0,0
3445,0,0,599,0,186,247,-15,607,15,0,0
3449,0,0,599,0,187,249,-15,609,15,0,0
3453,0,0,599,0,187,250,-15,610,15,0,0
3457,0,0,598,0,187,252,-16,609,15,0,0
3461,0,0,599,0,187,253,-16,608,15,0,0
3465,0,0,598,0,187,255,-17,610,15,0,0
3469,0,0,598,0,187,257,-17,607,15,0,0
3473,0,0,598,0,187,258,-17,605,15,0,0
3477,0,0,598,0,188,260,-18,598,15,0,0
3481,0,0,598,0,188,262,-18,595,15,0,0
3485,0,0,596,0,188,263,-18,593,16,0,0
3489,0,0,598,0,188,265,-19,591,16,0,0
3493,0,0,597,0,189,267,-19,592,16,0,0
3497,0,0,597,0,189,269,-20,595,16,0,0
3501,0,0,596,0,189,271,-20,596,16,0,0
3505,0,0,596,0,189,272,-21,598,16,0,0
3509,0,0,595,0,190,274,-21,598,16,0,0
3513,0,0,595,0,190,276,-21,600,16,0,0
3517,0,0,595,0,190,277,-22,602,16,0,0
3521,0,0,596,0,191,279,-22,606,16,0,0
3525,0,0,596,0,191,281,-22,601,16,0,0
3529,0,0,596,0,191,283,-23,596,16,0,0
3533,0,0,598,0,191,285,-23,594,16,0,0
3537,0,0,599,0,192,287,-23,593,16,0,0
3541,0,0,603,0,192,288,-24,587,16,0,0
3545,0,0,604,0,193,290,-24,584,17,0,0
3549,0,0,606,0,193,292,-25,583,17,0,0
3553,0,0,607,0,193,294,-25,580,17,0,0
3557,0,0,607,0,193,296,-26,587,17,0,0
3561,0,0,607,0,194,298,-26,589,17,0,0
3565,0,0,606,0,194,300,-26,589,17,0,0
3569,0,0,604,0,195,302,-26,590,17,0,0
3573,0,0,601,0,195,303,-27,593,17,0,0
3577,0,0,596,0,195,305,-27,595,17,0,0
3581,0,0,592,0,195,307,-28,596,17,0,0
3585,0,0,590,0,196,309,-28,596,17,0,0
3589,0,0,589,0,196,311,-29,595,17,0,0
3593,0,0,589,0,197,313,-29,596,17,0,0
3597,0,0,589,0,197,315,-29,597,18,0,0
3601,0,0,588,0,197,317,-30,594,18,0,0
3605,0,0,588,0,198,319,-30,587,18,0,0
3609,0,0,587,0,198,321,-31,584,18,0,0
3613,0,0,587,0,199,323,-31,585,18,0,0
3617,0,0,586,0,199,325,-31,584,18,0,0
3621,0,0,586,0,200,327,-32,582,18,-1,0
3625,0,0,586,0,200,329,-32,579,18,-1,0
3629,0,0,587,0,201,331,-32,581,18,-1,0
3633,0,0,586,0,201,333,-33,583,18,-1,0
3637,0,0,585,0,202,335,-33,581,18,-1,0
3641,0,0,585,0,202,337,-33,580,18,-1,0
3645,0,0,584,0,203,339,-34,581,18,-1,0
3649,0,0,584,0,203,341,-34,588,18,-1,0
3653,0,0,583,0,204,343,-35,589,18,-1,0
3657,0,0,584,0,204,344,-35,591,19,-1,0
3661,0,0,584,0,205,346,-35,591,19,-1,0
3665,0,0,584,0,205,348,-36,591,19,-1,0
3669,0,0,582,0,205,350,-36,589,19,-1,0
3673,0,0,581,0,206,352,-36,589,19,-1,0
3677,0,0,581,0,206,354,-37,589,19,-1,0
3681,0,0,581,0,207,356,-37,585,19,-1,0
3685,0,0,581,0,207,358,-38,583,19,-1,0
3689,0,0,580,0,208,359,-38,586,19,-1,0
3693,0,0,579,0,208,361,-38,584,19,-1,0
3697,0,0,579,0,209,363,-38,581,19,-1,0
3701,0,0,578,0,209,365,-39,576,19,-2,0
3705,0,0,576,0,209,367,-39,579,19,-2,0
3709,0,0,576,0,210,369,-40,580,19,-2,0
3713,0,0,575,0,210,371,-40,584,20,-2,0
3717,0,0,575,0,211,373,-40,585,20,-2,0
3721,0,0,575,0,211,374,-41,588,20,-2,0
3725,0,0,573,0,211,376,-41,590,20,-2,0
3729,0,0,572,0,212,378,-42,592,20,-2,0
3733,0,0,571,0,212,379,-42,592,20,-2,0
3737,0,0,570,0,213,381,-42,590,20,-2,0
3741,0,0,570,0,213,383,-42,588,20,-2,0
3745,0,0,569,0,213,384,-43,591,20,-2,0
3749,0,0,568,0,213,386,-43,593,20,-2,0
3753,0,0,567,0,214,387,-43,589,20,-2,0
3757,0,0,567,0,214,389,-44,591,20,-2,0
3761,0,0,567,0,215,390,-44,594,20,-2,0
3765,0,0,564,0,215,392,-44,597,20,-2,0
3769,0,0,563,0,215,393,-45,598,20,-2,0
