0,0,0,500,0,-6,0,-1,601,0,0,0
3773,0,0,562,0,215,395,-45,597,20,-2,0
3777,0,0,560,0,215,396,-45,600,20,-2,0
3781,0,0,560,0,216,397,-45,600,20,-2,0
3785,0,0,560,0,216,399,-46,603,20,-3,0
3789,0,0,560,0,216,400,-46,604,20,-3,0
3793,0,0,560,0,217,401,-46,603,20,-3,0
3797,0,0,559,0,217,403,-47,603,21,-3,0
3801,0,0,558,0,217,404,-47,604,21,-3,0
3805,0,0,556,0,217,405,-47,605,21,-3,0
3809,0,0,555,0,217,407,-47,604,21,-3,0
3813,0,0,554,0,218,408,-47,604,21,-3,0
3817,0,0,553,0,218,409,-48,604,21,-3,0
3821,0,0,552,0,218,410,-48,605,21,-3,0
3825,0,0,551,0,219,411,-48,606,21,-3,0
3829,0,0,551,0,219,412,-48,603,21,-3,0
3833,0,0,551,0,219,413,-49,603,21,-3,0
3837,0,0,551,0,219,414,-49,604,21,-3,0
3841,0,0,550,0,219,415,-49,605,21,-3,0
3845,0,0,549,0,220,416,-49,605,21,-3,0
3849,0,0,549,0,220,417,-49,607,21,-3,0
3853,0,0,548,0,220,418,-50,606,21,-3,0
3857,0,0,548,0,221,419,-50,607,21,-3,0
3861,0,0,547,0,221,420,-50,606,21,-3,0
3865,0,0,545,0,221,421,-50,607,21,-3,0
3869,0,0,544,0,221,422,-50,608,21,-3,0
3873,0,0,544,0,221,423,-51,609,21,-3,0
3877,0,0,543,0,221,423,-51,611,21,-3,0
3881,0,0,543,0,222,424,-51,613,21,-3,0
3885,0,0,543,0,222,425,-51,615,21,-3,0
3889,0,0,543,0,222,426,-51,616,21,-3,0
3893,0,0,543,0,222,427,-51,618,21,-3,0
3897,0,0,543,0,223,427,-51,617,21,-3,0
3901,0,0,542,0,223,428,-51,617,21,-3,0
3905,0,0,542,0,223,429,-52,618,21,-4,0
3909,0,0,541,0,223,429,-52,618,21,-4,0
3913,0,0,541,0,223,430,-52,618,21,-4,0
3917,0,0,540,0,224,431,-52,617,21,-4,0
3921,0,0,540,0,224,432,-52,619,21,-4,0
3925,0,0,540,0,224,433,-52,618,21,-4,0
3929,0,0,540,0,225,433,-52,617,21,-4,0
3933,0,0,539,0,225,434,-52,615,21,-4,0
3937,0,0,539,0,225,435,-53,611,21,-4,0
3941,0,0,538,0,226,435,-52,610,21,-4,0
3945,0,0,537,0,226,436,-53,608,21,-4,0
3949,0,0,539,0,227,437,-53,602,22,-4,0
3953,0,0,538,0,227,437,-53,600,22,-4,0
3957,0,0,538,0,228,438,-53,600,22,-4,0
3961,0,0,539,0,228,439,-53,599,22,-4,0
3965,0,0,540,0,229,440,-53,598,22,-4,0
3969,0,0,540,0,229,440,-53,600,22,-4,0
3973,0,0,540,0,229,441,-53,600,22,-4,0
3977,0,0,540,0,230,441,-53,603,22,-4,0
3981,0,0,539,0,230,442,-53,604,22,-4,0
3985,0,0,540,0,231,443,-53,606,22,-4,0
3989,0,0,540,0,231,443,-53,607,22,-4,0
3993,0,0,539,0,231,444,-53,609,22,-4,0
3997,0,0,540,0,232,444,-53,610,22,-4,0
4001,0,0,540,0,232,445,-53,611,22,-4,0
4005,0,0,540,0,233,446,-53,613,22,-4,0
4009,0,0,540,0,233,446,-53,615,22,-4,0
4013,0,0,540,0,233,447,-54,616,22,-4,0
4017,0,0,540,0,234,447,-53,615,22,-4,0
4021,0,0,540,0,234,448,-54,615,22,-4,0
4025,0,0,541,0,235,449,-54,613,22,-4,0
4029,0,0,541,0,235,449,-54,611,22,-4,0
4033,0,0,541,0,235,450,-54,604,22,-4,0
4037,0,0,542,0,236,451,-54,601,22,-5,0
4041,0,0,542,0,237,451,-54,598,22,-5,0
4045,0,0,543,0,237,452,-54,596,22,-5,0
4049,0,0,543,0,237,453,-54,594,22,-5,0
4053,0,0,543,0,238,453,-54,595,22,-5,0
4057,0,0,544,0,239,454,-54,594,22,-5,0
4061,0,0,545,0,239,455,-54,594,22,-5,0
4065,0,0,545,0,239,455,-54,597,22,-5,0
4069,0,0,545,0,240,456,-54,598,22,-5,0
4073,0,0,546,0,240,457,-54,600,22,-5,0
4077,0,0,547,0,241,457,-54,603,22,-5,0
4081,0,0,547,0,241,458,-54,606,22,-5,0
4085,0,0,547,0,242,458,-54,607,22,-5,0
4089,0,0,548,0,242,459,-54,610,22,-5,0
4093,0,0,547,0,243,460,-54,610,22,-5,0
4097,0,0,548,0,243,460,-54,611,22,-5,0
4101,0,0,549,0,243,461,-55,608,22,-5,0
4105,0,0,549,0,244,462,-55,607,22,-5,0
4109,0,0,550,0,244,462,-55,605,22,-5,0
4113,0,0,550,0,245,463,-55,602,22,-5,0
4117,0,0,551,0,245,464,-55,599,22,-5,0
4121,0,0,551,0,245,464,-55,592,22,-5,0
4125,0,0,552,0,246,465,-55,593,22,-5,0
4129,0,0,553,0,247,466,-55,593,23,-5,0
4133,0,0,554,0,247,467,-55,592,23,-5,0
4137,0,0,555,0,247,467,-55,593,23,-5,0
4141,0,0,555,0,248,468,-55,599,23,-5,0
4145,0,0,556,0,248,469,-55,602,23,-5,0
4149,0,0,559,0,249,469,-55,605,23,-5,0
4153,0,0,558,0,249,470,-55,608,23,-5,0
4157,0,0,559,0,249,471,-56,609,23,-5,0
4161,0,0,559,0,249,471,-56,611,23,-5,0
4165,0,0,559,0,250,472,-56,609,23,-6,0
4169,0,0,559,0,250,473,-56,607,23,-6,0
4173,0,0,560,0,251,473,-56,601,23,-6,0
4177,0,0,560,0,251,474,-56,600,23,-6,0
4181,0,0,561,0,251,475,-56,598,23,-6,0
4185,0,0,561,0,252,476,-56,596,23,-6,0
4189,0,0,561,0,252,477,-56,596,23,-6,0
4193,0,0,562,0,252,477,-56,597,23,-6,0
4197,0,0,563,0,253,478,-56,598,23,-6,0
4201,0,0,563,0,253,479,-57,600,23,-6,0
4205,0,0,563,0,253,480,-57,603,23,-6,0
4209,0,0,563,0,253,481,-57,604,23,-6,0
4213,0,0,563,0,254,482,-57,604,23,-6,0
4217,0,0,564,0,254,482,-57,604,23,-6,0
4221,0,0,565,0,254,483,-57,605,23,-6,0
4225,0,0,566,0,255,484,-57,601,23,-6,0
4229,0,0,567,0,255,485,-58,600,23,-6,0
4233,0,0,567,0,255,486,-58,599,23,-6,0
4237,0,0,568,0,255,487,-58,599,23,-6,0
4241,0,0,568,0,255,488,-58,600,23,-6,0
4245,0,0,568,0,256,489,-58,599,23,-6,0
4249,0,0,569,0,256,490,-59,600,23,-6,0
4253,0,0,570,0,256,491,-59,600,23,-6,0
4257,0,0,571,0,256,492,-59,599,23,-6,0
4261,0,0,571,0,257,493,-59,597,23,-6,0
4265,0,0,570,0,257,494,-59,597,23,-6,0
4269,0,0,572,0,257,495,-60,596,23,-6,0
4273,0,0,571,0,257,496,-60,595,23,-6,0
4277,0,0,571,0,257,497,-60,595,23,-7,0
4281,0,0,572,0,257,498,-60,595,23,-7,0
4285,0,0,572,0,258,499,-60,596,23,-7,0
4289,0,0,573,0,258,500,-61,596,23,-7,0
4293,0,0,573,0,258,501,-61,594,23,-7,0
4297,0,0,574,0,258,502,-61,596,23,-7,0
4301,0,0,574,0,258,503,-62,596,23,-7,0
4305,0,0,574,0,258,504,-62,598,23,-7,0
4309,0,0,574,0,258,505,-62,599,23,-7,0
4313,0,0,574,0,259,506,-62,599,24,-7,0
4317,0,0,573,0,259,507,-62,600,24,-7,0
4321,0,0,574,0,259,508,-63,602,24,-7,0
4325,0,0,573,0,259,509,-63,601,24,-7,0
4329,0,0,574,0,259,510,-63,601,24,-7,0
4333,0,0,572,0,259,511,-63,599,24,-7,0
4337,0,0,572,0,259,512,-64,598,24,-7,0
4341,0,0,572,0,259,513,-64,597,24,-7,0
4345,0,0,572,0,259,514,-64,597,24,-7,0
4349,0,0,572,0,259,515,-64,597,24,-7,0
4353,0,0,572,0,259,517,-65,598,24,-7,0
4357,0,0,572,0,259,517,-65,599,24,-7,0
4361,0,0,572,0,259,518,-65,600,24,-7,0
4365,0,0,571,0,259,519,-65,601,24,-7,0
4369,0,0,570,0,259,520,-66,602,24,-7,0
4373,0,0,571,0,259,521,-66,603,24,-7,0
4377,0,0,568,0,259,522,-66,603,24,-7,0
4381,0,0,568,0,259,523,-66,601,24,-7,0
4385,0,0,567,0,259,524,-67,601,24,-7,0
4389,0,0,566,0,259,525,-67,599,24,-7,0
4393,0,0,565,0,259,526,-67,599,24,-8,0
4397,0,0,565,0,259,527,-67,598,24,-8,0
4401,0,0,564,0,259,528,-68,597,24,-8,0
4405,0,0,564,0,259,529,-68,598,24,-8,0
4409,0,0,564,0,259,530,-68,600,24,-8,0
4413,0,0,564,0,259,531,-68,599,24,-8,0
4417,0,0,564,0,259,532,-69,601,24,-8,0
4421,0,0,564,0,259,533,-69,602,24,-8,0
4425,0,0,563,0,259,534,-69,602,24,-8,0
4429,0,0,563,0,259,535,-69,606,24,-8,0
4433,0,0,562,0,259,536,-70,606,24,-8,0
4437,0,0,562,0,259,537,-70,606,24,-8,0
4441,0,0,561,0,259,537,-70,603,24,-8,0
4445,0,0,560,0,259,538,-70,603,24,-8,0
4449,0,0,560,0,259,539,-70,605,24,-8,0
4453,0,0,559,0,259,540,-71,604,24,-8,0
4457,0,0,559,0,259,541,-71,603,24,-8,0
4461,0,0,559,0,259,542,-71,601,24,-8,0
4465,0,0,559,0,259,543,-71,602,24,-8,0
4469,0,0,559,0,259,543,-71,605,24,-8,0
4473,0,0,558,0,259,544,-72,606,24,-8,0
4477,0,0,559,0,259,545,-72,605,24,-8,0
4481,0,0,559,0,259,546,-72,604,24,-8,0
4485,0,0,558,0,259,546,-72,607,24,-8,0
4489,0,0,559,0,260,547,-72,605,24,-8,0
4493,0,0,559,0,260,548,-72,605,24,-8,0
4497,0,0,559,0,260,549,-72,605,24,-8,0
4501,0,0,559,0,260,549,-73,606,24,-8,0
4505,0,0,558,0,260,550,-73,607,24,-8,0
4509,0,0,558,0,260,551,-73,606,24,-8,0
4513,0,0,558,0,260,551,-73,605,24,-8,0
4517,0,0,557,0,260,552,-73,607,24,-8,0
4521,0,0,557,0,260,553,-74,608,24,-8,0
4525,0,0,557,0,260,554,-74,603,24,-8,0
4529,0,0,557,0,261,554,-74,601,24,-9,0
4533,0,0,556,0,261,555,-74,601,24,-9,0
4537,0,0,556,0,261,556,-74,603,24,-9,0
4541,0,0,555,0,261,556,-74,601,24,-9,0
4545,0,0,555,0,261,557,-74,600,24,-9,0
4549,0,0,554,0,261,558,-75,605,24,-9,0
4553,0,0,554,0,261,558,-75,607,24,-9,0
4557,0,0,554,0,261,559,-75,607,24,-9,0
4561,0,0,554,0,261,560,-75,607,24,-9,0
4565,0,0,554,0,261,560,-75,608,24,-9,0
4569,0,0,555,0,262,561,-75,611,24,-9,0
4573,0,0,554,0,262,562,-75,608,24,-9,0
4577,0,0,555,0,262,562,-75,606,24,-9,0
4581,0,0,554,0,262,563,-76,604,24,-9,0
4585,0,0,554,0,262,564,-76,605,24,-9,0
4589,0,0,554,0,263,564,-76,605,24,-9,0
4593,0,0,554,0,263,565,-76,603,24,-9,0
4597,0,0,553,0,263,566,-76,603,24,-9,0
4601,0,0,553,0,263,566,-76,603,24,-9,0
4605,0,0,553,0,263,567,-76,603,24,-9,0
4609,0,0,552,0,263,567,-76,604,24,-9,0
4613,0,0,552,0,264,568,-76,605,24,-9,0
4617,0,0,552,0,264,569,-77,605,24,-9,0
4621,0,0,552,0,264,569,-77,606,24,-9,0
4625,0,0,552,0,264,570,-77,607,24,-9,0
4629,0,0,553,0,265,571,-77,604,24,-9,0
4633,0,0,553,0,265,571,-77,603,24,-9,0
4637,0,0,552,0,265,572,-77,604,24,-9,0
4641,0,0,552,0,265,573,-77,604,24,-9,0
4645,0,0,553,0,266,573,-77,600,24,-9,0
4649,0,0,552,0,266,574,-77,600,24,-9,0
4653,0,0,553,0,266,575,-77,602,24,-9,0
4657,0,0,554,0,267,575,-78,602,24,-9,0
4661,0,0,554,0,267,576,-78,601,24,-10,0
4665,0,0,553,0,267,576,-78,602,24,-10,0
4669,0,0,553,0,267,577,-78,603,24,-10,0
4673,0,0,553,0,267,578,-78,603,24,-10,0
4677,0,0,553,0,268,578,-78,603,24,-10,0
4681,0,0,553,0,268,579,-78,605,24,-10,0
4685,0,0,553,0,268,580,-78,602,24,-10,0
4689,0,0,553,0,269,580,-78,602,24,-10,0
4693,0,0,553,0,269,581,-78,601,24,-10,0
4697,0,0,553,0,269,582,-79,601,24,-10,0
4701,0,0,552,0,270,582,-78,600,24,-10,0
4705,0,0,552,0,270,583,-79,598,24,-10,0
4709,0,0,553,0,270,584,-79,596,24,-10,0
4713,0,0,553,0,271,585,-79,596,24,-10,0
4717,0,0,553,0,271,585,-79,596,24,-10,0
4721,0,0,553,0,271,586,-79,597,24,-10,0
4725,0,0,553,0,272,587,-79,597,24,-10,0
4729,0,0,553,0,272,587,-79,600,24,-10,0
4733,0,0,554,0,272,588,-79,602,24,-10,0
4737,0,0,554,0,273,589,-79,603,25,-10,0
4741,0,0,554,0,273,589,-79,601,25,-10,0
4745,0,0,554,0,273,590,-80,599,25,-10,0
4749,0,0,554,0,273,591,-80,599,25,-10,0
4753,0,0,554,0,274,591,-80,597,25,-10,0
4757,0,0,555,0,274,592,-80,596,25,-10,0
4761,0,0,555,0,275,593,-80,594,25,-10,0
4765,0,0,556,0,275,594,-80,593,25,-10,0
4769,0,0,555,0,275,594,-80,593,25,-10,0
4773,0,0,556,0,276,595,-80,595,25,-10,0
4777,0,0,555,0,276,596,-80,596,25,-11,0
4781,0,0,556,0,276,597,-81,597,25,-11,0
4785,0,0,556,0,277,597,-80,599,25,-11,0
4789,0,0,555,0,277,598,-81,600,25,-11,0
4793,0,0,555,0,277,599,-81,602,25,-11,0
4797,0,0,555,0,278,599,-81,602,25,-11,0
4801,0,0,555,0,278,600,-81,602,25,-11,0
4805,0,0,556,0,278,601,-81,599,25,-11,0
4809,0,0,556,0,279,602,-81,598,25,-11,0
4813,0,0,557,0,279,603,-82,598,25,-11,0
4817,0,0,556,0,279,603,-82,596,25,-11,0
4821,0,0,556,0,280,604,-82,594,25,-11,0
4825,0,0,557,0,280,605,-82,594,25,-11,0
4829,0,0,558,0,280,606,-82,595,25,-11,0
4833,0,0,558,0,281,607,-82,598,25,-11,0
4837,0,0,559,0,281,607,-82,597,25,-11,0
4841,0,0,559,0,281,608,-82,595,25,-11,0
4845,0,0,560,0,282,609,-82,594,25,-11,0
4849,0,0,560,0,282,610,-83,596,25,-11,0
4853,0,0,560,0,283,611,-83,596,25,-11,0
4857,0,0,560,0,283,612,-83,594,25,-11,0
4861,0,0,560,0,283,612,-83,594,25,-11,0
4865,0,0,560,0,283,613,-83,595,25,-11,0
4869,0,0,560,0,284,614,-83,594,25,-11,0
4873,0,0,561,0,284,615,-83,593,25,-11,0
4877,0,0,561,0,285,616,-83,593,25,-12,0
4881,0,0,561,0,285,617,-84,593,25,-12,0
4885,0,0,561,0,285,617,-84,593,25,-12,0
4889,0,0,561,0,285,618,-84,594,25,-12,0
4893,0,0,563,0,286,619,-84,596,25,-12,0
4897,0,0,563,0,286,620,-84,597,25,-12,0
4901,0,0,564,0,286,621,-84,595,25,-12,0
4905,0,0,564,0,287,622,-84,596,25,-12,0
4909,0,0,564,0,287,623,-85,597,25,-12,0
4913,0,0,564,0,287,624,-85,598,25,-12,0
4917,0,0,564,0,287,625,-85,598,25,-12,0
4921,0,0,564,0,288,625,-85,597,25,-12,0
4925,0,0,564,0,288,626,-85,597,25,-12,0
4929,0,0,564,0,288,627,-85,595,25,-12,0
4933,0,0,565,0,289,628,-85,593,25,-12,0
4937,0,0,565,0,289,629,-86,593,25,-12,0
4941,0,0,565,0,289,630,-86,595,25,-12,0
4945,0,0,564,0,289,631,-86,593,25,-12,0
4949,0,0,564,0,289,632,-86,594,25,-12,0
4953,0,0,564,0,290,633,-86,594,25,-12,0
4957,0,0,564,0,290,633,-86,598,25,-12,0
4961,0,0,564,0,290,634,-87,599,25,-12,0
4965,0,0,565,0,290,635,-87,597,25,-12,0
4969,0,0,564,0,291,636,-87,597,25,-12,0
4973,0,0,564,0,291,637,-87,598,25,-13,0
4977,0,0,564,0,291,638,-87,597,25,-13,0
4981,0,0,563,0,291,639,-88,598,25,-13,0
4985,0,0,563,0,291,639,-88,597,25,-13,0
4989,0,0,562,0,291,640,-88,596,25,-13,0
4993,0,0,561,0,291,641,-88,598,25,-13,0
4997,0,0,561,0,292,642,-88,598,25,-13,0
5001,0,0,561,0,292,643,-88,598,25,-13,0
5005,0,0,559,0,292,643,-88,599,25,-13,0
5009,0,0,559,0,292,644,-89,600,25,-13,0
5013,0,0,559,0,292,645,-89,598,25,-13,0
5017,0,0,559,0,293,646,-89,599,25,-13,0
5021,0,0,558,0,293,647,-89,599,25,-13,0
5025,0,0,557,0,293,647,-89,598,25,-13,0
5029,0,0,557,0,293,648,-89,598,25,-13,0
5033,0,0,557,0,293,649,-90,600,25,-13,0
5037,0,0,557,0,293,650,-90,600,25,-13,0
5041,0,0,557,0,293,651,-90,600,25,-13,0
5045,0,0,556,0,293,651,-90,600,25,-13,0
5049,0,0,556,0,293,652,-90,602,25,-13,0
5053,0,0,555,0,294,653,-90,603,25,-13,0
5057,0,0,554,0,294,653,-90,603,25,-13,0
5061,0,0,554,0,294,654,-91,602,25,-13,0
5065,0,0,553,0,294,655,-91,603,25,-13,0
5069,0,0,553,0,294,656,-91,605,25,-13,0
5073,0,0,552,0,294,656,-91,604,25,-13,0
5077,0,0,552,0,294,657,-91,604,25,-13,0
5081,0,0,553,0,295,657,-91,605,25,-13,0
5085,0,0,550,0,295,658,-91,606,25,-13,0
5089,0,0,550,0,295,659,-92,606,25,-13,0
5093,0,0,549,0,295,659,-92,606,25,-13,0
5097,0,0,548,0,295,660,-92,605,25,-13,0
5101,0,0,548,0,295,661,-92,604,25,-14,0
5105,0,0,547,0,295,661,-92,603,25,-14,0
5109,0,0,546,0,295,662,-92,603,25,-14,0
5113,0,0,546,0,296,663,-92,603,25,-14,0
5117,0,0,546,0,296,663,-92,600,25,-14,0
5121,0,0,546,0,296,664,-93,601,25,-14,0
5125,0,0,546,0,296,664,-93,600,25,-14,0
5129,0,0,546,0,297,665,-93,603,25,-14,0
5133,0,0,545,0,297,665,-93,604,25,-14,0
5137,0,0,545,0,297,666,-93,606,25,-14,0
5141,0,0,545,0,297,666,-93,607,25,-14,0
5145,0,0,544,0,297,667,-93,608,25,-14,0
5149,0,0,544,0,297,667,-93,607,25,-14,0
5153,0,0,542,0,298,668,-93,607,25,-14,0
5157,0,0,542,0,298,669,-93,609,25,-14,0
5161,0,0,542,0,298,669,-93,605,25,-14,0
5165,0,0,541,0,299,669,-93,603,25,-14,0
5169,0,0,541,0,299,670,-93,602,25,-14,0
5173,0,0,540,0,299,671,-94,602,25,-14,0
5177,0,0,540,0,299,671,-94,602,25,-14,0
5181,0,0,539,0,299,672,-94,599,25,-14,0
5185,0,0,537,0,300,672,-94,599,25,-14,0
5189,0,0,538,0,300,673,-94,598,25,-14,0
5193,0,0,537,0,301,673,-94,598,25,-14,0
5197,0,0,536,0,301,673,-94,599,25,-14,0
5201,0,0,535,0,301,674,-94,599,25,-14,0
5205,0,0,534,0,301,674,-94,602,25,-14,0
5209,0,0,534,0,302,675,-94,602,25,-14,0
5213,0,0,535,0,302,675,-94,603,25,-14,0
5217,0,0,534,0,303,675,-94,603,25,-14,0
5221,0,0,534,0,303,676,-94,604,25,-14,0
5225,0,0,534,0,303,676,-94,605,25,-14,0
5229,0,0,534,0,303,677,-94,606,25,-14,0
5233,0,0,533,0,304,677,-94,607,25,-14,0
5237,0,0,533,0,304,677,-94,608,25,-14,0
5241,0,0,534,0,305,678,-94,607,25,-14,0
5245,0,0,534,0,305,678,-94,607,25,-14,0
5249,0,0,534,0,305,679,-94,605,25,-15,0
5253,0,0,534,0,306,679,-94,604,25,-15,0
5257,0,0,534,0,306,679,-94,602,25,-15,0
5261,0,0,533,0,307,680,-94,601,25,-15,0
5265,0,0,533,0,307,680,-94,599,25,-15,0
5269,0,0,532,0,308,681,-94,597,25,-15,0
5273,0,0,532,0,308,681,-94,597,25,-15,0
5277,0,0,532,0,309,681,-94,596,25,-15,0
5281,0,0,532,0,309,681,-94,596,25,-15,0
5285,0,0,532,0,309,682,-94,598,25,-15,0
5289,0,0,531,0,310,682,-94,599,25,-15,0
5293,0,0,531,0,311,683,-94,600,25,-15,0
5297,0,0,531,0,311,683,-94,602,25,-15,0
5301,0,0,530,0,311,683,-94,603,25,-15,0
5305,0,0,530,0,312,683,-93,604,25,-15,0
5309,0,0,530,0,312,684,-94,605,25,-15,0
5313,0,0,531,0,313,684,-93,605,25,-15,0
5317,0,0,531,0,313,684,-93,606,25,-15,0
5321,0,0,530,0,314,685,-93,604,25,-15,0
5325,0,0,530,0,314,685,-93,603,25,-15,0
5329,0,0,531,0,315,685,-93,602,25,-15,0
5333,0,0,530,0,315,686,-93,600,25,-15,0
5337,0,0,531,0,316,686,-93,598,25,-15,0
5341,0,0,531,0,317,686,-93,597,25,-15,0
5345,0,0,531,0,317,687,-93,596,25,-15,0
5349,0,0,530,0,318,687,-93,596,25,-15,0
5353,0,0,531,0,318,687,-93,595,25,-15,0
5357,0,0,530,0,319,688,-93,596,25,-15,0
5361,0,0,530,0,319,688,-93,597,25,-15,0
5365,0,0,530,0,320,688,-93,595,25,-15,0
5369,0,0,529,0,321,689,-93,596,25,-15,0
5373,0,0,530,0,321,689,-93,596,25,-15,0
5377,0,0,529,0,322,689,-92,598,25,-15,0
5381,0,0,528,0,322,689,-92,598,25,-15,0
5385,0,0,529,0,323,690,-92,599,25,-16,0
5389,0,0,528,0,323,690,-92,599,25,-16,0
5393,0,0,529,0,324,690,-92,600,25,-16,0
5397,0,0,529,0,325,691,-92,600,25,-16,0
5401,0,0,530,0,325,691,-92,600,25,-16,0
