0,0,0,500,0,-6,0,-1,601,0,0,0
5405,0,0,529,0,326,691,-92,600,25,-16,0
5409,0,0,529,0,327,691,-92,601,25,-16,0
5413,0,0,529,0,327,692,-92,600,25,-16,0
5417,0,0,529,0,328,692,-92,600,25,-16,0
5421,0,0,529,0,328,692,-92,600,25,-16,0
5425,0,0,530,0,329,693,-92,599,25,-16,0
5429,0,0,531,0,330,693,-91,598,25,-16,0
5433,0,0,532,0,330,693,-91,598,25,-16,0
5437,0,0,532,0,331,693,-91,598,25,-16,0
5441,0,0,534,0,331,694,-91,597,25,-16,0
5445,0,0,535,0,332,694,-91,596,25,-16,0
5449,0,0,538,0,333,694,-91,599,25,-16,0
5453,0,0,539,0,333,695,-91,600,25,-16,0
5457,0,0,539,0,334,695,-91,599,25,-16,0
5461,0,0,541,0,335,695,-91,600,25,-16,0
5465,0,0,541,0,335,695,-91,599,25,-16,0
5469,0,0,542,0,336,696,-91,598,25,-16,0
5473,0,0,543,0,336,696,-91,597,25,-16,0
5477,0,0,543,0,337,697,-91,596,25,-16,0
5481,0,0,544,0,337,697,-91,594,25,-16,0
5485,0,0,544,0,338,697,-90,593,25,-16,0
5489,0,0,544,0,339,698,-90,593,25,-16,0
5493,0,0,545,0,339,698,-90,593,25,-16,0
5497,0,0,544,0,340,698,-90,594,25,-16,0
5501,0,0,545,0,340,699,-90,594,25,-16,0
5505,0,0,544,0,341,699,-90,595,25,-17,0
5509,0,0,543,0,341,699,-90,596,25,-17,0
5513,0,0,542,0,342,700,-90,598,25,-17,0
5517,0,0,541,0,342,700,-90,600,25,-17,0
5521,0,0,541,0,343,700,-90,601,25,-17,0
5525,0,0,540,0,343,701,-90,601,25,-17,0
5529,0,0,539,0,343,701,-90,603,25,-17,0
5533,0,0,538,0,344,701,-90,603,25,-17,0
5537,0,0,537,0,344,702,-90,602,25,-17,0
5541,0,0,537,0,345,702,-90,601,25,-17,0
5545,0,0,537,0,345,702,-90,601,25,-17,0
5549,0,0,536,0,345,703,-90,601,25,-17,0
5553,0,0,536,0,346,703,-90,600,25,-17,0
5557,0,0,536,0,347,703,-90,601,25,-17,0
5561,0,0,537,0,347,704,-90,601,25,-17,0
5565,0,0,536,0,347,704,-90,601,25,-17,0
5569,0,0,536,0,348,704,-90,601,25,-17,0
5573,0,0,537,0,348,705,-90,602,25,-17,0
5577,0,0,537,0,349,705,-90,603,25,-17,0
5581,0,0,537,0,349,705,-90,603,25,-17,0
5585,0,0,537,0,349,705,-90,604,25,-17,0
5589,0,0,537,0,350,706,-90,606,25,-17,0
5593,0,0,538,0,351,706,-89,605,25,-17,0
5597,0,0,538,0,351,706,-89,603,25,-17,0
5601,0,0,538,0,351,706,-89,603,25,-17,0
5605,0,0,538,0,352,707,-89,602,25,-17,0
5609,0,0,539,0,352,707,-89,601,25,-17,0
5613,0,0,539,0,353,707,-89,600,25,-17,0
5617,0,0,539,0,353,707,-89,599,25,-17,0
5621,0,0,539,0,354,708,-89,599,25,-17,0
5625,0,0,540,0,354,708,-89,599,25,-17,0
5629,0,0,540,0,355,708,-89,598,25,-17,0
5633,0,0,541,0,355,708,-89,600,25,-17,0
5637,0,0,541,0,355,709,-89,600,25,-17,0
5641,0,0,542,0,356,709,-89,601,25,-17,0
5645,0,0,542,0,356,709,-89,602,25,-17,0
5649,0,0,542,0,357,709,-89,603,25,-17,0
5653,0,0,542,0,357,709,-89,605,25,-17,0
5657,0,0,541,0,357,710,-89,605,25,-17,0
5661,0,0,542,0,358,710,-89,605,25,-18,0
5665,0,0,543,0,358,710,-89,607,25,-18,0
5669,0,0,543,0,359,710,-88,607,25,-18,0
5673,0,0,544,0,359,711,-88,607,25,-18,0
5677,0,0,544,0,359,711,-89,607,25,-18,0
5681,0,0,543,0,360,711,-88,607,25,-18,0
5685,0,0,544,0,360,711,-88,606,25,-18,0
5689,0,0,544,0,361,711,-88,605,25,-18,0
5693,0,0,544,0,361,712,-88,605,25,-18,0
5697,0,0,545,0,361,712,-88,605,25,-18,0
5701,0,0,546,0,362,712,-88,604,25,-18,0
5705,0,0,546,0,362,712,-88,604,25,-18,0
5709,0,0,547,0,363,713,-88,604,25,-18,0
5713,0,0,547,0,363,713,-88,604,25,-18,0
5717,0,0,547,0,363,713,-88,603,25,-18,0
5721,0,0,547,0,363,713,-88,602,25,-18,0
5725,0,0,548,0,364,714,-88,603,25,-18,0
5729,0,0,549,0,364,714,-88,602,25,-18,0
5733,0,0,551,0,365,714,-88,603,25,-18,0
5737,0,0,551,0,365,715,-88,603,25,-18,0
5741,0,0,551,0,365,715,-88,603,25,-18,0
5745,0,0,551,0,366,715,-88,602,25,-18,0
5749,0,0,551,0,366,716,-88,604,25,-18,0
5753,0,0,551,0,366,716,-88,604,25,-18,0
5757,0,0,552,0,367,716,-88,603,25,-18,0
5761,0,0,552,0,367,717,-88,603,25,-18,0
5765,0,0,551,0,367,717,-88,605,25,-18,0
5769,0,0,552,0,368,717,-88,604,25,-18,0
5773,0,0,551,0,368,718,-88,604,25,-18,0
5777,0,0,551,0,368,718,-88,605,25,-18,0
5781,0,0,552,0,369,719,-88,603,25,-18,0
5785,0,0,552,0,369,719,-88,602,25,-18,0
5789,0,0,552,0,369,719,-88,601,25,-18,0
5793,0,0,552,0,370,720,-88,598,25,-18,0
5797,0,0,552,0,370,720,-88,598,25,-18,0
5801,0,0,553,0,371,721,-88,595,25,-18,0
5805,0,0,553,0,371,721,-88,596,25,-18,0
5809,0,0,553,0,371,722,-88,596,25,-18,0
5813,0,0,552,0,371,722,-88,596,25,-18,0
5817,0,0,553,0,372,723,-88,597,25,-18,0
5821,0,0,553,0,372,723,-88,599,25,-18,0
5825,0,0,553,0,373,723,-88,600,25,-19,0
5829,0,0,554,0,373,724,-88,600,25,-19,0
5833,0,0,553,0,373,724,-88,602,25,-19,0
5837,0,0,554,0,373,725,-89,603,25,-19,0
5841,0,0,553,0,374,725,-88,603,25,-19,0
5845,0,0,553,0,374,726,-89,603,25,-19,0
5849,0,0,553,0,375,726,-88,601,25,-19,0
5853,0,0,554,0,375,727,-89,601,25,-19,0
5857,0,0,554,0,375,727,-89,599,25,-19,0
5861,0,0,553,0,375,727,-89,599,25,-19,0
5865,0,0,553,0,376,728,-89,599,25,-19,0
5869,0,0,554,0,376,729,-89,599,25,-19,0
5873,0,0,554,0,377,729,-89,599,25,-19,0
5877,0,0,554,0,377,729,-89,598,25,-19,0
5881,0,0,554,0,377,730,-89,599,25,-19,0
5885,0,0,553,0,377,730,-89,599,25,-19,0
5889,0,0,554,0,378,731,-89,601,25,-19,0
5893,0,0,554,0,378,731,-89,601,25,-19,0
5897,0,0,554,0,378,732,-89,602,25,-19,0
5901,0,0,554,0,379,732,-89,601,25,-19,0
5905,0,0,554,0,379,733,-89,600,25,-19,0
5909,0,0,554,0,379,733,-89,600,25,-19,0
5913,0,0,553,0,380,734,-89,600,25,-19,0
5917,0,0,553,0,380,734,-89,597,25,-19,0
5921,0,0,554,0,380,735,-89,596,25,-19,0
5925,0,0,555,0,381,735,-89,596,25,-19,0
5929,0,0,554,0,381,735,-89,596,25,-19,0
5933,0,0,554,0,381,736,-89,596,25,-19,0
5937,0,0,553,0,381,736,-89,596,25,-19,0
5941,0,0,554,0,382,737,-90,601,25,-19,0
5945,0,0,553,0,382,737,-89,602,25,-19,0
5949,0,0,553,0,382,737,-89,605,25,-19,0
5953,0,0,553,0,382,738,-90,605,25,-19,0
5957,0,0,553,0,383,738,-89,607,25,-19,0
5961,0,0,553,0,383,739,-90,606,25,-19,0
5965,0,0,553,0,383,739,-90,607,25,-19,0
5969,0,0,553,0,383,739,-90,607,25,-19,0
5973,0,0,552,0,383,740,-90,606,25,-19,0
5977,0,0,552,0,384,740,-90,604,25,-20,0
5981,0,0,553,0,384,741,-90,602,25,-20,0
5985,0,0,553,0,384,741,-90,600,25,-20,0
5989,0,0,552,0,385,742,-90,599,25,-20,0
5993,0,0,552,0,385,742,-90,599,25,-20,0
5997,0,0,552,0,385,742,-90,599,25,-20,0
6001,0,0,552,0,385,743,-90,600,25,-20,0
6005,0,0,551,0,385,743,-90,603,25,-20,0
6009,0,0,550,0,386,744,-90,605,25,-20,0
6013,0,0,550,0,386,744,-90,607,25,-20,0
6017,0,0,551,0,386,744,-90,607,25,-20,0
6021,0,0,551,0,386,745,-90,607,25,-20,0
6025,0,0,550,0,387,745,-90,607,25,-20,0
6029,0,0,550,0,387,746,-90,606,25,-20,0
6033,0,0,550,0,387,746,-90,605,25,-20,0
6037,0,0,550,0,387,747,-90,604,25,-20,0
6041,0,0,550,0,388,747,-90,604,25,-20,0
6045,0,0,550,0,388,747,-90,600,25,-20,0
6049,0,0,551,0,388,748,-91,599,25,-20,0
6053,0,0,550,0,389,748,-90,601,25,-20,0
6057,0,0,551,0,389,749,-91,599,25,-20,0
6061,0,0,550,0,389,749,-91,599,25,-20,0
6065,0,0,549,0,389,749,-91,599,25,-20,0
6069,0,0,549,0,390,750,-91,601,25,-20,0
6073,0,0,550,0,390,750,-91,601,25,-20,0
6077,0,0,550,0,390,751,-91,601,25,-20,0
6081,0,0,550,0,391,751,-91,601,25,-20,0
6085,0,0,549,0,391,752,-91,602,25,-20,0
6089,0,0,549,0,391,752,-91,602,25,-20,0
6093,0,0,548,0,391,752,-91,601,25,-20,0
6097,0,0,548,0,392,753,-91,602,25,-20,0
6101,0,0,548,0,392,753,-91,601,25,-20,0
6105,0,0,548,0,392,754,-91,601,25,-20,0
6109,0,0,548,0,393,754,-91,601,25,-20,0
6113,0,0,548,0,393,754,-91,602,25,-20,0
6117,0,0,548,0,393,755,-91,603,25,-20,0
6121,0,0,548,0,393,755,-91,603,25,-20,0
6125,0,0,548,0,394,756,-91,603,25,-20,0
6129,0,0,547,0,394,756,-91,604,25,-20,0
6133,0,0,548,0,395,756,-91,604,25,-20,0
6137,0,0,548,0,395,757,-91,603,25,-21,0
6141,0,0,547,0,395,757,-91,603,25,-21,0
6145,0,0,547,0,395,758,-91,604,25,-21,0
6149,0,0,546,0,396,758,-91,603,25,-21,0
6153,0,0,547,0,396,759,-91,599,25,-21,0
6157,0,0,547,0,397,759,-91,596,25,-21,0
6161,0,0,546,0,397,759,-91,596,25,-21,0
6165,0,0,545,0,397,760,-91,595,25,-21,0
6169,0,0,545,0,398,760,-91,595,25,-21,0
6173,0,0,546,0,398,761,-91,595,25,-21,0
6177,0,0,546,0,399,761,-91,597,25,-21,0
6181,0,0,546,0,399,762,-91,599,25,-21,0
6185,0,0,545,0,399,762,-91,602,25,-21,0
6189,0,0,545,0,399,762,-91,602,25,-21,0
6193,0,0,546,0,400,763,-91,602,25,-21,0
6197,0,0,545,0,400,763,-91,604,25,-21,0
6201,0,0,545,0,401,764,-91,603,25,-21,0
6205,0,0,545,0,401,764,-91,602,25,-21,0
6209,0,0,545,0,401,764,-91,602,25,-21,0
6213,0,0,546,0,402,765,-91,602,25,-21,0
6217,0,0,546,0,402,765,-91,600,25,-21,0
6221,0,0,545,0,403,766,-91,600,25,-21,0
6225,0,0,546,0,403,766,-91,600,25,-21,0
6229,0,0,546,0,403,767,-92,599,25,-21,0
6233,0,0,545,0,404,767,-91,599,25,-21,0
6237,0,0,545,0,404,767,-91,601,25,-21,0
6241,0,0,545,0,405,768,-91,601,25,-21,0
6245,0,0,545,0,405,768,-91,601,25,-21,0
6249,0,0,545,0,405,769,-92,598,25,-21,0
6253,0,0,544,0,406,769,-91,598,25,-21,0
6257,0,0,545,0,406,770,-92,598,25,-21,0
6261,0,0,544,0,407,770,-91,597,25,-21,0
6265,0,0,544,0,407,771,-91,596,25,-21,0
6269,0,0,544,0,408,771,-92,595,25,-21,0
6273,0,0,543,0,408,771,-91,597,25,-21,0
6277,0,0,543,0,409,772,-92,597,25,-22,0
6281,0,0,544,0,409,772,-91,596,25,-22,0
6285,0,0,544,0,409,773,-92,596,25,-22,0
6289,0,0,544,0,410,773,-91,599,25,-22,0
6293,0,0,544,0,410,773,-91,601,25,-22,0
6297,0,0,544,0,411,774,-92,601,25,-22,0
6301,0,0,544,0,411,774,-91,604,25,-22,0
6305,0,0,544,0,411,775,-92,605,25,-22,0
6309,0,0,544,0,412,775,-91,606,25,-22,0
6313,0,0,544,0,412,775,-91,604,25,-22,0
6317,0,0,545,0,413,776,-91,604,25,-22,0
6321,0,0,547,0,413,776,-91,604,25,-22,0
6325,0,0,545,0,413,777,-92,601,25,-22,0
6329,0,0,545,0,414,777,-91,598,25,-22,0
6333,0,0,546,0,414,778,-92,596,25,-22,0
6337,0,0,547,0,415,778,-91,595,25,-22,0
6341,0,0,548,0,415,778,-91,595,25,-22,0
6345,0,0,547,0,416,779,-91,592,25,-22,0
6349,0,0,547,0,416,779,-91,592,25,-22,0
6353,0,0,546,0,417,780,-91,594,25,-22,0
6357,0,0,548,0,417,780,-91,597,25,-22,0
6361,0,0,548,0,417,781,-92,599,25,-22,0
6365,0,0,548,0,418,781,-91,601,25,-22,0
6369,0,0,548,0,418,781,-91,603,25,-22,0
6373,0,0,549,0,419,782,-91,604,25,-22,0
6377,0,0,549,0,419,782,-91,604,25,-22,0
6381,0,0,549,0,419,783,-92,604,25,-22,0
6385,0,0,549,0,420,783,-91,605,25,-22,0
6389,0,0,549,0,420,783,-91,602,25,-22,0
6393,0,0,549,0,421,784,-91,603,25,-22,0
6397,0,0,550,0,421,784,-91,604,25,-22,0
6401,0,0,550,0,421,785,-92,603,25,-22,0
6405,0,0,550,0,422,785,-91,604,25,-23,0
6409,0,0,550,0,422,786,-92,601,25,-23,0
6413,0,0,551,0,423,786,-91,600,25,-23,0
6417,0,0,552,0,423,787,-92,601,25,-23,0
6421,0,0,552,0,423,787,-92,598,25,-23,0
6425,0,0,552,0,423,787,-92,598,25,-23,0
6429,0,0,552,0,424,788,-92,597,25,-23,0
6433,0,0,553,0,424,788,-92,598,25,-23,0
6437,0,0,553,0,425,789,-92,598,25,-23,0
6441,0,0,554,0,425,789,-92,599,25,-23,0
6445,0,0,554,0,425,790,-92,599,25,-23,0
6449,0,0,554,0,426,790,-92,601,25,-23,0
6453,0,0,555,0,426,791,-92,602,25,-23,0
6457,0,0,555,0,426,791,-92,603,25,-23,0
6461,0,0,556,0,427,791,-92,604,25,-23,0
6465,0,0,556,0,427,792,-92,605,25,-23,0
6469,0,0,555,0,427,792,-92,605,25,-23,0
6473,0,0,557,0,427,793,-92,605,25,-23,0
6477,0,0,557,0,428,793,-92,604,25,-23,0
6481,0,0,558,0,428,794,-92,604,25,-23,0
6485,0,0,560,0,428,794,-92,603,25,-23,0
6489,0,0,561,0,429,795,-92,603,25,-23,0
6493,0,0,561,0,429,795,-92,602,25,-23,0
6497,0,0,561,0,429,796,-92,601,25,-23,0
6501,0,0,561,0,429,797,-92,601,25,-23,0
6505,0,0,562,0,429,797,-93,600,25,-23,0
6509,0,0,561,0,430,798,-93,600,25,-23,0
6513,0,0,561,0,430,798,-93,601,25,-23,0
6517,0,0,562,0,430,799,-93,602,25,-23,0
6521,0,0,562,0,431,799,-93,603,25,-23,0
6525,0,0,562,0,431,800,-93,602,25,-23,0
6529,0,0,562,0,431,800,-93,605,25,-23,0
6533,0,0,562,0,431,801,-93,604,25,-23,0
6537,0,0,561,0,431,802,-93,606,25,-23,0
6541,0,0,561,0,431,802,-93,606,25,-23,0
6545,0,0,561,0,432,803,-93,606,25,-24,0
6549,0,0,562,0,432,803,-93,603,25,-24,0
6553,0,0,561,0,432,804,-94,603,25,-24,0
6557,0,0,562,0,432,805,-94,602,25,-24,0
6561,0,0,562,0,433,805,-94,600,25,-24,0
6565,0,0,562,0,433,806,-94,599,24,-24,0
6569,0,0,563,0,433,807,-94,599,24,-24,0
6573,0,0,563,0,433,807,-94,599,24,-24,0
6577,0,0,562,0,433,808,-94,599,24,-24,0
6581,0,0,564,0,433,809,-95,598,24,-24,0
6585,0,0,564,0,434,809,-94,599,24,-24,0
6589,0,0,564,0,434,810,-95,599,24,-24,0
6593,0,0,565,0,434,811,-95,597,24,-24,0
6597,0,0,566,0,434,811,-95,599,24,-24,0
6601,0,0,567,0,434,812,-95,602,24,-24,0
6605,0,0,568,0,435,813,-95,602,24,-24,0
6609,0,0,568,0,435,813,-95,602,24,-24,0
6613,0,0,568,0,435,814,-95,606,24,-24,0
6617,0,0,568,0,435,815,-96,606,24,-24,0
6621,0,0,568,0,435,815,-96,606,24,-24,0
6625,0,0,568,0,435,816,-96,606,24,-24,0
6629,0,0,568,0,435,817,-96,605,24,-24,0
6633,0,0,568,0,435,817,-96,604,24,-24,0
6637,0,0,568,0,436,818,-96,601,24,-24,0
6641,0,0,568,0,436,819,-96,601,24,-24,0
6645,0,0,568,0,436,820,-97,598,24,-24,0
6649,0,0,568,0,436,821,-97,597,24,-24,0
6653,0,0,568,0,436,821,-97,596,24,-24,0
6657,0,0,568,0,437,822,-97,597,24,-24,0
6661,0,0,567,0,437,823,-97,598,24,-24,0
6665,0,0,567,0,437,824,-97,598,24,-24,0
6669,0,0,567,0,437,824,-97,598,24,-24,0
6673,0,0,567,0,437,825,-98,599,24,-24,0
6677,0,0,567,0,437,826,-98,604,24,-24,0
6681,0,0,567,0,437,827,-98,603,24,-25,0
6685,0,0,567,0,437,828,-98,602,24,-25,0
6689,0,0,567,0,438,828,-98,601,24,-25,0
6693,0,0,568,0,438,829,-98,602,24,-25,0
6697,0,0,568,0,438,830,-99,601,24,-25,0
6701,0,0,569,0,438,831,-99,600,24,-25,0
6705,0,0,570,0,438,832,-99,600,24,-25,0
6709,0,0,569,0,438,832,-99,600,24,-25,0
6713,0,0,569,0,439,833,-99,599,24,-25,0
6717,0,0,570,0,439,834,-99,598,24,-25,0
6721,0,0,569,0,439,835,-100,598,24,-25,0
6725,0,0,569,0,439,836,-100,598,24,-25,0
6729,0,0,568,0,439,837,-100,599,24,-25,0
6733,0,0,568,0,439,837,-100,599,24,-25,0
6737,0,0,568,0,439,838,-100,600,24,-25,0
6741,0,0,568,0,440,839,-100,600,24,-25,0
6745,0,0,568,0,440,840,-101,602,24,-25,0
6749,0,0,568,0,440,841,-101,602,24,-25,0
6753,0,0,568,0,440,842,-101,600,24,-25,0
6757,0,0,569,0,440,842,-101,600,24,-25,0
6761,0,0,569,0,441,843,-101,600,24,-25,0
6765,0,0,569,0,441,844,-101,598,24,-25,0
6769,0,0,569,0,441,845,-102,597,24,-25,0
6773,0,0,569,0,441,846,-102,596,24,-25,0
6777,0,0,570,0,441,847,-102,596,24,-25,0
6781,0,0,570,0,441,848,-103,597,24,-25,0
6785,0,0,570,0,442,849,-103,596,24,-25,0
6789,0,0,570,0,442,850,-103,598,24,-26,0
6793,0,0,570,0,442,851,-103,600,24,-26,0
6797,0,0,571,0,442,852,-103,598,24,-26,0
6801,0,0,570,0,443,853,-103,598,24,-26,0
6805,0,0,570,0,443,854,-103,599,24,-26,0
6809,0,0,570,0,443,855,-104,597,24,-26,0
6813,0,0,570,0,443,855,-104,595,24,-26,0
6817,0,0,570,0,443,856,-104,594,24,-26,0
6821,0,0,570,0,444,857,-104,592,24,-26,0
6825,0,0,570,0,444,858,-104,592,24,-26,0
6829,0,0,571,0,444,859,-105,592,24,-26,0
6833,0,0,572,0,444,860,-105,592,24,-26,0
6837,0,0,573,0,445,861,-105,593,24,-26,0
6841,0,0,573,0,445,862,-105,592,24,-26,0
6845,0,0,573,0,445,863,-105,593,24,-26,0
6849,0,0,573,0,445,864,-106,595,24,-26,0
6853,0,0,572,0,445,865,-106,596,24,-26,0
6857,0,0,573,0,445,866,-106,596,24,-26,0
6861,0,0,572,0,445,867,-106,599,24,-26,0
6865,0,0,571,0,446,868,-106,600,24,-26,0
6869,0,0,571,0,446,869,-107,599,24,-26,0
6873,0,0,571,0,446,870,-107,598,24,-26,0
6877,0,0,571,0,446,871,-107,596,24,-26,0
6881,0,0,571,0,446,872,-107,596,24,-26,0
6885,0,0,571,0,446,873,-108,595,24,-26,0
6889,0,0,570,0,447,874,-108,593,24,-27,0
6893,0,0,570,0,447,875,-108,593,24,-27,0
6897,0,0,570,0,447,876,-108,594,24,-27,0
6901,0,0,570,0,447,877,-108,596,24,-27,0
6905,0,0,570,0,447,878,-109,596,24,-27,0
6909,0,0,569,0,447,879,-109,596,24,-27,0
6913,0,0,569,0,447,880,-109,597,24,-27,0
6917,0,0,569,0,447,881,-109,598,24,-27,0
6921,0,0,569,0,447,882,-110,598,24,-27,0
6925,0,0,568,0,447,883,-110,595,24,-27,0
6929,0,0,568,0,448,884,-110,595,24,-27,0
6933,0,0,568,0,448,885,-110,594,24,-27,0
6937,0,0,567,0,448,885,-110,594,24,-27,0
6941,0,0,566,0,448,886,-110,595,24,-27,0
6945,0,0,566,0,448,887,-111,596,24,-27,0
6949,0,0,566,0,448,888,-111,597,24,-27,0
6953,0,0,567,0,448,889,-111,598,24,-27,0
6957,0,0,566,0,448,890,-111,603,24,-27,0
6961,0,0,565,0,448,890,-111,603,24,-27,0
6965,0,0,566,0,448,891,-112,604,24,-27,0
6969,0,0,566,0,448,892,-112,604,24,-27,0
6973,0,0,565,0,448,893,-112,604,24,-27,0
6977,0,0,565,0,448,894,-112,603,24,-27,0
6981,0,0,564,0,448,894,-112,604,24,-27,0
6985,0,0,563,0,448,895,-113,604,24,-27,0
6989,0,0,563,0,448,896,-113,605,24,-27,0
6993,0,0,562,0,448,897,-113,605,24,-27,0
6997,0,0,562,0,448,897,-113,605,24,-27,0
7001,0,0,561,0,448,898,-113,604,24,-27,0
