0,0,0,500,0,-6,0,-1,601,0,0,0
7005,0,0,560,0,448,899,-114,604,24,-27,0
7009,0,0,560,0,448,899,-114,605,24,-27,0
7013,0,0,558,0,448,900,-114,605,24,-27,0
7017,0,0,558,0,448,901,-114,605,24,-27,0
7021,0,0,558,0,448,901,-114,605,24,-27,0
7025,0,0,557,0,448,902,-114,607,24,-27,0
7029,0,0,557,0,448,903,-115,607,24,-28,0
7033,0,0,556,0,448,903,-115,609,24,-28,0
7037,0,0,555,0,448,904,-115,608,24,-28,0
7041,0,0,555,0,449,905,-115,609,23,-28,0
7045,0,0,555,0,449,905,-115,610,23,-28,0
7049,0,0,555,0,449,906,-115,609,23,-28,0
7053,0,0,555,0,449,906,-115,608,23,-28,0
7057,0,0,555,0,449,907,-115,607,23,-28,0
7061,0,0,555,0,449,907,-115,608,23,-28,0
7065,0,0,554,0,449,908,-116,609,23,-28,0
7069,0,0,554,0,449,908,-116,609,23,-28,0
7073,0,0,554,0,449,909,-116,608,23,-28,0
7077,0,0,554,0,449,909,-116,607,23,-28,0
7081,0,0,553,0,449,910,-116,607,23,-28,0
7085,0,0,553,0,449,910,-116,607,23,-28,0
7089,0,0,553,0,449,911,-116,608,23,-28,0
7093,0,0,553,0,449,911,-116,608,23,-28,0
7097,0,0,553,0,449,912,-117,610,23,-28,0
7101,0,0,553,0,449,912,-117,609,23,-28,0
7105,0,0,552,0,449,913,-117,609,23,-28,0
7109,0,0,551,0,449,913,-117,612,23,-28,0
7113,0,0,550,0,450,914,-117,612,23,-28,0
7117,0,0,550,0,450,914,-117,612,23,-28,0
7121,0,0,551,0,450,915,-117,612,23,-28,0
7125,0,0,551,0,450,915,-117,611,23,-28,0
7129,0,0,551,0,450,915,-117,611,23,-28,0
7133,0,0,551,0,450,916,-117,609,23,-28,0
7137,0,0,551,0,451,917,-117,609,23,-28,0
7141,0,0,551,0,451,917,-117,608,23,-28,0
7145,0,0,551,0,451,917,-117,607,23,-28,0
7149,0,0,551,0,451,918,-118,607,23,-28,0
7153,0,0,551,0,451,918,-118,606,23,-28,0
7157,0,0,551,0,451,919,-118,606,23,-28,0
7161,0,0,552,0,452,919,-118,606,23,-28,0
7165,0,0,551,0,452,920,-118,606,23,-28,0
7169,0,0,552,0,452,920,-118,607,23,-28,0
7173,0,0,552,0,452,921,-118,608,23,-28,0
7177,0,0,551,0,453,921,-118,607,23,-28,0
7181,0,0,551,0,453,922,-118,608,23,-28,0
7185,0,0,551,0,453,922,-118,607,23,-28,0
7189,0,0,551,0,453,923,-118,605,23,-28,0
7193,0,0,551,0,454,923,-118,603,23,-28,0
7197,0,0,550,0,454,924,-118,603,23,-28,0
7201,0,0,551,0,454,924,-118,602,23,-28,0
7205,0,0,551,0,455,925,-118,601,23,-28,0
7209,0,0,551,0,455,925,-118,601,23,-28,0
7213,0,0,550,0,455,926,-119,602,23,-28,0
7217,0,0,550,0,456,926,-118,602,23,-28,0
7221,0,0,551,0,456,927,-119,602,23,-29,0
7225,0,0,551,0,456,927,-119,604,23,-29,0
7229,0,0,551,0,457,928,-119,604,23,-29,0
7233,0,0,551,0,457,929,-119,604,23,-29,0
7237,0,0,552,0,457,929,-119,606,23,-29,0
7241,0,0,551,0,458,930,-119,605,23,-29,0
7245,0,0,553,0,458,930,-119,602,23,-29,0
7249,0,0,555,0,459,931,-119,601,23,-29,0
7253,0,0,555,0,459,931,-119,601,23,-29,0
7257,0,0,555,0,460,932,-119,599,23,-29,0
7261,0,0,556,0,460,933,-119,598,23,-29,0
7265,0,0,557,0,461,933,-119,597,23,-29,0
7269,0,0,557,0,461,934,-119,598,23,-29,0
7273,0,0,557,0,461,935,-119,599,23,-29,0
7277,0,0,557,0,462,935,-119,600,23,-29,0
7281,0,0,558,0,462,936,-119,600,23,-29,0
7285,0,0,559,0,463,937,-119,601,23,-29,0
7289,0,0,559,0,463,937,-119,599,23,-29,0
7293,0,0,559,0,464,938,-119,598,23,-29,0
7297,0,0,559,0,464,939,-120,598,23,-29,0
7301,0,0,560,0,465,940,-120,596,23,-29,0
7305,0,0,560,0,465,940,-120,594,23,-29,0
7309,0,0,561,0,466,941,-120,590,23,-29,0
7313,0,0,561,0,467,942,-120,590,23,-29,0
7317,0,0,562,0,467,943,-120,592,23,-29,0
7321,0,0,562,0,467,944,-120,591,23,-29,0
7325,0,0,561,0,468,944,-120,590,22,-29,0
7329,0,0,562,0,469,945,-120,592,22,-29,0
7333,0,0,563,0,469,946,-120,593,22,-30,0
7337,0,0,563,0,469,947,-120,593,22,-30,0
7341,0,0,564,0,470,948,-120,592,22,-30,0
7345,0,0,564,0,470,949,-120,593,22,-30,0
7349,0,0,564,0,471,949,-120,594,22,-30,0
7353,0,0,565,0,471,950,-121,591,22,-30,0
7357,0,0,565,0,472,951,-121,590,22,-30,0
7361,0,0,566,0,472,952,-121,589,22,-30,0
7365,0,0,567,0,473,953,-121,589,22,-30,0
7369,0,0,566,0,473,954,-121,589,22,-30,0
7373,0,0,567,0,473,955,-121,590,22,-30,0
7377,0,0,568,0,474,956,-121,591,22,-30,0
7381,0,0,568,0,474,957,-122,592,22,-30,0
7385,0,0,568,0,475,958,-122,594,22,-30,0
7389,0,0,568,0,475,959,-122,594,22,-30,0
7393,0,0,569,0,475,960,-122,593,22,-30,0
7397,0,0,568,0,476,961,-122,594,22,-30,0
7401,0,0,569,0,476,962,-123,593,22,-30,0
7405,0,0,570,0,477,963,-123,593,22,-30,0
7409,0,0,570,0,477,964,-123,592,22,-30,0
7413,0,0,570,0,477,965,-123,592,22,-30,0
7417,0,0,571,0,478,966,-123,595,22,-30,0
7421,0,0,572,0,478,967,-123,598,22,-30,0
7425,0,0,573,0,479,968,-124,599,22,-30,0
7429,0,0,575,0,479,969,-124,598,22,-31,0
7433,0,0,576,0,479,970,-124,596,22,-31,0
7437,0,0,576,0,479,971,-124,596,22,-31,0
7441,0,0,576,0,480,973,-124,595,22,-31,0
7445,0,0,577,0,480,974,-124,593,22,-31,0
7449,0,0,577,0,481,975,-125,586,22,-31,0
7453,0,0,578,0,481,976,-125,586,22,-31,0
7457,0,0,577,0,481,977,-125,587,22,-31,0
7461,0,0,578,0,482,978,-125,586,22,-31,0
7465,0,0,579,0,482,979,-125,586,22,-31,0
7469,0,0,579,0,482,980,-126,590,22,-31,0
7473,0,0,581,0,483,981,-126,593,21,-31,0
7477,0,0,580,0,483,983,-126,595,21,-31,0
7481,0,0,580,0,483,984,-126,597,21,-31,0
7485,0,0,579,0,483,985,-127,597,21,-31,0
7489,0,0,579,0,483,986,-127,600,21,-31,0
7493,0,0,579,0,484,987,-127,600,21,-31,0
7497,0,0,579,0,484,989,-127,599,21,-31,0
7501,0,0,579,0,484,990,-128,593,21,-31,0
7505,0,0,580,0,484,991,-128,592,21,-31,0
7509,0,0,580,0,485,992,-128,592,21,-31,0
7513,0,0,581,0,485,993,-128,590,21,-31,0
7517,0,0,581,0,485,995,-128,589,21,-31,0
7521,0,0,581,0,485,996,-129,590,21,-31,0
7525,0,0,582,0,485,997,-129,594,21,-31,0
7529,0,0,581,0,485,998,-129,595,21,-32,0
7533,0,0,582,0,486,999,-129,596,21,-32,0
7537,0,0,582,0,486,1000,-130,596,21,-32,0
7541,0,0,582,0,486,1001,-130,596,21,-32,0
7545,0,0,582,0,486,1003,-130,598,21,-32,0
7549,0,0,582,0,486,1004,-131,599,21,-32,0
7553,0,0,582,0,486,1005,-131,600,21,-32,0
7557,0,0,582,0,486,1006,-131,599,21,-32,0
7561,0,0,582,0,486,1007,-131,599,21,-32,0
7565,0,0,582,0,486,1009,-132,598,21,-32,0
7569,0,0,582,0,486,1010,-132,596,21,-32,0
7573,0,0,580,0,486,1011,-132,597,21,-32,0
7577,0,0,581,0,486,1012,-133,599,21,-32,0
7581,0,0,581,0,486,1013,-133,599,21,-32,0
7585,0,0,581,0,486,1014,-133,601,21,-32,0
7589,0,0,580,0,486,1015,-133,602,21,-32,0
7593,0,0,581,0,486,1017,-134,602,21,-32,0
7597,0,0,580,0,486,1018,-134,604,21,-32,0
7601,0,0,579,0,486,1019,-134,604,21,-32,0
7605,0,0,578,0,486,1020,-135,604,20,-32,0
7609,0,0,577,0,486,1021,-135,604,20,-32,0
7613,0,0,576,0,486,1022,-135,603,20,-32,0
7617,0,0,575,0,486,1023,-135,602,20,-32,0
7621,0,0,574,0,486,1025,-136,599,20,-32,0
7625,0,0,574,0,486,1026,-136,599,20,-32,0
7629,0,0,574,0,486,1027,-136,601,20,-32,0
7633,0,0,573,0,486,1028,-137,602,20,-32,0
7637,0,0,571,0,486,1029,-137,602,20,-32,0
7641,0,0,571,0,486,1030,-137,602,20,-32,0
7645,0,0,571,0,486,1031,-137,603,20,-32,0
7649,0,0,569,0,486,1032,-138,603,20,-32,0
7653,0,0,568,0,486,1034,-138,601,20,-32,0
7657,0,0,568,0,486,1035,-138,600,20,-32,0
7661,0,0,567,0,486,1036,-138,598,20,-32,0
7665,0,0,565,0,486,1037,-139,598,20,-33,0
7669,0,0,565,0,486,1038,-139,600,20,-33,0
7673,0,0,563,0,486,1039,-139,600,20,-33,0
7677,0,0,562,0,486,1040,-140,602,20,-33,0
7681,0,0,562,0,486,1041,-140,603,20,-33,0
7685,0,0,561,0,487,1042,-140,604,20,-33,0
7689,0,0,561,0,487,1043,-140,605,20,-33,0
7693,0,0,561,0,487,1044,-140,607,20,-33,0
7697,0,0,560,0,487,1045,-141,607,20,-33,0
7701,0,0,560,0,487,1046,-141,606,20,-33,0
7705,0,0,559,0,487,1047,-141,606,20,-33,0
7709,0,0,558,0,487,1048,-141,605,20,-33,0
7713,0,0,557,0,487,1049,-142,604,20,-33,0
7717,0,0,556,0,487,1050,-142,600,20,-33,0
7721,0,0,555,0,487,1051,-142,598,20,-33,0
7725,0,0,555,0,487,1052,-142,594,20,-33,0
7729,0,0,554,0,488,1053,-142,593,20,-33,0
7733,0,0,553,0,488,1054,-142,592,20,-33,0
7737,0,0,554,0,488,1054,-143,594,20,-33,0
7741,0,0,554,0,488,1055,-143,595,19,-33,0
7745,0,0,553,0,488,1056,-143,598,19,-33,0
7749,0,0,554,0,489,1057,-143,604,19,-33,0
7753,0,0,553,0,489,1058,-144,607,19,-33,0
7757,0,0,554,0,489,1059,-144,609,19,-33,0
7761,0,0,554,0,489,1060,-144,611,19,-33,0
7765,0,0,553,0,489,1061,-144,611,19,-33,0
7769,0,0,552,0,489,1061,-144,610,19,-33,0
7773,0,0,551,0,489,1062,-145,608,19,-33,0
7777,0,0,551,0,490,1063,-145,604,19,-33,0
7781,0,0,550,0,490,1064,-145,600,19,-33,0
7785,0,0,550,0,490,1065,-145,597,19,-33,0
7789,0,0,550,0,491,1066,-145,592,19,-33,0
7793,0,0,548,0,491,1067,-145,591,19,-33,0
7797,0,0,548,0,491,1067,-145,589,19,-33,0
7801,0,0,547,0,491,1068,-146,590,19,-33,0
7805,0,0,547,0,492,1069,-146,591,19,-33,0
7809,0,0,547,0,492,1070,-146,594,19,-33,0
7813,0,0,547,0,492,1071,-146,599,19,-33,0
7817,0,0,549,0,493,1071,-146,600,19,-33,0
7821,0,0,548,0,493,1072,-146,604,19,-33,0
7825,0,0,548,0,493,1073,-146,605,19,-33,0
7829,0,0,548,0,493,1073,-146,605,19,-33,0
7833,0,0,547,0,493,1074,-147,606,19,-33,0
7837,0,0,547,0,494,1075,-147,606,19,-34,0
7841,0,0,547,0,494,1076,-147,606,19,-34,0
7845,0,0,547,0,494,1076,-147,604,19,-34,0
7849,0,0,548,0,494,1077,-147,603,19,-34,0
7853,0,0,548,0,495,1078,-147,601,19,-34,0
7857,0,0,548,0,495,1079,-147,600,19,-34,0
7861,0,0,549,0,495,1079,-147,600,19,-34,0
7865,0,0,549,0,495,1080,-148,599,19,-34,0
7869,0,0,549,0,496,1081,-148,599,18,-34,0
7873,0,0,550,0,496,1081,-148,599,18,-34,0
7877,0,0,551,0,496,1082,-148,600,18,-34,0
7881,0,0,552,0,497,1083,-148,601,18,-34,0
7885,0,0,551,0,497,1083,-148,603,18,-34,0
7889,0,0,551,0,497,1084,-148,603,18,-34,0
7893,0,0,550,0,497,1085,-148,603,18,-34,0
7897,0,0,551,0,498,1085,-148,602,18,-34,0
7901,0,0,551,0,498,1086,-148,601,18,-34,0
7905,0,0,551,0,498,1087,-149,601,18,-34,0
7909,0,0,550,0,498,1088,-149,598,18,-34,0
7913,0,0,549,0,499,1088,-149,597,18,-34,0
7917,0,0,549,0,499,1089,-149,598,18,-34,0
7921,0,0,547,0,499,1090,-149,599,18,-34,0
7925,0,0,546,0,499,1090,-149,598,18,-34,0
7929,0,0,546,0,499,1091,-149,598,18,-34,0
7933,0,0,544,0,500,1091,-149,600,18,-34,0
7937,0,0,544,0,500,1092,-149,603,18,-34,0
7941,0,0,543,0,500,1093,-149,607,18,-34,0
7945,0,0,542,0,500,1093,-150,606,18,-34,0
7949,0,0,541,0,501,1094,-149,606,18,-34,0
7953,0,0,539,0,501,1094,-150,607,18,-34,0
7957,0,0,540,0,501,1095,-150,607,18,-34,0
7961,0,0,539,0,501,1095,-150,606,18,-34,0
7965,0,0,537,0,501,1095,-150,605,18,-34,0
7969,0,0,537,0,502,1096,-150,604,18,-34,0
7973,0,0,538,0,502,1097,-150,605,18,-34,0
7977,0,0,538,0,502,1097,-150,605,18,-34,0
7981,0,0,538,0,503,1097,-150,605,18,-34,0
7985,0,0,538,0,503,1098,-150,604,18,-34,0
7989,0,0,539,0,503,1098,-150,606,18,-34,0
7993,0,0,539,0,503,1099,-150,607,18,-34,0
7997,0,0,539,0,503,1099,-150,607,18,-34,0
8001,0,0,539,0,504,1099,-150,607,18,-34,0
8005,0,0,540,0,504,1100,-150,610,18,-34,0
8009,0,0,540,0,504,1100,-150,609,18,-34,0
8013,0,0,541,0,505,1101,-150,607,18,-34,0
8017,0,0,541,0,505,1101,-150,606,18,-34,0
8021,0,0,541,0,505,1101,-150,607,18,-34,0
8025,0,0,541,0,505,1102,-151,605,18,-34,0
8029,0,0,541,0,506,1102,-150,605,18,-34,0
8033,0,0,541,0,506,1103,-151,604,17,-34,0
8037,0,0,542,0,506,1103,-151,605,17,-34,0
8041,0,0,542,0,507,1103,-150,605,17,-34,0
8045,0,0,543,0,507,1104,-151,606,17,-34,0
8049,0,0,543,0,507,1104,-151,606,17,-34,0
8053,0,0,543,0,507,1104,-151,608,17,-34,0
8057,0,0,543,0,508,1105,-151,608,17,-34,0
8061,0,0,543,0,508,1105,-151,608,17,-34,0
8065,0,0,543,0,508,1106,-151,607,17,-34,0
8069,0,0,545,0,509,1106,-151,607,17,-34,0
8073,0,0,545,0,509,1106,-151,607,17,-34,0
8077,0,0,546,0,509,1107,-151,606,17,-34,0
8081,0,0,546,0,509,1107,-151,605,17,-34,0
8085,0,0,548,0,509,1108,-151,605,17,-34,0
8089,0,0,548,0,510,1108,-151,605,17,-34,0
8093,0,0,549,0,510,1109,-151,604,17,-34,0
8097,0,0,550,0,510,1109,-151,604,17,-34,0
8101,0,0,551,0,511,1109,-151,601,17,-34,0
8105,0,0,551,0,511,1110,-151,602,17,-34,0
8109,0,0,552,0,511,1110,-151,603,17,-34,0
8113,0,0,553,0,511,1111,-151,604,17,-34,0
8117,0,0,553,0,512,1111,-151,604,17,-34,0
8121,0,0,554,0,512,1112,-151,605,17,-34,0
8125,0,0,555,0,512,1112,-151,605,17,-34,0
8129,0,0,555,0,512,1113,-152,604,17,-35,0
8133,0,0,555,0,513,1113,-151,603,17,-35,0
8137,0,0,555,0,513,1114,-152,603,17,-35,0
8141,0,0,556,0,513,1115,-152,603,17,-35,0
8145,0,0,556,0,513,1115,-152,603,17,-35,0
8149,0,0,558,0,513,1116,-152,603,17,-35,0
8153,0,0,556,0,514,1116,-152,601,17,-35,0
8157,0,0,556,0,514,1117,-152,601,17,-35,0
8161,0,0,556,0,514,1117,-152,601,17,-35,0
8165,0,0,556,0,514,1118,-152,600,17,-35,0
8169,0,0,556,0,514,1119,-153,602,17,-35,0
8173,0,0,557,0,515,1119,-152,601,17,-35,0
8177,0,0,556,0,515,1120,-153,600,17,-35,0
8181,0,0,556,0,515,1120,-153,600,17,-35,0
8185,0,0,556,0,515,1121,-153,599,17,-35,0
8189,0,0,555,0,515,1122,-153,599,17,-35,0
8193,0,0,555,0,515,1122,-153,599,17,-35,0
8197,0,0,556,0,516,1123,-153,598,17,-35,0
8201,0,0,556,0,516,1124,-153,596,17,-35,0
8205,0,0,556,0,516,1124,-153,598,17,-35,0
8209,0,0,558,0,516,1125,-154,597,16,-35,0
8213,0,0,559,0,516,1126,-154,597,16,-35,0
8217,0,0,559,0,517,1126,-154,597,16,-35,0
8221,0,0,560,0,517,1127,-154,599,16,-35,0
8225,0,0,560,0,517,1127,-154,601,16,-35,0
8229,0,0,561,0,517,1128,-154,603,16,-35,0
8233,0,0,562,0,517,1129,-154,603,16,-35,0
8237,0,0,562,0,517,1130,-154,604,16,-35,0
8241,0,0,562,0,517,1130,-155,604,16,-35,0
8245,0,0,563,0,517,1131,-155,603,16,-35,0
8249,0,0,563,0,517,1132,-155,599,16,-35,0
8253,0,0,562,0,517,1132,-155,599,16,-35,0
8257,0,0,562,0,517,1133,-155,598,16,-35,0
8261,0,0,562,0,518,1134,-155,595,16,-35,0
8265,0,0,562,0,518,1134,-155,594,16,-35,0
8269,0,0,562,0,518,1135,-156,595,16,-35,0
8273,0,0,561,0,518,1136,-156,597,16,-35,0
8277,0,0,560,0,518,1137,-156,597,16,-35,0
8281,0,0,559,0,518,1137,-156,601,16,-35,0
8285,0,0,558,0,518,1138,-156,602,16,-35,0
8289,0,0,558,0,518,1139,-157,604,16,-35,0
8293,0,0,557,0,518,1139,-157,605,16,-35,0
8297,0,0,556,0,518,1140,-157,604,16,-35,0
8301,0,0,557,0,518,1141,-157,603,16,-35,0
8305,0,0,557,0,518,1142,-157,599,16,-35,0
8309,0,0,558,0,518,1142,-157,598,16,-35,0
8313,0,0,560,0,518,1143,-158,619,16,-35,0
8317,0,0,560,0,518,1143,-158,628,16,-35,0
8321,0,0,561,0,518,1144,-158,627,16,-35,0
8325,0,0,562,0,518,1145,-158,620,16,-35,0
8329,0,0,565,0,518,1145,-158,617,16,-35,0
8333,0,0,564,0,518,1145,-158,605,16,-35,0
8337,0,0,564,0,519,1146,-158,594,16,-35,0
8341,0,0,565,0,519,1146,-158,585,16,-35,0
8345,0,0,565,0,519,1147,-158,580,16,-35,0
8349,0,0,565,0,519,1147,-158,581,16,-35,0
8353,0,0,565,0,519,1147,-158,583,16,-35,0
8357,0,0,565,0,519,1147,-158,589,16,-35,0
8361,0,0,565,0,519,1147,-158,593,16,-35,0
8365,0,0,564,0,519,1147,-158,597,16,-35,0
8369,0,0,564,0,519,1147,-158,597,16,-35,0
8373,0,0,563,0,519,1147,-158,598,16,-35,0
8377,0,0,562,0,519,1147,-158,596,16,-35,0
8381,0,0,561,0,519,1147,-158,592,16,-35,0
8385,0,0,560,0,519,1147,-158,592,16,-35,0
8389,0,0,557,0,518,1147,-159,589,16,-35,0
8393,0,0,557,0,518,1147,-159,585,16,-35,0
8397,0,0,556,0,517,1147,-159,581,16,-35,0
8401,0,0,556,0,517,1146,-159,580,16,-35,0
8405,0,0,557,0,517,1146,-159,579,16,-35,0
8409,0,0,558,0,516,1146,-159,584,16,-35,0
8413,0,0,559,0,515,1145,-159,585,16,-35,0
8417,0,0,559,0,515,1145,-159,587,16,-35,0
8421,0,0,559,0,514,1144,-159,587,16,-35,0
8425,0,0,561,0,513,1144,-159,589,16,-35,0
8429,0,0,559,0,512,1143,-159,589,16,-35,0
8433,0,0,559,0,511,1142,-159,594,16,-35,0
8437,0,0,558,0,510,1142,-159,602,16,-35,0
8441,0,0,558,0,509,1141,-159,618,16,-35,0
8445,0,0,557,0,508,1140,-159,626,16,-35,0
8449,0,0,557,0,507,1139,-159,639,16,-35,0
8453,0,0,554,0,506,1137,-159,647,16,-35,0
8457,0,0,552,0,504,1136,-159,656,16,-35,0
8461,0,0,547,0,503,1135,-159,663,17,-35,0
8465,0,0,544,0,502,1134,-159,660,17,-35,0
8469,0,0,543,0,501,1133,-159,658,17,-35,0
8473,0,0,539,0,499,1132,-160,657,17,-35,0
8477,0,0,538,0,498,1131,-160,655,17,-35,0
8481,0,0,537,0,497,1129,-160,649,17,-35,0
8485,0,0,536,0,495,1128,-159,647,17,-35,0
8489,0,0,536,0,494,1127,-159,647,17,-35,0
8493,0,0,534,0,493,1126,-160,654,17,-35,0
8497,0,0,533,0,492,1125,-160,657,17,-35,0
8501,0,0,532,0,491,1124,-160,661,17,-34,0
8505,0,0,532,0,489,1123,-160,666,17,-34,0
8509,0,0,530,0,488,1122,-160,671,18,-34,0
8513,0,0,531,0,487,1121,-160,679,18,-34,0
8517,0,0,531,0,486,1119,-160,679,18,-34,0
8521,0,0,531,0,485,1118,-160,679,18,-34,0
8525,0,0,531,0,484,1117,-160,683,18,-34,0
8529,0,0,532,0,483,1117,-160,679,18,-34,0
8533,0,0,532,0,483,1116,-160,675,18,-34,0
8537,0,0,532,0,482,1115,-160,677,18,-34,0
8541,0,0,533,0,481,1114,-160,679,18,-34,0
8545,0,0,533,0,481,1114,-160,671,18,-34,0
