0,0,0,500,0,-6,0,-1,601,0,0,0
8549,0,0,536,0,481,1113,-159,668,18,-34,0
8553,0,0,537,0,480,1113,-160,663,18,-34,0
8557,0,0,540,0,480,1113,-160,654,18,-34,0
8561,0,0,545,0,480,1112,-159,645,18,-34,0
8565,0,0,548,0,480,1112,-159,631,18,-34,0
8569,0,0,552,0,480,1112,-159,602,18,-34,0
8573,0,0,553,0,480,1112,-159,586,18,-34,0
8577,0,0,552,0,481,1112,-159,584,18,-34,0
8581,0,0,550,0,481,1112,-159,580,18,-34,0
8585,0,0,549,0,481,1112,-159,577,18,-34,0
8589,0,0,548,0,481,1113,-159,585,18,-34,0
8593,0,0,546,0,481,1113,-159,592,18,-34,0
8597,0,0,544,0,482,1113,-159,597,18,-34,0
8601,0,0,544,0,482,1113,-159,607,18,-34,0
8605,0,0,544,0,482,1114,-159,614,18,-34,0
8609,0,0,544,0,483,1114,-159,616,18,-34,0
8613,0,0,544,0,483,1114,-159,614,18,-34,0
8617,0,0,542,0,484,1115,-159,613,18,-34,0
8621,0,0,541,0,484,1115,-159,610,18,-34,0
8625,0,0,538,0,485,1116,-159,605,18,-34,0
8629,0,0,538,0,486,1117,-159,599,18,-34,0
8633,0,0,537,0,487,1117,-159,595,18,-34,0
8637,0,0,537,0,487,1118,-159,588,18,-34,0
8641,0,0,537,0,488,1119,-159,571,18,-34,0
8645,0,0,535,0,489,1120,-159,561,18,-34,0
8649,0,0,535,0,490,1121,-159,551,18,-34,0
8653,0,0,534,0,491,1122,-159,542,17,-34,0
8657,0,0,533,0,491,1123,-159,544,17,-34,0
8661,0,0,532,0,493,1124,-159,546,17,-35,0
8665,0,0,533,0,493,1125,-159,551,17,-35,0
8669,0,0,532,0,495,1126,-159,555,17,-35,0
8673,0,0,533,0,495,1127,-159,566,17,-35,0
8677,0,0,534,0,497,1128,-159,571,17,-35,0
8681,0,0,536,0,497,1129,-159,576,17,-35,0
8685,0,0,536,0,498,1130,-159,581,17,-35,0
8689,0,0,535,0,499,1131,-159,582,17,-35,0
8693,0,0,535,0,501,1132,-159,583,17,-35,0
8697,0,0,535,0,501,1133,-159,580,17,-35,0
8701,0,0,536,0,503,1134,-159,577,17,-35,0
8705,0,0,535,0,504,1135,-159,565,17,-35,0
8709,0,0,536,0,505,1136,-159,559,16,-35,0
8713,0,0,536,0,506,1137,-159,556,16,-35,0
8717,0,0,537,0,507,1139,-159,551,16,-35,0
8721,0,0,538,0,509,1140,-159,548,16,-35,0
8725,0,0,539,0,510,1141,-159,547,16,-35,0
8729,0,0,542,0,511,1142,-159,548,16,-35,0
8733,0,0,543,0,512,1143,-159,550,16,-35,0
8737,0,0,544,0,513,1144,-159,552,16,-35,0
8741,0,0,546,0,514,1145,-159,560,16,-35,0
8745,0,0,548,0,515,1146,-159,576,16,-35,0
8749,0,0,549,0,517,1147,-159,611,16,-35,0
8753,0,0,551,0,518,1148,-159,611,16,-35,0
8757,0,0,551,0,519,1149,-159,606,16,-35,0
8761,0,0,553,0,520,1150,-159,598,16,-35,0
8765,0,0,555,0,521,1151,-159,588,15,-35,0
8769,0,0,556,0,522,1152,-159,564,15,-35,0
8773,0,0,558,0,523,1153,-159,555,15,-35,0
8777,0,0,560,0,525,1153,-158,549,15,-35,0
8781,0,0,560,0,526,1154,-158,549,15,-35,0
8785,0,0,563,0,527,1155,-158,547,15,-35,0
8789,0,0,565,0,528,1156,-158,549,15,-35,0
8793,0,0,570,0,529,1156,-158,561,15,-35,0
8797,0,0,571,0,530,1157,-158,566,15,-35,0
8801,0,0,574,0,531,1157,-158,571,15,-35,0
8805,0,0,577,0,532,1158,-158,580,15,-35,0
8809,0,0,579,0,533,1158,-158,581,15,-35,0
8813,0,0,580,0,534,1158,-157,575,15,-35,0
8817,0,0,582,0,534,1158,-157,573,15,-35,0
8821,0,0,582,0,535,1158,-157,573,15,-35,0
8825,0,0,582,0,535,1159,-157,567,15,-35,0
8829,0,0,581,0,536,1159,-157,560,15,-36,0
8833,0,0,581,0,537,1159,-157,554,15,-36,0
8837,0,0,580,0,537,1159,-157,559,15,-36,0
8841,0,0,578,0,537,1158,-157,561,15,-36,0
8845,0,0,579,0,537,1158,-157,559,15,-36,0
8849,0,0,578,0,537,1158,-157,559,15,-36,0
8853,0,0,578,0,537,1158,-157,562,15,-36,0
8857,0,0,577,0,536,1157,-157,566,15,-35,0
8861,0,0,577,0,535,1157,-157,567,15,-35,0
8865,0,0,576,0,535,1156,-157,567,15,-35,0
8869,0,0,575,0,534,1155,-157,574,15,-35,0
8873,0,0,574,0,533,1155,-157,587,15,-35,0
8877,0,0,572,0,532,1153,-157,602,15,-35,0
8881,0,0,569,0,531,1153,-157,613,15,-35,0
8885,0,0,566,0,530,1151,-157,632,15,-35,0
8889,0,0,562,0,529,1150,-157,663,15,-35,0
8893,0,0,560,0,527,1149,-157,667,15,-35,0
8897,0,0,558,0,526,1148,-157,676,15,-35,0
8901,0,0,556,0,525,1146,-157,684,15,-35,0
8905,0,0,555,0,523,1145,-157,684,16,-35,0
8909,0,0,554,0,521,1144,-157,679,16,-35,0
8913,0,0,551,0,520,1143,-157,676,16,-35,0
8917,0,0,549,0,519,1141,-157,676,16,-35,0
8921,0,0,546,0,517,1140,-157,674,16,-35,0
8925,0,0,546,0,515,1139,-157,671,16,-35,0
8929,0,0,544,0,514,1137,-157,668,16,-35,0
8933,0,0,543,0,513,1136,-157,666,16,-35,0
8937,0,0,540,0,511,1135,-157,663,16,-35,0
8941,0,0,540,0,510,1134,-157,671,16,-35,0
8945,0,0,535,0,508,1133,-158,671,16,-35,0
8949,0,0,531,0,507,1131,-157,672,17,-35,0
8953,0,0,524,0,505,1130,-158,677,17,-35,0
8957,0,0,521,0,504,1129,-158,681,17,-35,0
8961,0,0,519,0,503,1127,-158,686,17,-35,0
8965,0,0,515,0,501,1126,-158,698,17,-35,0
8969,0,0,515,0,500,1125,-158,701,17,-35,0
8973,0,0,513,0,499,1124,-158,695,17,-35,0
8977,0,0,512,0,498,1123,-158,690,17,-35,0
8981,0,0,513,0,497,1122,-158,687,17,-34,0
8985,0,0,510,0,497,1121,-157,684,17,-34,0
8989,0,0,509,0,496,1120,-157,684,17,-34,0
8993,0,0,508,0,495,1119,-157,681,17,-34,0
8997,0,0,505,0,495,1118,-157,668,17,-34,0
9001,0,0,504,0,495,1118,-157,664,17,-34,0
9005,0,0,504,0,494,1117,-157,658,17,-34,0
9009,0,0,501,0,494,1116,-157,658,18,-34,0
9013,0,0,501,0,495,1116,-157,651,17,-34,0
9017,0,0,499,0,495,1115,-156,639,18,-34,0
9021,0,0,496,0,495,1115,-156,632,18,-34,0
9025,0,0,496,0,495,1115,-156,623,18,-34,0
9029,0,0,498,0,496,1115,-156,595,17,-34,0
9033,0,0,500,0,497,1114,-156,586,17,-34,0
9037,0,0,502,0,497,1114,-156,578,17,-34,0
9041,0,0,508,0,498,1114,-155,577,17,-34,0
9045,0,0,512,0,499,1114,-155,577,17,-34,0
9049,0,0,516,0,500,1114,-155,580,17,-34,0
9053,0,0,518,0,501,1114,-155,580,17,-34,0
9057,0,0,520,0,501,1114,-155,574,17,-34,0
9061,0,0,524,0,502,1114,-154,565,17,-34,0
9065,0,0,524,0,503,1114,-154,560,17,-34,0
9069,0,0,525,0,503,1114,-154,553,17,-34,0
9073,0,0,527,0,504,1114,-154,552,17,-34,0
9077,0,0,527,0,505,1114,-154,552,17,-34,0
9081,0,0,528,0,505,1114,-154,555,17,-34,0
9085,0,0,528,0,506,1114,-153,559,17,-35,0
9089,0,0,528,0,507,1114,-153,559,17,-35,0
9093,0,0,528,0,507,1114,-153,564,17,-35,0
9097,0,0,528,0,507,1114,-153,564,17,-35,0
9101,0,0,528,0,508,1114,-153,566,17,-35,0
9105,0,0,528,0,508,1114,-153,568,17,-35,0
9109,0,0,528,0,508,1114,-153,571,17,-35,0
9113,0,0,528,0,509,1113,-153,574,17,-35,0
9117,0,0,526,0,509,1113,-152,575,17,-35,0
9121,0,0,526,0,509,1113,-152,573,17,-35,0
9125,0,0,526,0,509,1113,-152,565,17,-35,0
9129,0,0,527,0,509,1113,-152,561,17,-35,0
9133,0,0,527,0,509,1112,-152,551,17,-35,0
9137,0,0,527,0,509,1112,-152,547,17,-35,0
9141,0,0,527,0,509,1111,-152,544,17,-35,0
9145,0,0,526,0,508,1111,-152,544,17,-34,0
9149,0,0,525,0,508,1110,-152,552,17,-34,0
9153,0,0,526,0,507,1110,-152,563,17,-34,0
9157,0,0,523,0,507,1109,-152,579,17,-34,0
9161,0,0,521,0,506,1108,-152,582,17,-34,0
9165,0,0,521,0,505,1107,-152,594,17,-34,0
9169,0,0,519,0,505,1107,-152,602,17,-34,0
9173,0,0,518,0,504,1105,-152,608,17,-34,0
9177,0,0,516,0,503,1105,-152,611,18,-34,0
9181,0,0,514,0,502,1103,-152,615,18,-34,0
9185,0,0,513,0,501,1102,-152,615,18,-34,0
9189,0,0,509,0,500,1101,-152,626,18,-34,0
9193,0,0,509,0,499,1100,-152,631,18,-34,0
9197,0,0,508,0,498,1098,-151,632,18,-34,0
9201,0,0,508,0,497,1097,-151,629,18,-34,0
9205,0,0,508,0,496,1095,-151,627,18,-34,0
9209,0,0,512,0,495,1094,-151,614,18,-34,0
9213,0,0,514,0,493,1092,-151,607,18,-34,0
9217,0,0,516,0,492,1091,-151,604,18,-34,0
9221,0,0,521,0,491,1089,-151,603,18,-34,0
9225,0,0,523,0,490,1087,-151,602,19,-34,0
9229,0,0,526,0,488,1086,-151,604,19,-34,0
9233,0,0,529,0,487,1084,-151,606,19,-34,0
9237,0,0,529,0,485,1082,-151,609,19,-34,0
9241,0,0,529,0,483,1080,-151,617,19,-34,0
9245,0,0,528,0,482,1078,-150,621,19,-33,0
9249,0,0,531,0,480,1076,-150,622,19,-33,0
9253,0,0,532,0,478,1074,-150,620,19,-33,0
9257,0,0,534,0,476,1072,-150,619,19,-33,0
9261,0,0,537,0,473,1070,-150,626,20,-33,0
9265,0,0,543,0,471,1068,-151,634,20,-33,0
9269,0,0,547,0,469,1066,-151,641,20,-33,0
9273,0,0,553,0,466,1064,-151,649,20,-33,0
9277,0,0,563,0,464,1061,-151,652,20,-33,0
9281,0,0,568,0,461,1059,-151,655,20,-33,0
9285,0,0,580,0,459,1057,-151,660,20,-33,0
9289,0,0,585,0,456,1055,-151,661,21,-33,0
9293,0,0,591,0,454,1053,-151,664,21,-33,0
9297,0,0,600,0,451,1051,-151,670,21,-32,0
9301,0,0,604,0,448,1048,-151,672,21,-32,0
9305,0,0,608,0,446,1046,-151,673,21,-32,0
9309,0,0,615,0,443,1044,-152,671,21,-32,0
9313,0,0,617,0,440,1041,-152,670,22,-32,0
9317,0,0,622,0,437,1039,-152,671,22,-32,0
9321,0,0,624,0,434,1037,-152,668,22,-32,0
9325,0,0,627,0,431,1035,-152,665,22,-32,0
9329,0,0,630,0,428,1033,-152,665,22,-32,0
9333,0,0,632,0,425,1031,-153,664,22,-32,0
9337,0,0,635,0,422,1029,-153,662,22,-32,0
9341,0,0,636,0,419,1027,-153,660,23,-32,0
9345,0,0,638,0,416,1025,-153,657,23,-32,0
9349,0,0,640,0,413,1023,-154,655,23,-31,0
9353,0,0,641,0,410,1020,-154,651,23,-31,0
9357,0,0,643,0,407,1018,-154,645,23,-31,0
9361,0,0,646,0,404,1016,-154,638,24,-31,0
9365,0,0,646,0,401,1014,-155,634,24,-31,0
9369,0,0,647,0,398,1012,-155,621,24,-31,0
9373,0,0,647,0,395,1010,-155,616,24,-31,0
9377,0,0,647,0,391,1007,-155,611,24,-31,0
9381,0,0,647,0,389,1005,-155,593,24,-31,0
9385,0,0,647,0,385,1002,-156,590,25,-31,0
9389,0,0,647,0,382,1000,-156,579,25,-31,0
9393,0,0,647,0,379,997,-156,575,25,-31,0
9397,0,0,647,0,376,995,-156,569,25,-30,0
9401,0,0,648,0,373,992,-156,551,25,-30,0
9405,0,0,649,0,370,989,-156,544,25,-30,0
9409,0,0,650,0,366,987,-156,539,26,-30,0
9413,0,0,652,0,363,984,-157,526,26,-30,0
9417,0,0,653,0,360,981,-157,511,26,-30,0
9421,0,0,654,0,357,978,-157,504,26,-30,0
9425,0,0,656,0,354,975,-157,495,26,-30,0
9429,0,0,657,0,351,972,-157,490,27,-30,0
9433,0,0,659,0,347,969,-157,479,27,-30,0
9437,0,0,658,0,344,967,-157,473,27,-30,0
9441,0,0,658,0,341,964,-157,468,27,-30,0
9445,0,0,654,0,337,961,-157,461,27,-29,0
9449,0,0,650,0,334,958,-157,450,28,-29,0
9453,0,0,648,0,331,955,-157,456,28,-29,0
9457,0,0,639,0,328,952,-157,448,28,-29,0
9461,0,0,634,0,325,949,-157,449,28,-29,0
9465,0,0,623,0,321,945,-157,444,29,-29,0
9469,0,0,619,0,318,943,-157,438,29,-29,0
9473,0,0,615,0,315,939,-158,445,29,-29,0
9477,0,0,608,0,311,936,-158,448,29,-29,0
9481,0,0,606,0,308,933,-157,445,29,-29,0
9485,0,0,604,0,305,930,-158,451,30,-29,0
9489,0,0,600,0,302,927,-158,451,30,-29,0
9493,0,0,600,0,298,924,-158,453,30,-28,0
9497,0,0,595,0,295,921,-158,448,30,-28,0
9501,0,0,594,0,292,917,-158,455,30,-28,0
9505,0,0,593,0,289,914,-158,461,31,-28,0
9509,0,0,591,0,285,911,-158,463,31,-28,0
9513,0,0,591,0,282,908,-158,467,31,-28,0
9517,0,0,589,0,279,905,-158,464,31,-28,0
9521,0,0,588,0,275,902,-158,467,31,-28,0
9525,0,0,587,0,272,899,-158,469,32,-28,0
9529,0,0,586,0,269,895,-158,483,32,-28,0
9533,0,0,586,0,265,892,-158,482,32,-28,0
9537,0,0,585,0,262,889,-158,485,32,-27,0
9541,0,0,584,0,259,885,-158,484,33,-27,0
9545,0,0,584,0,255,882,-158,484,33,-27,0
9549,0,0,583,0,252,879,-158,496,33,-27,0
9553,0,0,582,0,249,876,-158,496,33,-27,0
9557,0,0,582,0,245,873,-158,498,33,-27,0
9561,0,0,580,0,242,869,-158,504,34,-27,0
9565,0,0,579,0,239,866,-158,506,34,-27,0
9569,0,0,577,0,235,863,-158,511,34,-27,0
9573,0,0,576,0,232,859,-158,512,34,-27,0
9577,0,0,574,0,229,856,-158,516,35,-27,0
9581,0,0,575,0,225,853,-158,518,35,-27,0
9585,0,0,574,0,222,850,-158,520,35,-26,0
9589,0,0,573,0,219,847,-158,518,35,-26,0
9593,0,0,572,0,215,843,-158,526,35,-26,0
9597,0,0,571,0,212,840,-158,528,36,-26,0
9601,0,0,571,0,209,837,-158,529,36,-26,0
9605,0,0,570,0,205,833,-158,529,36,-26,0
9609,0,0,570,0,202,830,-159,528,36,-26,0
9613,0,0,571,0,199,827,-158,530,37,-26,0
9617,0,0,569,0,195,824,-159,532,37,-26,0
9621,0,0,569,0,192,820,-159,530,37,-26,0
9625,0,0,569,0,189,817,-158,530,37,-26,0
9629,0,0,569,0,185,814,-158,526,37,-26,0
9633,0,0,569,0,182,810,-159,533,38,-25,0
9637,0,0,569,0,179,807,-158,533,38,-25,0
9641,0,0,569,0,175,804,-158,536,38,-25,0
9645,0,0,570,0,172,801,-159,534,38,-25,0
9649,0,0,569,0,169,797,-159,533,39,-25,0
9653,0,0,569,0,165,794,-159,534,39,-25,0
9657,0,0,569,0,162,791,-159,540,39,-25,0
9661,0,0,569,0,159,787,-159,537,39,-25,0
9665,0,0,569,0,155,784,-158,535,39,-25,0
9669,0,0,570,0,152,781,-159,532,40,-25,0
9673,0,0,569,0,149,777,-159,531,40,-25,0
9677,0,0,570,0,145,774,-159,535,40,-25,0
9681,0,0,571,0,142,771,-159,527,40,-24,0
9685,0,0,571,0,139,768,-159,529,41,-24,0
9689,0,0,571,0,135,764,-159,531,41,-24,0
9693,0,0,571,0,132,761,-159,527,41,-24,0
9697,0,0,572,0,129,758,-159,530,41,-24,0
9701,0,0,573,0,125,755,-159,528,41,-24,0
9705,0,0,573,0,122,751,-159,523,42,-24,0
9709,0,0,573,0,119,748,-159,528,42,-24,0
9713,0,0,574,0,115,745,-159,528,42,-24,0
9717,0,0,573,0,112,741,-159,528,42,-24,0
9721,0,0,575,0,109,738,-159,528,43,-24,0
9725,0,0,577,0,105,735,-159,528,43,-24,0
9729,0,0,575,0,102,731,-159,527,43,-23,0
9733,0,0,576,0,98,728,-159,529,43,-23,0
9737,0,0,576,0,95,725,-159,527,43,-23,0
9741,0,0,577,0,92,722,-159,529,44,-23,0
9745,0,0,576,0,88,718,-159,527,44,-23,0
9749,0,0,577,0,85,715,-159,528,44,-23,0
9753,0,0,578,0,81,712,-159,528,44,-23,0
9757,0,0,576,0,78,708,-159,530,45,-23,0
9761,0,0,578,0,75,705,-159,531,45,-23,0
9765,0,0,579,0,71,702,-159,532,45,-23,0
9769,0,0,579,0,68,699,-159,533,45,-23,0
9773,0,0,579,0,65,695,-159,531,45,-23,0
9777,0,0,579,0,61,692,-159,532,46,-22,0
9781,0,0,580,0,58,689,-159,533,46,-22,0
9785,0,0,580,0,55,685,-159,537,46,-22,0
9789,0,0,579,0,51,682,-159,536,46,-22,0
9793,0,0,580,0,48,679,-159,538,47,-22,0
9797,0,0,580,0,45,675,-159,536,47,-22,0
9801,0,0,582,0,41,672,-159,539,47,-22,0
9805,0,0,580,0,38,669,-159,545,47,-22,0
9809,0,0,581,0,34,665,-159,545,47,-22,0
9813,0,0,581,0,31,662,-159,549,48,-22,0
9817,0,0,581,0,28,659,-159,550,48,-22,0
9821,0,0,582,0,24,655,-159,551,48,-22,0
9825,0,0,582,0,21,652,-159,556,48,-21,0
9829,0,0,582,0,18,649,-159,558,49,-21,0
9833,0,0,583,0,14,645,-159,563,49,-21,0
9837,0,0,582,0,11,642,-159,566,49,-21,0
9841,0,0,583,0,7,639,-159,569,49,-21,0
9845,0,0,583,0,4,636,-159,571,49,-21,0
9849,0,0,583,0,1,632,-159,577,50,-21,0
9853,0,0,583,0,-3,629,-159,578,50,-21,0
9857,0,0,584,0,-6,626,-159,582,50,-21,0
9861,0,0,584,0,-9,622,-159,586,50,-21,0
9865,0,0,584,0,-13,619,-159,588,51,-21,0
9869,0,0,584,0,-16,616,-159,593,51,-21,0
9873,0,0,584,0,-20,613,-159,594,51,-20,0
9877,0,0,584,0,-23,609,-159,601,51,-20,0
9881,0,0,585,0,-26,606,-159,601,52,-20,0
9885,0,0,585,0,-30,603,-159,602,52,-20,0
9889,0,0,584,0,-33,599,-160,607,52,-20,0
9893,0,0,585,0,-36,596,-159,608,52,-20,0
9897,0,0,585,0,-40,593,-159,610,52,-20,0
9901,0,0,585,0,-43,589,-160,611,53,-20,0
9905,0,0,586,0,-47,586,-160,614,53,-20,0
9909,0,0,585,0,-50,583,-160,615,53,-20,0
9913,0,0,586,0,-53,579,-160,617,53,-20,0
9917,0,0,586,0,-57,576,-160,618,54,-20,0
9921,0,0,586,0,-60,573,-160,622,54,-19,0
9925,0,0,587,0,-63,569,-160,622,54,-19,0
9929,0,0,586,0,-67,566,-160,622,54,-19,0
9933,0,0,588,0,-70,563,-160,622,54,-19,0
9937,0,0,587,0,-73,560,-160,624,55,-19,0
9941,0,0,587,0,-77,556,-160,628,55,-19,0
9945,0,0,588,0,-80,553,-160,632,55,-19,0
9949,0,0,588,0,-83,550,-160,634,55,-19,0
9953,0,0,589,0,-87,546,-160,640,56,-19,0
9957,0,0,589,0,-90,543,-160,641,56,-19,0
9961,0,0,589,0,-94,540,-160,643,56,-19,0
9965,0,0,589,0,-97,537,-160,639,56,-19,0
9969,0,0,590,0,-101,533,-160,636,56,-19,0
9973,0,0,590,0,-104,530,-160,644,57,-18,0
9977,0,0,590,0,-107,527,-160,648,57,-18,0
9981,0,0,589,0,-111,523,-160,647,57,-18,0
9985,0,0,591,0,-114,520,-160,649,57,-18,0
9989,0,0,590,0,-117,517,-160,652,58,-18,0
9993,0,0,591,0,-121,513,-160,651,58,-18,0
9997,0,0,590,0,-124,510,-160,651,58,-18,0
10001,0,0,591,0,-127,507,-160,651,58,-18,0
10005,0,0,591,0,-131,503,-160,651,58,-18,0
10009,0,0,591,0,-134,500,-160,652,59,-18,0
10013,0,0,591,0,-137,497,-160,651,59,-18,0
10017,0,0,591,0,-141,494,-160,650,59,-18,0
10021,0,0,591,0,-144,490,-160,651,59,-17,0
10025,0,0,592,0,-148,487,-160,650,60,-17,0
10029,0,0,591,0,-151,484,-160,648,60,-17,0
10033,0,0,592,0,-154,480,-160,648,60,-17,0
10037,0,0,591,0,-158,477,-160,651,60,-17,0
10041,0,0,592,0,-161,474,-160,650,61,-17,0
10045,0,0,591,0,-165,471,-160,644,61,-17,0
10049,0,0,592,0,-168,468,-160,650,61,-17,0
10053,0,0,592,0,-171,465,-160,652,61,-17,0
10057,0,0,592,0,-175,461,-160,648,61,-17,0
10061,0,0,594,0,-178,458,-161,650,62,-17,0
10065,0,0,593,0,-181,455,-160,648,62,-17,0
10069,0,0,593,0,-185,452,-160,640,62,-17,0
10073,0,0,594,0,-188,449,-161,642,62,-16,0
10077,0,0,594,0,-191,446,-161,650,62,-16,0
10081,0,0,595,0,-195,443,-161,644,63,-16,0
10085,0,0,595,0,-198,440,-161,644,63,-16,0
10089,0,0,595,0,-201,437,-161,646,63,-16,0
10093,0,0,596,0,-205,434,-161,641,63,-16,0
10097,0,0,596,0,-208,431,-161,643,64,-16,0
,,,,,,,,,,,
