0,0,0,601,90,3,0,0,617,663,549,0
2,0,4,601,90,3,0,0,617,663,549,0
52,0,4,601,90,3,0,0,616,663,549,255
102,0,4,602,90,3,0,0,616,663,549,255
152,0,4,602,90,3,0,0,617,663,549,255
202,0,4,602,90,3,0,0,617,663,549,255
252,0,4,602,90,3,0,0,618,663,549,255
302,0,4,602,90,3,0,0,617,663,549,255
352,0,4,602,90,3,0,0,616,663,549,255
402,0,4,602,90,3,0,0,614,663,549,255
452,0,4,602,90,3,0,0,616,663,549,255
502,0,4,602,90,3,0,0,617,663,549,255
552,0,4,602,90,3,0,0,617,663,549,255
602,0,4,602,90,3,0,0,617,663,549,255
652,0,4,602,90,3,0,0,616,663,549,255
702,0,4,602,90,3,0,0,617,663,549,255
752,0,4,602,90,3,0,0,616,663,549,255
802,0,4,602,90,3,0,0,617,663,549,255
852,0,4,602,90,3,0,0,617,663,549,255
902,0,4,602,90,3,0,0,617,663,549,255
952,0,4,602,90,3,0,0,618,663,549,255
1002,0,-23,602,90,3,0,0,617,663,549,255
1052,17,-9,601,90,13,9,0,615,663,549,255
1102,17,11,610,88,33,28,0,586,663,549,255
1152,26,16,615,83,54,50,0,554,663,549,255
1202,26,10,614,78,77,76,0,564,663,549,255
1252,26,20,617,76,100,103,0,588,663,549,255
1302,35,11,614,75,122,131,0,617,663,549,255
1352,35,5,611,75,146,159,0,621,663,549,255
1402,44,6,609,75,172,188,0,615,663,549,255
1452,35,0,606,75,199,218,0,610,663,549,255
1502,35,-3,604,75,229,248,0,614,663,549,255
1552,35,-12,601,75,259,278,0,616,663,549,255
1602,35,-10,600,75,290,306,0,613,663,549,255
1652,35,-8,601,75,321,334,0,611,663,549,255
1702,35,-7,602,75,351,362,0,616,663,549,255
1752,35,-11,602,75,382,389,0,619,663,549,255
1802,44,0,606,75,412,416,0,614,663,549,255
1852,35,3,608,75,441,444,0,617,663,549,255
1902,35,9,613,75,470,474,0,613,663,549,255
1952,35,14,616,75,498,505,0,616,663,549,255
2002,44,22,618,75,524,537,0,616,663,549,255
2052,44,13,615,75,550,569,0,617,663,549,255
2102,44,5,611,75,576,602,0,625,663,549,255
2152,35,-6,604,75,604,634,0,634,663,549,255
2202,44,-18,598,75,633,664,0,619,663,549,255
2252,44,-17,596,75,664,691,0,615,663,549,255
2302,44,-23,595,75,696,718,0,621,663,549,255
2352,26,-25,594,75,727,744,0,628,663,549,255
2402,35,-16,597,75,759,768,0,626,663,549,255
2452,44,-15,600,75,791,794,0,620,663,549,255
2502,35,6,607,75,822,820,0,615,663,549,255
2552,44,19,614,75,851,848,0,615,663,549,255
2602,35,30,620,75,879,878,0,619,663,549,255
2652,35,37,624,75,904,910,0,611,663,549,255
2702,44,26,622,75,929,944,0,609,663,549,255
2752,44,17,617,75,953,978,0,618,663,549,255
2802,35,2,609,75,979,1012,0,611,663,549,255
2852,44,-16,601,75,1006,1044,0,621,663,549,255
2902,53,-23,595,75,1035,1073,0,622,663,549,255
2952,44,-31,591,75,1066,1099,0,625,663,549,255
3002,44,-33,590,75,1098,1124,0,622,663,549,255
3052,44,-27,591,75,1131,1148,0,613,663,549,255
3102,44,-14,596,75,1165,1172,0,610,663,549,255
3152,35,-3,604,75,1198,1197,0,612,663,549,255
3202,35,11,612,75,1228,1225,0,614,663,549,255
3252,44,32,621,75,1256,1254,0,620,663,549,255
3302,35,31,625,75,1281,1286,0,619,663,549,255
3352,44,31,625,75,1305,1320,0,617,663,549,255
3402,35,16,619,75,1328,1356,0,618,663,549,255
3452,53,4,610,75,1353,1391,0,615,663,549,255
3502,44,-8,603,75,1380,1424,0,608,663,549,255
3552,44,-21,596,75,1408,1452,0,603,663,549,255
3602,35,-29,592,75,1438,1479,0,613,663,549,255
3652,35,-28,590,75,1470,1503,0,612,663,549,255
3702,44,-35,589,75,1503,1526,0,617,663,549,255
3752,44,-20,595,75,1536,1550,0,615,663,549,255
3802,44,-9,601,75,1569,1575,0,622,663,549,255
3852,44,5,609,75,1600,1601,0,622,663,549,255
3902,44,28,619,75,1629,1630,0,614,663,549,255
3952,44,33,624,75,1655,1661,0,618,663,549,255
4002,44,34,624,75,1680,1696,0,617,663,549,255
4052,44,14,618,75,1704,1730,0,614,663,549,255
4102,35,4,610,75,1729,1764,0,618,663,549,255
4152,35,-6,604,75,1755,1796,0,621,663,549,255
4202,44,-19,597,75,1783,1825,0,626,663,549,255
4252,35,-27,593,75,1813,1851,0,623,663,549,255
4302,35,-33,590,75,1844,1876,0,622,663,549,255
4352,44,-27,591,75,1877,1900,0,610,663,549,255
4402,44,-14,596,75,1910,1924,0,610,663,549,255
4452,44,-9,601,75,1942,1950,0,613,663,549,255
4502,44,8,608,75,1973,1976,0,615,663,549,255
4552,44,22,616,75,2002,2004,0,615,663,549,255
4602,44,28,621,75,2030,2035,0,615,663,549,255
4652,44,26,622,75,2056,2068,0,619,663,549,255
4702,44,22,620,75,2080,2104,0,616,663,549,255
4752,35,11,614,75,2105,2138,0,614,663,549,255
4802,35,-7,606,75,2130,2170,0,619,663,549,255
4852,35,-14,600,75,2157,2200,0,615,663,549,255
4902,35,-23,595,75,2186,2227,0,616,663,549,255
4952,44,-25,592,75,2217,2252,0,613,663,549,255
5002,35,-27,593,75,2250,2277,0,608,663,549,255
5052,35,-18,596,75,2282,2302,0,611,663,549,255
5102,44,-8,601,75,2314,2328,0,621,663,549,255
5152,35,0,606,75,2344,2354,0,613,663,549,255
5202,44,17,613,75,2375,2383,0,611,663,549,255
5252,44,20,617,75,2403,2413,0,615,663,549,255
5302,44,24,619,75,2430,2445,0,608,663,549,255
5352,44,22,618,75,2456,2478,0,607,663,549,255
5402,44,13,615,75,2481,2511,0,601,663,549,255
5452,44,2,609,75,2506,2542,0,614,663,549,255
5502,44,-4,605,75,2533,2572,0,620,663,549,255
5552,44,-16,599,75,2561,2600,0,625,663,549,255
5602,44,-19,597,75,2591,2628,0,618,663,549,255
5652,44,-17,596,75,2621,2654,0,617,663,549,255
5702,35,-16,597,75,2652,2680,0,620,663,549,255
5752,35,-6,600,75,2684,2705,0,618,663,549,255
5802,44,-6,602,75,2715,2732,0,616,663,549,255
5852,44,2,607,75,2745,2758,0,621,663,549,255
5902,35,13,611,75,2776,2788,0,623,663,549,255
5952,35,21,615,75,2804,2818,0,619,663,549,255
6002,44,-1,609,75,2832,2850,0,625,663,549,255
6052,35,-1,605,75,2859,2880,0,621,663,549,255
6102,44,22,618,75,2887,2910,1,573,663,549,255
6152,35,15,614,75,2914,2940,3,574,663,549,255
6202,44,8,610,75,2939,2970,5,581,663,549,255
6252,26,6,609,75,2964,2996,7,615,663,549,255
6302,44,0,605,75,2989,3023,9,553,663,549,255
6352,35,-8,601,75,3014,3049,11,602,663,549,255
6402,26,-18,598,75,3040,3073,13,608,663,549,255
6452,26,-21,596,75,3066,3096,14,613,663,549,255
6502,35,-17,596,75,3094,3118,16,615,663,549,255
6552,44,-17,596,75,3123,3141,18,626,663,549,255
6602,44,-14,598,75,3152,3164,20,623,663,549,255
6652,26,-8,601,75,3180,3188,22,612,663,549,255
6702,44,-3,604,75,3207,3212,24,617,663,549,255
6752,35,2,607,75,3232,3236,25,617,663,549,255
6802,35,7,610,75,3257,3262,27,621,663,549,255
6852,35,13,613,75,3281,3286,29,618,663,549,255
6902,26,15,614,75,3305,3312,31,615,663,549,255
6952,35,17,615,75,3327,3338,31,624,663,549,255
7002,35,17,615,75,3348,3364,31,610,663,549,255
7052,26,11,612,75,3368,3389,31,614,663,549,255
7102,35,8,610,75,3390,3414,31,618,663,549,255
7152,35,-1,607,75,3411,3438,31,619,663,549,255
7202,35,-5,605,75,3434,3462,31,614,663,549,255
7252,35,-6,604,75,3457,3485,31,618,663,549,255
7302,35,-10,602,75,3481,3508,31,623,663,549,255
7352,35,-6,602,75,3505,3531,31,616,663,549,255
7402,35,-6,602,75,3529,3554,31,612,663,549,255
7452,35,-10,602,75,3553,3576,31,614,663,549,255
7502,26,-8,603,75,3576,3597,31,614,663,549,255
7552,26,-3,604,75,3598,3618,31,620,663,549,255
7602,26,0,606,75,3620,3638,31,615,663,549,255
7652,35,0,606,75,3642,3660,31,618,663,549,255
7702,35,0,606,75,3664,3681,31,623,663,549,255
7752,17,2,607,75,3686,3702,31,618,663,549,255
7802,35,4,608,75,3708,3724,31,614,663,549,255
7852,35,12,610,75,3729,3746,31,615,663,549,255
7902,35,11,612,75,3750,3770,31,626,663,549,255
7952,35,4,610,75,3771,3793,31,658,663,549,255
8002,26,-5,605,75,3793,3817,31,665,663,549,255
8052,26,-16,599,75,3815,3840,31,665,663,549,255
8102,35,-27,593,75,3841,3862,31,674,663,549,255
8152,44,-44,584,76,3869,3884,31,642,663,549,255
8202,35,-40,584,76,3903,3905,31,620,663,549,255
8252,44,-25,590,76,3940,3927,31,613,663,549,255
8302,44,4,604,76,3977,3952,31,620,663,549,255
8352,35,29,620,76,4008,3978,31,617,663,549,255
8402,44,65,639,76,4034,4008,31,618,663,549,255
8452,44,78,646,76,4054,4043,31,622,663,549,255
8502,44,77,647,76,4071,4082,31,612,663,549,255
8552,35,56,638,76,4085,4123,31,614,663,549,255
8602,35,4,614,76,4103,4163,31,616,663,549,255
8652,35,-29,591,76,4126,4198,31,596,663,549,255
8702,53,-39,586,76,4155,4227,31,612,663,549,255
8752,44,-48,579,76,4188,4251,31,630,663,549,255
8802,44,-52,577,76,4223,4272,31,618,663,549,255
8852,35,-51,578,76,4260,4291,31,615,663,549,255
8902,35,-53,579,76,4298,4310,31,615,663,549,255
8952,35,-44,582,76,4336,4328,31,620,663,549,255
9002,35,-27,589,76,4373,4347,31,619,663,549,255
9052,26,5,605,76,4408,4368,31,614,663,549,255
9102,44,54,629,76,4439,4393,31,607,663,549,255
9152,35,81,648,76,4464,4426,31,603,663,549,255
9202,44,80,649,76,4484,4463,31,614,663,549,255
9252,53,80,649,76,4500,4504,31,620,663,549,255
9302,53,92,653,76,4516,4546,31,612,663,549,255
9352,35,58,645,76,4530,4589,31,613,663,549,255
9402,53,-10,608,76,4547,4632,31,629,663,549,255
9452,35,-33,589,76,4571,4668,31,613,663,549,255
9502,44,-46,582,76,4602,4697,31,620,663,549,255
9552,44,-44,581,76,4636,4720,31,622,663,549,255
9602,44,-54,578,76,4672,4743,31,621,663,549,255
9652,44,-50,578,76,4710,4764,31,616,663,549,255
9702,44,-52,577,76,4750,4786,31,617,663,549,255
9752,35,-47,578,76,4790,4806,31,626,663,549,255
9802,35,-55,578,76,4832,4827,31,610,663,549,255
9852,44,-52,578,76,4872,4847,31,614,663,549,255
9902,53,-50,577,76,4914,4867,31,615,663,549,255
9952,44,-35,583,76,4956,4887,31,616,663,549,255
10002,44,34,614,76,4997,4909,31,612,663,549,255
10052,44,82,649,76,5029,4939,31,604,663,549,255
10102,53,24,626,76,5053,4976,31,623,663,549,255
10152,44,-27,598,76,5079,5011,31,637,663,549,255
10202,44,-60,578,76,5111,5042,31,619,663,549,255
10252,44,-58,575,76,5148,5067,31,620,663,549,255
10302,44,-58,575,76,5188,5087,31,616,663,549,255
10352,35,-64,574,76,5230,5106,31,614,663,549,255
10402,44,-69,572,76,5274,5123,31,623,663,549,255
10452,35,-67,571,76,5317,5139,31,613,663,549,255
10502,44,-73,570,76,5361,5155,31,611,663,549,255
10552,44,-70,570,76,5405,5170,31,611,663,549,255
10602,35,-72,569,76,5449,5184,31,618,663,549,255
10652,53,-74,568,76,5492,5198,31,612,663,549,255
10702,35,-75,568,76,5536,5211,31,612,663,549,255
10752,35,-81,567,76,5578,5224,31,612,663,549,255
10802,44,-78,567,76,5622,5236,31,622,663,549,255
10852,44,-67,571,76,5666,5248,31,616,663,549,255
10902,35,93,638,76,5706,5264,31,607,663,549,255
10952,44,-83,584,76,5737,5291,31,623,663,549,255
11002,44,-77,568,76,5771,5313,31,629,663,549,255
11052,35,-79,567,76,5808,5329,31,633,663,549,255
11102,35,-79,567,76,5849,5344,31,612,663,549,255
11152,44,-78,568,76,5889,5356,31,610,663,549,255
11202,35,-81,569,76,5931,5368,31,616,663,549,255
11252,44,-75,570,76,5971,5381,31,608,663,549,255
11302,35,-79,568,76,6012,5394,31,627,663,549,255
11352,26,-100,559,76,6052,5404,31,687,663,549,255
11402,35,100,536,76,6091,5414,31,688,663,549,255
11452,44,45,507,76,6113,5439,31,734,663,549,255
11502,44,47,500,78,6133,5472,31,619,663,549,255
11552,35,27,488,80,6156,5508,31,599,663,549,255
11602,44,38,497,80,6177,5546,31,613,663,549,255
11652,44,30,493,80,6198,5583,31,620,663,549,255
11702,44,11,486,80,6218,5620,31,625,663,549,255
11752,44,-5,478,80,6241,5654,31,624,663,549,255
11802,53,26,489,80,6268,5688,31,618,663,549,255
11852,35,79,512,80,6293,5722,31,613,663,549,255
11902,35,100,641,80,6317,5759,31,623,663,549,255
11952,35,78,659,80,6337,5798,31,612,663,549,255
12002,44,80,662,83,6355,5842,31,624,663,549,255
12052,44,90,667,87,6371,5887,31,623,663,549,255
12102,44,100,670,87,6382,5934,31,687,663,549,255
12152,26,100,673,87,6391,5979,31,652,663,549,255
12202,26,-100,680,89,6401,6023,31,665,663,549,255
12252,44,100,682,91,6414,6064,31,662,663,549,255
12302,35,100,683,93,6428,6107,31,650,663,549,255
12352,35,100,684,93,6442,6147,31,691,663,549,255
12402,44,100,683,94,6459,6184,31,738,663,549,255
12452,35,-100,686,94,6478,6216,31,765,663,549,255
12502,35,-100,689,94,6508,6238,31,823,663,549,255
12552,35,100,677,94,6540,6254,31,930,663,549,255
12602,44,50,642,94,6560,6286,31,1005,663,549,255
12652,44,100,671,94,6579,6326,31,647,663,549,21
12702,44,-96,694,94,6604,6360,31,608,663,549,12
12752,53,-91,705,94,6642,6383,31,723,663,549,6
12802,35,-87,704,94,6686,6400,31,518,663,549,6
12852,53,-80,705,94,6732,6416,31,553,663,549,10
12902,35,-92,700,94,6781,6430,31,475,663,549,8
12952,44,-100,688,94,6831,6444,31,412,663,549,7
13002,53,91,666,94,6879,6459,31,300,663,549,7
13052,44,100,670,94,6910,6490,31,705,663,549,6
13102,44,100,664,94,6930,6532,31,720,663,549,7
13152,35,100,667,94,6944,6578,31,609,663,549,6
13202,44,100,666,94,6955,6626,31,630,663,549,7
13252,44,100,666,94,6966,6674,31,615,663,549,7
13302,44,100,667,94,6976,6724,31,612,663,549,7
13352,44,100,667,94,6985,6774,31,616,663,549,7
13402,44,100,668,94,6995,6825,31,618,663,549,7
13452,44,100,669,94,7004,6876,31,614,663,549,7
13502,44,100,668,94,7014,6926,31,613,663,549,7
13552,44,100,668,94,7024,6976,31,615,663,549,7
13602,35,100,668,94,7034,7027,31,616,663,549,7
13652,44,100,668,94,7043,7077,31,617,663,549,7
13702,44,100,668,94,7053,7128,31,588,663,549,7
13752,44,100,668,94,7064,7178,31,610,663,549,7
13802,53,-100,671,94,7079,7224,31,655,663,549,7
13852,44,-100,674,94,7102,7262,31,659,663,549,7
13902,44,-100,677,94,7141,7286,31,622,663,549,6
13952,53,-100,676,94,7185,7302,31,558,663,549,6
14002,44,-100,668,94,7233,7315,31,611,663,549,6
14052,44,-100,669,94,7271,7338,31,594,663,549,6
14102,44,-100,668,94,7304,7367,31,630,663,549,7
14152,44,-100,667,94,7336,7396,31,609,663,549,7
14202,44,-100,667,94,7372,7423,31,601,663,549,6
14252,53,-100,668,94,7404,7452,31,411,663,549,7
