0,0,0,601,90,3,0,0,617,663,549,0
14302,44,-100,665,94,7437,7482,31,653,663,549,7
14352,44,100,664,94,7468,7512,31,614,663,549,7
14402,44,100,663,94,7495,7548,31,622,663,549,6
14452,44,100,662,94,7514,7590,31,629,663,549,6
14502,35,100,661,94,7532,7633,31,602,663,549,6
14552,44,100,661,94,7546,7678,31,629,663,549,6
14602,44,100,660,94,7560,7724,31,610,663,549,6
14652,44,-100,661,94,7573,7770,31,652,663,549,6
14702,44,100,660,94,7586,7816,31,607,663,549,7
14752,44,-100,660,94,7598,7864,31,606,663,549,7
14802,26,-100,660,94,7611,7912,31,603,663,549,7
14852,44,100,660,94,7628,7955,31,632,663,549,7
14902,35,-100,666,94,7646,7997,31,607,663,549,7
14952,44,-100,668,94,7677,8026,31,609,663,549,6
15002,44,-100,670,94,7719,8045,31,611,663,549,7
15052,53,-100,670,94,7765,8058,31,632,663,549,7
15102,44,-100,672,94,7815,8069,31,620,663,549,7
15152,44,-100,672,94,7865,8079,31,614,663,549,7
15202,35,-100,671,94,7916,8088,31,602,663,549,7
15252,44,-100,664,94,7966,8098,31,641,663,549,7
15302,53,-100,669,94,8018,8108,31,589,663,549,7
15352,35,-100,667,94,8068,8117,31,635,663,549,6
15402,35,-100,667,94,8120,8126,31,662,663,549,6
15452,44,-100,665,94,8172,8136,31,605,663,549,6
15502,44,-100,666,94,8224,8146,31,613,663,549,7
15552,53,-100,666,94,8275,8155,31,620,663,549,7
15602,44,-100,667,94,8326,8165,31,612,663,549,7
15652,44,-100,667,94,8378,8174,31,620,663,549,7
15702,44,-100,667,94,8429,8184,31,617,663,549,7
15752,44,-99,667,94,8481,8194,31,616,663,549,7
15802,44,-99,667,94,8533,8203,31,615,663,549,7
15852,35,-98,667,94,8584,8213,31,618,663,549,7
15902,35,-97,667,94,8636,8222,31,627,663,549,7
15952,44,-100,666,94,8687,8232,31,608,663,549,7
16002,53,-95,667,94,8739,8242,31,614,663,549,7
16052,44,-95,667,94,8790,8252,31,619,663,549,7
16102,53,-94,667,94,8842,8262,31,617,663,549,7
16152,44,-93,667,94,8894,8272,31,617,663,549,7
16202,44,-98,666,94,8946,8281,31,617,663,549,7
16252,35,-98,666,94,8997,8291,31,617,663,549,7
16302,44,-97,666,94,9049,8301,31,583,663,549,7
16352,35,-92,666,94,9100,8311,31,620,663,549,7
16402,53,-97,665,94,9152,8321,31,623,663,549,7
16452,35,-94,666,94,9203,8331,31,610,663,549,7
16502,44,-90,666,94,9256,8341,31,620,663,549,7
16552,53,-89,666,94,9307,8352,31,618,663,549,7
16602,35,-88,666,94,9359,8362,31,618,663,549,7
16652,35,-87,666,94,9410,8372,31,620,663,549,7
16702,53,-86,666,94,9462,8384,31,618,663,549,7
16752,44,-86,666,94,9513,8394,31,618,663,549,7
16802,53,-91,665,94,9565,8406,31,614,663,549,7
16852,35,-84,666,94,9616,8417,31,620,663,549,7
16902,44,-89,665,94,9668,8429,31,617,663,549,7
16952,44,-89,665,94,9719,8441,31,618,663,549,7
17002,44,-84,665,94,9771,8453,31,614,663,549,7
17052,44,-87,665,94,9822,8466,31,617,663,549,7
17102,44,-80,666,94,9874,8478,31,616,663,549,7
17152,44,-80,666,94,9926,8491,31,620,663,549,7
17202,53,-79,666,94,9978,8504,31,619,663,549,7
17252,35,-78,666,94,10029,8517,31,615,663,549,7
17302,44,-83,665,94,10081,8531,31,628,663,549,7
17352,53,-78,665,94,10132,8544,31,618,663,549,7
17402,44,-78,665,94,10184,8558,31,605,663,549,7
17452,44,-77,665,94,10235,8572,31,599,663,549,7
17502,53,-82,664,94,10287,8586,31,608,663,549,7
17552,35,-77,664,94,10338,8599,31,622,663,549,7
17602,44,-80,664,94,10391,8613,31,605,663,549,6
17652,44,-76,664,94,10442,8627,31,614,663,549,6
17702,53,-83,662,94,10494,8641,31,612,663,549,6
17752,44,-82,662,94,10545,8654,31,621,663,549,6
17802,44,-75,663,94,10597,8668,31,590,663,549,6
17852,53,-73,664,94,10648,8682,31,606,663,549,6
17902,44,-76,662,94,10700,8697,31,661,663,549,6
17952,44,-73,665,94,10751,8711,31,594,663,549,6
18002,44,-75,664,94,10803,8727,31,616,663,549,7
18052,53,-70,664,94,10854,8742,31,624,663,549,6
18102,53,-73,664,94,10906,8758,31,612,663,549,7
18152,53,-72,664,94,10958,8774,31,612,663,549,7
18202,44,-72,664,94,11010,8790,31,619,663,549,7
18252,44,-71,664,94,11061,8806,31,617,663,549,7
18302,53,-66,664,94,11113,8824,31,615,663,549,7
18352,53,-69,664,94,11164,8840,31,615,663,549,7
18402,53,-69,664,94,11217,8858,31,612,663,549,7
18452,44,-64,664,94,11268,8875,31,616,663,549,7
18502,53,-63,664,94,11320,8893,31,618,663,549,7
18552,53,-62,664,94,11371,8910,31,616,663,549,7
18602,53,-66,664,94,11423,8928,31,616,663,549,7
18652,44,-61,664,94,11474,8946,31,615,663,549,7
18702,53,-66,663,94,11527,8964,31,611,663,549,7
18752,53,-63,664,94,11578,8982,31,610,663,549,7
18802,44,-58,664,94,11630,9000,31,619,663,549,6
18852,53,-58,664,94,11681,9019,31,611,663,549,7
18902,53,-57,664,94,11732,9038,31,615,663,549,7
18952,53,-56,664,94,11784,9056,31,616,663,549,7
19002,53,-55,664,94,11835,9075,31,617,663,549,7
19052,44,-59,664,94,11886,9094,31,615,663,549,7
19102,62,-52,665,94,11937,9114,31,610,663,549,7
19152,44,-51,665,94,11987,9133,31,638,663,549,7
19202,53,-51,665,94,12038,9154,31,615,663,549,7
19252,44,-54,665,94,12087,9174,31,623,663,549,7
19302,44,-51,666,94,12138,9195,31,628,663,549,6
19352,53,-48,665,94,12187,9216,31,618,663,549,6
19402,53,-52,665,94,12236,9238,31,610,663,549,7
19452,53,-51,665,94,12285,9260,31,615,663,549,7
19502,44,-50,665,94,12334,9282,31,619,663,549,7
19552,44,-49,665,94,12382,9304,31,616,663,549,7
19602,53,-48,665,94,12430,9327,31,616,663,549,7
19652,44,-42,666,94,12478,9350,31,617,663,549,7
19702,53,-41,666,94,12527,9372,31,617,663,549,7
19752,53,-40,666,94,12575,9395,31,619,663,549,7
19802,53,-39,666,94,12623,9418,31,616,663,549,7
19852,53,-39,666,94,12670,9441,31,616,663,549,7
19902,44,-38,666,94,12717,9464,31,616,663,549,7
19952,53,-37,666,94,12763,9488,31,618,663,549,7
20002,53,-36,666,94,12810,9512,31,614,663,549,7
20052,53,-36,666,94,12857,9536,31,615,663,549,7
20102,53,-35,666,94,12904,9560,31,618,663,549,7
20152,53,-34,666,94,12950,9585,31,617,663,549,7
20202,53,-41,664,94,12996,9610,31,614,663,549,7
20252,53,-34,665,94,13042,9635,31,618,663,549,7
20302,53,-38,665,94,13088,9660,31,614,663,549,6
20352,44,-31,666,94,13133,9684,31,615,663,549,6
20402,44,-30,666,94,13179,9710,31,619,663,549,6
20452,53,-35,665,94,13224,9735,31,614,663,549,7
20502,44,-35,665,94,13270,9760,31,616,663,549,7
20552,53,-30,665,94,13314,9786,31,617,663,549,7
20602,53,-33,665,94,13359,9812,31,618,663,549,7
20652,62,-28,665,94,13403,9838,31,617,663,549,6
20702,53,-27,665,94,13447,9864,31,609,663,549,7
20752,44,-31,665,94,13491,9891,31,621,663,549,7
20802,53,-30,665,94,13535,9918,31,618,663,549,6
20852,53,-29,665,94,13578,9945,31,615,663,549,6
20902,44,-29,665,94,13622,9973,31,619,663,549,6
20952,44,-22,666,94,13665,10000,31,620,663,549,6
21002,53,-27,665,94,13708,10028,31,617,663,549,7
21052,53,-20,666,94,13750,10056,31,617,663,549,7
21102,53,-25,665,94,13793,10085,31,603,663,549,7
21152,53,-25,665,94,13835,10113,31,611,663,549,7
21202,62,-18,666,94,13877,10142,31,611,663,549,7
21252,53,-17,666,94,13919,10170,31,618,663,549,6
21302,53,-22,665,94,13961,10199,31,619,663,549,6
21352,53,-22,665,94,14002,10228,31,624,663,549,7
21402,53,-21,665,94,14044,10258,31,614,663,549,7
21452,44,-14,666,94,14084,10287,31,614,663,549,7
21502,44,-13,666,94,14125,10318,31,615,663,549,7
21552,44,-13,666,94,14166,10348,31,616,663,549,6
21602,44,-12,666,94,14206,10378,31,615,663,549,7
21652,44,-19,664,94,14246,10408,31,614,663,549,7
21702,53,-20,663,94,14287,10439,31,614,663,549,6
21752,53,-13,664,94,14328,10468,31,626,663,549,6
21802,44,-9,666,94,14368,10498,31,608,663,549,7
21852,44,-8,666,94,14408,10529,31,617,663,549,6
21902,44,-13,665,94,14447,10560,31,618,663,549,6
21952,44,-6,666,94,14486,10592,31,617,663,549,6
22002,44,-6,666,94,14525,10624,31,617,663,549,7
22052,53,-5,666,94,14563,10656,31,614,663,549,6
22102,62,-4,666,94,14602,10688,31,607,663,549,7
22152,53,-9,665,94,14640,10720,31,602,663,549,7
22202,53,-10,664,94,14679,10754,31,609,663,549,7
22252,44,-7,663,94,14717,10786,31,626,663,549,6
22302,53,-5,664,94,14756,10818,31,621,663,549,6
22352,44,6,667,94,14793,10850,31,639,663,549,7
22402,53,-6,665,94,14831,10883,31,602,663,549,7
22452,44,-5,665,94,14868,10916,31,632,663,549,7
22502,53,2,666,94,14905,10950,31,610,663,549,6
22552,62,3,666,94,14941,10983,31,615,663,549,7
22602,71,-2,665,94,14978,11018,31,619,663,549,7
22652,35,4,666,94,15014,11052,31,614,663,549,7
22702,44,5,666,94,15050,11087,31,618,663,549,7
22752,44,6,666,94,15086,11122,31,619,663,549,7
22802,53,7,666,94,15122,11157,31,616,663,549,7
22852,44,7,666,94,15158,11192,31,616,663,549,7
22902,53,2,665,94,15193,11227,31,614,663,549,7
22952,44,9,666,94,15228,11262,31,616,663,549,7
23002,44,4,665,94,15263,11298,31,618,663,549,7
23052,53,10,666,94,15297,11333,31,613,663,549,7
23102,53,5,665,94,15332,11370,31,615,663,549,6
23152,53,12,666,94,15367,11406,31,617,663,549,6
23202,53,7,665,94,15401,11442,31,613,663,549,6
23252,53,8,665,94,15435,11479,31,617,663,549,7
23302,53,12,665,94,15470,11516,31,617,663,549,7
23352,53,19,666,94,15503,11552,31,617,663,549,7
23402,53,10,665,94,15537,11590,31,618,663,549,7
23452,44,11,665,94,15570,11626,31,615,663,549,7
23502,62,17,666,94,15603,11664,31,618,663,549,7
23552,53,18,666,94,15636,11701,31,612,663,549,7
23602,44,19,666,94,15668,11739,31,615,663,549,7
23652,62,20,666,94,15701,11777,31,620,663,549,7
23702,53,15,665,94,15734,11816,31,616,663,549,7
23752,44,15,665,94,15766,11854,31,618,663,549,7
23802,53,22,666,94,15798,11893,31,620,663,549,7
23852,53,11,664,94,15829,11931,31,621,663,549,6
23902,62,18,665,94,15861,11970,31,611,663,549,7
23952,44,16,664,94,15892,12008,31,618,663,549,6
24002,44,19,665,94,15924,12048,31,614,663,549,6
24052,53,20,665,94,15954,12086,31,623,663,549,6
24102,53,15,664,94,15985,12126,31,600,663,549,6
24152,44,20,664,94,16016,12166,31,619,663,549,7
24202,53,20,664,94,16047,12206,31,619,663,549,6
24252,53,27,665,94,16077,12246,31,609,663,549,6
24302,53,30,666,94,16108,12286,31,618,663,549,6
24352,44,30,666,94,16137,12326,31,621,663,549,7
24402,44,27,666,94,16167,12366,31,628,663,549,7
24452,53,34,667,94,16196,12407,31,618,663,549,7
24502,53,36,668,94,16224,12449,31,621,663,549,7
24552,44,35,669,94,16252,12491,31,630,663,549,7
24602,53,36,669,94,16279,12534,31,603,663,549,7
24652,53,39,668,94,16306,12578,31,627,663,549,7
24702,44,37,669,94,16333,12621,31,613,663,549,7
24752,44,44,670,94,16360,12664,31,621,663,549,7
24802,62,41,670,94,16386,12708,31,619,663,549,7
24852,53,42,670,94,16411,12752,31,627,663,549,8
24902,53,40,671,94,16437,12797,31,611,663,549,8
24952,53,39,670,94,16461,12842,31,616,663,549,8
25002,53,48,672,94,16486,12888,31,628,663,549,7
25052,53,47,671,94,16509,12934,31,611,663,549,6
25102,53,46,670,94,16534,12980,31,628,663,549,7
25152,53,45,669,94,16557,13026,31,633,663,549,7
25202,53,52,670,94,16581,13072,31,622,663,549,8
25252,44,53,670,94,16604,13118,31,634,663,549,7
25302,53,55,671,94,16628,13165,31,642,663,549,7
25352,53,56,671,94,16650,13212,31,627,663,549,8
25402,53,53,669,94,16673,13259,31,591,663,549,7
25452,44,48,666,94,16695,13306,31,621,663,549,7
25502,53,34,662,94,16719,13352,31,604,663,549,7
25552,44,44,665,94,16743,13397,31,626,663,549,7
25602,53,45,665,94,16767,13443,31,617,663,549,6
25652,44,47,666,94,16790,13488,31,613,663,549,7
25702,44,42,665,94,16811,13535,31,627,663,549,7
25752,53,45,666,94,16831,13581,31,614,663,549,7
25802,44,42,664,94,16848,13628,31,627,663,549,7
25852,44,43,662,94,16867,13674,31,613,663,549,7
25902,44,55,666,94,16889,13720,31,615,663,549,6
25952,53,52,664,94,16911,13766,31,620,663,549,6
26002,53,57,664,94,16934,13812,31,610,663,549,7
26052,44,46,662,94,16957,13858,31,619,663,549,6
26102,53,49,663,94,16981,13905,31,613,663,549,6
26152,53,48,662,94,17004,13952,31,621,663,549,6
26202,53,46,661,94,17027,13998,31,611,663,549,7
26252,44,41,660,94,17050,14044,31,610,663,549,7
26302,44,48,661,94,17074,14091,31,615,663,549,6
26352,44,45,659,94,17097,14137,31,616,663,549,7
26402,35,46,659,94,17122,14183,31,609,663,549,7
26452,53,52,660,94,17145,14229,31,623,663,549,7
26502,44,47,659,94,17169,14276,31,604,663,549,6
26552,53,54,660,94,17192,14322,31,628,663,549,7
26602,53,48,659,94,17215,14369,31,601,663,549,6
26652,53,47,658,94,17238,14416,31,600,663,549,6
26702,44,75,668,94,17255,14463,31,651,663,549,6
26752,35,79,672,94,17260,14511,31,653,663,549,7
26802,35,83,674,94,17260,14560,31,607,663,549,7
26852,35,78,673,94,17260,14610,31,628,663,549,7
26902,35,91,677,94,17260,14660,31,642,663,549,7
26952,35,97,680,94,17260,14710,31,680,663,549,7
27002,35,96,681,94,17260,14760,31,575,663,549,8
27052,35,100,687,94,17262,14811,31,599,663,549,9
27102,44,100,689,94,17268,14862,31,592,663,549,22
27152,44,100,685,94,17276,14912,31,585,663,549,8
27202,53,85,675,94,17285,14963,31,559,663,549,9
27252,44,73,668,94,17297,15014,31,618,663,549,10
27302,44,79,669,94,17310,15064,31,628,663,549,13
27352,53,88,673,94,17324,15115,31,587,663,549,15
27402,44,73,667,94,17338,15166,31,482,663,549,18
27452,53,42,652,94,17353,15216,31,422,663,549,21
27502,53,19,637,94,17374,15265,31,356,663,549,27
27552,44,18,632,94,17399,15309,31,340,663,549,34
27602,44,18,634,94,17429,15351,31,296,663,549,43
27652,53,26,638,94,17458,15391,31,243,663,549,255
27702,53,49,646,94,17488,15433,31,300,663,549,40
27752,62,61,654,94,17514,15476,31,353,663,549,255
27802,53,68,660,94,17538,15522,31,469,663,549,255
27852,44,71,661,94,17558,15570,31,543,663,549,255
27902,44,68,659,94,17576,15620,31,582,663,549,255
27952,44,63,656,94,17595,15669,31,562,663,549,255
28002,53,62,655,94,17614,15720,31,567,663,549,255
28052,53,66,657,94,17633,15769,31,525,663,549,255
28102,44,69,658,94,17652,15820,31,565,663,549,255
,,,,,,,,,,,
