0,0,0,615,92,0,0,0,0,0,0,0
18821,60,-43,614,76,7192,6767,151,413,107,499,0
18871,60,-38,617,76,7215,6788,152,413,108,501,0
18921,60,-34,619,76,7237,6811,154,412,107,502,0
18971,60,-48,620,76,7258,6834,155,412,107,504,0
19021,60,-47,620,76,7278,6857,157,411,106,505,0
19071,60,-34,619,76,7299,6880,158,411,106,507,0
19121,60,-36,618,76,7320,6903,160,410,105,508,0
19171,60,-32,617,76,7341,6926,161,410,105,510,0
19221,60,-41,615,76,7362,6947,163,410,105,511,0
19271,60,-41,615,76,7383,6968,164,409,105,513,0
19321,60,-25,616,76,7404,6988,166,409,105,514,0
19371,60,-32,617,76,7425,7008,167,408,105,516,0
19421,60,-17,617,76,7447,7028,168,408,106,517,0
19471,60,-30,621,76,7468,7049,170,408,106,519,0
19521,60,-43,622,76,7489,7070,171,407,105,520,0
19571,60,-45,621,76,7509,7093,173,407,105,522,0
19621,60,-36,621,76,7529,7115,174,406,105,523,0
19671,60,-53,620,76,7550,7138,176,406,104,525,0
19721,60,-38,617,76,7570,7161,177,406,103,526,0
19771,60,-57,614,76,7591,7184,179,405,102,528,0
19821,60,-46,612,76,7611,7206,180,405,102,530,0
19871,60,-64,610,76,7633,7228,182,405,102,531,0
19921,60,-51,609,76,7656,7248,183,404,103,533,0
19971,60,-44,608,76,7679,7268,185,404,104,534,0
20021,60,-56,610,76,7702,7288,186,403,104,536,0
20071,60,-40,612,76,7726,7308,188,403,105,537,0
20121,60,-25,615,76,7748,7328,189,403,106,539,0
20171,60,-36,618,76,7769,7348,191,402,106,540,0
20221,60,-30,621,76,7790,7368,192,402,106,542,0
20271,60,-28,622,76,7811,7390,194,401,106,543,0
20321,60,-38,625,76,7831,7413,195,401,105,545,0
20371,60,-19,627,76,7851,7436,197,400,105,546,0
20421,60,-28,627,76,7870,7460,198,400,103,548,0
20471,60,-22,625,76,7889,7485,200,400,102,550,0
20521,60,-36,621,76,7908,7509,201,399,100,551,0
20571,60,-61,615,76,7928,7533,203,399,99,553,0
20621,60,-55,610,76,7948,7556,204,399,99,554,0
20671,60,-56,606,76,7970,7577,206,399,99,556,0
20721,60,-62,603,76,7993,7597,207,398,100,557,0
20771,60,-66,604,76,8017,7616,209,398,101,559,0
20821,60,-44,605,76,8042,7634,210,398,103,560,0
20871,60,-66,609,76,8066,7652,212,397,104,562,0
20921,60,-52,614,76,8088,7671,213,397,105,563,0
20971,60,-24,616,76,8110,7690,215,397,106,565,0
21021,60,-49,619,76,8131,7710,216,396,106,566,0
21071,60,-17,625,76,8152,7732,217,396,106,568,0
21121,60,-21,626,76,8172,7754,219,395,105,569,0
21171,60,-38,628,76,8191,7778,220,395,104,571,0
21221,60,-35,626,76,8210,7802,222,395,103,572,0
21271,60,-49,622,76,8229,7826,223,394,101,574,0
21321,60,-39,619,76,8249,7850,225,394,100,575,0
21371,60,-40,615,76,8270,7874,226,394,100,577,0
21421,60,-45,612,76,8291,7896,228,393,99,579,0
21471,60,-51,609,76,8313,7918,230,393,99,580,0
21521,60,-54,607,76,8336,7939,231,393,100,582,0
21571,60,-55,607,76,8360,7960,233,393,101,583,0
21621,60,-40,607,76,8384,7980,234,392,102,585,0
21671,60,-51,609,76,8409,8000,236,392,103,587,0
21721,60,-44,613,76,8433,8020,237,391,104,588,0
21771,60,-35,618,76,8455,8040,239,391,105,590,0
21821,60,-13,622,76,8477,8062,240,391,105,591,0
21871,60,-30,624,76,8497,8083,242,390,104,593,0
21921,60,-18,627,76,8517,8106,243,390,104,594,0
21971,60,-18,627,76,8536,8130,245,390,102,596,0
22021,60,-43,625,76,8555,8155,246,389,101,597,0
22071,60,-27,622,76,8574,8180,248,389,99,599,0
22121,60,-35,618,76,8594,8202,249,389,99,600,0
22171,60,-66,612,76,8616,8224,251,388,98,602,0
22221,60,-56,609,76,8637,8246,252,388,99,604,0
22271,60,-62,606,76,8660,8266,254,388,99,605,0
22321,60,-60,604,76,8683,8286,255,388,100,607,0
22371,60,-73,605,76,8708,8306,257,387,101,608,0
22421,60,-48,607,76,8731,8325,258,387,103,610,0
22471,60,-51,609,76,8755,8344,260,387,104,611,0
22521,60,-41,614,76,8779,8363,261,386,105,613,0
22571,60,-42,617,76,8800,8384,263,386,105,614,0
22621,60,-50,621,76,8820,8404,264,386,105,616,0
22671,60,-32,623,76,8840,8426,266,385,104,617,0
22721,60,-11,623,76,8859,8448,267,385,104,619,0
22771,60,-26,623,76,8878,8470,269,384,103,620,0
22821,60,-39,624,76,8897,8492,270,384,102,622,0
22871,60,-35,621,76,8917,8516,271,384,101,623,0
22921,60,-39,619,76,8937,8538,273,383,100,625,0
22971,60,-50,618,76,8957,8561,274,383,100,626,0
23021,60,-47,614,76,8979,8582,276,383,100,628,0
23071,60,-36,612,76,9001,8605,278,383,100,629,0
23121,60,-54,610,76,9023,8626,279,382,100,631,0
23171,60,-39,607,76,9045,8648,281,382,100,633,0
23221,60,-49,605,76,9068,8668,282,382,101,634,0
23271,60,-49,605,76,9091,8687,284,381,102,636,0
23321,60,-41,606,76,9115,8706,285,381,103,637,0
23371,60,-36,609,76,9139,8725,287,381,104,639,0
23421,60,-45,612,76,9161,8744,288,380,105,640,0
23471,60,-24,616,76,9183,8764,289,380,106,642,0
23521,60,-10,620,76,9203,8783,291,380,106,643,0
23571,60,-27,622,76,9224,8804,292,379,106,645,0
23621,60,-25,623,76,9243,8825,294,379,106,646,0
23671,60,-20,626,76,9263,8847,295,378,105,647,0
23721,60,-37,625,76,9282,8870,296,378,104,649,0
23771,60,-31,623,76,9301,8894,298,378,103,651,0
23821,60,-42,620,76,9319,8917,299,377,101,652,0
23871,60,-62,614,76,9339,8939,301,377,101,653,0
23921,60,-58,608,76,9361,8960,302,377,101,655,0
23971,60,-64,600,76,9383,8981,304,376,101,657,0
24021,60,-74,596,76,9406,8999,305,376,103,658,0
24071,60,-73,597,76,9432,9016,307,376,105,660,0
24121,60,-71,598,76,9457,9032,308,375,107,661,0
24171,60,-62,598,76,9483,9049,310,375,109,663,0
24221,60,-58,597,76,9509,9065,311,374,112,664,0
24271,60,-66,601,76,9536,9082,313,374,114,666,0
24321,60,-55,607,76,9562,9098,314,373,117,667,0
24371,60,-27,614,76,9586,9116,315,372,118,669,0
24421,60,-22,617,76,9609,9136,317,371,119,670,0
24471,60,-11,623,76,9631,9157,318,371,120,672,0
24521,60,-26,623,76,9651,9178,319,370,119,673,0
24571,60,-22,622,76,9671,9200,321,369,119,675,0
24621,60,-52,620,76,9690,9221,322,369,118,676,0
24671,60,-46,615,76,9710,9243,323,368,118,678,0
24721,60,-66,607,76,9731,9265,324,367,117,679,0
24771,60,-62,603,76,9754,9286,326,366,118,681,0
24821,60,-87,601,76,9777,9304,327,366,119,682,0
24871,60,-64,597,76,9802,9323,328,365,121,684,0
24921,60,-62,595,76,9828,9340,330,364,123,685,0
24971,60,-70,594,76,9855,9356,331,363,126,687,0
25021,60,-51,598,76,9882,9373,332,362,128,688,0
25071,60,-65,602,76,9908,9390,333,361,131,690,0
25121,60,-42,606,76,9933,9408,335,360,132,691,0
25171,60,-52,609,76,9958,9426,336,359,134,693,0
25221,60,-29,613,76,9982,9445,337,358,135,695,0
25271,60,-23,617,76,10005,9465,338,357,136,696,0
25321,60,-34,619,76,10027,9486,339,356,137,698,0
25371,60,-40,619,76,10049,9507,340,355,137,699,0
25421,60,-49,619,76,10069,9528,341,354,136,701,0
25471,60,-40,616,76,10090,9550,342,352,136,702,0
25521,60,-33,614,76,10111,9572,343,351,136,704,0
25571,60,-56,610,76,10132,9592,344,350,136,705,0
25621,60,-59,605,76,10154,9612,345,349,136,707,0
25671,60,-56,602,76,10177,9631,346,348,138,708,0
25721,60,-53,600,76,10201,9649,347,347,139,710,0
25771,60,-80,597,76,10226,9666,348,346,141,711,0
25821,60,-56,599,76,10251,9683,349,345,143,713,0
25871,60,-69,600,76,10276,9700,350,343,145,714,0
25921,60,-52,601,76,10301,9717,351,342,147,716,0
25971,60,-48,603,76,10327,9734,351,341,149,717,0
26021,60,-49,606,76,10352,9753,352,339,151,719,0
26071,60,-34,611,76,10377,9773,353,338,153,720,0
26121,60,-45,613,76,10400,9792,354,337,153,722,0
26171,60,-28,614,76,10423,9813,354,335,154,723,0
26221,60,-26,615,76,10445,9834,355,334,154,725,0
26271,60,-45,613,76,10467,9854,356,332,155,727,0
26321,60,-42,610,76,10488,9874,356,331,155,728,0
26371,60,-62,607,76,10509,9893,357,330,155,729,0
26421,60,-47,604,76,10531,9911,357,329,156,731,0
26471,60,-55,603,76,10555,9928,358,327,158,732,0
26521,60,-62,604,76,10579,9946,358,326,159,734,0
26571,60,-57,602,76,10602,9963,359,324,161,735,0
26621,60,-62,604,76,10625,9980,359,323,162,737,0
26671,60,-62,604,76,10649,9998,360,322,164,738,0
26721,60,-61,605,76,10673,10016,360,320,166,740,0
26771,60,-61,605,76,10697,10034,360,319,167,741,0
26821,60,-50,606,76,10721,10052,361,317,169,743,0
26871,60,-42,607,76,10745,10072,361,316,170,744,0
26921,60,-59,606,76,10769,10090,361,314,171,746,0
26971,60,-59,606,76,10793,10110,361,313,172,747,0
27021,60,-59,606,76,10817,10129,362,311,174,749,0
27071,60,-61,605,76,10841,10148,362,309,175,750,0
27121,60,-65,606,76,10864,10166,362,308,176,752,0
27171,60,-42,607,76,10887,10184,362,307,178,753,0
27221,60,-44,606,76,10910,10201,362,305,179,755,0
27271,60,-57,607,76,10933,10218,362,304,180,756,0
27321,60,-58,607,76,10955,10236,362,302,181,758,0
27371,60,-62,608,76,10978,10254,362,301,183,759,0
27421,60,-41,608,76,11000,10271,362,299,184,760,0
27471,60,-54,609,76,11022,10288,362,298,185,762,0
27521,60,-52,610,76,11045,10306,361,297,186,763,0
27571,60,-35,611,76,11068,10325,361,295,188,765,0
27621,60,-40,612,76,11091,10344,361,294,189,766,0
27671,60,-73,610,76,11114,10363,361,292,189,768,0
27721,60,-47,608,76,11137,10382,361,291,191,769,0
27771,60,-47,608,76,11160,10401,360,289,192,771,0
27821,60,-60,606,76,11184,10420,360,288,193,772,0
27871,60,-55,604,76,11208,10440,360,286,194,774,0
27921,60,-50,603,76,11232,10458,359,285,195,775,0
27971,60,-72,603,76,11256,10476,359,283,197,777,0
28021,60,-55,604,76,11281,10494,358,282,199,779,0
28071,60,-45,606,76,11305,10512,358,280,200,780,0
28121,60,-72,608,76,11329,10528,357,279,202,781,0
28171,60,-53,610,76,11351,10546,357,278,203,783,0
28221,60,-51,611,76,11373,10563,356,277,205,784,0
28271,60,-38,613,76,11395,10581,355,275,206,786,0
28321,60,-40,614,76,11417,10598,355,274,207,787,0
28371,60,-31,614,76,11438,10617,354,273,208,789,0
28421,60,-35,615,76,11460,10635,353,271,208,790,0
28471,60,-42,616,76,11482,10654,353,270,209,791,0
28521,60,-44,615,76,11503,10672,352,269,210,793,0
28571,60,-45,614,76,11525,10692,351,268,210,794,0
28621,60,-38,613,76,11545,10712,351,266,211,796,0
28671,60,-47,613,76,11567,10732,350,265,211,797,0
28721,60,-46,609,76,11589,10751,349,264,212,799,0
28771,60,-63,608,76,11611,10770,348,263,212,800,0
28821,60,-60,606,76,11633,10789,347,261,213,802,0
28871,60,-49,604,76,11658,10807,347,260,215,803,0
28921,60,-53,605,76,11682,10826,346,259,216,805,0
28971,60,-76,606,76,11706,10844,345,258,217,806,0
29021,60,-46,606,76,11729,10861,344,257,219,808,0
29071,60,-42,608,76,11753,10878,343,255,221,809,0
29121,60,-42,608,76,11777,10896,342,254,222,811,0
29171,60,-38,610,76,11802,10913,341,253,224,812,0
29221,60,-52,611,76,11825,10931,340,252,226,814,0
29271,60,-35,612,76,11849,10949,339,251,228,815,0
29321,60,-48,613,76,11872,10966,338,250,229,817,0
29371,60,-50,612,76,11896,10985,336,249,230,818,0
29421,60,-39,613,76,11919,11003,335,248,231,820,0
29471,60,-48,613,76,11941,11022,334,247,232,821,0
29521,60,-50,612,76,11963,11040,333,247,233,822,0
29571,60,-69,610,76,11986,11059,332,246,234,824,0
29621,60,-57,608,76,12009,11076,331,245,235,825,0
29671,60,-65,607,76,12033,11095,329,244,237,827,0
29721,60,-46,606,76,12056,11113,328,243,238,828,0
29771,60,-56,604,76,12080,11130,327,243,240,830,0
29821,60,-52,603,76,12105,11147,325,242,242,831,0
29871,60,-62,601,76,12131,11164,324,241,244,833,0
29921,60,-59,604,76,12157,11182,323,241,246,834,0
29971,60,-56,604,76,12184,11199,321,240,249,836,0
30021,60,-56,604,76,12210,11216,320,239,251,838,0
30071,60,-47,606,76,12236,11233,318,239,253,839,0
30121,60,-51,607,76,12262,11250,317,239,256,841,0
30171,60,-47,609,76,12287,11267,315,238,258,842,0
30221,60,-62,609,76,12311,11284,314,238,259,844,0
30271,60,-60,610,76,12334,11302,312,238,261,845,0
30321,60,-56,609,76,12357,11318,311,238,262,847,0
30371,60,-41,609,76,12381,11335,310,237,264,848,0
30421,60,-71,609,76,12405,11352,308,237,265,849,0
30471,60,-40,610,76,12428,11369,307,237,268,851,0
30521,60,-44,611,76,12451,11387,305,237,269,852,0
30571,60,-53,611,76,12475,11406,304,237,270,854,0
30621,60,-66,612,76,12499,11424,302,237,271,855,0
30671,60,-38,611,76,12523,11443,301,237,273,857,0
30721,60,-46,610,76,12547,11462,299,237,274,858,0
30771,60,-63,609,76,12571,11481,298,237,275,860,0
30821,60,-51,607,76,12596,11500,296,238,277,862,0
30871,60,-49,605,76,12621,11518,294,238,279,863,0
30921,60,-66,604,76,12646,11537,293,238,280,865,0
30971,60,-51,604,76,12672,11554,291,238,282,866,0
31021,60,-49,605,76,12697,11572,290,239,284,868,0
31071,60,-49,605,76,12723,11589,288,239,287,869,0
31121,60,-52,609,76,12749,11606,287,240,289,871,0
31171,60,-36,612,76,12773,11623,286,240,291,872,0
31221,60,-48,614,76,12796,11641,284,241,292,874,0
31271,60,-37,615,76,12818,11659,283,241,293,875,0
31321,60,-50,616,76,12840,11678,282,242,294,877,0
31371,60,-25,618,76,12862,11697,280,243,294,878,0
31421,60,-40,618,76,12884,11716,279,243,295,880,0
31471,60,-50,616,76,12906,11736,278,244,296,881,0
31521,60,-29,616,76,12928,11756,276,244,296,883,0
31571,60,-31,615,76,12950,11776,275,245,297,884,0
31621,60,-57,612,76,12973,11795,274,246,298,886,0
31671,60,-50,608,76,12995,11814,272,247,298,887,0
31721,60,-53,603,76,13019,11833,271,247,300,889,0
31771,60,-49,605,76,13045,11852,270,248,301,890,0
31821,60,-55,602,76,13070,11870,268,249,303,892,0
31871,60,-44,608,76,13097,11887,267,250,305,893,0
31921,60,-37,612,76,13121,11906,266,251,307,895,0
31971,60,-31,615,76,13144,11925,265,252,308,896,0
32021,60,-35,616,76,13166,11945,263,253,309,898,0
32071,60,-39,614,76,13187,11964,262,254,309,899,0
32121,60,-33,614,76,13208,11983,261,255,310,901,0
32171,60,-33,617,76,13230,12003,260,256,310,902,0
32221,60,-52,615,76,13253,12023,259,256,311,904,0
32271,60,-50,613,76,13275,12042,258,258,312,905,0
32321,60,-63,614,76,13299,12060,257,258,313,907,0
32371,60,-65,616,76,13322,12080,256,260,314,908,0
32421,60,-69,614,76,13344,12100,255,261,314,910,0
32471,60,-48,614,76,13367,12121,253,262,315,911,0
32521,60,-46,615,76,13389,12141,252,263,315,913,0
32571,60,-39,614,76,13411,12162,251,264,316,914,0
32621,60,-50,613,76,13433,12182,250,265,316,916,0
32671,60,-52,612,76,13456,12202,249,266,317,918,0
32721,60,-55,610,76,13479,12222,248,267,317,919,0
32771,60,-65,608,76,13501,12242,247,268,318,921,0
32821,60,-51,609,76,13524,12260,246,270,319,922,0
32871,60,-74,608,76,13549,12280,245,271,320,924,0
32921,60,-44,608,76,13573,12298,244,272,322,925,0
32971,60,-43,612,76,13597,12317,243,273,323,927,0
33021,60,-54,614,76,13621,12336,242,274,324,928,0
33071,60,-43,617,76,13644,12356,242,276,325,930,0
33121,60,-43,617,76,13666,12375,241,277,326,931,0
33171,60,-47,618,76,13687,12396,240,278,326,933,0
33221,60,-55,619,76,13708,12416,239,279,326,934,0
33271,60,-47,618,76,13729,12436,238,281,327,936,0
33321,60,-30,619,76,13749,12456,238,282,327,937,0
33371,60,-53,618,76,13769,12477,237,283,326,939,0
33421,60,-34,619,76,13789,12498,236,284,326,940,0
33471,60,-45,619,76,13809,12518,235,286,326,941,0
33521,60,-38,620,76,13829,12540,234,287,326,943,0
33571,60,-30,619,76,13849,12562,234,288,325,944,0
33621,60,-40,618,76,13868,12583,233,289,325,946,0
33671,60,-50,616,76,13889,12605,232,290,324,947,0
33721,60,-44,616,76,13910,12627,231,292,324,949,0
33771,60,-37,615,76,13932,12649,230,293,324,951,0
33821,60,-42,617,76,13954,12670,229,294,324,952,0
33871,60,-38,620,76,13977,12690,228,296,325,954,0
33921,60,-36,621,76,13998,12711,227,297,325,955,0
33971,60,-51,621,76,14019,12732,227,298,325,957,0
34021,60,-38,623,76,14040,12754,226,299,325,958,0
34071,60,-47,623,76,14060,12776,225,301,324,960,0
34121,60,-24,624,76,14080,12798,224,302,324,961,0
34171,60,-36,624,76,14099,12821,223,303,323,963,0
34221,60,-31,623,76,14118,12844,222,304,322,964,0
34271,60,-55,621,76,14137,12866,221,305,321,966,0
34321,60,-44,619,76,14157,12888,220,306,321,967,0
34371,60,-47,617,76,14178,12910,219,308,320,969,0
34421,60,-64,616,76,14198,12932,218,309,320,970,0
34471,60,-53,614,76,14219,12954,217,310,320,972,0
34521,60,-49,613,76,14239,12974,217,311,320,973,0
34571,60,-49,613,76,14262,12996,215,312,320,975,0
34621,60,-47,614,76,14284,13016,215,314,320,976,0
34671,60,-47,617,76,14306,13038,214,315,320,978,0
34721,60,-35,621,76,14328,13058,213,316,321,979,0
34771,60,-27,625,76,14349,13080,212,317,321,981,0
34821,60,-24,627,76,14369,13102,211,318,320,982,0
34871,60,-30,627,76,14388,13124,210,319,319,984,0
34921,60,-33,625,76,14407,13148,209,321,318,985,0
34971,60,-50,624,76,14425,13170,208,322,317,987,0
