0,0,0,615,92,0,0,0,0,0,0,0
35021,60,-40,621,76,14444,13194,207,323,316,988,0
35071,60,-52,614,76,14464,13216,206,324,315,990,0
35121,60,-46,614,76,14485,13238,205,325,315,991,0
35171,60,-43,616,76,14506,13259,204,326,315,993,0
35221,60,-39,613,76,14527,13280,203,327,315,994,0
35271,60,-52,614,76,14549,13302,201,328,315,996,0
35321,60,-38,619,76,14571,13324,200,329,315,997,0
35371,60,-23,619,76,14593,13347,199,330,315,999,0
35421,60,-32,622,76,14614,13369,198,332,315,1001,0
35471,60,-31,626,76,14634,13392,197,333,314,1002,0
35521,60,-36,628,76,14654,13415,196,334,313,1004,0
35571,60,-21,631,76,14675,13440,195,335,312,1005,0
35621,60,-33,633,76,14694,13466,194,336,310,1007,0
35671,60,-28,632,76,14712,13492,192,337,308,1009,0
35721,60,-42,628,76,14730,13517,191,338,306,1010,0
35771,60,-51,626,76,14748,13543,190,339,305,1012,0
35821,60,-54,621,76,14767,13568,189,340,303,1013,0
35871,60,-48,619,76,14787,13592,187,341,302,1015,0
35921,60,-44,618,76,14807,13615,186,341,301,1016,0
35971,60,-49,615,76,14827,13637,185,342,301,1018,0
36021,60,-47,616,76,14848,13659,183,343,300,1019,0
36071,60,-39,618,76,14869,13682,182,344,300,1021,0
36121,60,-33,621,76,14890,13704,181,345,299,1023,0
36171,60,-33,629,76,14910,13729,179,345,299,1024,0
36221,60,-18,634,76,14929,13754,178,346,297,1026,0
36271,60,-22,638,76,14945,13780,176,347,294,1027,0
36321,60,6,642,76,14960,13807,175,347,292,1029,0
36371,60,-3,640,76,14975,13835,174,348,288,1030,0
36421,60,-8,640,76,14988,13862,172,348,284,1032,0
36471,60,-15,638,76,15002,13891,171,349,281,1033,0
36521,60,-25,636,76,15016,13919,169,349,277,1035,0
36571,60,-13,634,76,15031,13947,168,349,274,1036,0
36621,60,-14,636,76,15046,13974,166,349,271,1038,0
36671,60,-26,635,76,15061,14002,165,349,268,1039,0
36721,60,-22,637,76,15076,14029,163,349,264,1041,0
36771,60,3,639,76,15091,14058,162,349,261,1042,0
36821,60,-16,640,76,15105,14088,160,348,257,1044,0
36871,60,-11,640,76,15119,14118,159,348,253,1046,0
36921,60,-8,641,76,15131,14146,157,348,249,1047,0
36971,60,-14,641,76,15145,14174,156,347,245,1049,0
37021,60,-10,640,76,15158,14202,155,346,241,1050,0
37071,60,-17,639,76,15171,14230,153,346,238,1051,0
37121,60,-11,639,76,15184,14257,152,345,234,1053,0
37171,60,-8,638,76,15198,14285,151,344,231,1054,0
37221,60,-24,635,76,15213,14312,150,343,228,1056,0
37271,60,-28,633,76,15228,14339,149,342,224,1057,0
37321,60,-35,629,76,15244,14366,148,341,222,1059,0
37371,60,-22,628,76,15261,14392,147,340,219,1060,0
37421,60,-23,629,76,15278,14418,146,338,217,1062,0
37471,60,-19,629,76,15296,14445,145,337,215,1064,0
37521,60,-8,632,76,15313,14471,144,336,213,1065,0
37571,60,-2,635,76,15331,14496,143,335,211,1067,0
37621,60,-6,638,76,15346,14522,142,333,208,1068,0
37671,60,-9,639,76,15362,14550,142,332,205,1070,0
37721,60,-11,638,76,15377,14576,141,331,202,1071,0
37771,60,-20,636,76,15391,14603,140,329,199,1073,0
37821,60,-18,629,76,15407,14630,140,328,196,1074,0
37871,60,-59,618,76,15425,14656,140,326,194,1076,0
37921,60,-69,604,76,15446,14680,139,325,193,1077,0
37971,60,-113,584,76,15469,14700,139,323,194,1079,0
38021,60,-110,571,76,15497,14714,138,322,197,1080,0
38071,60,-106,570,76,15529,14725,138,320,203,1082,0
38121,60,-107,570,76,15562,14734,137,319,209,1083,0
38171,60,-113,572,76,15596,14742,136,318,216,1085,0
38221,60,-110,574,76,15630,14750,135,317,222,1086,0
38271,60,-103,575,76,15663,14759,134,315,228,1088,0
38321,60,-107,576,76,15695,14767,133,315,234,1089,0
38371,60,-108,576,76,15728,14776,132,314,240,1091,0
38421,60,-100,577,76,15760,14784,131,313,246,1092,0
38471,60,-106,577,76,15794,14793,129,313,253,1094,0
38521,60,-96,577,76,15827,14801,128,312,259,1095,0
38571,60,-107,577,76,15860,14810,126,312,265,1097,0
38621,60,-95,578,76,15893,14818,125,312,271,1098,0
38671,60,-106,578,76,15925,14826,123,312,278,1100,0
38721,60,-105,579,76,15958,14834,122,313,284,1101,0
38771,60,-95,581,76,15990,14842,120,313,290,1103,0
38821,60,-94,582,76,16022,14850,119,314,296,1104,0
38871,60,-95,582,76,16055,14858,118,314,302,1106,0
38921,60,-97,583,76,16086,14866,117,315,308,1107,0
38971,60,-86,584,76,16118,14876,116,316,314,1108,0
39021,60,-57,593,76,16151,14885,115,317,319,1110,0
39071,60,13,622,76,16180,14898,114,318,324,1111,0
39121,60,55,659,76,16201,14918,113,320,324,1113,0
39171,60,-86,626,76,16216,14945,112,321,321,1114,0
39221,60,-117,585,76,16235,14968,111,322,320,1116,0
39271,60,-98,580,76,16261,14984,110,323,323,1117,0
39321,60,-90,581,76,16289,14996,109,324,327,1119,0
39371,60,-100,580,76,16319,15006,109,326,332,1120,0
39421,60,-100,582,76,16350,15015,108,327,337,1122,0
39471,60,-79,585,76,16382,15025,108,328,343,1123,0
39521,60,-77,586,76,16412,15036,107,330,348,1125,0
39571,60,-85,585,76,16442,15046,107,331,353,1126,0
39621,60,-96,585,76,16472,15057,107,333,358,1128,0
39671,60,-95,583,76,16503,15068,107,334,363,1129,0
39721,60,-102,582,76,16535,15079,107,336,368,1131,0
39771,60,-99,581,76,16567,15089,107,337,374,1132,0
39821,60,-88,581,76,16599,15099,108,339,379,1134,0
39871,60,-96,580,76,16631,15109,108,340,385,1135,0
39921,60,-96,580,76,16663,15118,109,341,390,1137,0
39971,60,-96,580,76,16695,15128,110,342,396,1138,0
40021,60,-109,579,76,16727,15137,111,344,402,1139,0
40071,60,-104,579,76,16761,15146,112,345,408,1141,0
40121,60,-106,578,76,16794,15154,113,346,414,1143,0
40171,60,-109,577,76,16828,15162,114,346,421,1144,0
40221,60,-109,577,76,16862,15169,116,347,427,1145,0
40271,60,-106,578,76,16897,15176,117,347,435,1147,0
40321,60,-36,601,76,16929,15184,118,348,441,1148,0
40371,60,45,645,76,16957,15200,120,348,444,1150,0
40421,60,-85,615,76,16977,15221,122,348,444,1151,0
40471,60,-114,578,76,17003,15239,123,348,446,1153,0
40521,60,-117,573,76,17033,15250,125,348,451,1154,0
40571,60,-122,573,76,17066,15256,126,348,457,1156,0
40621,60,126,572,76,17098,15262,127,348,464,1157,0
40671,60,-126,571,76,17132,15266,129,347,472,1159,0
40721,60,-122,571,76,17166,15270,130,347,479,1160,0
40771,60,-121,571,76,17202,15272,131,346,488,1161,0
40821,60,-126,569,76,17238,15276,132,345,496,1163,0
40871,60,-126,569,76,17274,15278,133,344,505,1164,0
40921,60,-128,568,76,17309,15280,133,343,513,1165,0
40971,60,121,567,76,17345,15283,134,342,522,1167,0
41021,60,121,567,76,17380,15285,134,340,529,1168,0
41071,60,121,568,76,17415,15288,134,339,538,1170,0
41121,60,124,570,76,17449,15290,134,338,546,1171,0
41171,60,-124,571,76,17483,15294,134,336,554,1172,0
41221,60,126,570,76,17518,15298,134,335,561,1174,0
41271,60,125,571,76,17552,15302,133,334,569,1175,0
41321,60,-123,572,76,17587,15306,132,333,576,1176,0
41371,60,-125,572,76,17623,15311,131,331,584,1178,0
41421,60,-125,572,76,17657,15315,130,331,592,1179,0
41471,60,-128,573,76,17693,15319,129,330,600,1181,0
41521,60,123,574,76,17727,15323,128,329,608,1182,0
41571,60,-125,575,76,17762,15328,127,329,616,1183,0
41621,60,126,576,76,17796,15332,125,329,623,1185,0
41671,60,-113,579,76,17830,15336,124,329,631,1186,0
41721,60,-119,579,76,17863,15341,123,329,638,1187,0
41771,60,-119,579,76,17897,15346,121,329,645,1189,0
41821,60,-110,581,76,17932,15351,120,329,653,1190,0
41871,60,-118,580,76,17968,15356,119,330,660,1192,0
41921,60,-124,580,76,18003,15361,117,331,668,1193,0
41971,60,-92,585,76,18039,15367,116,332,676,1195,0
42021,60,43,633,76,18072,15375,115,333,682,1196,0
42071,60,-47,650,76,18095,15395,114,334,683,1198,0
42121,60,118,585,76,18116,15416,113,335,683,1199,0
42171,60,-108,583,76,18145,15430,113,337,687,1201,0
42221,60,-108,583,76,18176,15440,112,338,692,1202,0
42271,60,-113,583,76,18209,15448,111,339,698,1204,0
42321,60,-110,585,76,18243,15456,111,341,705,1205,0
42371,60,-118,584,76,18277,15464,110,342,711,1207,0
42421,60,-109,583,76,18311,15472,110,344,718,1208,0
42471,60,-106,582,76,18345,15480,110,345,725,1210,0
42521,60,-120,580,76,18380,15487,111,347,732,1211,0
42571,60,-115,580,76,18415,15494,111,348,739,1213,0
42621,60,-123,579,76,18450,15500,112,349,746,1214,0
42671,60,-120,578,76,18484,15506,112,351,753,1216,0
42721,60,-119,578,76,18518,15511,113,352,761,1217,0
42771,60,-119,578,76,18553,15516,114,353,768,1218,0
42821,60,-128,577,76,18587,15522,115,354,775,1220,0
42871,60,-113,579,76,18623,15527,117,354,783,1221,0
42921,60,-121,578,76,18658,15532,118,355,790,1223,0
42971,60,-122,577,76,18694,15536,119,355,798,1224,0
43021,60,-126,575,76,18728,15540,121,356,806,1226,0
43071,60,121,573,76,18763,15543,122,355,814,1227,0
43121,60,121,572,76,18797,15546,123,355,822,1228,0
43171,60,126,571,76,18831,15549,125,355,830,1230,0
43221,60,-116,575,76,18865,15551,126,354,838,1231,0
43271,60,-16,611,76,18899,15555,127,354,846,1232,0
43321,60,-34,633,76,18926,15568,128,353,849,1234,0
43371,60,-125,580,76,18951,15582,129,352,852,1235,0
43421,60,126,571,76,18981,15590,130,351,858,1236,0
43471,60,121,570,76,19015,15594,131,350,865,1238,0
43521,60,121,569,76,19050,15597,132,349,873,1239,0
43571,60,121,568,76,19085,15599,132,347,882,1240,0
43621,60,121,567,76,19120,15602,132,346,890,1242,0
43671,60,121,567,76,19155,15604,132,345,898,1243,0
43721,60,121,568,76,19189,15606,132,343,906,1244,0
43771,60,121,568,76,19224,15608,132,342,915,1246,0
43821,60,121,570,76,19257,15611,132,341,922,1247,0
43871,60,121,570,76,19292,15614,131,340,930,1248,0
43921,60,121,571,76,19325,15618,130,339,938,1250,0
43971,60,121,573,76,19360,15621,129,338,946,1251,0
44021,60,121,573,76,19395,15624,128,337,954,1252,0
44071,60,122,574,76,19431,15628,127,336,962,1254,0
44121,60,121,574,76,19465,15631,126,335,970,1255,0
44171,60,121,575,76,19500,15634,125,335,978,1257,0
44221,60,121,576,76,19534,15637,123,335,986,1258,0
44271,60,-128,578,76,19569,15640,122,335,994,1259,0
44321,60,-128,579,76,19602,15643,121,335,1001,1261,0
44371,60,-123,581,76,19636,15646,119,336,1009,1262,0
44421,60,-121,583,76,19670,15649,118,336,1017,1263,0
44471,60,-21,609,76,19704,15653,117,337,1025,1265,0
44521,60,33,664,76,19731,15664,116,338,1029,1266,0
44571,60,-121,606,76,19752,15683,115,339,1030,1267,0
44621,60,-123,579,76,19779,15696,114,339,1033,1269,0
44671,60,-124,579,76,19809,15704,113,340,1038,1270,0
44721,60,-124,581,76,19843,15709,112,342,1045,1271,0
44771,60,122,579,76,19878,15713,111,343,1054,1273,0
44821,60,121,578,76,19912,15716,111,344,1061,1274,0
44871,60,123,580,76,19948,15719,111,345,1070,1276,0
44921,60,127,582,76,19982,15722,110,347,1077,1277,0
44971,60,126,582,76,20017,15726,110,348,1085,1278,0
45021,60,-124,582,76,20050,15730,111,349,1093,1280,0
45071,60,-124,582,76,20085,15734,111,351,1101,1281,0
45121,60,122,580,76,20121,15738,112,352,1109,1282,0
45171,60,121,578,76,20156,15740,112,353,1117,1284,0
45221,60,126,575,76,20190,15743,113,354,1125,1285,0
45271,60,121,574,76,20226,15746,114,355,1133,1287,0
45321,60,121,574,76,20261,15749,116,356,1141,1288,0
45371,60,-125,574,76,20296,15753,117,356,1149,1289,0
45421,60,121,575,76,20330,15756,118,357,1157,1291,0
45471,60,121,576,76,20364,15760,119,357,1165,1292,0
45521,60,121,576,76,20398,15764,121,357,1172,1293,0
45571,60,121,576,76,20433,15766,122,357,1180,1295,0
45621,60,-125,574,76,20467,15769,123,356,1188,1296,0
45671,60,121,571,76,20502,15772,125,356,1197,1297,0
45721,60,121,569,76,20536,15774,126,355,1204,1299,0
45771,60,121,569,76,20568,15780,127,354,1211,1300,0
45821,60,-125,575,76,20600,15786,128,353,1217,1301,0
45871,60,-10,624,76,20633,15792,129,352,1224,1303,0
45921,60,-100,618,76,20659,15807,129,351,1227,1304,0
45971,60,-125,573,76,20687,15819,130,350,1232,1306,0
46021,60,-125,571,76,20716,15827,131,349,1237,1307,0
46071,60,121,570,76,20745,15836,131,347,1242,1308,0
46121,60,-125,570,76,20778,15842,132,346,1248,1310,0
46171,60,126,569,76,20809,15850,132,345,1255,1311,0
46221,60,-125,569,76,20838,15859,132,343,1259,1312,0
46271,60,45,566,76,20859,15878,132,342,1260,1314,0
46321,60,111,567,76,20872,15905,132,340,1257,1315,0
46371,60,45,567,76,20882,15935,132,339,1252,1317,0
46421,60,111,568,76,20889,15965,132,338,1246,1318,0
46471,60,111,568,76,20895,15995,133,336,1240,1319,0
46521,60,55,568,76,20903,16024,133,335,1234,1321,0
46571,60,111,569,76,20909,16054,134,334,1228,1322,0
46621,60,45,569,76,20916,16084,134,333,1223,1323,0
46671,60,55,569,76,20923,16114,135,332,1216,1325,0
46721,60,116,571,76,20933,16142,136,331,1212,1326,0
46771,60,65,571,76,20956,16156,137,330,1214,1327,0
46821,60,-127,577,76,20981,16168,138,329,1218,1329,0
46871,60,-24,618,76,21011,16176,139,328,1223,1330,0
46921,60,-95,625,76,21037,16189,140,327,1226,1331,0
46971,60,75,575,76,21062,16203,140,326,1229,1333,0
47021,60,75,570,76,21083,16220,141,325,1230,1334,0
47071,60,116,570,76,21103,16240,142,323,1230,1336,0
47121,60,45,569,76,21120,16264,143,322,1228,1337,0
47171,60,101,571,76,21135,16290,143,321,1226,1339,0
47221,60,-125,572,76,21153,16314,144,320,1224,1340,0
47271,60,126,573,76,21181,16326,145,318,1228,1341,0
47321,60,126,574,76,21211,16336,146,317,1233,1343,0
47371,60,121,580,76,21245,16344,146,316,1240,1344,0
47421,60,-114,592,76,21279,16348,147,314,1247,1346,0
47471,60,-82,609,76,21313,16353,147,313,1255,1347,0
47521,60,-47,626,76,21341,16359,147,312,1260,1348,0
47571,60,-4,648,76,21364,16370,147,311,1263,1350,0
47621,60,21,663,76,21381,16388,147,309,1263,1351,0
47671,60,-19,664,76,21394,16409,147,308,1261,1352,0
47721,60,-46,652,76,21409,16426,147,307,1260,1353,0
47771,60,-53,642,76,21428,16442,147,306,1261,1354,0
47821,60,-27,639,76,21449,16457,147,304,1263,1356,0
47871,60,-32,636,76,21467,16472,146,303,1264,1357,0
47921,60,-16,642,76,21483,16486,146,302,1264,1358,0
47971,60,-14,646,76,21502,16498,146,301,1266,1359,0
48021,60,-31,648,76,21514,16516,146,300,1265,1360,0
48071,60,-72,627,76,21529,16538,146,299,1263,1362,0
48121,60,-76,615,76,21547,16558,146,297,1262,1363,0
48171,60,-8,636,76,21569,16571,146,296,1264,1364,0
48221,60,25,665,76,21587,16590,146,295,1264,1365,0
48271,60,9,671,76,21599,16616,146,293,1261,1367,0
48321,60,10,669,76,21604,16647,146,292,1254,1368,0
48371,60,-15,664,76,21609,16678,146,291,1247,1369,0
48421,60,-21,662,74,21619,16708,146,289,1243,1371,0
48471,60,5,665,72,21629,16739,147,288,1237,1372,0
48521,60,0,668,72,21641,16772,147,287,1232,1374,0
48571,60,-24,659,72,21654,16804,148,285,1227,1375,0
48621,60,-46,643,72,21671,16830,149,284,1225,1377,0
48671,60,-60,625,72,21691,16853,150,283,1224,1379,0
48721,60,-95,606,72,21718,16868,151,281,1227,1380,0
48771,60,-128,587,72,21753,16874,152,280,1234,1382,0
48821,60,-127,588,72,21787,16874,152,279,1243,1383,0
48871,60,-114,592,79,21819,16874,152,278,1251,1384,0
48921,60,-19,618,87,21844,16875,152,277,1257,1385,0
48971,60,-96,598,94,21860,16879,152,276,1260,1386,0
49021,60,-125,596,96,21881,16883,152,275,1264,1386,0
49071,60,-117,594,96,21908,16884,152,274,1271,1387,0
49121,60,-106,600,96,21938,16884,152,273,1278,1388,0
49171,60,-104,601,96,21969,16884,151,272,1286,1390,0
49221,60,-115,598,96,22002,16884,151,271,1294,1391,0
49271,60,127,594,96,22036,16884,150,270,1303,1392,0
49321,60,-94,603,96,22073,16884,149,270,1313,1393,0
49371,60,-72,615,96,22113,16885,148,269,1322,1395,0
49421,60,-94,610,96,22150,16886,147,268,1331,1396,0
49471,60,-91,605,96,22187,16888,145,268,1340,1398,0
49521,60,-103,602,96,22224,16889,144,268,1349,1399,0
49571,60,-108,599,96,22264,16889,142,268,1360,1400,0
49621,60,-49,618,96,22305,16889,141,268,1370,1402,0
49671,60,-24,645,96,22342,16894,140,269,1378,1403,0
49721,60,-37,638,96,22372,16903,139,270,1383,1405,0
49771,60,-41,635,96,22401,16908,138,270,1389,1406,0
49821,60,-37,637,96,22428,16909,137,271,1396,1407,0
49871,60,-32,640,96,22455,16910,136,272,1403,1408,0
49921,60,-39,639,96,22481,16910,136,273,1409,1409,0
49971,60,-40,635,96,22508,16910,135,274,1416,1410,0
50021,60,-34,639,96,22534,16910,135,274,1423,1411,0
50071,60,-46,635,96,22560,16910,135,275,1429,1412,0
50121,60,-45,632,96,22587,16910,135,276,1436,1413,0
50171,60,-53,631,96,22615,16910,135,277,1443,1414,0
50221,60,-51,629,96,22643,16910,135,278,1450,1415,0
50271,60,-77,621,96,22672,16910,135,279,1458,1416,0
50321,60,-101,608,96,22704,16910,135,280,1466,1417,0
50371,60,-82,612,96,22740,16910,136,281,1475,1418,0
50421,60,-71,618,96,22776,16910,137,282,1484,1419,0
50471,60,-64,622,96,22810,16912,138,283,1492,1421,0
,,,,,,,,,,,
