0,0,0,627,91,0,0,0,0,0,0,0
21250,126,-40,595,77,9091,8754,122,506,85,67,255
21300,-128,-57,597,77,9117,8774,123,506,86,67,255
21350,-127,-44,601,77,9141,8796,125,506,87,67,255
21400,-125,-35,606,77,9165,8818,126,506,88,67,255
21450,-123,-47,611,77,9189,8840,128,506,88,67,255
21500,-122,-20,614,77,9210,8864,130,506,87,67,255
21550,-120,-43,613,77,9230,8888,131,506,86,67,255
21600,-119,-32,611,77,9250,8913,133,507,85,67,255
21650,-117,-35,609,77,9270,8938,135,507,84,67,255
21700,-115,-60,603,77,9291,8963,136,507,83,67,255
21750,-114,-51,600,77,9313,8986,138,507,82,67,255
21800,-112,-62,599,77,9335,9009,139,507,82,67,255
21850,-111,-60,595,77,9358,9030,141,508,83,67,255
21900,-109,-39,595,77,9382,9051,142,508,83,67,255
21950,-107,-47,596,77,9406,9072,144,508,84,67,255
22000,-106,-51,597,77,9430,9093,146,508,85,67,255
22050,-104,-25,600,77,9454,9115,147,508,86,67,255
22100,-103,-49,601,77,9477,9136,149,508,86,67,255
22150,-101,-42,602,77,9500,9158,151,508,86,67,255
22200,-99,-31,603,77,9523,9179,152,508,87,67,255
22250,-98,-33,607,77,9546,9202,154,509,87,67,255
22300,-96,-30,609,77,9569,9224,155,509,87,67,255
22350,-95,-29,609,77,9590,9247,157,509,86,67,255
22400,-93,-37,608,77,9611,9270,158,509,86,67,255
22450,-91,-52,608,77,9632,9294,160,509,85,67,255
22500,-90,-35,606,77,9654,9319,162,509,84,67,255
22550,-88,-24,604,77,9675,9343,163,509,84,67,255
22600,-87,-62,602,77,9697,9365,165,509,84,67,255
22650,-85,-30,600,77,9719,9388,167,510,84,67,255
22700,-83,-49,598,77,9743,9410,168,510,84,67,255
22750,-82,-52,596,77,9766,9431,170,510,84,67,255
22800,-80,-37,596,77,9790,9452,171,510,85,67,255
22850,-78,-49,598,77,9815,9474,173,510,86,67,255
22900,-77,-68,599,77,9839,9495,175,510,86,67,255
22950,-75,-28,601,77,9862,9517,176,510,87,67,255
23000,-74,-31,603,77,9885,9538,178,510,87,67,255
23050,-72,-33,607,77,9908,9560,179,510,88,67,255
23100,-70,-14,609,77,9931,9582,181,510,88,67,255
23150,-69,-46,608,77,9953,9605,183,510,87,67,255
23200,-67,-50,604,77,9974,9627,184,511,87,67,255
23250,-66,-47,602,77,9996,9650,186,511,87,67,255
23300,-64,-58,596,77,10019,9672,187,511,87,67,255
23350,-62,-62,591,77,10043,9693,189,511,88,67,255
23400,-61,-56,586,77,10068,9712,191,511,90,67,255
23450,-59,-67,588,77,10094,9730,192,511,92,67,255
23500,-58,-69,585,77,10121,9748,194,511,94,67,255
23550,-56,-85,579,77,10149,9765,195,510,97,67,255
23600,-54,-68,580,77,10178,9781,197,510,100,67,255
23650,-53,-67,583,77,10209,9798,199,510,104,67,255
23700,-51,-54,587,77,10239,9815,200,509,107,67,255
23750,-49,-40,595,77,10268,9833,202,509,110,67,255
23800,-48,-50,601,77,10295,9853,203,508,111,67,255
23850,-46,-44,601,77,10320,9874,205,508,112,67,255
23900,-44,-42,602,77,10343,9894,206,507,113,67,255
23950,-43,-47,603,77,10366,9916,208,506,113,67,255
24000,-41,-27,602,77,10389,9938,209,506,114,67,255
24050,-40,-58,597,77,10412,9960,211,505,114,67,255
24100,-38,-44,593,77,10435,9980,212,504,115,67,255
24150,-36,-56,590,77,10460,10000,214,504,116,67,255
24200,-35,-76,587,77,10486,10018,215,503,118,67,255
24250,-33,-63,586,77,10513,10036,216,502,120,67,255
24300,-32,-54,588,77,10540,10054,218,501,123,67,255
24350,-30,-67,587,77,10567,10071,219,500,125,67,255
24400,-29,-43,589,77,10594,10088,220,499,127,67,255
24450,-27,-65,590,77,10621,10106,222,498,130,67,255
24500,-25,-36,593,77,10648,10125,223,497,132,67,255
24550,-24,-58,594,77,10674,10144,224,496,134,67,255
24600,-22,-60,593,77,10700,10164,225,495,135,67,255
24650,-20,-63,595,77,10726,10184,226,494,137,67,255
24700,-19,-57,595,77,10751,10204,227,493,138,67,255
24750,-17,-63,595,77,10776,10225,228,491,139,67,255
24800,-16,-72,595,77,10799,10245,229,490,140,67,255
24850,-14,-51,593,77,10823,10264,230,489,141,67,255
24900,-13,-53,592,77,10848,10283,231,488,142,67,255
24950,-11,-38,592,77,10873,10302,232,487,144,67,255
25000,-9,-57,590,77,10897,10319,233,485,146,67,255
25050,-8,-74,589,77,10923,10337,234,484,148,67,255
25100,-6,-59,589,77,10949,10354,235,483,150,67,255
25150,-5,-74,589,77,10975,10372,236,481,152,67,255
25200,-3,-71,591,77,11002,10390,236,480,154,67,255
25250,-2,-71,591,77,11029,10408,237,478,157,67,255
25300,0,-71,591,77,11055,10427,237,477,158,67,255
25350,2,-41,591,77,11082,10446,238,475,160,67,255
25400,3,-55,591,77,11109,10466,239,474,162,67,255
25450,5,-50,591,77,11135,10486,239,472,164,67,255
25500,7,-67,590,77,11161,10504,239,471,166,67,255
25550,8,-45,589,77,11188,10524,240,469,168,67,255
25600,10,-79,587,77,11215,10542,240,467,169,67,255
25650,12,-70,584,77,11242,10560,240,466,172,67,255
25700,13,-67,585,77,11269,10577,241,464,175,67,255
25750,15,-49,587,77,11297,10594,241,463,177,67,255
25800,16,-55,589,77,11324,10610,241,461,180,67,255
25850,18,-51,591,77,11351,10626,241,460,183,67,255
25900,19,-64,592,77,11378,10644,240,458,185,67,255
25950,21,-48,593,77,11405,10660,240,456,188,67,255
26000,22,-49,592,77,11431,10678,240,455,190,67,255
26050,24,-50,592,77,11457,10695,240,453,192,67,255
26100,26,-65,592,77,11483,10712,239,452,194,67,255
26150,27,-65,592,77,11508,10730,239,450,196,67,255
26200,29,-58,591,77,11533,10747,238,449,198,67,255
26250,30,-76,589,77,11559,10765,238,448,200,67,255
26300,32,-54,590,77,11585,10782,237,446,203,67,255
26350,33,-54,590,77,11611,10798,237,445,205,67,255
26400,35,-71,589,77,11636,10816,236,443,207,67,255
26450,36,-73,588,77,11663,10832,235,442,210,67,255
26500,38,-71,589,77,11689,10848,234,441,212,67,255
26550,40,-69,590,77,11717,10866,234,439,215,67,255
26600,41,-62,589,77,11744,10883,233,438,217,67,255
26650,43,-47,589,77,11772,10900,232,437,220,67,255
26700,44,-49,588,77,11800,10916,230,436,223,67,255
26750,46,-77,589,77,11828,10934,229,435,226,67,255
26800,47,-66,592,77,11855,10950,228,434,228,67,255
26850,49,-46,595,77,11882,10967,227,433,231,67,255
26900,51,-55,598,77,11908,10984,226,432,233,67,255
26950,52,-53,597,77,11934,11003,224,431,235,67,255
27000,54,-61,598,77,11958,11021,223,430,237,67,255
27050,55,-55,598,77,11984,11040,222,429,238,67,255
27100,57,-55,596,77,12009,11058,221,428,240,67,255
27150,58,-40,595,77,12035,11076,219,427,242,67,255
27200,60,-56,593,77,12061,11093,218,427,244,67,255
27250,62,-65,593,77,12089,11111,216,426,247,67,255
27300,63,-61,592,77,12117,11128,215,426,250,67,255
27350,65,-65,588,77,12145,11145,213,425,253,67,255
27400,66,-53,588,77,12174,11161,212,425,256,67,255
27450,68,-58,588,77,12203,11178,210,424,259,67,255
27500,70,-52,589,77,12231,11194,209,424,262,67,255
27550,71,-43,589,77,12260,11210,207,424,265,67,255
27600,73,-73,589,77,12289,11226,205,424,268,67,255
27650,74,-56,590,77,12317,11243,204,424,271,67,255
27700,76,-69,591,77,12345,11260,202,424,274,67,255
27750,78,-75,591,77,12374,11278,200,424,277,67,255
27800,79,-51,593,77,12401,11296,199,424,279,67,255
27850,81,-56,593,77,12429,11314,197,425,282,67,255
27900,83,-70,591,77,12457,11330,196,425,284,67,255
27950,84,-55,591,77,12487,11347,194,426,288,67,255
28000,86,-41,595,77,12515,11364,193,426,291,67,255
28050,88,-38,600,77,12543,11383,191,427,293,67,255
28100,89,-31,604,77,12569,11402,190,427,295,67,255
28150,91,-42,606,77,12593,11422,188,428,296,67,255
28200,92,-54,608,77,12616,11443,187,429,296,67,255
28250,94,-55,607,77,12638,11464,185,429,297,67,255
28300,95,-53,603,77,12660,11485,184,430,297,67,255
28350,97,-57,601,77,12683,11506,183,431,297,67,255
28400,98,-40,599,77,12706,11528,181,432,298,67,255
28450,100,-65,597,77,12731,11548,180,432,299,67,255
28500,102,-68,595,77,12756,11568,178,433,300,67,255
28550,103,-62,595,77,12782,11588,177,434,301,67,255
28600,105,-47,595,77,12809,11608,176,435,303,67,255
28650,107,-37,596,77,12836,11628,174,436,305,67,255
28700,108,-46,596,77,12862,11647,173,437,307,67,255
28750,110,-53,600,77,12889,11667,172,438,309,67,255
28800,112,-31,604,77,12913,11688,170,439,310,67,255
28850,113,-32,609,77,12937,11708,169,440,311,67,255
28900,115,-43,611,77,12959,11730,168,441,311,67,255
28950,116,-24,613,77,12981,11752,167,442,311,67,255
29000,118,-53,612,77,13001,11775,166,443,310,67,255
29050,120,-30,613,77,13022,11798,164,444,309,67,255
29100,121,-45,613,77,13042,11822,163,445,308,67,255
29150,123,-40,610,77,13063,11847,162,446,308,67,255
29200,124,-40,610,77,13083,11870,161,447,306,67,255
29250,126,-22,609,77,13105,11894,159,448,306,67,255
29300,127,-55,607,77,13126,11916,158,449,305,67,255
29350,-127,-55,607,77,13149,11940,157,450,305,67,255
29400,-125,-43,605,77,13171,11962,155,451,305,67,255
29450,-124,-49,602,77,13194,11985,154,452,305,67,255
29500,-122,-54,599,77,13218,12007,153,453,306,67,255
29550,-120,-51,601,77,13243,12028,151,454,307,67,255
29600,-119,-25,604,77,13268,12049,150,455,308,67,255
29650,-117,-20,607,77,13291,12071,149,456,309,67,255
29700,-116,-16,609,77,13313,12092,148,457,309,67,255
29750,-114,-40,610,77,13335,12114,146,458,309,67,255
29800,-112,-33,611,77,13356,12136,145,459,308,67,255
29850,-111,-27,611,77,13377,12159,144,460,308,67,255
29900,-109,-20,610,77,13398,12182,143,461,307,67,255
29950,-108,-36,609,77,13419,12206,141,462,306,67,255
30000,-106,-36,609,77,13440,12229,140,463,306,67,255
30050,-104,-40,607,77,13462,12252,139,464,306,67,255
30100,-103,-58,605,77,13484,12275,138,465,305,67,255
30150,-101,-41,606,77,13507,12298,136,466,305,67,255
30200,-100,-41,606,76,13530,12321,135,466,305,67,255
30250,-98,-52,603,77,13554,12344,134,467,305,67,255
30300,-96,-48,602,77,13577,12367,132,468,306,67,255
30350,-95,-43,605,77,13601,12390,131,469,306,67,255
30400,-93,-30,609,77,13625,12412,130,470,306,67,255
30450,-91,-23,613,77,13647,12434,128,471,306,67,255
30500,-90,-32,616,77,13667,12458,127,472,306,67,255
30550,-88,-26,619,77,13687,12482,126,473,304,67,255
30600,-87,-21,617,77,13705,12506,125,474,303,67,255
30650,-85,-34,618,77,13724,12532,123,475,301,67,255
30700,-84,-39,616,77,13743,12558,122,476,299,67,255
30750,-82,-26,614,77,13762,12583,120,477,298,67,255
30800,-80,-28,613,77,13781,12608,119,477,296,67,255
30850,-79,-55,609,77,13801,12633,118,478,295,67,255
30900,-77,-39,607,77,13821,12657,116,479,294,67,255
30950,-76,-42,605,77,13843,12680,115,479,294,67,255
31000,-74,-42,605,77,13866,12704,113,480,294,67,255
31050,-72,-43,604,77,13890,12727,112,481,294,67,255
31100,-71,-36,603,77,13914,12750,110,481,294,67,255
31150,-69,-47,602,77,13937,12772,109,482,294,67,255
31200,-67,-33,607,77,13961,12794,107,483,295,67,255
31250,-66,-18,615,77,13984,12817,106,483,295,67,255
31300,-64,-31,616,77,14004,12841,104,484,294,67,255
31350,-62,-32,614,77,14024,12866,103,485,293,67,255
31400,-61,-41,617,77,14043,12890,101,485,291,67,255
31450,-59,-28,616,77,14063,12916,100,486,290,67,255
31500,-58,-31,614,77,14083,12942,98,486,288,67,255
31550,-56,-27,613,77,14103,12968,97,487,287,67,255
31600,-54,-31,611,77,14123,12994,95,487,285,67,255
31650,-53,-40,609,77,14145,13020,93,488,284,67,255
31700,-51,-43,607,77,14166,13045,92,488,283,67,255
31750,-49,-47,605,77,14189,13070,90,489,283,67,255
31800,-48,-19,606,77,14213,13094,89,489,283,67,255
31850,-46,-28,609,77,14237,13118,87,489,283,67,255
31900,-44,-28,612,77,14260,13142,85,490,282,67,255
31950,-42,-26,613,77,14282,13166,84,490,282,67,255
32000,-41,-44,615,77,14303,13190,82,491,281,67,255
32050,-39,-21,616,77,14324,13216,80,491,280,67,255
32100,-38,-17,618,77,14343,13241,79,491,279,67,255
32150,-36,-27,618,77,14363,13268,77,491,276,67,255
32200,-34,-43,615,77,14381,13294,76,492,275,67,255
32250,-33,-24,617,77,14400,13321,74,492,273,67,255
32300,-31,-47,613,77,14419,13346,72,492,271,67,255
32350,-29,-37,610,77,14439,13372,71,492,270,67,255
32400,-28,-48,609,77,14459,13397,69,492,268,67,255
32450,-26,-48,609,77,14480,13422,67,492,267,67,255
32500,-25,-29,611,77,14502,13447,66,492,267,67,255
32550,-23,-25,613,77,14523,13472,64,492,265,67,255
32600,-21,-21,617,77,14543,13496,63,491,264,67,255
32650,-20,-2,622,77,14563,13522,61,491,263,67,255
32700,-18,-20,624,77,14581,13548,59,491,261,67,255
32750,-16,-21,623,77,14598,13575,58,491,258,67,255
32800,-15,-13,624,77,14615,13602,56,490,256,67,255
32850,-13,-21,623,77,14632,13630,55,490,253,67,255
32900,-12,-36,618,77,14649,13658,53,490,250,67,255
32950,-10,-17,617,77,14667,13687,52,489,248,67,255
33000,-8,-54,613,77,14685,13714,50,488,246,67,255
33050,-7,-45,613,77,14704,13741,49,488,243,67,255
33100,-5,-26,612,77,14723,13767,47,487,242,67,255
33150,-4,-30,613,77,14743,13793,46,486,240,67,255
33200,-2,-26,615,77,14763,13819,44,485,238,67,255
33250,0,-46,617,77,14782,13845,43,484,237,67,255
33300,1,-18,619,77,14801,13870,42,484,235,67,255
33350,3,-22,622,77,14819,13897,40,483,233,67,255
33400,4,-5,623,77,14836,13923,39,482,231,67,255
33450,6,-27,622,77,14852,13950,38,481,228,67,255
33500,8,-23,624,77,14869,13977,37,480,225,67,255
33550,9,-27,622,77,14886,14006,36,478,222,67,255
33600,11,-21,622,77,14902,14034,35,477,219,67,255
33650,12,-26,619,77,14920,14060,34,476,217,67,255
33700,14,-17,616,77,14937,14087,33,475,215,67,255
33750,16,-32,613,77,14956,14113,32,473,213,67,255
33800,17,-32,611,77,14976,14138,31,472,212,67,255
33850,19,-44,609,77,14996,14163,30,471,210,67,255
33900,20,-35,614,77,15017,14188,29,469,210,67,255
33950,22,-37,616,77,15038,14214,29,468,208,67,255
34000,24,-11,619,77,15058,14240,28,466,207,67,255
34050,25,-30,620,77,15075,14266,27,465,204,67,255
34100,27,-37,616,77,15092,14292,26,464,202,67,255
34150,28,-21,613,77,15110,14316,26,462,200,67,255
34200,30,-31,611,77,15129,14341,25,461,199,67,255
34250,32,-28,609,77,15150,14367,25,459,198,67,255
34300,33,-30,608,77,15171,14391,24,458,197,67,255
34350,35,-36,608,77,15192,14415,24,456,196,67,255
34400,36,-28,609,77,15213,14439,23,454,195,67,255
34450,38,-28,609,77,15234,14464,23,453,194,67,255
34500,40,-26,610,77,15255,14488,23,451,194,67,255
34550,41,-23,612,77,15276,14514,22,450,193,67,255
34600,43,-34,614,77,15297,14538,22,448,191,67,255
34650,45,-28,617,77,15317,14564,22,446,190,67,255
34700,46,-9,619,77,15337,14590,21,445,189,67,255
34750,48,-25,619,77,15355,14616,21,443,187,67,255
34800,49,-41,618,77,15373,14642,21,442,185,67,255
34850,51,-26,618,77,15391,14669,21,440,182,67,255
34900,53,-35,616,77,15409,14695,21,439,180,67,255
34950,54,-39,614,77,15427,14722,21,437,178,67,255
35000,56,-26,613,77,15446,14748,21,435,176,67,255
35050,57,-27,612,77,15464,14774,21,434,174,67,255
35100,59,-36,612,77,15482,14798,21,432,172,67,255
35150,61,-23,611,77,15501,14824,21,431,171,67,255
35200,62,-44,611,77,15520,14849,22,429,169,67,255
35250,64,-17,614,77,15539,14875,22,427,168,67,255
35300,65,-15,615,77,15557,14902,22,426,166,67,255
35350,67,-25,618,77,15575,14928,23,424,163,67,255
35400,68,-29,619,77,15592,14953,23,423,161,67,255
35450,70,-14,619,77,15609,14979,24,421,159,67,255
35500,71,-27,620,77,15625,15005,24,420,156,67,255
35550,73,-15,618,77,15641,15031,25,419,154,67,255
35600,74,-28,619,77,15657,15057,25,417,151,67,255
35650,76,-32,617,77,15673,15084,26,416,149,67,255
35700,77,-32,617,77,15690,15111,27,415,146,67,255
35750,79,-27,616,77,15708,15138,28,413,144,67,255
35800,81,-33,613,77,15725,15164,29,412,141,67,255
35850,82,-37,611,77,15743,15191,30,411,139,67,255
35900,84,-42,608,77,15761,15217,31,410,137,67,255
35950,85,-31,606,77,15780,15243,32,409,136,67,255
36000,87,-48,605,77,15799,15267,33,408,134,67,255
36050,89,-31,606,77,15819,15290,34,406,133,67,255
36100,90,-21,608,77,15839,15314,35,405,132,67,255
36150,92,-40,609,77,15858,15337,37,404,131,67,255
36200,93,-44,610,77,15877,15361,38,403,130,67,255
36250,95,-36,611,77,15895,15385,39,402,129,67,255
36300,96,-34,612,77,15913,15410,40,401,127,67,255
36350,98,-23,613,77,15931,15436,41,400,125,67,255
36400,99,-38,610,77,15948,15462,43,400,123,67,255
36450,101,-46,609,77,15966,15487,44,399,121,67,255
36500,102,-43,607,77,15985,15512,45,398,119,67,255
36550,104,-40,604,77,16005,15537,47,397,118,67,255
36600,106,-56,603,77,16025,15562,48,396,117,67,255
36650,107,-36,603,77,16047,15587,50,396,116,67,255
36700,109,-37,602,77,16069,15611,51,395,115,67,255
36750,111,-37,602,77,16091,15634,53,394,115,67,255
36800,112,-49,604,76,16112,15658,54,394,114,67,255
36850,114,-32,605,76,16134,15682,55,393,114,67,255
36900,115,-45,606,77,16154,15705,57,392,113,67,255
36950,117,-43,607,77,16173,15728,58,392,112,67,255
37000,118,-40,606,76,16193,15752,60,391,111,67,255
37050,120,-34,607,76,16213,15776,61,391,110,67,255
37100,122,-30,606,76,16234,15802,63,390,109,67,255
37150,123,-47,605,76,16254,15826,64,389,108,67,255
37200,125,-54,604,76,16274,15850,66,389,107,67,255
37250,126,-55,603,76,16294,15874,67,388,106,67,255
37300,-128,-37,602,77,16315,15898,69,388,105,67,255
37350,-126,-39,601,77,16336,15922,70,388,104,67,255
37400,-125,-40,600,76,16358,15944,72,387,104,67,255
37450,-123,-55,600,77,16380,15968,73,387,104,67,255
37500,-122,-44,601,77,16403,15990,75,386,104,67,255
37550,-120,-42,602,76,16426,16013,77,386,104,67,255
37600,-118,-20,603,76,16448,16036,78,386,104,67,255
37650,-117,-32,605,76,16470,16058,80,385,104,67,255
37700,-115,-32,605,77,16491,16082,81,385,104,67,255
37750,-113,-32,605,76,16512,16105,83,384,103,67,255
37800,-112,-43,607,76,16532,16129,84,384,101,67,255
37850,-110,-61,605,76,16552,16153,86,384,100,67,255
37900,-109,-39,604,76,16572,16176,87,384,99,67,255
37950,-107,-55,603,76,16592,16199,89,383,99,67,255
38000,-106,-59,601,77,16613,16222,90,383,98,67,255
38050,-104,-39,601,77,16635,16245,92,383,98,67,255
38100,-103,-37,602,76,16657,16268,94,383,98,67,255
38150,-101,-39,601,76,16679,16291,95,382,98,67,255
38200,-99,-33,601,77,16701,16314,97,382,97,67,255
38250,-98,-39,601,76,16724,16337,98,382,97,67,255
38300,-96,-33,604,76,16747,16360,100,382,97,67,255
38350,-94,-30,606,76,16770,16383,102,381,97,67,255
38400,-93,-49,607,76,16791,16406,103,381,97,67,255
38450,-91,-41,608,76,16812,16429,105,381,96,67,255
38500,-90,-39,604,76,16833,16454,106,381,96,67,255
38550,-88,-54,601,76,16855,16478,108,381,95,67,255
38600,-86,-40,603,76,16876,16501,110,381,94,67,255
38650,-85,-24,604,76,16897,16526,111,380,94,67,255
38700,-83,-27,604,76,16918,16549,113,380,93,67,255
38750,-82,-55,597,76,16940,16572,114,380,92,67,255
38800,-80,-28,598,76,16962,16594,116,380,93,67,255
38850,-78,-45,597,77,16985,16617,118,380,93,67,255
38900,-77,-23,598,76,17007,16640,119,380,93,67,255
38950,-75,-57,599,77,17031,16662,121,380,93,67,255
39000,-73,-18,599,77,17055,16685,123,380,93,67,255
39050,-72,-37,602,77,17079,16708,124,380,93,67,255
39100,-70,-25,605,76,17102,16731,126,380,93,67,255
39150,-68,-30,606,76,17125,16754,128,379,93,67,255
39200,-67,-20,608,76,17148,16778,129,379,93,67,255
39250,-65,-43,607,76,17169,16803,131,379,92,67,255
39300,-63,-37,605,76,17191,16828,133,379,91,67,255
39350,-62,-33,604,76,17213,16853,134,379,91,67,255
39400,-60,-57,602,76,17235,16878,136,379,90,67,255
39450,-58,-46,600,76,17257,16901,138,379,90,67,255
39500,-57,-26,599,77,17279,16924,139,379,90,67,255
39550,-55,-45,597,77,17302,16947,141,379,90,67,255
39600,-54,-47,596,77,17325,16969,142,379,90,67,255
39650,-52,-64,595,77,17349,16991,144,379,90,67,255
39700,-50,-26,596,77,17372,17014,146,379,90,67,255
39750,-49,-47,596,77,17396,17036,147,379,91,67,255
39800,-47,-44,598,76,17420,17058,149,379,91,67,255
39850,-45,-33,601,76,17444,17080,151,379,92,67,255
39900,-44,-48,604,77,17467,17102,152,379,92,67,255
39950,-42,-39,606,77,17490,17124,154,379,92,67,255
