0,0,0,627,91,0,0,0,0,0,0,0
40000,-40,-41,608,76,17512,17147,155,379,92,67,255
40050,-39,-45,606,76,17533,17170,157,379,91,67,255
40100,-37,-24,606,76,17555,17194,159,379,91,67,255
40150,-36,-33,604,76,17576,17218,160,379,90,67,255
40200,-34,-35,603,76,17597,17242,162,379,89,67,255
40250,-32,-37,602,76,17619,17266,164,379,89,67,255
40300,-31,-33,599,77,17640,17288,165,379,89,67,255
40350,-29,-30,597,77,17663,17310,167,379,89,67,255
40400,-28,-49,595,77,17686,17332,168,379,89,67,255
40450,-26,-51,594,77,17709,17354,170,379,89,67,255
40500,-24,-53,593,77,17733,17376,172,379,90,67,255
40550,-23,-38,593,77,17758,17398,173,379,91,67,255
40600,-21,-28,595,77,17783,17418,175,379,92,67,255
40650,-19,-39,598,77,17808,17439,177,378,93,67,255
40700,-18,-33,601,77,17832,17460,178,378,93,67,255
40750,-16,-36,603,77,17856,17482,180,378,94,67,255
40800,-15,-19,604,77,17879,17503,181,378,95,67,255
40850,-13,-37,602,76,17901,17526,183,378,94,67,255
40900,-11,-44,601,77,17923,17548,184,378,95,67,255
40950,-10,-37,602,77,17946,17570,186,378,95,67,255
41000,-8,-40,600,77,17968,17593,188,378,94,67,255
41050,-7,-59,598,77,17991,17615,189,377,94,67,255
41100,-5,-29,598,76,18013,17636,191,377,95,67,255
41150,-3,-54,596,76,18036,17658,192,377,95,67,255
41200,-2,-49,595,77,18060,17679,194,377,96,67,255
41250,0,-45,594,77,18083,17700,196,377,96,67,255
41300,1,-38,593,77,18107,17721,197,377,97,67,255
41350,3,-29,593,77,18132,17742,199,376,98,67,255
41400,5,-53,593,77,18156,17763,200,376,99,67,255
41450,6,-35,595,77,18181,17783,202,376,100,67,255
41500,8,-44,598,77,18206,17804,204,375,101,67,255
41550,9,-39,598,77,18230,17824,205,375,102,67,255
41600,11,-48,596,77,18254,17845,207,375,103,67,255
41650,13,-44,598,76,18279,17866,208,374,104,67,255
41700,14,-48,596,76,18302,17887,210,374,105,67,255
41750,16,-45,598,76,18326,17907,211,374,105,67,255
41800,17,-58,599,76,18348,17928,213,373,106,67,255
41850,19,-36,600,76,18373,17951,214,373,106,67,255
41900,21,-36,600,76,18396,17973,216,372,107,67,255
41950,22,-45,598,76,18418,17994,218,372,107,67,255
42000,24,-48,596,76,18439,18014,219,371,107,67,255
42050,25,-41,592,77,18462,18036,220,371,108,67,255
42100,27,-45,590,77,18487,18056,222,370,109,67,255
42150,29,-62,589,77,18512,18075,223,370,110,67,255
42200,30,-50,587,77,18538,18094,225,369,112,67,255
42250,32,-50,587,77,18565,18113,226,368,114,67,255
42300,33,-51,587,77,18593,18132,228,368,116,67,255
42350,35,-68,586,77,18620,18150,229,367,118,67,255
42400,37,-49,588,77,18647,18168,231,366,121,67,255
42450,38,-51,592,77,18675,18186,232,365,123,67,255
42500,40,-55,593,77,18700,18205,233,364,125,67,255
42550,41,-51,595,77,18724,18224,235,363,126,67,255
42600,43,-32,594,77,18748,18243,236,363,127,67,255
42650,45,-42,592,77,18772,18262,237,362,129,67,255
42700,46,-44,591,77,18796,18282,238,361,130,67,255
42750,48,-61,590,77,18821,18302,240,360,131,67,255
42800,49,-63,589,77,18846,18320,241,359,132,67,255
42850,51,-44,588,77,18872,18339,242,357,134,67,255
42900,52,-55,585,77,18899,18357,243,356,136,67,255
42950,54,-56,585,77,18927,18376,244,355,139,67,255
43000,56,-74,583,77,18955,18393,245,354,141,67,255
43050,57,-66,582,77,18983,18410,246,352,145,67,255
43100,59,-67,582,77,19011,18428,247,351,147,67,255
43150,61,-62,582,77,19040,18446,248,350,150,67,255
43200,62,-58,584,77,19069,18463,249,348,153,67,255
43250,64,-56,585,77,19096,18480,249,347,155,67,255
43300,65,-55,586,77,19123,18498,250,345,158,67,255
43350,67,-66,588,77,19150,18516,250,344,160,67,255
43400,69,-51,588,77,19177,18533,251,342,162,67,255
43450,70,-39,594,77,19203,18551,251,341,165,67,255
43500,72,-43,595,77,19227,18569,252,339,166,67,255
43550,73,-54,595,77,19252,18588,252,338,168,67,255
43600,75,-29,597,77,19276,18607,252,336,169,67,255
43650,77,-52,596,77,19301,18627,253,335,170,67,255
43700,78,-37,596,77,19326,18646,253,333,172,67,255
43750,80,-56,594,77,19351,18666,253,331,173,67,255
43800,81,-43,593,77,19376,18686,253,330,174,67,255
43850,83,-48,595,77,19401,18706,253,328,175,67,255
43900,84,-39,595,77,19425,18725,254,327,177,67,255
43950,86,-35,597,77,19449,18745,254,325,178,67,255
44000,88,-32,599,77,19473,18766,254,324,179,67,255
44050,89,-40,600,77,19496,18786,254,322,179,67,255
44100,91,-25,603,77,19519,18808,254,320,179,67,255
44150,92,-33,607,76,19542,18831,254,319,179,67,255
44200,94,-12,610,76,19564,18854,254,317,179,67,255
44250,96,-17,612,76,19585,18878,254,316,178,67,255
44300,97,-20,614,76,19605,18902,254,314,177,67,255
44350,99,-33,615,76,19625,18927,254,312,176,67,255
44400,100,-46,611,76,19645,18951,254,311,175,67,255
44450,102,-45,608,77,19666,18974,254,309,174,67,255
44500,103,-47,607,77,19686,18996,254,308,174,67,255
44550,105,-45,605,77,19708,19020,254,306,173,67,255
44600,107,-42,601,76,19729,19042,255,305,173,67,255
44650,108,-52,599,76,19751,19064,255,303,173,67,255
44700,110,-33,598,76,19773,19084,255,302,174,67,255
44750,111,-65,597,76,19795,19104,255,300,174,67,255
44800,113,-37,596,76,19818,19124,255,299,175,67,255
44850,114,-37,596,77,19841,19143,255,297,176,67,255
44900,116,-39,595,77,19864,19164,255,296,177,67,255
44950,118,-67,588,77,19889,19184,255,294,178,67,255
45000,119,-61,591,77,19914,19202,255,292,179,67,255
45050,121,-39,595,77,19939,19221,255,291,181,67,255
45100,122,-36,602,77,19964,19240,255,289,182,67,255
45150,124,-31,608,76,19987,19262,255,288,183,67,255
45200,125,-40,611,76,20009,19284,255,286,183,67,255
45250,127,-40,611,76,20030,19306,255,284,183,67,255
45300,-128,-40,611,77,20050,19328,255,283,182,67,255
45350,-126,-14,609,77,20071,19352,255,281,182,67,255
45400,-125,-19,608,77,20092,19374,255,280,181,67,255
45450,-123,27,638,77,20111,19399,255,278,179,67,255
45500,-121,31,643,77,20124,19429,255,277,175,67,255
45550,-120,-13,632,77,20135,19461,255,275,170,67,255
45600,-118,-91,597,77,20149,19490,255,274,166,67,255
45650,-117,-100,568,77,20171,19512,256,272,166,67,255
45700,-115,-110,559,77,20199,19526,256,271,170,67,255
45750,-114,-97,566,77,20231,19538,256,269,175,67,255
45800,-112,-101,567,77,20263,19549,256,268,180,67,255
45850,-111,-88,568,77,20296,19559,256,266,186,67,255
45900,-109,-87,569,77,20329,19570,256,265,191,67,255
45950,-107,-88,571,77,20361,19580,255,263,197,67,255
46000,-106,-83,571,77,20394,19591,255,262,202,67,255
46050,-104,-91,570,77,20426,19602,254,260,208,67,255
46100,-103,-87,570,77,20459,19612,253,259,213,67,255
46150,-101,-87,570,77,20491,19623,253,258,219,67,255
46200,-100,-95,571,77,20523,19633,252,257,225,67,255
46250,-98,-86,571,77,20555,19643,250,255,230,67,255
46300,-97,-94,572,77,20587,19653,249,255,236,67,255
46350,-95,-70,579,77,20619,19664,248,254,241,67,255
46400,-94,-38,593,77,20649,19676,247,253,246,67,255
46450,-92,-18,610,77,20677,19692,245,253,249,67,255
46500,-91,12,626,76,20700,19713,244,252,249,67,255
46550,-89,8,636,76,20718,19739,242,251,247,67,255
46600,-87,-11,632,76,20734,19769,241,251,244,67,255
46650,-86,-46,619,76,20749,19800,239,250,240,67,255
46700,-84,-65,600,76,20767,19828,238,249,237,67,255
46750,-82,-70,584,77,20790,19852,236,248,237,67,255
46800,-81,-101,574,77,20816,19870,235,247,239,67,255
46850,-79,-79,570,77,20847,19886,233,247,243,67,255
46900,-78,-93,570,77,20879,19898,232,246,248,67,255
46950,-76,-95,569,77,20913,19910,230,245,253,67,255
47000,-74,-81,569,77,20947,19920,229,245,259,67,255
47050,-73,-89,570,77,20982,19930,227,245,265,67,255
47100,-71,-92,571,77,21016,19940,226,245,272,67,255
47150,-70,-83,573,77,21050,19950,224,245,278,67,255
47200,-68,-74,578,77,21084,19960,223,245,284,67,255
47250,-66,-69,586,77,21117,19972,221,246,289,67,255
47300,-65,-36,596,77,21147,19986,220,246,293,67,255
47350,-63,-39,606,77,21174,20003,218,247,296,67,255
47400,-62,-29,616,77,21197,20024,217,248,296,67,255
47450,-60,-32,618,76,21218,20048,215,249,296,67,255
47500,-59,-24,614,76,21238,20072,214,249,295,67,255
47550,-57,-46,605,76,21258,20097,213,250,294,67,255
47600,-55,-49,595,76,21280,20120,211,251,293,67,255
47650,-54,-71,588,77,21304,20140,210,251,294,67,255
47700,-52,-73,582,77,21330,20158,208,252,296,67,255
47750,-51,-86,578,77,21358,20174,207,253,299,67,255
47800,-49,-94,576,77,21387,20188,206,253,303,67,255
47850,-47,-83,574,77,21419,20201,204,254,308,67,255
47900,-46,-85,573,77,21451,20214,203,255,312,67,255
47950,-44,-76,573,77,21484,20226,202,257,318,67,255
48000,-43,-82,574,77,21517,20238,201,258,323,67,255
48050,-41,-55,578,77,21550,20250,200,259,329,67,255
48100,-39,-59,584,77,21581,20263,199,261,333,67,255
48150,-38,-40,591,77,21611,20278,199,262,337,67,255
48200,-36,-40,597,77,21639,20296,198,264,339,67,255
48250,-35,-26,602,77,21664,20315,197,265,341,67,255
48300,-33,-43,604,77,21688,20335,197,266,342,67,255
48350,-31,-43,604,77,21711,20356,197,268,342,67,255
48400,-30,-57,600,77,21734,20376,196,269,343,67,255
48450,-28,-58,596,77,21757,20395,196,271,344,67,255
48500,-27,-53,591,77,21782,20413,195,272,346,67,255
48550,-25,-70,585,77,21809,20430,195,274,349,67,255
48600,-24,-91,582,77,21837,20446,195,276,351,67,255
48650,-22,-83,578,77,21867,20461,195,277,355,67,255
48700,-21,-81,578,77,21897,20475,194,279,359,67,255
48750,-19,-67,583,77,21928,20489,195,280,364,67,255
48800,-17,-54,590,77,21957,20504,195,282,367,67,255
48850,-16,-22,602,77,21984,20520,195,283,370,67,255
48900,-14,-15,614,77,22009,20540,195,285,371,67,255
48950,-13,-15,625,77,22029,20563,196,287,371,67,255
49000,-11,-6,630,77,22047,20590,196,288,369,67,255
49050,-9,-9,629,77,22063,20618,196,290,365,67,255
49100,-8,-17,627,77,22079,20646,196,291,362,67,255
49150,-6,-49,618,77,22096,20674,196,293,359,67,255
49200,-5,-51,612,77,22114,20699,196,294,358,67,255
49250,-3,-48,605,77,22134,20722,196,296,357,67,255
49300,-2,-49,601,77,22156,20744,196,297,357,67,255
49350,0,-40,598,77,22179,20763,196,299,358,67,255
49400,1,-41,597,77,22203,20781,196,300,359,67,255
49450,3,-37,596,77,22227,20799,196,302,361,67,255
49500,4,-32,599,77,22252,20818,196,304,362,67,255
49550,6,-39,604,77,22276,20838,196,305,363,67,255
49600,8,-31,608,77,22298,20858,196,307,364,67,255
49650,9,-48,610,77,22320,20878,196,308,364,67,255
49700,11,-16,611,77,22341,20900,196,310,364,67,255
49750,12,-13,613,76,22362,20924,197,311,364,67,255
49800,14,-29,612,76,22383,20948,197,313,363,67,255
49850,15,-31,611,76,22404,20972,197,315,362,67,255
49900,17,-35,609,76,22424,20996,197,316,361,67,255
49950,19,-26,605,77,22445,21019,197,318,360,67,255
50000,20,-26,607,76,22468,21041,197,319,361,67,255
50050,22,-44,609,76,22489,21062,197,321,361,67,255
50100,23,-21,613,76,22511,21082,197,322,361,67,255
50150,25,-6,621,76,22531,21105,197,324,361,67,255
50200,26,11,627,76,22549,21128,197,325,359,67,255
50250,28,-3,634,76,22566,21154,197,327,357,67,255
50300,29,12,639,76,22580,21183,197,328,353,67,255
50350,31,5,638,76,22592,21214,197,330,348,67,255
50400,32,-6,635,76,22604,21246,196,331,344,67,255
50450,34,-19,628,76,22617,21277,196,333,339,67,255
50500,35,-21,621,76,22631,21306,195,334,335,67,255
50550,37,-35,616,76,22646,21334,194,336,332,67,255
50600,39,-39,609,77,22664,21360,194,337,330,67,255
50650,40,-36,607,77,22683,21384,193,338,328,67,255
50700,42,-9,615,76,22703,21408,192,340,328,67,255
50750,43,-16,618,76,22723,21433,191,341,326,67,255
50800,45,-6,625,76,22741,21458,190,342,324,67,255
50850,46,-19,626,76,22757,21485,189,344,321,67,255
50900,48,1,629,77,22771,21512,188,345,318,67,255
50950,49,-4,629,77,22786,21540,187,346,315,67,255
51000,51,-6,628,77,22800,21568,186,347,311,67,255
51050,53,-15,626,77,22815,21598,185,348,308,67,255
51100,54,-27,623,77,22830,21626,184,349,304,67,255
51150,56,-13,621,77,22845,21655,182,350,301,67,255
51200,57,-32,618,77,22861,21683,181,350,298,67,255
51250,59,-18,616,77,22879,21710,180,351,295,67,255
51300,60,-27,616,77,22897,21738,178,352,293,67,255
51350,62,-21,619,76,22916,21764,177,352,291,67,255
51400,64,-6,619,76,22933,21790,175,353,289,67,255
51450,65,0,622,76,22951,21818,174,353,286,67,255
51500,67,2,623,76,22967,21845,172,354,284,67,255
51550,68,-12,624,76,22983,21873,171,354,280,67,255
51600,70,6,625,76,22997,21901,169,354,277,67,255
51650,71,-19,623,76,23012,21931,168,355,273,67,255
51700,73,-22,621,76,23028,21960,166,355,270,67,255
51750,75,-41,614,76,23044,21988,164,355,267,67,255
51800,76,-45,606,76,23062,22014,163,355,264,67,255
51850,78,-48,598,77,23083,22039,161,354,264,67,255
51900,79,-58,593,76,23106,22061,160,354,264,67,255
51950,81,-56,591,76,23131,22082,158,354,265,67,255
52000,83,-39,592,76,23157,22101,156,354,267,67,255
52050,84,-50,594,76,23183,22120,155,354,269,67,255
52100,86,-43,598,76,23209,22138,153,354,270,67,255
52150,88,-31,605,76,23234,22158,152,354,272,67,255
52200,89,-37,610,76,23257,22179,150,354,272,67,255
52250,91,-14,614,76,23279,22202,148,354,272,67,255
52300,92,-33,615,76,23299,22225,147,354,271,67,255
52350,94,-13,618,76,23319,22250,145,354,270,67,255
52400,95,-35,614,76,23337,22276,144,354,268,67,255
52450,97,-21,610,76,23356,22302,142,354,266,67,255
52500,99,-34,606,76,23376,22326,141,354,265,67,255
52550,100,-43,601,76,23397,22349,139,354,265,67,255
52600,102,-50,597,76,23419,22371,137,354,265,67,255
52650,103,-39,595,76,23442,22393,136,354,265,67,255
52700,105,-58,593,77,23466,22413,134,354,266,67,255
52750,107,-41,594,76,23491,22433,133,353,267,67,255
52800,108,-29,597,76,23515,22453,131,353,269,67,255
52850,110,-40,600,76,23540,22473,129,353,270,67,255
52900,111,-45,600,76,23564,22493,128,353,271,67,255
52950,113,-16,605,77,23588,22513,126,353,272,67,255
53000,114,-2,617,76,23611,22535,125,353,272,67,255
53050,116,-21,618,76,23632,22559,123,354,271,67,255
53100,118,-13,613,76,23651,22584,122,354,270,67,255
53150,119,-43,611,76,23670,22609,120,354,268,67,255
53200,121,-56,605,76,23691,22634,118,353,267,67,255
53250,123,-41,602,76,23713,22659,117,353,266,67,255
53300,124,-43,601,76,23736,22682,115,353,266,67,255
53350,126,-46,599,76,23759,22704,113,353,267,67,255
53400,127,-31,599,76,23783,22726,112,353,267,67,255
53450,-127,-42,598,77,23808,22748,110,353,268,67,255
53500,-125,-48,598,77,23832,22770,108,353,268,67,255
53550,-123,-40,600,76,23857,22792,107,353,269,67,255
53600,-122,-36,602,76,23881,22814,105,353,269,67,255
53650,-120,-32,604,76,23904,22836,103,353,270,67,255
53700,-119,-34,606,76,23927,22859,102,353,270,67,255
53750,-117,-29,609,76,23951,22882,100,353,270,67,255
53800,-115,-10,611,76,23973,22904,99,353,270,67,255
53850,-114,-21,610,76,23994,22927,97,353,270,67,255
53900,-112,-47,607,77,24015,22950,95,353,269,67,255
53950,-111,-32,607,76,24037,22973,94,353,269,67,255
54000,-109,-28,606,76,24059,22997,92,353,268,67,255
54050,-107,-36,605,77,24081,23020,90,353,268,67,255
54100,-106,-17,604,77,24102,23042,89,353,268,67,255
54150,-104,-49,603,77,24124,23065,87,353,267,67,255
54200,-103,-37,601,77,24146,23087,86,353,268,67,255
54250,-101,-46,599,77,24169,23109,84,353,268,67,255
54300,-99,-40,599,77,24192,23130,83,353,268,67,255
54350,-98,-44,600,77,24216,23153,81,353,269,67,255
54400,-96,-37,601,77,24239,23174,79,353,269,67,255
54450,-94,-49,603,77,24263,23196,78,353,269,67,255
54500,-93,-38,609,77,24285,23217,76,353,270,67,255
54550,-91,4,620,76,24307,23240,75,353,270,67,255
54600,-90,24,631,76,24326,23266,73,353,268,67,255
54650,-88,23,639,76,24341,23294,71,353,264,67,255
54700,-87,35,645,76,24353,23325,70,352,260,67,255
54750,-85,27,644,76,24362,23360,68,352,253,67,255
54800,-84,8,636,76,24371,23396,67,351,247,67,255
54850,-82,-15,624,76,24382,23430,65,351,241,67,255
54900,-80,-33,614,76,24396,23460,64,350,237,67,255
54950,-79,-45,607,76,24412,23488,63,349,234,67,255
55000,-77,-32,603,76,24432,23513,61,348,232,67,255
55050,-75,-28,605,76,24453,23537,60,347,231,67,255
55100,-74,-21,609,76,24475,23560,59,346,231,67,255
55150,-72,-21,617,76,24495,23584,58,345,230,67,255
55200,-71,2,626,76,24514,23609,57,344,229,67,255
55250,-69,15,633,76,24529,23636,55,343,226,67,255
55300,-68,7,635,76,24543,23666,54,342,222,67,255
55350,-66,13,638,76,24555,23696,53,341,217,67,255
55400,-65,3,633,76,24567,23729,52,339,212,67,255
55450,-63,-11,628,76,24579,23761,52,338,207,67,255
55500,-61,-17,622,76,24592,23791,51,337,202,67,255
55550,-60,-33,616,77,24607,23820,50,335,199,67,255
55600,-58,-31,614,77,24625,23848,50,334,196,67,255
55650,-57,-32,613,77,24643,23874,50,332,194,67,255
55700,-55,-13,615,77,24663,23900,49,331,193,67,83
55750,-53,-15,619,77,24681,23926,49,329,191,67,255
55800,-52,-15,622,77,24699,23952,49,327,189,67,255
55850,-50,5,627,77,24716,23979,48,326,186,67,255
55900,-49,-7,626,76,24731,24007,48,324,183,67,255
55950,-47,-7,626,76,24745,24036,48,323,179,67,76
56000,-46,-24,620,76,24760,24065,48,321,175,67,73
56050,-44,-20,611,76,24776,24093,48,320,172,67,73
56100,-43,-41,602,76,24793,24118,49,318,171,67,70
56150,-41,-68,596,77,24813,24141,49,317,170,67,68
56200,-39,-56,591,77,24835,24162,49,315,170,67,66
56250,-38,-46,588,77,24858,24181,49,314,171,67,65
56300,-36,-60,589,77,24882,24200,50,312,172,67,63
56350,-35,-50,591,77,24907,24220,50,311,173,67,61
56400,-33,-62,591,77,24931,24239,50,309,175,67,60
56450,-32,-51,594,77,24955,24259,50,307,176,67,59
56500,-30,-53,596,77,24978,24279,50,306,176,67,57
56550,-28,-43,595,77,25003,24300,50,304,177,67,55
56600,-27,-26,605,76,25027,24321,50,303,178,67,53
56650,-25,-20,611,76,25050,24343,50,301,178,67,52
56700,-24,-11,613,77,25070,24366,50,300,178,67,50
56750,-22,-24,614,77,25089,24389,50,298,177,67,49
56800,-21,-15,614,77,25108,24413,50,296,175,67,48
56850,-19,-29,614,77,25126,24438,51,295,174,67,46
56900,-18,-31,613,77,25144,24462,51,293,172,67,44
56950,-16,-26,611,77,25162,24488,51,292,170,67,43
57000,-15,-5,616,77,25179,24512,51,290,169,67,41
57050,-13,-13,623,77,25196,24539,52,289,166,67,41
57100,-12,-37,605,77,25212,24566,52,287,164,67,39
57150,-10,-60,595,77,25232,24590,52,286,162,67,37
57200,-8,-71,586,77,25254,24612,53,284,162,67,36
57250,-7,-71,583,76,25279,24631,53,283,164,67,34
57300,-5,-71,583,76,25304,24648,54,281,165,67,33
57350,-4,-54,584,76,25331,24665,54,280,168,67,31
57400,-2,-62,585,76,25357,24681,54,278,171,67,30
57450,-1,-56,588,76,25383,24698,55,277,173,67,28
57500,1,-34,592,76,25409,24715,55,275,175,67,27
57550,2,-49,595,76,25435,24733,55,274,177,67,26
57600,4,-22,599,76,25458,24752,55,272,178,67,24
57650,6,-22,607,76,25481,24773,55,271,179,67,23
57700,7,-19,612,76,25502,24796,55,269,178,67,23
57750,9,-5,616,76,25521,24820,55,268,177,67,22
57800,10,-17,616,76,25539,24845,55,266,175,67,21
57850,12,-21,614,76,25556,24870,55,265,173,67,22
57900,13,-52,610,76,25574,24896,55,263,171,67,21
57950,15,-52,605,76,25592,24921,56,261,170,67,21
58000,16,-45,600,77,25612,24944,56,260,168,67,21
58050,18,-32,596,77,25633,24967,56,258,168,67,22
58100,19,-70,595,77,25655,24988,57,257,168,67,11
58150,21,-51,594,77,25678,25008,57,255,169,67,8
58200,22,-28,595,77,25701,25027,57,254,170,67,7
58250,24,-49,595,77,25724,25046,57,252,171,67,8
58300,25,-41,599,76,25747,25065,58,251,172,67,255
58350,27,-25,600,76,25768,25083,58,250,173,67,5
58400,28,-40,600,76,25788,25100,58,248,173,67,5
58450,30,-24,601,76,25808,25118,58,247,174,67,4
58500,31,-37,602,76,25828,25137,58,246,174,67,4
58550,32,-46,605,76,25849,25158,58,244,174,67,4
58600,34,-28,607,76,25870,25180,58,243,174,67,6
58650,35,-45,609,76,25889,25202,59,241,173,67,5
