0,0,0,627,91,0,0,0,0,0,0,0
58700,37,-39,609,76,25908,25225,59,240,172,67,255
58750,39,-24,609,76,25927,25249,59,238,171,67,255
58800,40,-48,604,77,25945,25271,59,237,170,67,255
58850,42,-26,596,77,25967,25296,59,235,170,67,255
58900,43,-64,595,77,25990,25319,60,233,169,67,255
58950,45,-43,598,77,26013,25342,60,232,169,67,255
59000,46,-28,598,77,26035,25362,60,230,170,67,255
59050,48,-36,599,76,26055,25381,61,229,170,67,255
59100,49,-36,597,76,26075,25399,61,228,171,67,255
59150,51,-38,598,76,26095,25418,61,226,171,67,255
59200,52,-27,599,76,26116,25436,61,225,172,67,255
59250,53,-25,600,76,26137,25454,61,223,172,67,255
59300,55,-22,602,76,26157,25472,61,222,173,67,255
59350,56,-27,604,76,26178,25490,62,221,174,67,255
59400,57,-28,607,76,26198,25509,62,219,174,67,255
59450,59,-22,610,76,26217,25530,62,218,173,67,255
59500,60,-35,611,76,26235,25550,62,216,173,67,255
59550,62,-35,611,76,26252,25571,62,215,172,67,255
59600,63,-37,610,76,26270,25592,62,214,171,67,255
59650,64,-22,610,76,26288,25613,63,212,170,67,255
59700,66,-35,611,76,26305,25635,63,211,169,67,255
59750,67,-48,607,76,26323,25656,63,210,168,67,255
59800,69,-46,605,76,26341,25677,63,208,168,67,255
59850,70,-18,604,76,26359,25697,64,207,167,67,255
59900,71,-50,603,76,26377,25716,64,206,167,67,255
59950,73,-37,602,76,26396,25735,64,204,167,67,255
60000,74,-55,600,76,26415,25752,65,203,167,67,255
60050,75,-26,599,76,26434,25769,65,202,168,67,255
60100,77,-56,599,76,26453,25786,65,201,168,67,255
60150,78,-43,598,76,26473,25804,65,199,169,67,255
60200,79,-41,599,76,26493,25821,66,198,170,67,255
60250,81,-26,599,76,26514,25839,66,196,170,67,255
60300,82,-41,599,76,26535,25857,66,195,171,67,255
60350,83,-39,601,76,26555,25876,66,194,171,67,255
60400,85,-48,604,76,26575,25896,66,192,171,67,255
60450,86,-21,607,76,26595,25916,67,191,171,67,255
60500,88,-7,610,76,26613,25936,67,190,171,67,255
60550,89,-33,612,76,26632,25958,67,188,170,67,255
60600,90,-13,610,76,26649,25979,67,187,169,67,255
60650,92,-38,609,76,26667,26001,68,185,168,67,255
60700,93,-27,607,76,26685,26022,68,184,168,67,255
60750,95,-33,604,76,26704,26043,68,183,167,67,255
60800,96,-19,603,76,26723,26064,68,181,167,67,255
60850,98,-13,603,76,26741,26083,69,180,166,67,255
60900,99,-34,603,76,26760,26102,69,179,166,67,255
60950,100,-56,602,76,26779,26120,69,177,166,67,255
61000,101,-43,603,76,26798,26138,70,176,166,67,255
61050,103,-33,604,76,26817,26156,70,175,167,67,255
61100,104,-33,604,76,26835,26174,70,173,167,67,255
61150,105,-46,605,76,26855,26192,71,172,167,67,255
61200,107,-14,606,76,26873,26210,71,171,168,67,255
61250,108,-14,606,76,26892,26228,71,170,168,67,255
61300,109,-25,608,76,26910,26248,71,168,167,67,255
61350,111,-40,608,76,26928,26268,72,167,167,67,255
61400,112,-10,608,76,26945,26287,72,166,166,67,255
61450,113,-18,607,76,26963,26307,72,164,166,67,255
61500,115,-36,605,76,26980,26327,73,163,165,67,255
61550,116,-53,604,76,26998,26348,73,162,164,67,255
61600,118,-45,600,76,27017,26368,73,160,164,67,255
61650,119,-38,601,76,27035,26390,74,159,163,67,255
61700,120,-47,604,76,27054,26410,74,158,162,67,255
61750,122,-47,604,76,27072,26430,75,156,162,67,255
61800,123,-32,604,76,27090,26449,75,155,162,67,255
61850,124,-56,602,76,27107,26468,75,154,161,67,255
61900,126,-40,600,76,27126,26486,76,153,161,67,255
61950,127,-46,599,76,27146,26506,76,151,161,67,255
62000,-128,-42,598,76,27167,26525,77,150,162,67,255
62050,-126,-26,601,76,27188,26544,77,149,162,67,8
62100,-125,-53,602,76,27209,26562,78,147,163,67,9
62150,-123,-38,601,76,27230,26582,78,146,164,67,8
62200,-122,-63,598,76,27250,26602,78,144,164,67,22
62250,-120,-36,602,76,27271,26622,79,143,164,67,255
62300,-119,-37,596,76,27292,26644,79,142,164,67,255
62350,-117,-69,595,76,27314,26664,80,140,164,67,255
62400,-116,-52,596,76,27335,26684,80,139,164,67,255
62450,-114,-78,590,76,27356,26705,80,137,164,67,255
62500,-113,-57,587,76,27378,26725,81,136,165,67,255
62550,-111,-69,587,76,27401,26744,81,134,166,67,255
62600,-110,-56,591,76,27424,26762,81,133,167,67,255
62650,-108,-50,594,76,27447,26781,82,131,168,67,255
62700,-107,-23,598,76,27469,26800,82,130,169,67,255
62750,-105,-39,601,76,27491,26820,82,128,169,67,255
62800,-104,-31,605,76,27512,26840,83,127,170,67,255
62850,-102,-20,608,76,27532,26860,83,126,170,67,255
62900,-101,-20,611,76,27551,26882,83,124,169,67,255
62950,-99,-21,615,76,27569,26904,83,123,168,67,255
63000,-98,9,628,76,27587,26928,84,121,166,67,255
63050,-97,-34,618,76,27601,26955,84,120,163,67,255
63100,-95,-52,608,76,27618,26983,85,118,160,67,255
63150,-93,-51,600,76,27637,27009,85,117,159,67,255
63200,-92,-35,594,76,27657,27032,86,115,158,67,255
63250,-90,-67,588,76,27679,27052,86,114,158,67,255
63300,-89,-50,586,76,27703,27071,87,113,159,67,255
63350,-87,-41,586,76,27728,27090,87,111,161,67,255
63400,-86,-55,586,76,27753,27108,88,110,163,67,255
63450,-84,-50,586,76,27777,27125,88,108,165,67,255
63500,-83,-56,588,76,27802,27143,89,107,166,67,255
63550,-81,-39,592,76,27827,27160,89,105,168,67,255
63600,-80,-45,597,76,27850,27179,89,104,169,67,255
63650,-78,-52,602,76,27872,27198,89,102,170,67,255
63700,-77,-22,607,76,27893,27217,90,101,171,67,255
63750,-75,-9,609,76,27913,27238,90,99,170,67,255
63800,-74,-30,614,76,27932,27260,90,98,169,67,255
63850,-72,-4,622,76,27950,27284,90,97,168,67,255
63900,-71,4,629,76,27966,27310,91,95,166,67,255
63950,-69,16,633,76,27980,27339,91,94,162,67,255
64000,-68,17,636,76,27992,27369,92,92,157,67,255
64050,-66,-3,631,76,28003,27400,92,91,152,67,255
64100,-65,-20,625,76,28014,27431,93,90,147,67,255
64150,-63,-20,619,76,28027,27462,94,88,142,67,255
64200,-62,-28,614,76,28041,27490,95,87,139,67,255
64250,-60,-25,611,76,28058,27518,96,86,136,67,255
64300,-59,-38,612,76,28075,27543,97,85,134,67,255
64350,-57,-36,613,76,28093,27568,98,84,132,67,255
64400,-56,-24,616,76,28109,27592,99,83,130,67,255
64450,-54,-24,616,76,28125,27617,100,82,128,67,255
64500,-53,-15,621,76,28141,27642,101,81,126,67,255
64550,-51,-5,623,76,28156,27670,103,80,122,67,255
64600,-50,-7,622,76,28170,27699,104,79,119,67,255
64650,-48,-12,622,76,28183,27728,105,79,115,67,255
64700,-47,-18,619,76,28197,27756,107,78,111,67,255
64750,-45,-29,616,76,28212,27784,108,77,108,67,255
64800,-44,-33,614,76,28227,27813,110,77,104,67,255
64850,-42,-31,612,76,28243,27842,111,77,101,67,255
64900,-40,-26,614,76,28260,27870,113,76,98,67,255
64950,-39,-8,616,76,28277,27897,114,76,96,67,255
65000,-37,-19,618,76,28293,27923,116,76,93,67,255
65050,-36,-15,620,76,28309,27951,118,76,90,67,255
65100,-34,-18,619,76,28325,27979,119,76,87,67,255
65150,-32,-6,622,76,28339,28008,121,76,83,67,255
65200,-31,-15,620,76,28354,28038,122,76,79,67,255
65250,-29,-9,618,76,28369,28068,124,77,76,67,255
65300,-28,-14,615,76,28383,28098,125,77,72,67,64
65350,-26,-45,608,76,28399,28126,127,78,69,67,255
65400,-25,-64,599,76,28416,28152,128,78,66,67,255
65450,-23,-56,592,76,28436,28176,130,79,65,67,255
65500,-21,-67,586,76,28459,28199,131,80,65,67,255
65550,-20,-39,585,76,28484,28220,133,80,66,67,255
65600,-18,-54,587,76,28509,28238,134,81,68,67,255
65650,-17,-35,589,76,28535,28258,136,81,70,67,255
65700,-15,-49,593,76,28560,28276,137,82,71,67,255
65750,-13,-41,597,76,28585,28295,139,82,73,67,255
65800,-12,-20,601,76,28607,28315,140,83,74,67,255
65850,-10,-33,607,76,28630,28337,142,83,73,67,255
65900,-9,-12,610,76,28650,28360,143,84,73,67,255
65950,-7,-31,611,76,28671,28384,145,84,72,67,255
66000,-6,-42,610,76,28690,28410,146,85,70,67,255
66050,-4,-24,607,76,28709,28436,148,85,69,67,255
66100,-2,-108,585,76,28729,28461,149,86,67,67,255
66150,-1,-89,566,76,28754,28481,151,86,69,67,255
66200,1,-90,566,76,28782,28496,152,87,72,67,255
66250,2,-86,568,76,28813,28509,154,87,76,67,255
66300,4,-86,568,76,28844,28522,155,88,81,67,255
66350,6,-76,570,76,28876,28534,157,88,86,67,30
66400,7,-73,572,76,28908,28546,158,88,91,67,28
66450,9,-57,573,76,28939,28560,160,88,95,67,27
66500,10,-71,574,76,28969,28572,161,87,100,67,25
66550,12,-74,575,76,29000,28586,163,87,104,67,25
66600,13,-71,574,76,29031,28600,164,87,108,67,24
66650,15,-83,571,76,29061,28612,166,86,113,67,255
66700,16,-104,568,77,29081,28624,167,86,115,67,255
66750,17,-68,573,77,29101,28637,168,85,117,67,255
66800,19,-70,575,76,29125,28647,169,84,120,67,255
66850,20,-71,575,76,29147,28655,170,84,124,67,255
66900,21,-77,575,76,29172,28662,171,83,128,67,255
66950,22,-81,575,76,29196,28668,172,82,133,67,255
67000,23,-69,576,76,29219,28675,172,82,137,67,255
67050,24,-76,576,76,29243,28682,173,81,141,67,255
67100,25,-78,577,76,29265,28688,174,80,145,67,255
67150,26,-78,577,76,29288,28694,174,79,150,67,255
67200,27,-80,576,76,29311,28701,175,78,154,67,255
67250,28,-70,576,76,29334,28708,175,77,158,67,255
67300,29,-81,576,76,29357,28715,176,76,162,67,255
67350,30,-65,576,76,29382,28722,176,75,167,67,255
67400,32,-77,575,76,29408,28728,176,74,171,67,255
67450,33,-83,575,76,29437,28734,176,73,177,67,255
67500,34,-83,575,76,29467,28738,176,72,184,67,23
67550,35,-82,576,76,29496,28742,176,70,190,67,255
67600,36,-80,575,76,29524,28747,176,69,196,67,23
67650,38,-84,575,76,29552,28752,175,68,202,67,255
67700,39,-85,575,76,29579,28758,175,67,207,67,23
67750,40,-81,577,76,29606,28764,174,66,213,67,255
67800,41,-83,576,76,29633,28770,174,65,218,67,255
67850,42,-78,576,76,29660,28776,173,64,223,67,23
67900,43,-71,577,76,29687,28781,172,63,229,67,255
67950,45,-81,577,76,29715,28786,171,63,235,67,255
68000,46,-79,576,76,29742,28792,170,62,240,67,23
68050,47,-81,575,76,29771,28797,169,62,246,67,255
68100,48,-86,575,76,29798,28803,168,61,251,67,22
68150,49,-78,576,76,29825,28808,167,61,257,67,22
68200,50,-75,576,76,29851,28813,166,61,262,67,22
68250,52,-85,576,76,29876,28818,164,61,267,67,23
68300,53,-90,576,76,29901,28824,163,61,272,67,255
68350,54,-73,577,76,29926,28829,162,61,277,67,255
68400,55,-71,578,76,29951,28835,161,61,282,67,22
68450,56,-70,579,76,29975,28841,160,61,287,67,23
68500,57,-72,580,76,30000,28846,159,61,291,67,23
68550,58,-68,580,76,30025,28853,158,62,296,67,23
68600,59,-78,580,76,30049,28860,157,62,300,67,22
68650,60,-77,581,76,30074,28868,156,63,305,67,22
68700,62,-67,581,76,30100,28875,155,64,309,67,22
68750,63,-79,580,76,30129,28882,154,65,315,67,22
68800,64,-79,580,76,30159,28891,153,66,320,67,22
68850,66,-74,580,76,30190,28900,153,67,326,67,22
68900,67,-75,580,76,30221,28908,152,68,332,67,22
68950,68,-78,581,76,30252,28916,151,69,338,67,22
69000,70,-73,581,76,30281,28925,151,71,342,67,22
69050,71,-73,581,76,30310,28934,150,72,348,67,22
69100,72,-60,582,76,30337,28941,150,73,352,67,22
69150,74,-61,582,76,30361,28949,150,74,357,67,23
69200,75,-69,581,76,30386,28956,150,75,361,67,22
69250,76,-77,582,76,30411,28962,150,77,366,67,22
69300,77,-69,583,76,30435,28968,150,78,371,67,22
69350,78,-77,582,76,30460,28974,151,79,376,67,22
69400,79,-75,581,76,30487,28980,151,80,381,67,22
69450,80,-80,581,76,30517,28986,152,81,387,67,22
69500,82,-68,582,76,30546,28992,152,82,393,67,23
69550,83,-72,582,76,30577,28996,153,83,400,67,23
69600,84,-78,582,76,30607,29001,154,84,406,67,23
69650,85,-68,582,76,30635,29006,155,85,412,67,23
69700,87,-78,582,76,30664,29010,156,85,418,67,23
69750,88,-69,582,76,30691,29015,157,86,424,67,23
69800,89,-75,582,76,30716,29019,158,86,429,67,23
69850,90,-79,582,76,30741,29022,159,87,435,67,22
69900,91,-71,583,76,30765,29026,160,87,439,67,23
69950,92,-71,583,76,30789,29030,161,87,445,67,22
70000,93,-68,583,76,30814,29035,162,87,449,67,23
70050,94,-72,583,76,30841,29039,163,87,456,67,22
70100,95,-80,582,76,30871,29044,164,87,462,67,23
70150,97,-75,582,76,30903,29051,165,86,468,67,23
70200,98,-75,582,76,30935,29058,167,86,474,67,23
70250,99,-80,582,76,30968,29064,168,85,481,67,23
70300,101,-75,582,76,31000,29072,169,84,487,67,23
70350,102,-80,582,76,31031,29080,170,83,493,67,22
70400,104,-71,582,76,31061,29089,171,83,498,67,22
70450,105,-89,581,76,31090,29096,172,81,504,67,23
70500,106,-81,582,76,31118,29102,173,80,509,67,22
70550,107,-81,582,76,31145,29110,173,79,515,67,23
70600,109,-76,582,76,31172,29118,174,78,519,67,23
70650,110,-81,582,76,31201,29124,174,77,525,67,23
70700,111,-77,582,76,31233,29132,174,76,531,67,23
70750,113,-90,581,76,31267,29142,174,74,537,67,22
70800,114,-85,581,76,31300,29152,174,73,543,67,22
70850,116,-82,582,76,31333,29159,174,71,550,67,22
70900,117,-72,582,76,31365,29168,174,70,555,67,22
70950,119,-87,582,76,31395,29178,173,68,560,67,22
71000,120,-70,583,76,31422,29186,173,67,565,67,22
71050,121,-73,582,76,31449,29191,172,66,571,67,23
71100,122,-73,582,76,31475,29197,172,65,576,67,23
71150,123,-83,582,76,31501,29204,171,64,581,67,23
71200,125,-75,583,76,31528,29210,170,63,586,67,23
71250,126,-76,583,76,31557,29216,169,63,592,67,23
71300,127,-84,582,76,31587,29224,168,62,597,67,23
71350,-127,-79,582,76,31620,29234,167,61,603,67,23
71400,-126,-74,582,76,31654,29241,165,61,610,67,22
71450,-124,-84,582,76,31687,29248,164,60,617,67,23
71500,-123,-74,582,76,31716,29258,163,60,622,67,23
71550,-122,-66,583,76,31747,29267,161,60,627,67,23
71600,-120,-73,583,76,31775,29274,160,60,632,67,22
71650,-119,-73,583,76,31803,29281,159,60,638,67,23
71700,-118,-73,583,76,31828,29288,158,60,642,67,23
71750,-117,-75,584,76,31854,29294,156,60,647,67,23
71800,-116,-81,584,76,31879,29300,155,61,652,67,23
71850,-114,-72,584,76,31905,29307,154,61,657,67,23
71900,-113,-82,584,76,31934,29314,153,62,663,67,23
71950,-112,-80,585,76,31965,29320,152,63,669,67,23
72000,-110,-70,585,76,31996,29328,151,64,674,67,22
72050,-109,-72,586,76,32026,29335,150,65,681,67,255
72100,-108,-73,586,76,32056,29340,150,66,687,67,255
72150,-107,-81,585,76,32085,29346,149,67,693,67,22
72200,-105,-67,587,76,32111,29357,148,68,697,67,255
72250,-104,-78,589,76,32134,29371,148,69,699,67,6
72300,-102,-67,587,76,32159,29388,147,71,701,67,23
72350,-101,-75,588,76,32191,29400,147,72,706,67,7
72400,-99,-76,585,76,32225,29409,147,74,712,67,255
72450,-98,-60,590,76,32258,29416,147,75,719,67,8
72500,-96,-40,601,76,32291,29429,147,77,724,67,8
72550,-94,2,614,76,32322,29448,147,78,727,67,7
72600,-93,-11,623,77,32350,29473,147,80,728,67,7
72650,-91,-13,625,84,32375,29502,147,82,727,67,7
72700,-89,-28,622,91,32399,29533,147,84,725,67,12
72750,-87,-31,625,96,32422,29565,148,86,723,67,15
72800,-85,-5,629,97,32444,29598,148,88,720,67,7
72850,-83,-7,628,97,32465,29632,148,90,716,67,12
72900,-81,-34,626,97,32486,29667,147,92,713,67,8
72950,-79,-39,623,97,32507,29702,147,94,710,67,8
73000,-77,-17,624,97,32528,29735,147,96,706,67,7
73050,-75,-22,629,97,32550,29769,146,98,703,67,6
73100,-73,17,634,97,32570,29804,146,100,700,67,6
73150,-71,11,639,97,32588,29842,145,102,695,67,6
73200,-69,26,647,97,32604,29880,144,103,689,67,6
73250,-67,43,655,97,32616,29922,143,105,681,67,12
73300,-65,52,661,97,32625,29967,142,106,673,67,22
73350,-63,55,665,97,32632,30013,140,108,663,67,9
73400,-61,55,668,97,32637,30059,139,108,652,67,8
73450,-59,55,669,97,32641,30106,137,109,641,67,8
73500,-58,52,668,97,32645,30152,135,109,631,67,21
73550,-56,55,664,97,32649,30199,133,109,620,67,21
73600,-54,53,660,97,32653,30246,131,108,609,67,14
73650,-52,31,654,97,32658,30293,130,108,598,67,15
73700,-50,26,650,97,32664,30340,128,106,588,67,22
73750,-48,27,647,97,32673,30387,127,105,578,67,9
73800,-46,22,644,97,32682,30432,126,103,569,67,8
73850,-44,11,642,97,32693,30477,125,102,561,67,8
73900,-42,17,641,97,32705,30521,124,100,552,67,8
73950,-40,23,641,97,32717,30564,124,98,544,67,7
74000,-38,12,639,97,32730,30607,124,96,537,67,7
74050,-36,22,641,97,32743,30650,124,94,529,67,33
74100,-34,26,642,97,32756,30692,125,92,522,67,21
74150,-32,27,642,97,32768,30735,126,90,514,67,8
74200,-31,25,642,97,32780,30778,126,88,507,67,8
74250,-28,25,642,97,32793,30821,128,87,498,67,11
74300,-27,27,643,97,32805,30864,129,85,491,67,10
74350,-25,32,644,97,32816,30908,131,84,482,67,22
74400,-23,41,647,97,32827,30952,132,83,475,67,21
74450,-21,45,652,97,32836,30998,134,83,465,67,23
74500,-19,50,660,97,32844,31044,136,82,456,67,23
74550,-17,52,667,97,32850,31090,138,82,445,67,22
74600,-15,106,673,97,32859,31132,140,82,437,67,22
74650,-13,116,676,97,32881,31164,142,83,434,67,26
74700,-11,-116,677,97,32913,31182,143,83,437,67,22
74750,-9,121,677,97,32954,31192,145,84,445,67,22
74800,-8,121,678,97,32998,31198,147,84,455,67,21
74850,-6,121,678,97,33045,31203,149,83,465,67,13
74900,-4,121,679,97,33091,31207,150,83,476,67,14
74950,-2,121,678,97,33139,31211,152,82,487,67,22
75000,0,124,680,97,33187,31215,153,80,498,67,23
75050,2,121,681,97,33235,31218,154,79,510,67,7
75100,3,121,681,97,33283,31222,155,77,521,67,7
75150,5,121,682,97,33331,31226,156,75,532,67,7
75200,7,121,683,97,33379,31230,156,74,543,67,8
75250,9,121,682,97,33427,31234,155,72,555,67,7
75300,11,121,682,97,33475,31238,155,70,565,67,8
75350,13,121,681,97,33523,31242,154,68,577,67,9
75400,15,121,681,97,33571,31246,152,67,587,67,8
75450,16,122,679,97,33620,31250,151,66,599,67,9
75500,18,121,678,97,33667,31254,149,65,610,67,9
75550,20,121,677,97,33715,31258,147,65,621,67,20
75600,22,124,677,97,33763,31262,146,65,632,67,22
75650,24,124,677,97,33812,31266,144,65,644,67,23
75700,26,121,678,97,33859,31269,142,65,654,67,22
75750,28,126,679,97,33908,31273,140,67,666,67,21
75800,29,126,679,97,33956,31277,139,68,677,67,22
75850,31,124,678,97,34004,31282,138,69,688,67,22
75900,33,121,678,97,34052,31286,137,71,699,67,22
75950,35,124,678,97,34100,31290,137,73,711,67,255
76000,37,126,679,97,34148,31294,137,75,721,67,8
76050,39,123,679,97,34197,31298,137,76,733,67,7
76100,41,-124,680,97,34244,31302,137,78,744,67,7
76150,43,124,679,97,34293,31307,138,80,755,67,10
76200,44,-126,679,97,34340,31312,140,81,765,67,8
76250,46,-122,680,97,34389,31316,141,82,777,67,7
76300,48,-127,679,97,34436,31322,143,83,787,67,22
76350,50,-122,678,97,34485,31327,145,84,798,67,10
76400,52,-128,676,97,34532,31332,146,84,809,67,10
76450,54,121,673,97,34581,31336,148,84,821,67,8
76500,56,124,670,97,34629,31340,150,83,831,67,7
76550,58,126,667,97,34677,31344,152,82,843,67,7
76600,59,124,665,97,34722,31350,153,81,853,67,7
76650,61,124,666,97,34769,31355,154,80,864,67,6
76700,63,121,666,97,34816,31359,155,78,874,67,7
76750,65,121,668,97,34864,31363,156,76,885,67,9
76800,67,121,670,97,34911,31367,156,75,896,67,37
76850,69,121,670,97,34960,31370,156,73,908,67,7
76900,71,122,670,97,35008,31374,156,71,919,67,6
76950,72,123,670,97,35056,31378,155,69,930,67,8
77000,74,123,670,97,35104,31382,154,68,941,67,31
77050,76,121,671,97,35152,31386,152,67,952,67,33
77100,78,-122,675,97,35200,31390,151,66,963,67,37
77150,80,-109,680,97,35248,31396,149,65,974,67,48
77200,82,-103,685,97,35296,31403,147,65,984,67,38
77250,84,-99,688,97,35343,31412,145,65,994,67,255
77300,86,-93,690,97,35388,31422,143,65,1003,67,50
77350,88,-86,693,97,35433,31434,141,66,1011,67,46
77400,90,-88,693,97,35475,31448,139,66,1019,67,48
77450,92,-79,693,97,35518,31461,138,68,1026,67,46
77500,94,-82,692,97,35560,31474,136,69,1033,67,47
77550,96,-78,693,97,35603,31488,135,70,1041,67,49
77600,98,-67,694,97,35644,31502,134,72,1047,67,49
77650,100,-71,696,97,35685,31518,133,74,1054,67,49
77700,102,-66,698,97,35726,31533,132,76,1060,67,50
77750,104,-72,698,97,35766,31550,131,78,1067,67,49
77800,106,-47,700,97,35804,31566,131,80,1072,67,49
77850,108,-64,701,97,35842,31584,131,82,1077,67,255
,,,,,,,,,,,
